doors,class,buying,maint,safety,persons,repaired_weights
1,2,3,3,0,0,6.002507884441091
2,2,3,3,0,0,4.001753046965307
1,2,2,1,1,2,6.002507822061627
2,2,2,1,1,2,4.001753027744846
1,2,2,2,1,1,7.002871892584845
2,2,2,2,1,1,2.000945866587988
1,2,2,1,0,2,0.4406854698165286
2,2,2,1,0,2,0.22110944024450563
3,2,2,1,0,2,0.33342881685856585
1,1,2,1,0,2,1.3271955684631842
2,1,2,1,0,2,0.6659068413579825
3,1,2,1,0,2,1.0041748104761625
1,3,2,1,0,2,2.2024411535311734
2,3,2,1,0,2,1.1050523876620815
3,3,2,1,0,2,1.6663979148853048
1,0,0,2,0,2,6.313193172608629
2,0,0,2,0,2,3.6652660458823956
1,2,0,2,0,2,0.6324883272210824
2,2,0,2,0,2,0.36720529956831416
1,2,3,3,1,1,2.0009458665879873
2,2,3,3,1,1,6.002507884441091
1,2,1,0,1,1,4.001753046965307
2,2,1,0,1,1,2.000945866587988
1,2,2,0,1,0,7.002871892584845
2,2,2,0,1,0,1.000507606048251
1,0,0,0,0,2,7.163963641203719
2,0,0,0,0,2,1.8000593088827666
1,2,0,0,0,2,0.8015432226125785
2,2,0,0,0,2,0.20140042741663527
1,0,0,0,2,2,3.2739659229562763
2,0,0,0,2,2,2.7234816927057923
1,2,0,0,2,2,2.727836787312139
2,2,0,0,2,2,2.269178643199094
0,0,0,1,0,1,1.0005531110032428
1,0,0,1,0,1,5.002135501250505
2,0,0,1,0,1,3.0013579547699494
1,2,1,2,1,1,5.002135501250504
2,2,1,2,1,1,5.002135501250506
1,2,2,1,2,0,3.0013579547699494
2,2,2,1,2,0,6.002507884441091
1,2,3,1,1,0,6.002507884441091
2,2,3,1,1,0,6.002507884441091
1,0,2,0,0,2,6.3321845820034195
2,0,2,0,0,2,2.6714647607632394
1,2,2,0,0,2,0.6995815188759837
2,2,2,0,0,2,0.2951441719292263
1,2,3,3,1,0,3.0013579547699494
2,2,3,3,1,0,6.002507884441091
1,2,2,1,0,0,4.00175304696495
2,2,2,1,0,0,4.001752985464537
1,2,1,1,2,0,5.002135501250505
2,2,1,1,2,0,5.002135501250505
1,2,0,0,1,1,3.0013579547699494
2,2,0,0,1,1,5.002135501250505
1,0,3,2,0,2,6.346693838365129
2,0,3,2,0,2,2.677698715700074
1,2,3,2,0,2,0.6968634496394401
2,2,3,2,0,2,0.29400982805222564
1,1,1,2,0,1,2.7429065640110366
2,1,1,2,0,1,2.7376536624641514
3,1,1,2,0,1,0.5466292130405003
1,3,1,2,0,1,2.253346527445701
2,3,1,2,0,1,2.24903117539726
3,3,1,2,0,1,0.449065620815012
1,0,1,1,2,1,2.5081538848730847
2,0,1,1,2,1,1.5049154139786405
1,1,1,1,2,1,2.4958210169889576
2,1,1,1,2,1,1.497515579746251
0,0,1,0,2,1,1.000507606048251
1,0,1,0,2,1,5.002135501250505
2,0,1,0,2,1,2.000945829417599
1,2,3,3,0,2,5.002135384425663
2,2,3,3,0,2,4.001753046965307
1,0,2,2,2,2,5.195865693628832
2,0,2,2,2,2,1.757392608399272
1,2,2,2,2,2,0.7513442719996393
2,2,2,2,2,2,0.2541264435673117
1,0,1,3,0,2,3.4756669088968417
2,0,1,3,0,2,3.526967799493843
1,2,1,3,0,2,0.4948258965145892
2,2,1,3,0,2,0.5021295334415566
1,2,0,1,1,1,7.002871892584843
2,2,0,1,1,1,3.0013579547699494
1,2,1,3,2,0,4.001753046965307
2,2,1,3,2,0,3.0014970337619884
1,0,2,2,0,2,1.8128218015966024
2,0,2,2,0,2,1.0907834381113521
3,0,2,2,0,2,1.0955866469952296
1,2,2,2,0,2,0.452503271804452
2,2,2,2,0,2,0.27227335535174135
3,2,2,2,0,2,0.2734722970972569
1,3,2,2,0,2,2.711235234863965
2,3,2,2,0,2,1.631363043189858
3,3,2,2,0,2,1.6385466666187642
1,2,2,2,0,0,2.000945866587988
2,2,2,2,0,0,5.002135501250505
1,2,1,2,0,2,0.45176850842629523
2,2,1,2,0,2,0.2718190797684624
3,2,1,2,0,2,0.2730050821223248
1,1,1,2,0,2,1.8173416143535266
2,1,1,2,0,2,1.0934540943530604
3,1,1,2,0,2,1.0982250586681772
1,3,1,2,0,2,2.7067896846669712
2,3,1,2,0,2,1.6286152476096714
3,3,1,2,0,2,1.635721229716765
1,2,3,0,0,2,6.002507816910435
2,2,3,0,0,2,6.002507812639736
1,2,1,1,0,0,5.002135501250505
2,2,1,1,0,0,6.002507884441091
1,0,1,3,0,1,6.002507884441091
2,0,1,3,0,1,2.000945866587988
1,2,3,1,2,0,4.001753046965307
2,2,3,1,2,0,7.008411848470892
1,2,2,3,1,0,2.000945866587988
2,2,2,3,1,0,6.002507884441091
1,2,0,2,1,0,3.0013579547699494
2,2,0,2,1,0,8.003228731121665
1,2,0,2,1,2,2.000945866587988
2,2,0,2,1,2,10.00392422104494
1,2,1,3,1,0,6.002507884441091
2,2,1,3,1,0,5.002135501250504
1,2,2,2,2,0,5.002135501250506
2,2,2,2,2,0,4.001753046965307
1,2,2,2,1,2,6.002507884441091
2,2,2,2,1,2,5.002135453128101
1,2,1,2,1,2,5.002135501250503
2,2,1,2,1,2,4.001753003587122
1,0,2,2,0,1,1.767063372293621
2,0,2,2,0,1,0.8855072432907918
3,0,2,2,0,1,1.3312534698650083
1,3,2,2,0,1,2.210565337744063
2,3,2,2,0,1,1.1077540562674641
3,3,2,2,0,1,1.6653747807671204
1,2,3,1,1,2,7.002871892584845
2,2,3,1,1,2,4.001752999085768
1,2,1,0,0,0,3.0013579547699494
2,2,1,0,0,0,8.003228731121665
1,2,1,0,1,2,3.0013578860775674
2,2,1,0,1,2,5.002135501250505
1,2,3,3,2,0,1.000507606048251
2,2,3,3,2,0,6.002507884441091
1,2,2,3,1,2,6.002507806080989
2,2,2,3,1,2,3.0013578492962565
1,2,3,3,2,2,5.002135501250505
2,2,3,3,2,2,4.001752906528578
1,0,0,2,2,2,5.427560247501313
2,0,0,2,2,2,0.600791633527186
1,2,0,2,2,2,3.5795913929700935
2,2,0,2,2,2,0.3962348573343657
1,2,0,1,2,0,5.002135501250504
2,2,0,1,2,0,3.0013579547699494
1,0,3,2,2,2,2.3963507770153742
2,0,3,2,2,2,3.5804590293601404
1,2,3,2,2,2,1.6078737630147846
2,2,3,2,2,2,2.4023720517359877
1,2,0,1,1,0,3.0013579547699494
2,2,0,1,1,0,8.003228731121665
1,2,0,0,1,0,5.002135501250505
2,2,0,0,1,0,6.0025078844410915
1,2,0,0,2,0,5.002135501250505
2,2,0,0,2,0,5.002135501250505
1,2,0,3,1,0,4.001753046965307
2,2,0,3,1,0,5.002135501250504
1,2,3,2,0,0,4.001753046965307
2,2,3,2,0,0,6.002507884441091
1,2,3,0,2,0,5.002135501250505
2,2,3,0,2,0,5.002135501250505
1,2,2,3,0,0,5.002135501250505
2,2,2,3,0,0,6.002507884441091
1,0,2,3,2,1,1.6603834307464318
2,0,2,3,2,1,3.3134594919507863
1,2,2,3,2,1,1.341230078873904
2,2,2,3,2,1,2.676557386348267
1,2,0,2,2,0,5.002135501250505
2,2,0,2,2,0,6.002507884441091
1,2,1,1,1,0,4.001753046965307
2,2,1,1,1,0,5.002135501250505
1,0,1,0,0,1,2.7814328564402366
2,0,1,0,0,1,1.6651946413637357
3,0,1,0,0,1,0.5539423168453381
1,3,1,0,0,1,2.21260315331441
2,3,1,0,0,1,1.3246463619758513
3,3,1,0,0,1,0.4406557987435712
1,2,0,3,2,1,3.0013579547699494
2,2,0,3,2,1,5.002318144315773
1,0,0,1,2,2,2.499354841655998
2,0,0,1,2,2,2.4993548417530236
1,2,0,1,2,2,2.499354848214606
2,2,0,1,2,2,2.4993548483116315
1,2,1,0,2,0,4.001753046965307
2,2,1,0,2,0,4.001753046965307
1,2,2,3,2,0,4.001752780697265
2,2,2,3,2,0,5.002135501250505
1,0,3,1,2,2,2.277374087563876
2,0,3,1,2,2,1.710617929484095
1,2,3,1,2,2,1.7230184750349609
2,2,3,1,2,2,1.2942214071558311
1,2,1,3,0,0,3.0013579547699494
2,2,1,3,0,0,6.002507884441091
1,2,3,0,1,0,4.001753046965308
2,2,3,0,1,0,5.002135501250505
1,1,1,1,0,1,2.0128590518129834
2,1,1,1,0,1,1.5094919678094654
3,1,1,1,0,1,0.5032171089491274
1,3,1,1,0,1,1.9833459227187977
2,3,1,1,0,1,1.4873593543646886
3,3,1,1,0,1,0.495838792277902
1,0,2,0,2,1,2.219340780418197
2,0,2,0,2,1,1.7794052622779608
1,2,2,0,2,1,2.7731348810703094
2,2,2,0,2,1,2.2234218574820437
1,2,3,2,1,1,4.001753046965307
2,2,3,2,1,1,8.00323404665715
1,2,3,0,2,1,5.002135501250504
2,2,3,0,2,1,3.003917154102088
1,2,3,0,0,0,5.002135501250506
2,2,3,0,0,0,5.002135501250504
1,0,3,2,0,1,6.002507884441091
2,0,3,2,0,1,4.001301951511229
1,2,0,0,0,0,4.001753046965307
2,2,0,0,0,0,5.002135501250506
1,2,3,0,1,1,5.002135501250505
2,2,3,0,1,1,6.002507884441091
1,2,0,3,2,2,5.002135501250505
2,2,0,3,2,2,3.0013579547699494
1,0,0,1,2,1,2.492371323669208
2,0,0,1,2,1,2.4924594903947055
1,2,0,1,2,1,2.5044469439631887
2,2,0,1,2,1,2.504535537859345
1,2,2,0,1,2,2.0009458440695806
2,2,2,0,1,2,7.002871892584845
1,2,0,2,0,0,4.001753046965307
2,2,0,2,0,0,7.002871892584845
1,2,1,0,1,0,3.0013579547699494
2,2,1,0,1,0,5.002135501250505
1,2,0,0,1,2,3.0013579547699494
2,2,0,0,1,2,6.002507838213122
1,2,3,1,1,1,6.002507884441091
2,2,3,1,1,1,4.0050813318745995
1,2,0,1,0,0,3.0013579547699494
2,2,0,1,0,0,6.002507884441091
1,2,0,3,0,1,2.000945866587988
2,2,0,3,0,1,6.002507884441091
1,2,0,3,0,2,5.002135501250505
2,2,0,3,0,2,6.002507777702956
1,2,3,3,0,1,3.0013579547699494
2,2,3,3,0,1,5.002135501250505
