doors,class,buying,maint,safety,persons,repaired_weights
3,2,3,3,1,2,3.0014359140919553
0,2,3,3,1,2,3.0014359140919655
2,2,3,3,1,2,2.000997840522954
1,0,3,1,2,1,1.3661752666358777
3,0,3,1,2,1,1.3519999022279874
0,0,3,1,2,1,1.3597986480372457
2,0,3,1,2,1,0.9091141909322064
1,2,3,1,2,1,1.6485562851938147
3,2,3,1,2,1,1.631450949838795
0,2,3,1,2,1,1.6408616541125887
2,2,3,1,2,1,1.0970231638805015
1,2,2,1,1,0,3.0014359140919655
3,2,2,1,1,0,3.0014359140919655
0,2,2,1,1,0,2.000997840522954
2,2,2,1,1,0,2.000997840522954
1,0,1,1,2,2,0.6687760125461617
3,0,1,1,2,2,0.446255131255461
0,0,1,1,2,2,0.6655715225418148
2,0,1,1,2,2,0.2238515841493302
1,2,1,1,2,2,0.33294221949086616
3,2,1,1,2,2,0.22216283340324736
0,2,1,1,2,2,0.33134690208359013
2,2,1,1,2,2,0.11144186075017164
1,1,1,1,2,2,2.0025298388364825
3,1,1,1,2,2,1.3362309641918697
0,1,1,1,2,2,1.9929345681754929
2,1,1,1,2,2,0.6702834257215649
1,0,1,3,2,1,1.5009812878565996
3,0,1,3,2,1,1.5016647959825078
0,0,1,3,2,1,1.50195127045382
2,0,1,3,2,1,1.5010204749863358
1,2,1,3,2,1,1.4977323698100844
3,2,1,3,2,1,1.498414398462595
0,2,1,3,2,1,1.4987002528515072
2,2,1,3,2,1,1.497771472118128
1,0,0,1,0,2,2.733588777383799
3,0,0,1,0,2,2.7625881013010045
0,0,0,1,0,2,2.6900012187523936
2,0,0,1,0,2,1.8499597087240807
1,2,0,1,0,2,0.2707365525874279
3,2,0,1,0,2,0.27360866599734046
0,2,0,1,0,2,0.2664196101646313
2,2,0,1,0,2,0.18322130896547786
1,0,2,0,2,2,1.3969598617597891
3,0,2,0,2,2,1.4061821276370696
0,0,2,0,2,2,2.079062398409936
2,0,2,0,2,2,2.092661079054571
1,2,2,0,2,2,0.6009868849857009
3,2,2,0,2,2,0.604954401156935
0,2,2,0,2,2,0.8944345995290599
2,2,2,0,2,2,0.9002848955499054
1,2,3,0,2,2,3.001435886261576
3,2,3,0,2,2,2.990298842861075
0,2,3,0,2,2,2.001173312868663
2,2,3,0,2,2,3.0014358745081364
1,2,3,2,1,2,2.0009978319558135
3,2,3,2,1,2,1.9928192226635182
0,2,3,2,1,2,3.0071044675472
2,2,3,2,1,2,3.001415901814568
1,0,3,2,2,1,1.7932070886029288
3,0,3,2,2,1,1.1992762852761076
0,0,3,2,2,1,1.7872098113839525
2,0,3,2,2,1,1.2002373754031932
1,2,3,2,2,1,1.2021192590038616
3,2,3,2,2,1,0.8039635402736515
0,2,3,2,2,1,1.1980988407865025
2,2,3,2,2,1,0.8046078300262133
1,0,1,3,2,2,1.4230902288974456
3,0,1,3,2,2,1.438726404830987
0,0,1,3,2,2,0.7151262790657885
2,0,1,3,2,2,1.4264739999896692
1,2,1,3,2,2,0.5671287669264018
3,2,1,3,2,2,0.573360083111816
0,2,1,3,2,2,0.2849915462897002
2,2,1,3,2,2,0.5684772646450466
1,2,0,3,2,0,3.0014359140919655
3,2,0,3,2,0,3.0014359140919655
0,2,0,3,2,0,3.0014359140919655
2,2,0,3,2,0,3.0014359140919655
1,0,0,2,2,1,1.6290358632399513
3,0,0,2,2,1,1.6347724330560442
0,0,0,2,2,1,1.0857758119184646
2,0,0,2,2,1,1.6317837557816315
1,2,0,2,2,1,1.3671035581346962
3,2,0,2,2,1,1.371917746197733
0,2,0,2,2,1,0.9111941666269381
2,2,0,2,2,1,1.3694096176609925
1,2,1,3,1,1,3.0014359140919664
3,2,1,3,1,1,2.9974592883136286
0,2,1,3,1,1,3.0028022244850012
2,2,1,3,1,1,3.0014359140919638
1,2,0,1,1,2,3.0014358934721654
3,2,0,1,1,2,2.992532077454104
0,2,0,1,1,2,3.004358525315703
2,2,0,1,1,2,2.998838945092508
3,0,2,3,0,1,3.0014359141174434
0,0,2,3,0,1,3.001349567123137
2,0,2,3,0,1,3.0014124739817043
1,2,2,0,1,1,3.0014359250690688
3,2,2,0,1,1,1.000450614683875
0,2,2,0,1,1,3.0014359140919655
2,2,2,0,1,1,3.0014359140919655
1,2,1,2,2,0,3.0014359140919655
3,2,1,2,2,0,2.000997840522954
0,2,1,2,2,0,1.000533593916348
2,2,1,2,2,0,2.000997840522954
1,2,3,2,1,0,3.0014359140919655
3,2,3,2,1,0,3.0014359140919655
0,2,3,2,1,0,2.000997840522954
2,2,3,2,1,0,2.000997840522954
1,0,0,2,0,1,3.0014359140919646
3,0,0,2,0,1,2.0009978405166633
0,0,0,2,0,1,2.9900912797643526
2,0,0,2,0,1,3.001435914183582
1,0,2,3,2,2,1.664386993451858
0,0,2,3,2,2,1.6609281153683788
2,0,2,3,2,2,1.6681401262371487
1,2,2,3,2,2,1.3359393975808136
0,2,2,3,2,2,1.3331630892334592
2,2,2,3,2,2,1.3389518928550186
1,0,2,1,2,2,1.086475977613886
3,0,2,1,2,2,0.7213375946849842
0,0,2,1,2,2,1.0757610079565083
2,0,2,1,2,2,1.085714547178655
1,2,2,1,2,2,0.2721747361519741
3,2,2,1,2,2,0.18070336901609563
0,2,2,1,2,2,0.2694905129390707
2,2,2,1,2,2,0.27198398906499094
1,1,2,1,2,2,1.643496486786534
3,1,2,1,2,2,1.0911569395721437
0,1,2,1,2,2,1.6272881072634091
2,1,2,1,2,2,1.6423446819873313
1,2,1,1,1,1,2.0009978405229543
3,2,1,1,1,1,3.001435914091965
0,2,1,1,1,1,1.0005335939163476
2,2,1,1,1,1,2.0009978405229543
1,0,2,3,0,2,1.7818004318712366
3,0,2,3,0,2,2.700581491373355
0,0,2,3,0,2,2.6321787744580467
2,0,2,3,0,2,0.895697571810214
1,2,2,3,0,2,0.2220231910452505
3,2,2,3,0,2,0.33650890956557145
0,2,2,3,0,2,0.32798551423237327
2,2,2,3,0,2,0.11160937529683872
1,2,1,3,1,2,3.0014359070847068
3,2,1,3,1,2,1.993811622388839
0,2,1,3,1,2,1.0005336568163912
2,2,1,3,1,2,2.98977755396269
1,2,2,0,0,0,2.000997840522954
3,2,2,0,0,0,3.0014359140919655
0,2,2,0,0,0,2.000997840522954
2,2,2,0,0,0,3.0014359140919655
1,0,2,0,0,1,3.0014359140919655
3,0,2,0,0,1,3.001435816051821
0,0,2,0,0,1,1.9938653829684965
2,0,2,0,0,1,3.0014358863976924
1,2,2,1,1,1,3.0014359140919655
3,2,2,1,1,1,2.000997840522954
0,2,2,1,1,1,3.0014359140919655
2,2,2,1,1,1,2.000997840522954
1,2,0,3,1,1,2.000997840522954
3,2,0,3,1,1,2.000997840522954
0,2,0,3,1,1,2.000997840522954
2,2,0,3,1,1,3.0014359140919655
1,2,1,2,0,0,2.000997840522954
3,2,1,2,0,0,3.001435914082711
0,2,1,2,0,0,3.0014359140919655
2,2,1,2,0,0,2.000997840522954
1,0,1,2,2,2,0.7221944824731735
3,0,1,2,2,2,1.08850574048835
0,0,1,2,2,2,1.080522629003703
2,0,1,2,2,2,1.0875301834794653
1,2,1,2,2,2,0.18074022922389074
3,2,1,2,2,2,0.2724152313842875
0,2,1,2,2,2,0.2704173354785838
2,2,1,2,2,2,0.2721710833027306
1,1,1,2,2,2,1.0891253966750258
3,1,1,2,2,2,1.6415512374624854
0,1,1,2,2,2,1.629512085027199
2,1,1,2,2,2,1.640080021688803
1,2,3,0,1,2,2.000997840522954
3,2,3,0,1,2,3.0014359140919655
0,2,3,0,1,2,3.0014359140919655
2,2,3,0,1,2,3.0014359140919655
1,2,3,0,0,1,3.0014359140919655
3,2,3,0,0,1,3.0014359140919655
0,2,3,0,0,1,3.0014359140919655
2,2,3,0,0,1,2.000997840522954
1,2,2,2,1,0,1.000533593916348
3,2,2,2,1,0,2.000997840522954
0,2,2,2,1,0,2.000997840522954
2,2,2,2,1,0,2.000997840522954
1,2,3,3,2,1,2.000997840522954
3,2,3,3,2,1,2.9906057782392588
0,2,3,3,2,1,3.0019825202273025
2,2,3,3,2,1,1.997919530408915
1,2,1,2,1,0,3.0014359140919655
3,2,1,2,1,0,2.000997840522954
0,2,1,2,1,0,2.000997840522954
2,2,1,2,1,0,3.0014359140919655
1,0,1,0,0,2,1.1945290700806792
3,0,1,0,0,2,1.1943890157011832
0,0,1,0,0,2,1.1829482276020544
2,0,1,0,0,2,0.3971001054598865
1,2,1,0,0,2,0.29921287062263074
3,2,1,0,0,2,0.29917778895406194
0,2,1,0,0,2,0.2963120311126941
2,2,1,0,0,2,0.0994680376185211
1,3,1,0,0,2,1.5051203207680008
3,3,1,0,0,2,1.5049438506444415
0,3,1,0,0,2,1.4905283264978115
2,3,1,0,0,2,0.5003506846982162
1,0,1,2,2,1,1.2430913414093752
3,0,1,2,2,1,0.6270831035601485
0,0,1,2,2,1,1.8661478386612427
2,0,1,2,2,1,1.2479781033904307
1,1,1,2,2,1,0.7491993844575673
3,1,1,2,2,1,0.37793705059384386
0,1,1,2,2,1,1.1247096375449654
2,1,1,2,2,1,0.7521445896458253
1,2,1,1,1,2,3.001435881399075
3,2,1,1,1,2,3.0014358606701412
0,2,1,1,1,2,3.0014359140919655
2,2,1,1,1,2,3.0014349132811713
1,0,0,0,0,1,2.0009978405229534
3,0,0,0,0,1,2.000997773236928
0,0,0,0,0,1,2.9906265579870657
2,0,0,0,0,1,2.000997822493046
1,2,0,3,0,0,1.000533593916348
3,2,0,3,0,0,2.000997840522954
0,2,0,3,0,0,3.0014359140919655
2,2,0,3,0,0,3.0014359140919655
1,0,3,1,0,1,2.0009978405229534
3,0,3,1,0,1,3.0044143882150105
0,0,3,1,0,1,2.9904177092512065
2,0,3,1,0,1,1.0005335939163478
1,0,3,1,0,2,1.7958711857748273
3,0,3,1,0,2,1.8312225595575204
0,0,3,1,0,2,2.65180404413272
2,0,3,1,0,2,2.734792766361719
1,2,3,1,0,2,0.1986047933462509
3,2,3,1,0,2,0.20251428994056742
0,2,3,1,0,2,0.29326212166631743
2,2,3,1,0,2,0.3024398166808118
1,2,1,1,0,2,0.27091762826107363
3,2,1,1,0,2,0.1812129239327339
0,2,1,1,0,2,0.26854492550809905
2,2,1,1,0,2,0.27163218936170613
1,1,1,1,0,2,0.8217946747488212
3,1,1,1,0,2,0.5496866956921505
0,1,1,1,0,2,0.8145973782876351
2,1,1,1,0,2,0.8239622063009453
1,3,1,1,0,2,1.9130547055353746
3,3,1,1,0,2,1.2796149112130375
0,3,1,1,0,2,1.896300128893205
2,3,1,1,0,2,1.9181004992872681
1,2,0,3,1,2,3.0014359140919655
3,2,0,3,1,2,3.001435914091965
0,2,0,3,1,2,2.000997840522954
2,2,0,3,1,2,3.001435914091962
1,2,3,3,0,0,3.0014359140919655
3,2,3,3,0,0,2.000997840522954
0,2,3,3,0,0,3.0014359140919655
2,2,3,3,0,0,2.000997840522954
1,2,2,1,1,2,2.000997822075019
3,2,2,1,1,2,3.0011683265043065
0,2,2,1,1,2,3.0014359140919655
2,2,2,1,1,2,2.0009977650460575
1,2,2,2,1,1,3.0014359140919655
3,2,2,2,1,1,1.0005335939163476
0,2,2,2,1,1,3.0014359140919655
2,2,2,2,1,1,2.000997840522954
1,2,2,1,0,2,0.22145937031453353
3,2,2,1,0,2,0.22136206044074047
0,2,2,1,0,2,0.3312176039441756
2,2,2,1,0,2,0.22255718501335334
1,1,2,1,0,2,0.667097982762074
3,1,2,1,0,2,0.6668048580213236
0,1,2,1,0,2,0.9977206885968766
2,1,2,1,0,2,0.6704049097617719
1,3,2,1,0,2,1.1082209407303074
3,3,2,1,0,2,1.1077339853139518
0,3,2,1,0,2,1.6574700998567937
2,3,2,1,0,2,1.113714595103774
1,0,0,2,0,2,1.8145682055567585
3,0,0,2,0,2,2.7605396811608913
0,0,0,2,0,2,2.678290936260892
2,0,0,2,0,2,2.7657943307777217
1,2,0,2,0,2,0.17980685231498483
3,2,0,2,0,2,0.27354383772411234
0,2,0,2,0,2,0.26539375117347236
2,2,0,2,0,2,0.27406452468684384
1,2,3,3,1,1,2.000997840522954
3,2,3,3,1,1,1.0005335939163478
0,2,3,3,1,1,2.000997840522954
2,2,3,3,1,1,3.0014359140919655
1,2,1,0,1,1,3.001435914091965
3,2,1,0,1,1,1.000533593916348
0,2,1,0,1,1,2.000997840522954
1,2,2,0,1,0,3.0014359140919655
3,2,2,0,1,0,2.000997840522954
0,2,2,0,1,0,3.0014359140919655
1,0,0,0,0,2,1.796334981096508
3,0,0,0,0,2,1.8165567352090621
0,0,0,0,0,2,2.652340879205791
2,0,0,0,0,2,2.7369972415847723
1,2,0,0,0,2,0.1983791109778894
3,2,0,0,0,2,0.20061231004458752
0,2,0,0,0,2,0.2929125308832863
2,2,0,0,0,2,0.30226159666672553
1,0,0,0,2,2,1.6336320265473352
3,0,0,0,2,2,1.0890897605260434
0,0,0,0,2,2,1.630845766313625
2,0,0,0,2,2,1.6366628662623632
1,2,0,0,2,2,1.3610518382980494
3,2,0,0,2,2,0.9073693442264327
0,2,0,0,2,2,1.358730480396489
2,2,0,0,2,2,1.3635769662942505
1,0,0,1,0,1,2.000997840522954
3,0,0,1,0,1,2.000997840522954
0,0,0,1,0,1,3.001429193999348
2,0,0,1,0,1,2.0019554402797093
1,2,1,2,1,1,3.0014359140919655
3,2,1,2,1,1,2.0009978405166624
0,2,1,2,1,1,2.000997840522954
2,2,1,2,1,1,3.0014359140919655
1,2,2,1,2,0,1.000533593916348
3,2,2,1,2,0,3.001435914091965
0,2,2,1,2,0,2.0009978405229543
2,2,2,1,2,0,3.0014359140919655
1,2,3,1,1,0,3.0014359140919655
3,2,3,1,1,0,3.0014359140919655
0,2,3,1,1,0,3.0014359140919655
2,2,3,1,1,0,3.0014359140919655
1,0,2,0,0,2,2.6928255704449886
3,0,2,0,0,2,1.8154493232984916
0,0,2,0,0,2,2.650863138615042
2,0,2,0,0,2,1.822347860924016
1,2,2,0,0,2,0.29919683815265924
3,2,2,0,0,2,0.20171254436934574
0,2,2,0,0,2,0.2945344392722735
2,2,2,0,0,2,0.20247903317132668
1,2,3,3,1,0,3.0014359140919655
3,2,3,3,1,0,2.000997840522954
0,2,3,3,1,0,2.000997840522954
2,2,3,3,1,0,2.000997840522954
1,2,2,1,0,0,2.000997840522954
3,2,2,1,0,0,2.000997840522954
0,2,2,1,0,0,2.000997840522954
2,2,2,1,0,0,2.000997840522954
1,2,1,1,2,0,2.000997840522954
3,2,1,1,2,0,3.0014359140919655
0,2,1,1,2,0,2.000997840522954
2,2,1,1,2,0,3.0014359140919655
1,2,0,0,1,1,1.000533593916348
3,2,0,0,1,1,2.9932186956612052
0,2,0,0,1,1,3.0014359141939697
2,2,0,0,1,1,0.9969932362712582
1,0,3,2,0,2,1.8044087662042796
3,0,3,2,0,2,2.736083170695143
0,0,3,2,0,2,2.664426908244429
2,0,3,2,0,2,1.8146822600395576
1,2,3,2,0,2,0.19937219957103286
3,2,3,2,0,2,0.30231449224128837
0,2,3,2,0,2,0.29439706968969526
2,2,3,2,0,2,0.20050733541252372
1,1,1,2,0,1,1.644454189170667
3,1,1,2,0,1,1.6322377413504399
0,1,1,2,0,1,1.6363400368642482
2,1,1,2,0,1,1.094341413559878
1,3,1,2,0,1,1.3660494394589544
3,3,1,2,0,1,1.3559012262664558
0,3,1,2,0,1,1.3593090065038362
2,3,1,2,0,1,0.9090703069838103
1,0,1,1,2,1,0.4969459752566776
3,0,1,1,2,1,1.4961731390593602
0,0,1,1,2,1,0.49559813003154335
2,0,1,1,2,1,1.4908001145740484
1,1,1,1,2,1,0.5016959094427411
3,1,1,1,2,1,1.510473936923388
0,1,1,1,2,1,0.500335181175121
2,1,1,1,2,1,1.5050495557233505
1,0,1,0,2,1,2.000997840522954
3,0,1,0,2,1,2.0009979349806275
0,0,1,0,2,1,2.989976215171408
2,0,1,0,2,1,1.0005335939176312
1,2,3,3,0,2,2.0009978236543913
3,2,3,3,0,2,1.9926158984442335
0,2,3,3,0,2,3.0073034763464888
2,2,3,3,0,2,2.00097590688479
1,0,2,2,2,2,2.626854154976501
3,0,2,2,2,2,2.6621005114272753
0,0,2,2,2,2,0.862817625046878
2,0,2,2,2,2,0.8819097075532362
1,2,2,2,2,2,0.3702402566558291
3,2,2,2,2,2,0.37520803152593196
0,2,2,2,2,2,0.12160927105120792
2,2,2,2,2,2,0.12430019224828197
1,0,1,3,0,2,0.8729856097209159
3,0,1,3,0,2,0.8844394385790987
0,0,1,3,0,2,2.580432110678273
2,0,1,3,0,2,2.657529498130777
1,2,1,3,0,2,0.12419929035435676
3,2,1,3,0,2,0.12582882170079135
0,2,1,3,0,2,0.36711697579561825
2,2,1,3,0,2,0.3780855882253661
1,2,0,1,1,1,3.0014359140919655
3,2,0,1,1,1,2.000997756541852
0,2,0,1,1,1,3.0014359140919655
2,2,0,1,1,1,2.000997840522954
1,2,1,3,2,0,2.000997840522954
3,2,1,3,2,0,0.9991581578179447
0,2,1,3,2,0,1.0010597291393464
2,2,1,3,2,0,3.0014359140919655
1,0,2,2,0,2,0.7238407528337886
3,0,2,2,0,2,1.0887171183017872
0,0,2,2,0,2,1.082446449202209
2,0,2,2,0,2,1.0892840546205198
1,2,2,2,0,2,0.1809174938214061
3,2,2,2,0,2,0.2721150636414239
0,2,2,2,0,2,0.2705477662301665
2,2,2,2,0,2,0.27225676428143336
1,3,2,2,0,2,1.0904162586605126
3,3,2,2,0,2,1.6400773819802998
0,3,2,2,0,2,1.630631050709104
2,3,2,2,0,2,1.6409314325116513
1,2,2,2,0,0,1.000533593916348
3,2,2,2,0,0,2.000997840522954
0,2,2,2,0,0,3.0014359140919655
2,2,2,2,0,0,1.000533593916348
1,2,1,2,0,2,0.27232995158861273
3,2,1,2,0,2,0.1804630423251292
0,2,1,2,0,2,0.2695597730718173
2,2,1,2,0,2,0.2710049554948647
1,1,1,2,0,2,1.0896919185275902
3,1,1,2,0,2,0.7220987543509646
0,1,1,2,0,2,1.0786074192831194
2,1,1,2,0,2,1.08439012367537
1,3,1,2,0,2,1.6450445918075158
3,3,1,2,0,2,1.0901105444565358
0,3,1,2,0,2,1.628310967170151
2,3,1,2,0,2,1.6370407800876836
1,2,3,0,0,2,3.0014358887794064
3,2,3,0,0,2,3.000206150892415
0,2,3,0,0,2,3.0014360317543867
2,2,3,0,0,2,3.0014346804138987
1,2,1,1,0,0,3.001435914091965
3,2,1,1,0,0,3.001435914091965
0,2,1,1,0,0,2.000997840522954
2,2,1,1,0,0,3.0014359140919655
1,0,1,3,0,1,2.000997840522953
3,0,1,3,0,1,3.001435914082711
0,0,1,3,0,1,1.9932795642810532
2,0,1,3,0,1,1.0005335939470112
1,2,3,1,2,0,3.0014359232024033
3,2,3,1,2,0,2.0006963684668735
0,2,3,1,2,0,3.0014359140919655
2,2,3,1,2,0,3.0014359140919655
1,2,2,3,1,0,3.0014359140919655
3,2,2,3,1,0,2.000997840522954
0,2,2,3,1,0,1.000533593916348
2,2,2,3,1,0,2.000997840522954
1,2,0,2,1,0,3.0014359140919655
3,2,0,2,1,0,2.000997840522954
0,2,0,2,1,0,3.0014359140919655
2,2,0,2,1,0,3.0014359140919655
1,2,0,2,1,2,3.001435905704981
3,2,0,2,1,2,2.990489207043382
0,2,0,2,1,2,3.0035469201093528
2,2,0,2,1,2,2.989856199887284
1,2,1,3,1,0,3.0014359140919655
3,2,1,3,1,0,3.0014359140919655
0,2,1,3,1,0,2.000997840522954
2,2,1,3,1,0,3.0014359140919655
1,2,2,2,2,0,2.000997840522954
3,2,2,2,2,0,1.000533593916348
0,2,2,2,2,0,3.0014359140919655
2,2,2,2,2,0,3.0014359140919655
1,2,2,2,1,2,3.001435887955418
3,2,2,2,1,2,2.9905797540709846
0,2,2,2,1,2,3.001803452074728
2,2,2,2,1,2,1.9991989694435042
1,2,1,2,1,2,3.0014358924027236
3,2,1,2,1,2,3.0014349793811057
0,2,1,2,1,2,2.000997840522954
2,2,1,2,1,2,1.0005335412014116
1,0,2,2,0,1,0.889429013604561
3,0,2,2,0,1,0.8894290249758856
0,0,2,2,0,1,1.3316415267717019
2,0,2,2,0,1,0.8914219339355838
1,3,2,2,0,1,1.109278765525655
3,3,2,2,0,1,1.1092787797077526
0,3,2,2,0,1,1.6607977099302909
2,3,2,2,0,1,1.111764297446442
1,2,3,1,1,2,3.0014359040880625
3,2,3,1,1,2,1.9936925961478729
0,2,3,1,1,2,3.0015178704004177
2,2,3,1,1,2,3.001434736056748
1,2,1,0,0,0,3.0014359140919655
3,2,1,0,0,0,3.0014359140919655
0,2,1,0,0,0,2.000997840522954
2,2,1,0,0,0,3.0014359140919655
1,2,1,0,1,2,2.000997818996432
3,2,1,0,1,2,1.9951162716275344
0,2,1,0,1,2,1.0016024284150378
2,2,1,0,1,2,3.0011515710266927
1,2,3,3,2,0,1.000533593916348
3,2,3,3,2,0,2.000997840522954
0,2,3,3,2,0,2.000997840522954
2,2,3,3,2,0,2.000997840522954
1,2,2,3,1,2,3.001435900392982
3,2,2,3,1,2,2.9891573235861415
0,2,2,3,1,2,2.0047551156268635
2,2,2,3,1,2,1.0005271071840318
1,2,3,3,2,2,2.000997840522954
3,2,3,3,2,2,3.001435914091965
0,2,3,3,2,2,2.0019277522916403
2,2,3,3,2,2,2.0009977120389624
1,0,0,2,2,2,1.7976341577314745
3,0,0,2,2,2,1.1999147668440182
0,0,0,2,2,2,1.7907934055466768
2,0,0,2,2,2,1.195109396240286
1,2,0,2,2,2,1.2033169607968017
3,2,0,2,2,2,0.8032100326108899
0,2,0,2,2,2,1.1987378348978133
2,2,0,2,2,2,0.7999933692394714
1,2,0,1,2,0,2.000997840522954
3,2,0,1,2,0,2.000997756541852
0,2,0,1,2,0,2.000997840522954
2,2,0,1,2,0,2.000997840522954
1,0,3,2,2,2,1.8083342588244558
3,0,3,2,2,2,1.201324835950018
0,0,3,2,2,2,1.2008847030359093
2,0,3,2,2,2,1.8130511292611526
1,2,3,2,2,2,1.1950768264855143
3,2,3,2,2,2,0.7939215139675939
0,2,3,2,2,2,0.7936306426070264
2,2,3,2,2,2,1.1981940723845637
1,2,0,1,1,0,3.0014359140919655
3,2,0,1,1,0,2.0009978405229543
0,2,0,1,1,0,3.0014359140919655
2,2,0,1,1,0,3.0014359140919655
1,2,0,0,1,0,2.000997840522954
3,2,0,0,1,0,3.0014359140919655
0,2,0,0,1,0,3.0014359140919655
2,2,0,0,1,0,3.0014359140919655
1,2,0,0,2,0,3.0014359140919655
3,2,0,0,2,0,2.9932186956612052
0,2,0,0,2,0,2.0009978406162245
2,2,0,0,2,0,1.9939838028562238
1,2,0,3,1,0,3.0014359140919655
3,2,0,3,1,0,1.000533593916348
0,2,0,3,1,0,3.0014359140919655
2,2,0,3,1,0,2.0009978405229543
1,2,3,2,0,0,1.000533593916348
3,2,3,2,0,0,3.0014359140919655
0,2,3,2,0,0,3.0014359140919655
2,2,3,2,0,0,3.0014359140919655
1,2,3,0,2,0,3.0014359140919655
3,2,3,0,2,0,3.0014359140919655
0,2,3,0,2,0,3.0014359140919655
2,2,3,0,2,0,1.000533593916348
1,2,2,3,0,0,3.0014359140919655
3,2,2,3,0,0,3.0014359140919655
0,2,2,3,0,0,2.0009978405229534
2,2,2,3,0,0,3.0014359140919655
1,0,2,3,2,1,0.5575328122638392
3,0,2,3,2,1,1.6757259755853504
0,0,2,3,2,1,1.66884840366868
2,0,2,3,2,1,1.1175835022826703
1,2,2,3,2,1,0.4421359896482131
3,2,2,3,2,1,1.328888177157246
0,2,2,3,2,1,1.3234341088067094
2,2,2,3,2,1,0.8862687126698332
1,2,0,2,2,0,2.002097587482748
3,2,0,2,2,0,2.9988092914598448
0,2,0,2,2,0,3.002555354508009
2,2,0,2,2,0,3.0014359140919655
1,2,1,1,1,0,2.000997840522954
3,2,1,1,1,0,2.000997840522954
0,2,1,1,1,0,2.000997840522954
2,2,1,1,1,0,3.0014359140919655
1,0,1,0,0,1,1.1127035692983676
3,0,1,0,0,1,1.6636864493608916
0,0,1,0,0,1,1.6593091280126786
2,0,1,0,0,1,0.5551424925928453
1,3,1,0,0,1,0.8897495823735598
3,3,1,0,0,1,1.3303312439743564
0,3,1,0,0,1,1.3268310126917848
2,3,1,0,0,1,0.44390780668903695
1,2,0,3,2,1,2.002097587482748
3,2,0,3,2,1,0.9991553669709595
0,2,0,3,2,1,2.002030741630877
2,2,0,3,2,1,3.0014359140919655
1,0,0,1,2,2,1.5045164147802366
3,0,0,1,2,2,1.5007074566144973
0,0,0,1,2,2,1.003125024358995
2,0,0,1,2,2,1.0011854339051978
1,2,0,1,2,2,1.4977234157869685
3,2,0,1,2,2,1.493931655339201
0,2,0,1,2,2,0.9985958432788486
2,2,0,1,2,2,0.9966650102143828
1,2,1,0,2,0,1.000533593916348
3,2,1,0,2,0,2.000997840522954
0,2,1,0,2,0,2.000997840522954
2,2,1,0,2,0,3.0014359140919655
1,2,2,3,2,0,2.000997840522954
3,2,2,3,2,0,2.9955754374240846
0,2,2,3,2,0,2.0013817999519907
2,2,2,3,2,0,1.997919530408915
1,0,3,1,2,2,0.5691826261407558
3,0,3,1,2,2,1.1403348446410022
0,0,3,1,2,2,1.7029248017103316
2,0,3,1,2,2,0.5707840851948797
1,2,3,1,2,2,0.42955459146226654
3,2,3,1,2,2,0.8605956081990794
0,2,3,1,2,2,1.2851747996059653
