doors,class,buying,maint,safety,persons,repaired_weights
1,2,1,2,0,2,0.9182264979800265
2,2,1,2,0,2,0.09199916094039512
1,1,1,2,0,2,3.6729405640163204
2,1,1,2,0,2,0.3680001076170133
1,3,1,2,0,2,5.4215987830459875
2,3,1,2,0,2,0.5432020749705567
1,2,3,0,0,2,11.000760222342826
2,2,3,0,0,2,1.0001890158395885
1,2,1,1,0,0,11.000760222342826
1,0,1,3,0,1,8.000680274422278
1,2,3,1,2,0,9.000712304448216
2,2,3,1,2,0,2.0003087082522537
1,2,2,3,1,0,7.0006419780854365
2,2,2,3,1,0,1.0001890158395885
1,2,0,2,1,0,10.000738767523766
2,2,0,2,1,0,1.0001890158395883
1,2,0,2,1,2,12.000777125547687
1,2,1,3,1,0,11.000760222342826
1,2,2,2,2,0,7.0006419780854365
2,2,2,2,2,0,2.0003087082522537
1,2,2,2,1,2,10.000738767523766
2,2,2,2,1,2,1.0001890158395883
1,2,1,2,1,2,9.000712304448216
1,0,2,2,0,1,4.000478774455492
1,3,2,2,0,1,5.000542678383924
1,2,3,1,1,2,11.000760222342826
1,2,1,0,0,0,9.000712304448216
2,2,1,0,0,0,2.0003087082522537
1,2,1,0,1,2,7.000641874455617
2,2,1,0,1,2,1.0001890114671355
1,2,3,3,2,0,7.0006419780854365
1,2,2,3,1,2,9.000712304448216
1,2,3,3,2,2,9.000712304448216
1,0,0,2,2,2,6.000596514424668
1,2,0,2,2,2,4.000478774455492
1,2,0,1,2,0,8.000680274422278
1,0,3,2,2,2,6.000596514424668
1,2,3,2,2,2,4.000478774455492
1,2,0,1,1,0,10.000738767523766
2,2,0,1,1,0,1.0001890158395883
1,2,0,0,1,0,10.000738767523766
2,2,0,0,1,0,1.0001890158395883
1,2,0,0,2,0,10.000738767523766
1,2,0,3,1,0,8.000680274422278
2,2,0,3,1,0,1.0001890158395883
1,2,3,2,0,0,10.000738767523766
1,2,3,0,2,0,10.000738767523766
1,2,2,3,0,0,11.000760222342826
1,0,2,3,2,1,5.000542678383924
1,2,2,3,2,1,4.000478774455492
1,2,0,2,2,0,11.000760222342826
1,2,1,1,1,0,8.000680274422278
2,2,1,1,1,0,1.0001890158395883
1,0,1,0,0,1,5.000542678383924
1,3,1,0,0,1,4.000478774455492
1,2,0,3,2,1,8.000680274422278
1,0,0,1,2,2,4.4970982917791975
2,0,0,1,2,2,0.4997894518890616
1,2,0,1,2,2,4.497197682713606
2,2,0,1,2,2,0.49980049779853647
1,2,1,0,2,0,8.000680274422278
1,2,2,3,2,0,9.000712304448216
1,0,3,1,2,2,3.4249212945775334
0,0,3,1,2,2,0.572538858722196
1,2,3,1,2,2,2.5679744874045
0,2,3,1,2,2,0.4292843705851193
1,2,1,3,0,0,8.000680274422278
2,2,1,3,0,0,1.0001890158395883
1,2,3,0,1,0,9.000712304448216
1,1,1,1,0,1,4.003645913620592
1,3,1,1,0,1,4.0004787743152015
1,0,2,0,2,1,4.000478774455493
1,2,2,0,2,1,5.000542678383924
1,2,3,2,1,1,11.000760222342826
2,2,3,2,1,1,1.0001890158395883
1,2,3,0,2,1,8.000680274422278
1,2,3,0,0,0,10.000738767523766
1,0,3,2,0,1,10.000738767523766
1,2,0,0,0,0,9.000712304448216
1,2,3,0,1,1,10.000738767523766
2,2,3,0,1,1,1.0001890158395883
1,2,0,3,2,2,8.000680274422278
1,0,0,1,2,1,4.497098557027863
2,0,0,1,2,1,0.49978948116007194
1,2,0,1,2,1,4.497197822129524
2,2,0,1,2,1,0.49980051308499596
1,2,2,0,1,2,9.000712304448216
1,2,0,2,0,0,10.000738767523766
2,2,0,2,0,0,1.0001890158395883
1,2,1,0,1,0,8.000680274422278
1,2,0,0,1,2,9.000712304448216
1,2,3,1,1,1,9.000712304448216
2,2,3,1,1,1,1.0001890158395883
1,2,0,1,0,0,6.000596514424668
2,2,0,1,0,0,3.0004022366411705
1,2,0,3,0,1,8.000680274422278
1,2,0,3,0,2,9.000712304448216
2,2,0,3,0,2,2.0003087082522537
1,2,3,3,0,1,6.000596514424667
2,2,3,3,0,1,2.0003087082522537
