doors,class,buying,maint,safety,persons,repaired_weights
2,2,1,3,2,0,1.0003382885482706
1,0,2,2,0,2,2.9198206026951294
2,0,2,2,0,2,0.735107335024141
3,0,2,2,0,2,0.3691777488972347
1,2,2,2,0,2,0.7289569991195128
2,2,2,2,0,2,0.18352553457404716
3,2,2,2,0,2,0.09216823243504067
1,3,2,2,0,2,4.3255310716145825
2,3,2,2,0,2,1.089015405838179
3,3,2,2,0,2,0.5469136776176289
1,2,2,2,0,0,3.0008500301701
2,2,2,2,0,0,4.001075823906377
1,2,1,2,0,2,0.7272837873162145
2,2,1,2,0,2,0.18228315197622239
3,2,1,2,0,2,0.09153873218431596
1,1,1,2,0,2,2.9422160248415765
2,1,1,2,0,2,0.737423850436927
3,1,1,2,0,2,0.37031861485628814
1,3,1,2,0,2,4.315578307537756
2,3,1,2,0,2,1.0816372236222611
3,3,1,2,0,2,0.543175269136561
1,2,3,0,0,2,8.001874331942355
2,2,3,0,0,2,4.0010755788430155
1,2,1,1,0,0,6.001492070445813
2,2,1,1,0,0,5.001288981871226
1,0,1,3,0,1,6.001492070445813
2,0,1,3,0,1,2.0006072433234796
1,2,3,1,2,0,9.002055611247707
2,2,3,1,2,0,2.000607243323478
1,2,2,3,1,0,6.001492070445813
2,2,2,3,1,0,2.000607243323478
1,2,0,2,1,0,8.001874331942355
2,2,0,2,1,0,3.0008500301701
1,2,0,2,1,2,9.002055611247707
2,2,0,2,1,2,3.0008499278662
1,2,1,3,1,0,8.001874331942355
2,2,1,3,1,0,3.0008500301701
1,2,2,2,2,0,8.001874331942355
2,2,2,2,2,0,1.0003382885482706
1,2,2,2,1,2,7.0016867853908895
2,2,2,2,1,2,4.0010757280677325
1,2,1,2,1,2,4.001075823906377
2,2,1,2,1,2,5.001288863237816
1,0,2,2,0,1,3.130479281809433
3,0,2,2,0,1,0.8984483990016306
1,3,2,2,0,1,3.854187673687209
3,3,2,2,0,1,1.1061529028470627
1,2,3,1,1,2,9.002055611247707
2,2,3,1,1,2,2.000607111025232
1,2,1,0,0,0,7.001686780687809
2,2,1,0,0,0,4.001075823906377
1,2,1,0,1,2,5.001288981871227
2,2,1,0,1,2,3.000849978785799
1,2,3,3,2,0,5.001288981871227
2,2,3,3,2,0,2.0006072433234783
1,2,2,3,1,2,6.001492070445813
2,2,2,3,1,2,3.0008498989035526
1,2,3,3,2,2,5.001288981871227
2,2,3,3,2,2,4.001075823906377
1,0,0,2,2,2,4.7655838885524515
2,0,0,2,2,2,1.196151407985676
1,2,0,2,2,2,3.2192756506268867
2,2,0,2,2,2,0.8080313330421759
1,2,0,1,2,0,6.001492070445813
2,2,0,1,2,0,2.000607243323478
1,0,3,2,2,2,4.830067588635466
2,0,3,2,2,2,1.2029934496399295
1,2,3,2,2,2,3.1800116020243685
2,2,3,2,2,2,0.7920247608988507
1,2,0,1,1,0,8.001874331942355
2,2,0,1,1,0,3.0008500301701
1,2,0,0,1,0,8.001874331942355
2,2,0,0,1,0,3.0008500301701
1,2,0,0,2,0,7.0016867853908895
2,2,0,0,2,0,3.0008500301701
1,2,0,3,1,0,7.0016867853908895
2,2,0,3,1,0,2.000607243323478
1,2,3,2,0,0,7.0016867853908895
2,2,3,2,0,0,3.0008500301701
1,2,3,0,2,0,7.0016867853908895
2,2,3,0,2,0,3.0008500301701
1,2,2,3,0,0,8.001874331942355
2,2,2,3,0,0,3.0008500301701
1,0,2,3,2,1,3.319318127670995
2,0,2,3,2,1,1.6633223110657585
1,2,2,3,2,1,2.6700818353116578
2,2,2,3,2,1,1.3379876583753267
1,2,0,2,2,0,7.0016867853908895
2,2,0,2,2,0,4.001075823906377
1,2,1,1,1,0,7.0016867853908895
2,2,1,1,1,0,2.000607243323478
1,0,1,0,0,1,2.2283316573523173
2,0,1,0,0,1,1.6675416843168078
0,0,1,0,0,1,0.5598030476724994
3,0,1,0,0,1,0.554729441448588
1,3,1,0,0,1,1.769396820957638
2,3,1,0,0,1,1.3241040422817096
0,3,1,0,0,1,0.4445091149901073
3,3,1,0,0,1,0.44048044058082025
1,2,0,3,2,1,6.001492070445813
2,2,0,3,2,1,2.0006072433234783
1,0,0,1,2,2,3.5117744490879
2,0,0,1,2,2,1.505098173697209
1,2,0,1,2,2,3.4895736956929233
2,2,0,1,2,2,1.4955832364841546
1,2,1,0,2,0,5.001288981871227
2,2,1,0,2,0,3.0008500301701
1,2,2,3,2,0,6.001492070445813
2,2,2,3,2,0,3.0008500301701
1,0,3,1,2,2,2.8422882669816465
2,0,3,1,2,2,1.1401853890704927
1,2,3,1,2,2,2.147459005739411
2,2,3,1,2,2,0.8614542762659669
1,2,1,3,0,0,6.001492070445813
2,2,1,3,0,0,3.0008500301701
1,2,3,0,1,0,6.001492070445813
2,2,3,0,1,0,3.0008500301701
1,1,1,1,0,1,2.5247966660512273
2,1,1,1,0,1,1.0098713612393322
3,1,1,1,0,1,0.504985333063828
1,3,1,1,0,1,2.475730003837304
2,3,1,1,0,1,0.990245615678228
3,3,1,1,0,1,0.49517149534232097
1,0,2,0,2,1,2.6638595160886913
2,0,2,0,2,1,1.334935368843252
1,2,2,0,2,1,3.329347225942638
2,2,2,0,2,1,1.6684300880839011
1,2,3,2,1,1,8.001874331942355
2,2,3,2,1,1,4.001075667777374
1,2,3,0,2,1,5.001288981871227
2,2,3,0,2,1,3.0008500301701004
1,2,3,0,0,0,7.0016867853908895
2,2,3,0,0,0,3.0008500301701
1,0,3,2,0,1,8.001874331942577
2,0,3,2,0,1,2.000604651083063
1,2,0,0,0,0,5.001288981871227
2,2,0,0,0,0,4.001075823906377
1,2,3,0,1,1,7.0016867853908895
2,2,3,0,1,1,4.001075823906377
1,2,0,3,2,2,6.001492070445813
2,2,0,3,2,2,2.0006071701713495
1,0,0,1,2,1,3.4844629345099007
2,0,0,1,2,1,1.493370779824755
1,2,0,1,2,1,3.516921037750413
2,2,0,1,2,1,1.5072816705011498
1,2,2,0,1,2,7.0016867853908895
2,2,2,0,1,2,2.0006071661920903
1,2,0,2,0,0,7.0016867853908895
2,2,0,2,0,0,4.001075823906377
1,2,1,0,1,0,6.001492070445813
2,2,1,0,1,0,2.000607243323478
1,2,0,0,1,2,7.001686785384205
2,2,0,0,1,2,2.000660230540342
1,2,3,1,1,1,7.0016867853908895
2,2,3,1,1,1,3.0008500301701
1,2,0,1,0,0,7.0016867853908895
2,2,0,1,0,0,2.000607243323478
1,2,0,3,0,1,7.0016867853908895
2,2,0,3,0,1,1.0003382885482706
1,2,0,3,0,2,8.001874331942355
2,2,0,3,0,2,3.0008498895176303
1,2,3,3,0,1,7.0016867853908895
2,2,3,3,0,1,1.0003382885482706
