doors,class,buying,maint,safety,persons,repaired_weights
1,0,1,3,2,2,3.56049397470784
0,0,1,3,2,2,1.4364376406552228
1,2,1,3,2,2,1.422355346577315
0,2,1,3,2,2,0.5738318257871821
1,2,0,3,2,0,12.001608087319966
1,0,0,2,2,1,5.450994895059682
0,0,0,2,2,1,0.5462027247545788
1,2,0,2,2,1,4.542376906348938
0,2,0,2,2,1,0.4551570292899531
1,2,1,3,1,1,12.001608087319966
1,2,0,1,1,2,12.001608087319966
1,0,2,3,0,1,9.001334332357931
1,2,2,0,1,1,10.001430395291498
1,2,1,2,2,0,8.001232753790283
1,2,3,2,1,0,9.001334332357931
2,2,3,2,1,0,1.0002571171527053
1,0,0,2,0,1,11.001521496134588
1,0,2,3,2,2,5.0008868947342275
1,2,2,3,2,2,4.000753736084154
1,0,2,1,2,2,4.000753736084154
1,2,2,1,2,2,1.0002557099726306
1,1,2,1,2,2,6.001010078305449
1,2,1,1,1,1,8.001232753790283
1,0,2,3,0,2,7.130570821870921
2,0,2,3,0,2,0.8778163877943738
1,2,2,3,0,2,0.884695577727441
2,2,2,3,0,2,0.1089113755039592
1,2,1,3,1,2,8.001232753790283
2,2,1,3,1,2,1.0002571171527053
1,2,2,0,0,0,10.001430395291498
1,0,2,0,0,1,7.0028378680891645
0,0,2,0,0,1,4.033178171105177
1,2,2,1,1,1,10.001430395291498
1,2,0,3,1,1,9.001334332357931
1,2,1,2,0,0,10.001430395291498
1,0,1,2,2,2,4.000753736084154
1,2,1,2,2,2,1.0002557099726306
1,1,1,2,2,2,6.001010078305449
1,2,3,0,1,2,10.001430395291498
2,2,3,0,1,2,1.000257117152705
1,2,3,0,0,1,11.001521496134588
1,2,2,2,1,0,7.001124966675111
1,2,3,3,2,1,10.001430395291498
1,2,1,2,1,0,10.001430395291498
1,0,1,0,0,2,4.001851394454563
1,2,1,0,0,2,1.0002533818236472
1,3,1,0,0,2,4.979062865588817
1,0,1,2,2,1,3.7279042493489984
0,0,1,2,2,1,1.2488175045016314
1,1,1,2,2,1,2.2588710661977345
0,1,1,2,2,1,0.7567033751933435
1,2,1,1,1,2,12.001591966766258
1,0,0,0,0,1,8.003135256146832
0,0,0,0,0,1,1.0084791568166964
1,2,0,3,0,0,8.001232753790283
2,2,0,3,0,0,1.0002571171527048
1,0,3,1,0,1,8.001232753790283
0,0,3,1,0,1,1.000257124368854
1,0,3,1,0,2,8.08791026757465
0,0,3,1,0,2,0.912938119138237
1,2,3,1,0,2,0.8981671875824223
0,2,3,1,0,2,0.10138231456282767
1,2,1,1,0,2,0.9088420939541203
3,2,1,1,0,2,0.09219758862422674
1,1,1,1,0,2,2.770298250462856
3,1,1,1,0,2,0.28103321815932875
1,3,1,1,0,2,6.260025327296794
3,3,1,1,0,2,0.6350489746709356
1,2,0,3,1,2,10.001430395291498
2,2,0,3,1,2,1.000257117152705
1,2,3,3,0,0,10.001430395291498
1,2,2,1,1,2,10.001430395291498
1,2,2,2,1,1,9.001334332357931
1,2,2,1,0,2,1.0002571171527053
1,1,2,1,0,2,3.0042805852353265
1,3,2,1,0,2,4.998640610028365
1,0,0,2,0,2,10.001430395291498
1,2,0,2,0,2,1.0002571171527053
1,2,3,3,1,1,8.001232753790283
1,2,1,0,1,1,5.000869090411965
2,2,1,0,1,1,1.0002567848687178
1,2,2,0,1,0,8.001232753790283
1,0,0,0,0,2,7.1774181415739
0,0,0,0,0,2,1.822848504536015
1,2,0,0,0,2,0.7964864937748763
0,2,0,0,0,2,0.20228363255736043
1,0,0,0,2,2,6.001010078305449
1,2,0,0,2,2,5.0008868947342275
1,0,0,1,0,1,9.001334332357931
1,2,1,2,1,1,10.001430395291498
1,2,2,1,2,0,8.001232753790283
2,2,2,1,2,0,1.0002571171527053
1,2,3,1,1,0,11.001521496134588
2,2,3,1,1,0,1.0002571171527053
1,0,2,0,0,2,9.001334332357931
1,2,2,0,0,2,1.0002571171527053
1,2,3,3,1,0,8.001232753790283
2,2,3,3,1,0,1.000257117152705
1,2,2,1,0,0,8.001232753790283
1,2,1,1,2,0,10.001430395291498
1,2,0,0,1,1,7.001124966675111
2,2,0,0,1,1,1.0002571174904833
1,0,3,2,0,2,7.177418121985039
0,0,3,2,0,2,1.82284852326222
1,2,3,2,0,2,0.7964845289714669
0,2,3,2,0,2,0.20228313618648472
1,1,1,2,0,1,6.003691338517365
1,3,1,2,0,1,4.99677350721042
1,0,1,1,2,1,4.000753736084154
1,1,1,1,2,1,4.000753736084154
1,0,1,0,2,1,8.001232753790283
1,2,3,3,0,2,9.00133278671178
1,0,2,2,2,2,7.001124966675111
1,2,2,2,2,2,1.000257117152705
1,0,1,3,0,2,7.001124966675111
1,2,1,3,0,2,1.0002569452617434
1,2,0,1,1,1,9.001334332357931
2,2,0,1,1,1,1.0002567848687178
1,2,1,3,2,0,7.001124966675111
1,0,2,2,0,2,2.904046420147407
3,0,2,2,0,2,1.0971089035905488
1,2,2,2,0,2,0.7287658457775511
3,2,2,2,0,2,0.2753177402703722
1,3,2,2,0,2,4.333566490466154
3,3,2,2,0,2,1.6371619778552766
1,2,2,2,0,0,7.001124966675111
1,2,1,2,0,2,0.9085804115810067
3,2,1,2,0,2,0.09151405058817164
1,1,1,2,0,2,3.69277079428951
3,1,1,2,0,2,0.37194331835867794
1,3,1,2,0,2,5.363975756348726
3,3,1,2,0,2,0.5402704509841372
1,2,3,0,0,2,12.001608087319966
1,2,1,1,0,0,11.001521496134588
1,0,1,3,0,1,7.001124966675111
0,0,1,3,0,1,1.0002571171527053
1,2,3,1,2,0,9.001334332357931
2,2,3,1,2,0,2.000460752957953
1,2,2,3,1,0,7.001124966675111
2,2,2,3,1,0,1.000257117152705
1,2,0,2,1,0,10.001430395291498
2,2,0,2,1,0,1.0002571171527053
1,2,0,2,1,2,12.001608087319966
1,2,1,3,1,0,10.001430395291498
2,2,1,3,1,0,1.000257117152705
1,2,2,2,2,0,8.001232753790283
2,2,2,2,2,0,1.0002571171527053
1,2,2,2,1,2,11.001521496134588
1,2,1,2,1,2,7.001124966675111
2,2,1,2,1,2,2.0004215950804425
1,0,2,2,0,1,3.5683845511286014
2,0,2,2,0,1,0.4470762294320304
1,3,2,2,0,1,4.403333827670281
2,3,2,2,0,1,0.551685463379418
1,2,3,1,1,2,10.001430395291498
2,2,3,1,1,2,1.0002571171527053
1,2,1,0,0,0,10.00139552733097
2,2,1,0,0,0,1.0002567848687176
1,2,1,0,1,2,8.001232753790283
1,2,3,3,2,0,7.001124966675111
1,2,2,3,1,2,9.00133278671178
1,2,3,3,2,2,8.001232753790282
2,2,3,3,2,2,1.0002571171527053
1,0,0,2,2,2,6.001010078305449
1,2,0,2,2,2,4.000753736084154
1,2,0,1,2,0,8.001232753790283
1,0,3,2,2,2,6.001010078305449
1,2,3,2,2,2,4.000753736084154
1,2,0,1,1,0,11.001521496134588
1,2,0,0,1,0,10.001430395291498
2,2,0,0,1,0,1.0002571171527053
1,2,0,0,2,0,10.001430395291498
1,2,0,3,1,0,8.001232753790283
2,2,0,3,1,0,1.0002571171527053
1,2,3,2,0,0,9.001334332357931
2,2,3,2,0,0,1.0002571171527053
1,2,3,0,2,0,10.001430395291498
1,2,2,3,0,0,10.001430395291498
2,2,2,3,0,0,1.0002571171527053
1,0,2,3,2,1,5.0008868947342275
1,2,2,3,2,1,4.000753736084154
1,2,0,2,2,0,11.001521496134588
1,2,1,1,1,0,9.001334332357931
1,0,1,0,0,1,3.9124125739507334
0,0,1,0,0,1,0.560424844415362
3,0,1,0,0,1,0.5565421655434928
1,3,1,0,0,1,3.080301173728216
0,3,1,0,0,1,0.441230896131158
3,3,1,0,0,1,0.43817400474760143
1,2,0,3,2,1,8.001232753790283
1,0,0,1,2,2,5.000886894734227
1,2,0,1,2,2,5.000880075401315
1,2,1,0,2,0,8.001232753790283
1,2,2,3,2,0,9.001334332357931
1,0,3,1,2,2,4.000753736084105
1,2,3,1,2,2,3.0006080600125062
1,2,1,3,0,0,8.001232753790283
2,2,1,3,0,0,1.0002571171527048
1,2,3,0,1,0,7.001124966675111
2,2,3,0,1,0,2.000445549994663
1,1,1,1,0,1,3.54324170432824
3,1,1,1,0,1,0.5075851835725348
1,3,1,1,0,1,3.4562180842432233
3,3,1,1,0,1,0.49511866170866037
1,0,2,0,2,1,3.1049498696989106
2,0,2,0,2,1,0.8892028367246204
1,2,2,0,2,1,3.8826255946223323
2,2,2,0,2,1,1.111915437466493
1,2,3,2,1,1,12.001608087319966
1,2,3,0,2,1,8.001232753790285
1,2,3,0,0,0,10.001430395291498
1,0,3,2,0,1,10.001430395291498
1,2,0,0,0,0,9.001334332357931
1,2,3,0,1,1,10.001430395291498
2,2,3,0,1,1,1.000257117152705
1,2,0,3,2,2,8.001232753790283
1,0,0,1,2,1,5.000886894734226
1,2,0,1,2,1,5.0008868947342275
1,2,2,0,1,2,8.001232753790283
2,2,2,0,1,2,1.0002571171527053
1,2,0,2,0,0,11.001521496134588
1,2,1,0,1,0,7.001124966675111
2,2,1,0,1,0,1.0002571171527053
1,2,0,0,1,2,9.001334332357931
1,2,3,1,1,1,10.001430395291498
1,2,0,1,0,0,8.001232753790283
2,2,0,1,0,0,1.0002567848687178
1,2,0,3,0,1,7.001124966675111
2,2,0,3,0,1,1.0002571171527053
1,2,0,3,0,2,9.00133433235793
2,2,0,3,0,2,2.0004455499946627
1,2,3,3,0,1,6.001010078305448
2,2,3,3,0,1,2.000445549994663
