doors,class,buying,maint,safety,persons,repaired_weights
0,2,1,2,2,0,1.0005335939163478
2,2,1,2,2,0,2.000997840522954
1,2,3,2,1,0,3.0014359140919655
3,2,3,2,1,0,3.0014359140919655
0,2,3,2,1,0,2.000997840522954
2,2,3,2,1,0,2.000997840522954
1,0,0,2,0,1,3.0014359140919646
3,0,0,2,0,1,2.0009978405166633
0,0,0,2,0,1,2.9900912797643535
2,0,0,2,0,1,3.001435914183582
1,0,2,3,2,2,1.664386993451859
0,0,2,3,2,2,1.6609281153683793
2,0,2,3,2,2,1.6681401262371491
1,2,2,3,2,2,1.3359393975808143
0,2,2,3,2,2,1.3331630892334594
2,2,2,3,2,2,1.338951892855019
1,0,2,1,2,2,1.086475977613886
3,0,2,1,2,2,0.7213375946849837
0,0,2,1,2,2,1.0757610079565079
2,0,2,1,2,2,1.0857145471786547
1,2,2,1,2,2,0.2721747361519742
3,2,2,1,2,2,0.1807033690160955
0,2,2,1,2,2,0.26949051293907056
2,2,2,1,2,2,0.2719839890649909
1,1,2,1,2,2,1.6434964867865343
3,1,2,1,2,2,1.091156939572143
0,1,2,1,2,2,1.627288107263408
2,1,2,1,2,2,1.6423446819873306
1,2,1,1,1,1,2.0009978405229543
3,2,1,1,1,1,3.001435914091965
0,2,1,1,1,1,1.0005335939163476
2,2,1,1,1,1,2.0009978405229534
1,0,2,3,0,2,1.781800431871237
3,0,2,3,0,2,2.7005814913733537
0,0,2,3,0,2,2.6321787744580463
2,0,2,3,0,2,0.8956975718102143
1,2,2,3,0,2,0.22202319104525053
3,2,2,3,0,2,0.3365089095655712
0,2,2,3,0,2,0.32798551423237315
2,2,2,3,0,2,0.11160937529683874
1,2,1,3,1,2,3.0014359070847068
3,2,1,3,1,2,1.993811622388839
0,2,1,3,1,2,1.0005336568163912
2,2,1,3,1,2,2.989777553962692
1,2,2,0,0,0,2.000997840522954
3,2,2,0,0,0,3.0014359140919655
0,2,2,0,0,0,2.000997840522954
2,2,2,0,0,0,3.0014359140919655
1,0,2,0,0,1,3.0014359140919655
3,0,2,0,0,1,3.001435816051821
0,0,2,0,0,1,1.9938653829684974
2,0,2,0,0,1,3.0014358863976924
1,2,2,1,1,1,3.0014359140919655
3,2,2,1,1,1,2.000997840522954
0,2,2,1,1,1,3.0014359140919655
2,2,2,1,1,1,2.000997840522954
1,2,0,3,1,1,2.000997840522954
3,2,0,3,1,1,2.000997840522954
0,2,0,3,1,1,2.000997840522954
2,2,0,3,1,1,3.0014359140919664
1,2,1,2,0,0,2.000997840522954
3,2,1,2,0,0,3.001435914082711
0,2,1,2,0,0,3.0014359140919655
2,2,1,2,0,0,2.000997840522954
1,0,1,2,2,2,0.7221944824731734
3,0,1,2,2,2,1.0885057404883505
0,0,1,2,2,2,1.0805226290037027
2,0,1,2,2,2,1.0875301834794653
1,2,1,2,2,2,0.1807402292238908
3,2,1,2,2,2,0.27241523138428775
0,2,1,2,2,2,0.2704173354785838
2,2,1,2,2,2,0.2721710833027307
1,1,1,2,2,2,1.089125396675026
3,1,1,2,2,2,1.6415512374624863
0,1,1,2,2,2,1.629512085027199
2,1,1,2,2,2,1.6400800216888036
1,2,3,0,1,2,2.0009978405229543
3,2,3,0,1,2,3.0014359140919655
0,2,3,0,1,2,3.0014359140919655
2,2,3,0,1,2,3.0014359140919655
1,2,3,0,0,1,3.001435914091965
3,2,3,0,0,1,3.0014359140919655
0,2,3,0,0,1,3.0014359140919655
2,2,3,0,0,1,2.000997840522954
1,2,2,2,1,0,1.000533593916348
3,2,2,2,1,0,2.000997840522954
0,2,2,2,1,0,2.000997840522954
2,2,2,2,1,0,2.000997840522954
1,2,3,3,2,1,2.000997840522954
3,2,3,3,2,1,2.9906057782392588
0,2,3,3,2,1,3.0019825202273016
2,2,3,3,2,1,1.997919530408915
1,2,1,2,1,0,3.0014359140919655
3,2,1,2,1,0,2.000997840522954
0,2,1,2,1,0,2.000997840522954
2,2,1,2,1,0,3.0014359140919655
1,0,1,0,0,2,1.1945290700806792
3,0,1,0,0,2,1.1943890157011827
0,0,1,0,0,2,1.1829482276020542
2,0,1,0,0,2,0.3971001054598865
1,2,1,0,0,2,0.2992128706226308
3,2,1,0,0,2,0.29917778895406194
0,2,1,0,0,2,0.2963120311126941
2,2,1,0,0,2,0.09946803761852112
1,3,1,0,0,2,1.5051203207680008
3,3,1,0,0,2,1.5049438506444412
0,3,1,0,0,2,1.4905283264978115
2,3,1,0,0,2,0.5003506846982162
1,0,1,2,2,1,1.2430913414093747
3,0,1,2,2,1,0.627083103560148
0,0,1,2,2,1,1.8661478386612427
2,0,1,2,2,1,1.24797810339043
1,1,1,2,2,1,0.7491993844575672
3,1,1,2,2,1,0.3779370505938436
0,1,1,2,2,1,1.1247096375449654
2,1,1,2,2,1,0.7521445896458252
1,2,1,1,1,2,3.001435881399075
3,2,1,1,1,2,3.0014358606701412
0,2,1,1,1,2,3.0014359140919655
2,2,1,1,1,2,3.0014349132811713
1,0,0,0,0,1,2.000997840522954
3,0,0,0,0,1,2.0009977732369277
0,0,0,0,0,1,2.9906265579870666
2,0,0,0,0,1,2.000997822493046
1,2,0,3,0,0,1.000533593916348
3,2,0,3,0,0,2.0009978405229534
0,2,0,3,0,0,3.0014359140919655
2,2,0,3,0,0,3.0014359140919655
1,0,3,1,0,1,2.0009978405229534
3,0,3,1,0,1,3.0044143882150114
0,0,3,1,0,1,2.990417709251206
2,0,3,1,0,1,1.000533593916348
1,0,3,1,0,2,1.7958711857748266
3,0,3,1,0,2,1.8312225595575198
0,0,3,1,0,2,2.6518040441327204
2,0,3,1,0,2,2.734792766361718
1,2,3,1,0,2,0.19860479334625084
3,2,3,1,0,2,0.20251428994056733
0,2,3,1,0,2,0.2932621216663175
2,2,3,1,0,2,0.3024398166808117
1,2,1,1,0,2,0.2709176282610737
3,2,1,1,0,2,0.18121292393273397
0,2,1,1,0,2,0.26854492550809905
2,2,1,1,0,2,0.27163218936170613
1,1,1,1,0,2,0.8217946747488211
3,1,1,1,0,2,0.5496866956921506
0,1,1,1,0,2,0.8145973782876349
2,1,1,1,0,2,0.823962206300945
1,3,1,1,0,2,1.9130547055353748
3,3,1,1,0,2,1.279614911213038
0,3,1,1,0,2,1.8963001288932055
2,3,1,1,0,2,1.9181004992872681
1,2,0,3,1,2,3.0014359140919655
3,2,0,3,1,2,3.001435914091965
0,2,0,3,1,2,2.000997840522954
2,2,0,3,1,2,3.001435914091962
1,2,3,3,0,0,3.0014359140919655
3,2,3,3,0,0,2.000997840522954
0,2,3,3,0,0,3.0014359140919655
2,2,3,3,0,0,2.000997840522954
1,2,2,1,1,2,2.000997822075019
3,2,2,1,1,2,3.0011683265043065
0,2,2,1,1,2,3.0014359140919655
2,2,2,1,1,2,2.0009977650460575
1,2,2,2,1,1,3.0014359140919655
3,2,2,2,1,1,1.0005335939163476
0,2,2,2,1,1,3.0014359140919655
2,2,2,2,1,1,2.000997840522954
1,2,2,1,0,2,0.2214593703145335
3,2,2,1,0,2,0.22136206044074058
0,2,2,1,0,2,0.33121760394417576
2,2,2,1,0,2,0.22255718501335345
1,1,2,1,0,2,0.6670979827620737
3,1,2,1,0,2,0.6668048580213237
0,1,2,1,0,2,0.9977206885968768
2,1,2,1,0,2,0.6704049097617721
1,3,2,1,0,2,1.1082209407303067
3,3,2,1,0,2,1.1077339853139523
0,3,2,1,0,2,1.6574700998567944
2,3,2,1,0,2,1.1137145951037744
1,0,0,2,0,2,1.814568205556758
3,0,0,2,0,2,2.76053968116089
0,0,0,2,0,2,2.6782909362608907
2,0,0,2,0,2,2.7657943307777213
1,2,0,2,0,2,0.17980685231498486
3,2,0,2,0,2,0.27354383772411234
0,2,0,2,0,2,0.26539375117347236
2,2,0,2,0,2,0.2740645246868439
1,2,3,3,1,1,2.000997840522954
3,2,3,3,1,1,1.000533593916348
0,2,3,3,1,1,2.000997840522954
2,2,3,3,1,1,3.0014359140919655
1,2,1,0,1,1,3.0014359140919655
3,2,1,0,1,1,1.000533593916348
0,2,1,0,1,1,2.000997840522954
1,2,2,0,1,0,3.0014359140919655
3,2,2,0,1,0,2.000997840522954
0,2,2,0,1,0,3.0014359140919655
1,0,0,0,0,2,1.796334981096508
3,0,0,0,0,2,1.8165567352090621
0,0,0,0,0,2,2.652340879205791
2,0,0,0,0,2,2.736997241584772
1,2,0,0,0,2,0.1983791109778894
3,2,0,0,0,2,0.20061231004458757
0,2,0,0,0,2,0.29291253088328634
2,2,0,0,0,2,0.30226159666672553
1,0,0,0,2,2,1.6336320265473352
3,0,0,0,2,2,1.0890897605260434
0,0,0,0,2,2,1.6308457663136247
2,0,0,0,2,2,1.6366628662623628
1,2,0,0,2,2,1.3610518382980499
3,2,0,0,2,2,0.9073693442264328
0,2,0,0,2,2,1.358730480396489
2,2,0,0,2,2,1.3635769662942505
1,0,0,1,0,1,2.000997840522954
3,0,0,1,0,1,2.000997840522954
0,0,0,1,0,1,3.001429193999348
2,0,0,1,0,1,2.0019554402797097
1,2,1,2,1,1,3.0014359140919655
3,2,1,2,1,1,2.0009978405166624
0,2,1,2,1,1,2.000997840522954
2,2,1,2,1,1,3.0014359140919655
1,2,2,1,2,0,1.000533593916348
3,2,2,1,2,0,3.0014359140919655
0,2,2,1,2,0,2.000997840522954
2,2,2,1,2,0,3.0014359140919655
1,2,3,1,1,0,3.0014359140919655
3,2,3,1,1,0,3.0014359140919655
0,2,3,1,1,0,3.0014359140919655
2,2,3,1,1,0,3.0014359140919655
1,0,2,0,0,2,2.692825570444989
3,0,2,0,0,2,1.8154493232984923
0,0,2,0,0,2,2.6508631386150423
2,0,2,0,0,2,1.8223478609240154
1,2,2,0,0,2,0.29919683815265924
3,2,2,0,0,2,0.20171254436934577
0,2,2,0,0,2,0.29453443927227363
2,2,2,0,0,2,0.20247903317132662
1,2,3,3,1,0,3.0014359140919655
3,2,3,3,1,0,2.000997840522954
0,2,3,3,1,0,2.000997840522954
2,2,3,3,1,0,2.000997840522954
1,2,2,1,0,0,2.000997840522954
3,2,2,1,0,0,2.000997840522954
0,2,2,1,0,0,2.000997840522954
2,2,2,1,0,0,2.000997840522954
1,2,1,1,2,0,2.0009978405229543
3,2,1,1,2,0,3.0014359140919655
0,2,1,1,2,0,2.0009978405229534
2,2,1,1,2,0,3.0014359140919655
1,2,0,0,1,1,1.000533593916348
3,2,0,0,1,1,2.9932186956612052
0,2,0,0,1,1,3.0014359141939697
2,2,0,0,1,1,0.9969932362712579
1,0,3,2,0,2,1.8044087662042787
3,0,3,2,0,2,2.736083170695142
0,0,3,2,0,2,2.6644269082444283
2,0,3,2,0,2,1.8146822600395573
1,2,3,2,0,2,0.19937219957103283
3,2,3,2,0,2,0.3023144922412883
0,2,3,2,0,2,0.29439706968969526
2,2,3,2,0,2,0.20050733541252377
1,1,1,2,0,1,1.6444541891706677
3,1,1,2,0,1,1.6322377413504392
0,1,1,2,0,1,1.6363400368642484
2,1,1,2,0,1,1.094341413559878
1,3,1,2,0,1,1.3660494394589544
3,3,1,2,0,1,1.3559012262664554
0,3,1,2,0,1,1.3593090065038362
2,3,1,2,0,1,0.9090703069838099
1,0,1,1,2,1,0.4969459752566773
3,0,1,1,2,1,1.4961731390593587
0,0,1,1,2,1,0.4955981300315431
2,0,1,1,2,1,1.490800114574048
1,1,1,1,2,1,0.5016959094427409
3,1,1,1,2,1,1.510473936923387
0,1,1,1,2,1,0.500335181175121
2,1,1,1,2,1,1.50504955572335
1,0,1,0,2,1,2.000997840522954
3,0,1,0,2,1,2.0009979349806275
0,0,1,0,2,1,2.9899762151714087
2,0,1,0,2,1,1.0005335939176312
1,2,3,3,0,2,2.0009978236543913
3,2,3,3,0,2,1.9926158984442337
0,2,3,3,0,2,3.0073034763464883
2,2,3,3,0,2,2.00097590688479
1,0,2,2,2,2,2.6268541549765008
3,0,2,2,2,2,2.662100511427275
0,0,2,2,2,2,0.8628176250468785
2,0,2,2,2,2,0.8819097075532365
1,2,2,2,2,2,0.3702402566558292
3,2,2,2,2,2,0.37520803152593196
0,2,2,2,2,2,0.12160927105120804
2,2,2,2,2,2,0.12430019224828207
1,0,1,3,0,2,0.8729856097209159
3,0,1,3,0,2,0.884439438579099
0,0,1,3,0,2,2.580432110678274
2,0,1,3,0,2,2.657529498130777
1,2,1,3,0,2,0.12419929035435674
3,2,1,3,0,2,0.1258288217007914
0,2,1,3,0,2,0.3671169757956183
2,2,1,3,0,2,0.3780855882253661
1,2,0,1,1,1,3.0014359140919655
3,2,0,1,1,1,2.000997756541852
0,2,0,1,1,1,3.0014359140919655
2,2,0,1,1,1,2.000997840522954
1,2,1,3,2,0,2.0009978405229534
3,2,1,3,2,0,0.9991581578179447
0,2,1,3,2,0,1.0010597291393466
2,2,1,3,2,0,3.0014359140919655
1,0,2,2,0,2,0.7238407528337888
3,0,2,2,0,2,1.0887171183017867
0,0,2,2,0,2,1.0824464492022094
2,0,2,2,0,2,1.0892840546205196
1,2,2,2,0,2,0.180917493821406
3,2,2,2,0,2,0.27211506364142374
0,2,2,2,0,2,0.2705477662301665
2,2,2,2,0,2,0.2722567642814332
1,3,2,2,0,2,1.0904162586605126
3,3,2,2,0,2,1.6400773819802992
0,3,2,2,0,2,1.630631050709104
2,3,2,2,0,2,1.6409314325116504
1,2,2,2,0,0,1.000533593916348
3,2,2,2,0,0,2.0009978405229543
0,2,2,2,0,0,3.0014359140919655
2,2,2,2,0,0,1.000533593916348
1,2,1,2,0,2,0.2723299515886126
3,2,1,2,0,2,0.1804630423251292
0,2,1,2,0,2,0.26955977307181733
2,2,1,2,0,2,0.2710049554948646
1,1,1,2,0,2,1.08969191852759
3,1,1,2,0,2,0.7220987543509646
0,1,1,2,0,2,1.0786074192831197
2,1,1,2,0,2,1.0843901236753697
1,3,1,2,0,2,1.6450445918075156
3,3,1,2,0,2,1.0901105444565358
0,3,1,2,0,2,1.6283109671701512
2,3,1,2,0,2,1.6370407800876832
1,2,3,0,0,2,3.0014358887794064
3,2,3,0,0,2,3.000206150892415
0,2,3,0,0,2,3.0014360317543867
2,2,3,0,0,2,3.0014346804138987
1,2,1,1,0,0,3.0014359140919655
3,2,1,1,0,0,3.0014359140919646
0,2,1,1,0,0,2.0009978405229534
2,2,1,1,0,0,3.0014359140919655
1,0,1,3,0,1,2.0009978405229534
3,0,1,3,0,1,3.001435914082711
0,0,1,3,0,1,1.993279564281053
2,0,1,3,0,1,1.0005335939470112
1,2,3,1,2,0,3.0014359232024033
3,2,3,1,2,0,2.0006963684668735
0,2,3,1,2,0,3.0014359140919655
2,2,3,1,2,0,3.0014359140919655
1,2,2,3,1,0,3.0014359140919655
3,2,2,3,1,0,2.000997840522954
0,2,2,3,1,0,1.000533593916348
2,2,2,3,1,0,2.000997840522954
1,2,0,2,1,0,3.0014359140919655
3,2,0,2,1,0,2.000997840522954
0,2,0,2,1,0,3.0014359140919655
2,2,0,2,1,0,3.0014359140919655
1,2,0,2,1,2,3.001435905704981
3,2,0,2,1,2,2.990489207043382
0,2,0,2,1,2,3.0035469201093528
2,2,0,2,1,2,2.9898561998872837
1,2,1,3,1,0,3.0014359140919655
3,2,1,3,1,0,3.0014359140919655
0,2,1,3,1,0,2.000997840522954
2,2,1,3,1,0,3.0014359140919655
1,2,2,2,2,0,2.000997840522954
3,2,2,2,2,0,1.0005335939163478
0,2,2,2,2,0,3.0014359140919655
2,2,2,2,2,0,3.0014359140919655
1,2,2,2,1,2,3.001435887955418
3,2,2,2,1,2,2.9905797540709846
0,2,2,2,1,2,3.001803452074728
2,2,2,2,1,2,1.9991989694435035
1,2,1,2,1,2,3.0014358924027236
3,2,1,2,1,2,3.0014349793811057
0,2,1,2,1,2,2.000997840522954
2,2,1,2,1,2,1.0005335412014116
1,0,2,2,0,1,0.8894290136045612
3,0,2,2,0,1,0.8894290249758857
0,0,2,2,0,1,1.3316415267717014
2,0,2,2,0,1,0.8914219339355841
1,3,2,2,0,1,1.1092787655256553
3,3,2,2,0,1,1.1092787797077523
0,3,2,2,0,1,1.66079770993029
2,3,2,2,0,1,1.1117642974464421
1,2,3,1,1,2,3.0014359040880625
3,2,3,1,1,2,1.9936925961478733
0,2,3,1,1,2,3.0015178704004177
2,2,3,1,1,2,3.0014347360567477
1,2,1,0,0,0,3.0014359140919655
3,2,1,0,0,0,3.0014359140919655
0,2,1,0,0,0,2.000997840522954
2,2,1,0,0,0,3.0014359140919655
1,2,1,0,1,2,2.000997818996432
3,2,1,0,1,2,1.995116271627534
0,2,1,0,1,2,1.0016024284150382
2,2,1,0,1,2,3.0011515710266927
1,2,3,3,2,0,1.000533593916348
3,2,3,3,2,0,2.000997840522954
0,2,3,3,2,0,2.000997840522954
2,2,3,3,2,0,2.000997840522954
1,2,2,3,1,2,3.001435900392981
3,2,2,3,1,2,2.989157323586142
0,2,2,3,1,2,2.0047551156268635
2,2,2,3,1,2,1.0005271071840318
1,2,3,3,2,2,2.000997840522954
3,2,3,3,2,2,3.001435914091965
0,2,3,3,2,2,2.00192775229164
2,2,3,3,2,2,2.000997712038962
1,0,0,2,2,2,1.797634157731475
3,0,0,2,2,2,1.1999147668440187
0,0,0,2,2,2,1.7907934055466777
2,0,0,2,2,2,1.1951093962402863
1,2,0,2,2,2,1.2033169607968017
3,2,0,2,2,2,0.8032100326108896
0,2,0,2,2,2,1.1987378348978133
2,2,0,2,2,2,0.7999933692394715
1,2,0,1,2,0,2.000997840522954
3,2,0,1,2,0,2.000997756541852
0,2,0,1,2,0,2.000997840522954
2,2,0,1,2,0,2.000997840522954
1,0,3,2,2,2,1.808334258824455
3,0,3,2,2,2,1.2013248359500177
0,0,3,2,2,2,1.200884703035909
2,0,3,2,2,2,1.8130511292611518
1,2,3,2,2,2,1.195076826485514
3,2,3,2,2,2,0.7939215139675939
0,2,3,2,2,2,0.7936306426070265
2,2,3,2,2,2,1.1981940723845632
1,2,0,1,1,0,3.0014359140919655
3,2,0,1,1,0,2.0009978405229543
0,2,0,1,1,0,3.0014359140919655
2,2,0,1,1,0,3.0014359140919655
1,2,0,0,1,0,2.000997840522954
3,2,0,0,1,0,3.0014359140919655
0,2,0,0,1,0,3.0014359140919655
2,2,0,0,1,0,3.0014359140919655
1,2,0,0,2,0,3.0014359140919655
3,2,0,0,2,0,2.9932186956612052
0,2,0,0,2,0,2.0009978406162245
2,2,0,0,2,0,1.9939838028562238
1,2,0,3,1,0,3.0014359140919655
3,2,0,3,1,0,1.000533593916348
0,2,0,3,1,0,3.0014359140919655
2,2,0,3,1,0,2.000997840522954
1,2,3,2,0,0,1.000533593916348
3,2,3,2,0,0,3.0014359140919655
0,2,3,2,0,0,3.0014359140919655
2,2,3,2,0,0,3.0014359140919655
1,2,3,0,2,0,3.0014359140919655
3,2,3,0,2,0,3.0014359140919655
0,2,3,0,2,0,3.0014359140919655
2,2,3,0,2,0,1.000533593916348
1,2,2,3,0,0,3.0014359140919655
3,2,2,3,0,0,3.0014359140919655
0,2,2,3,0,0,2.000997840522954
2,2,2,3,0,0,3.0014359140919655
1,0,2,3,2,1,0.557532812263839
3,0,2,3,2,1,1.6757259755853504
0,0,2,3,2,1,1.6688484036686806
2,0,2,3,2,1,1.1175835022826706
1,2,2,3,2,1,0.4421359896482127
3,2,2,3,2,1,1.3288881771572456
0,2,2,3,2,1,1.3234341088067092
2,2,2,3,2,1,0.8862687126698331
1,2,0,2,2,0,2.002097587482748
3,2,0,2,2,0,2.9988092914598443
0,2,0,2,2,0,3.002555354508008
2,2,0,2,2,0,3.0014359140919655
1,2,1,1,1,0,2.000997840522954
3,2,1,1,1,0,2.000997840522954
0,2,1,1,1,0,2.000997840522954
2,2,1,1,1,0,3.0014359140919655
1,0,1,0,0,1,1.1127035692983673
3,0,1,0,0,1,1.6636864493608914
0,0,1,0,0,1,1.6593091280126786
2,0,1,0,0,1,0.5551424925928453
1,3,1,0,0,1,0.8897495823735595
3,3,1,0,0,1,1.3303312439743558
0,3,1,0,0,1,1.3268310126917844
2,3,1,0,0,1,0.4439078066890368
1,2,0,3,2,1,2.002097587482748
3,2,0,3,2,1,0.9991553669709596
0,2,0,3,2,1,2.002030741630877
2,2,0,3,2,1,3.0014359140919655
1,0,0,1,2,2,1.5045164147802368
3,0,0,1,2,2,1.5007074566144978
0,0,0,1,2,2,1.0031250243589955
2,0,0,1,2,2,1.0011854339051978
1,2,0,1,2,2,1.4977234157869688
3,2,0,1,2,2,1.4939316553392015
0,2,0,1,2,2,0.9985958432788489
2,2,0,1,2,2,0.9966650102143828
1,2,1,0,2,0,1.000533593916348
3,2,1,0,2,0,2.000997840522954
0,2,1,0,2,0,2.000997840522954
2,2,1,0,2,0,3.0014359140919655
1,2,2,3,2,0,2.000997840522954
3,2,2,3,2,0,2.9955754374240846
0,2,2,3,2,0,2.001381799951991
2,2,2,3,2,0,1.997919530408915
1,0,3,1,2,2,0.5691826261407561
3,0,3,1,2,2,1.140334844641003
0,0,3,1,2,2,1.702924801710332
2,0,3,1,2,2,0.5707840851948798
1,2,3,1,2,2,0.42955459146226666
3,2,3,1,2,2,0.8605956081990798
