doors,class,buying,maint,safety,persons,repaired_weights
2,2,1,2,2,0,2.0009978405229543
1,2,3,2,1,0,3.0014359140919655
3,2,3,2,1,0,3.0014359140919655
0,2,3,2,1,0,2.000997840522954
2,2,3,2,1,0,2.0009978405229543
1,0,0,2,0,1,3.0014359140919646
3,0,0,2,0,1,2.000997840516663
0,0,0,2,0,1,2.9900912797643535
2,0,0,2,0,1,3.001435914183582
1,0,2,3,2,2,1.6643869934518583
0,0,2,3,2,2,1.660928115368379
2,0,2,3,2,2,1.6681401262371485
1,2,2,3,2,2,1.3359393975808143
0,2,2,3,2,2,1.3331630892334596
2,2,2,3,2,2,1.338951892855019
1,0,2,1,2,2,1.086475977613886
3,0,2,1,2,2,0.7213375946849839
0,0,2,1,2,2,1.0757610079565076
2,0,2,1,2,2,1.0857145471786542
1,2,2,1,2,2,0.2721747361519742
3,2,2,1,2,2,0.1807033690160956
0,2,2,1,2,2,0.26949051293907056
2,2,2,1,2,2,0.27198398906499077
1,1,2,1,2,2,1.643496486786534
3,1,2,1,2,2,1.0911569395721432
0,1,2,1,2,2,1.6272881072634078
2,1,2,1,2,2,1.64234468198733
1,2,1,1,1,1,2.000997840522954
3,2,1,1,1,1,3.001435914091965
0,2,1,1,1,1,1.0005335939163476
2,2,1,1,1,1,2.000997840522954
1,0,2,3,0,2,1.7818004318712384
3,0,2,3,0,2,2.700581491373355
0,0,2,3,0,2,2.632178774458046
2,0,2,3,0,2,0.8956975718102144
1,2,2,3,0,2,0.22202319104525067
3,2,2,3,0,2,0.33650890956557133
0,2,2,3,0,2,0.3279855142323731
2,2,2,3,0,2,0.11160937529683872
1,2,1,3,1,2,3.0014359070847068
3,2,1,3,1,2,1.9938116223888387
0,2,1,3,1,2,1.0005336568163912
2,2,1,3,1,2,2.989777553962689
1,2,2,0,0,0,2.000997840522954
3,2,2,0,0,0,3.0014359140919655
0,2,2,0,0,0,2.000997840522954
2,2,2,0,0,0,3.0014359140919655
1,0,2,0,0,1,3.0014359140919655
3,0,2,0,0,1,3.001435816051821
0,0,2,0,0,1,1.9938653829684967
2,0,2,0,0,1,3.0014358863976924
1,2,2,1,1,1,3.0014359140919655
3,2,2,1,1,1,2.000997840522954
0,2,2,1,1,1,3.0014359140919655
2,2,2,1,1,1,2.000997840522954
1,2,0,3,1,1,2.000997840522954
3,2,0,3,1,1,2.000997840522954
0,2,0,3,1,1,2.000997840522954
2,2,0,3,1,1,3.0014359140919655
1,2,1,2,0,0,2.000997840522954
3,2,1,2,0,0,3.001435914082711
0,2,1,2,0,0,3.0014359140919655
2,2,1,2,0,0,2.000997840522954
1,0,1,2,2,2,0.7221944824731739
3,0,1,2,2,2,1.08850574048835
0,0,1,2,2,2,1.0805226290037035
2,0,1,2,2,2,1.0875301834794657
1,2,1,2,2,2,0.18074022922389085
3,2,1,2,2,2,0.2724152313842876
0,2,1,2,2,2,0.27041733547858393
2,2,1,2,2,2,0.27217108330273077
1,1,1,2,2,2,1.0891253966750263
3,1,1,2,2,2,1.6415512374624854
0,1,1,2,2,2,1.6295120850271994
2,1,1,2,2,2,1.6400800216888036
1,2,3,0,1,2,2.000997840522954
3,2,3,0,1,2,3.0014359140919655
0,2,3,0,1,2,3.0014359140919655
2,2,3,0,1,2,3.0014359140919655
1,2,3,0,0,1,3.0014359140919655
3,2,3,0,0,1,3.0014359140919655
0,2,3,0,0,1,3.0014359140919655
2,2,3,0,0,1,2.000997840522954
1,2,2,2,1,0,1.000533593916348
3,2,2,2,1,0,2.000997840522954
0,2,2,2,1,0,2.000997840522954
2,2,2,2,1,0,2.000997840522954
1,2,3,3,2,1,2.0009978405229543
3,2,3,3,2,1,2.9906057782392588
0,2,3,3,2,1,3.0019825202273016
2,2,3,3,2,1,1.997919530408915
1,2,1,2,1,0,3.0014359140919655
3,2,1,2,1,0,2.0009978405229534
0,2,1,2,1,0,2.0009978405229543
2,2,1,2,1,0,3.0014359140919655
1,0,1,0,0,2,1.1945290700806794
3,0,1,0,0,2,1.1943890157011832
0,0,1,0,0,2,1.1829482276020544
2,0,1,0,0,2,0.3971001054598866
1,2,1,0,0,2,0.2992128706226307
3,2,1,0,0,2,0.29917778895406194
0,2,1,0,0,2,0.29631203111269405
2,2,1,0,0,2,0.0994680376185211
1,3,1,0,0,2,1.5051203207680008
3,3,1,0,0,2,1.5049438506444415
0,3,1,0,0,2,1.4905283264978115
2,3,1,0,0,2,0.5003506846982162
1,0,1,2,2,1,1.2430913414093743
3,0,1,2,2,1,0.627083103560148
0,0,1,2,2,1,1.8661478386612425
2,0,1,2,2,1,1.2479781033904302
1,1,1,2,2,1,0.7491993844575672
3,1,1,2,2,1,0.3779370505938437
0,1,1,2,2,1,1.1247096375449654
2,1,1,2,2,1,0.7521445896458254
1,2,1,1,1,2,3.001435881399075
3,2,1,1,1,2,3.0014358606701412
0,2,1,1,1,2,3.0014359140919655
2,2,1,1,1,2,3.0014349132811713
1,0,0,0,0,1,2.000997840522954
3,0,0,0,0,1,2.0009977732369277
0,0,0,0,0,1,2.990626557987067
2,0,0,0,0,1,2.000997822493046
1,2,0,3,0,0,1.0005335939163478
3,2,0,3,0,0,2.000997840522954
0,2,0,3,0,0,3.0014359140919655
2,2,0,3,0,0,3.0014359140919655
1,0,3,1,0,1,2.0009978405229534
3,0,3,1,0,1,3.0044143882150105
0,0,3,1,0,1,2.9904177092512065
2,0,3,1,0,1,1.000533593916348
1,0,3,1,0,2,1.7958711857748264
3,0,3,1,0,2,1.8312225595575204
0,0,3,1,0,2,2.6518040441327186
2,0,3,1,0,2,2.734792766361718
1,2,3,1,0,2,0.19860479334625084
3,2,3,1,0,2,0.20251428994056742
0,2,3,1,0,2,0.2932621216663173
2,2,3,1,0,2,0.30243981668081177
1,2,1,1,0,2,0.2709176282610737
3,2,1,1,0,2,0.18121292393273397
0,2,1,1,0,2,0.26854492550809916
2,2,1,1,0,2,0.2716321893617063
1,1,1,1,0,2,0.8217946747488212
3,1,1,1,0,2,0.5496866956921506
0,1,1,1,0,2,0.8145973782876352
2,1,1,1,0,2,0.8239622063009456
1,3,1,1,0,2,1.9130547055353748
3,3,1,1,0,2,1.279614911213038
0,3,1,1,0,2,1.896300128893206
2,3,1,1,0,2,1.9181004992872692
1,2,0,3,1,2,3.0014359140919655
3,2,0,3,1,2,3.001435914091965
0,2,0,3,1,2,2.000997840522954
2,2,0,3,1,2,3.001435914091962
1,2,3,3,0,0,3.0014359140919655
3,2,3,3,0,0,2.000997840522954
0,2,3,3,0,0,3.0014359140919655
2,2,3,3,0,0,2.000997840522954
1,2,2,1,1,2,2.000997822075019
3,2,2,1,1,2,3.001168326504307
0,2,2,1,1,2,3.0014359140919655
2,2,2,1,1,2,2.0009977650460575
1,2,2,2,1,1,3.0014359140919655
3,2,2,2,1,1,1.0005335939163478
0,2,2,2,1,1,3.0014359140919655
2,2,2,2,1,1,2.000997840522954
1,2,2,1,0,2,0.22145937031453353
3,2,2,1,0,2,0.22136206044074058
0,2,2,1,0,2,0.3312176039441759
2,2,2,1,0,2,0.22255718501335345
1,1,2,1,0,2,0.6670979827620737
3,1,2,1,0,2,0.6668048580213237
0,1,2,1,0,2,0.997720688596877
2,1,2,1,0,2,0.6704049097617719
1,3,2,1,0,2,1.108220940730307
3,3,2,1,0,2,1.1077339853139523
0,3,2,1,0,2,1.6574700998567946
2,3,2,1,0,2,1.1137145951037741
1,0,0,2,0,2,1.8145682055567582
3,0,0,2,0,2,2.760539681160891
0,0,0,2,0,2,2.6782909362608915
2,0,0,2,0,2,2.765794330777722
1,2,0,2,0,2,0.17980685231498486
3,2,0,2,0,2,0.27354383772411234
0,2,0,2,0,2,0.2653937511734724
2,2,0,2,0,2,0.27406452468684395
1,2,3,3,1,1,2.000997840522954
3,2,3,3,1,1,1.0005335939163478
0,2,3,3,1,1,2.000997840522954
2,2,3,3,1,1,3.0014359140919655
1,2,1,0,1,1,3.0014359140919655
3,2,1,0,1,1,1.000533593916348
0,2,1,0,1,1,2.000997840522954
1,2,2,0,1,0,3.0014359140919655
3,2,2,0,1,0,2.000997840522954
0,2,2,0,1,0,3.0014359140919655
1,0,0,0,0,2,1.7963349810965077
3,0,0,0,0,2,1.8165567352090621
0,0,0,0,0,2,2.6523408792057914
2,0,0,0,0,2,2.736997241584772
1,2,0,0,0,2,0.19837911097788935
3,2,0,0,0,2,0.20061231004458752
0,2,0,0,0,2,0.29291253088328634
2,2,0,0,0,2,0.3022615966667254
1,0,0,0,2,2,1.6336320265473352
3,0,0,0,2,2,1.089089760526043
0,0,0,0,2,2,1.630845766313624
2,0,0,0,2,2,1.6366628662623628
1,2,0,0,2,2,1.3610518382980499
3,2,0,0,2,2,0.9073693442264325
0,2,0,0,2,2,1.3587304803964886
2,2,0,0,2,2,1.3635769662942505
1,0,0,1,0,1,2.000997840522954
3,0,0,1,0,1,2.000997840522954
0,0,0,1,0,1,3.001429193999348
2,0,0,1,0,1,2.0019554402797097
1,2,1,2,1,1,3.0014359140919655
3,2,1,2,1,1,2.0009978405166624
0,2,1,2,1,1,2.000997840522954
2,2,1,2,1,1,3.0014359140919655
1,2,2,1,2,0,1.000533593916348
3,2,2,1,2,0,3.0014359140919655
0,2,2,1,2,0,2.0009978405229543
2,2,2,1,2,0,3.0014359140919655
1,2,3,1,1,0,3.0014359140919655
3,2,3,1,1,0,3.0014359140919655
0,2,3,1,1,0,3.0014359140919655
2,2,3,1,1,0,3.0014359140919655
1,0,2,0,0,2,2.692825570444989
3,0,2,0,0,2,1.815449323298492
0,0,2,0,0,2,2.6508631386150423
2,0,2,0,0,2,1.8223478609240151
1,2,2,0,0,2,0.29919683815265924
3,2,2,0,0,2,0.20171254436934574
0,2,2,0,0,2,0.2945344392722736
2,2,2,0,0,2,0.2024790331713266
1,2,3,3,1,0,3.0014359140919655
3,2,3,3,1,0,2.000997840522954
0,2,3,3,1,0,2.000997840522954
2,2,3,3,1,0,2.000997840522954
1,2,2,1,0,0,2.000997840522954
3,2,2,1,0,0,2.000997840522954
0,2,2,1,0,0,2.000997840522954
2,2,2,1,0,0,2.000997840522954
1,2,1,1,2,0,2.000997840522954
3,2,1,1,2,0,3.0014359140919655
0,2,1,1,2,0,2.000997840522954
2,2,1,1,2,0,3.0014359140919655
1,2,0,0,1,1,1.000533593916348
3,2,0,0,1,1,2.993218695661206
0,2,0,0,1,1,3.0014359141939697
2,2,0,0,1,1,0.9969932362712584
1,0,3,2,0,2,1.8044087662042794
3,0,3,2,0,2,2.736083170695143
0,0,3,2,0,2,2.6644269082444296
2,0,3,2,0,2,1.8146822600395585
1,2,3,2,0,2,0.19937219957103275
3,2,3,2,0,2,0.30231449224128826
0,2,3,2,0,2,0.29439706968969526
2,2,3,2,0,2,0.20050733541252372
1,1,1,2,0,1,1.6444541891706674
3,1,1,2,0,1,1.6322377413504399
0,1,1,2,0,1,1.6363400368642491
2,1,1,2,0,1,1.0943414135598781
1,3,1,2,0,1,1.3660494394589535
3,3,1,2,0,1,1.3559012262664554
0,3,1,2,0,1,1.359309006503836
2,3,1,2,0,1,0.9090703069838095
1,0,1,1,2,1,0.4969459752566773
3,0,1,1,2,1,1.4961731390593593
0,0,1,1,2,1,0.4955981300315431
2,0,1,1,2,1,1.4908001145740482
1,1,1,1,2,1,0.5016959094427407
3,1,1,1,2,1,1.510473936923387
0,1,1,1,2,1,0.5003351811751208
2,1,1,1,2,1,1.50504955572335
1,0,1,0,2,1,2.000997840522954
3,0,1,0,2,1,2.0009979349806275
0,0,1,0,2,1,2.989976215171408
2,0,1,0,2,1,1.0005335939176312
1,2,3,3,0,2,2.0009978236543913
3,2,3,3,0,2,1.9926158984442335
0,2,3,3,0,2,3.0073034763464883
2,2,3,3,0,2,2.00097590688479
1,0,2,2,2,2,2.626854154976501
3,0,2,2,2,2,2.6621005114272758
0,0,2,2,2,2,0.8628176250468785
2,0,2,2,2,2,0.8819097075532363
1,2,2,2,2,2,0.3702402566558291
3,2,2,2,2,2,0.37520803152593196
0,2,2,2,2,2,0.12160927105120799
2,2,2,2,2,2,0.12430019224828197
1,0,1,3,0,2,0.8729856097209158
3,0,1,3,0,2,0.8844394385790987
0,0,1,3,0,2,2.5804321106782746
2,0,1,3,0,2,2.657529498130777
1,2,1,3,0,2,0.12419929035435678
3,2,1,3,0,2,0.1258288217007914
0,2,1,3,0,2,0.3671169757956185
2,2,1,3,0,2,0.3780855882253662
1,2,0,1,1,1,3.0014359140919655
3,2,0,1,1,1,2.000997756541852
0,2,0,1,1,1,3.0014359140919655
2,2,0,1,1,1,2.000997840522954
1,2,1,3,2,0,2.000997840522954
3,2,1,3,2,0,0.9991581578179449
0,2,1,3,2,0,1.0010597291393466
2,2,1,3,2,0,3.0014359140919655
1,0,2,2,0,2,0.7238407528337885
3,0,2,2,0,2,1.088717118301787
0,0,2,2,0,2,1.0824464492022086
2,0,2,2,0,2,1.0892840546205196
1,2,2,2,0,2,0.180917493821406
3,2,2,2,0,2,0.27211506364142385
0,2,2,2,0,2,0.2705477662301664
2,2,2,2,0,2,0.2722567642814333
1,3,2,2,0,2,1.0904162586605117
3,3,2,2,0,2,1.640077381980299
0,3,2,2,0,2,1.6306310507091026
2,3,2,2,0,2,1.6409314325116504
1,2,2,2,0,0,1.000533593916348
3,2,2,2,0,0,2.000997840522954
0,2,2,2,0,0,3.0014359140919655
2,2,2,2,0,0,1.000533593916348
1,2,1,2,0,2,0.27232995158861273
3,2,1,2,0,2,0.1804630423251292
0,2,1,2,0,2,0.2695597730718173
2,2,1,2,0,2,0.27100495549486464
1,1,1,2,0,2,1.0896919185275902
3,1,1,2,0,2,0.7220987543509646
0,1,1,2,0,2,1.0786074192831192
2,1,1,2,0,2,1.08439012367537
1,3,1,2,0,2,1.6450445918075156
3,3,1,2,0,2,1.0901105444565355
0,3,1,2,0,2,1.6283109671701501
2,3,1,2,0,2,1.6370407800876832
1,2,3,0,0,2,3.0014358887794064
3,2,3,0,0,2,3.0002061508924154
0,2,3,0,0,2,3.0014360317543867
2,2,3,0,0,2,3.0014346804138987
1,2,1,1,0,0,3.0014359140919655
3,2,1,1,0,0,3.001435914091965
0,2,1,1,0,0,2.000997840522954
2,2,1,1,0,0,3.0014359140919655
1,0,1,3,0,1,2.000997840522953
3,0,1,3,0,1,3.001435914082711
0,0,1,3,0,1,1.9932795642810537
2,0,1,3,0,1,1.0005335939470112
1,2,3,1,2,0,3.0014359232024033
3,2,3,1,2,0,2.0006963684668735
0,2,3,1,2,0,3.0014359140919655
2,2,3,1,2,0,3.0014359140919655
1,2,2,3,1,0,3.0014359140919655
3,2,2,3,1,0,2.000997840522954
0,2,2,3,1,0,1.000533593916348
2,2,2,3,1,0,2.000997840522954
1,2,0,2,1,0,3.0014359140919655
3,2,0,2,1,0,2.0009978405229534
0,2,0,2,1,0,3.0014359140919655
2,2,0,2,1,0,3.0014359140919655
1,2,0,2,1,2,3.001435905704981
3,2,0,2,1,2,2.990489207043382
0,2,0,2,1,2,3.0035469201093536
2,2,0,2,1,2,2.9898561998872837
1,2,1,3,1,0,3.0014359140919655
3,2,1,3,1,0,3.0014359140919655
0,2,1,3,1,0,2.000997840522954
2,2,1,3,1,0,3.0014359140919655
1,2,2,2,2,0,2.000997840522954
3,2,2,2,2,0,1.0005335939163478
0,2,2,2,2,0,3.0014359140919655
2,2,2,2,2,0,3.0014359140919655
1,2,2,2,1,2,3.001435887955418
3,2,2,2,1,2,2.9905797540709846
0,2,2,2,1,2,3.001803452074729
2,2,2,2,1,2,1.9991989694435042
1,2,1,2,1,2,3.0014358924027236
3,2,1,2,1,2,3.0014349793811057
0,2,1,2,1,2,2.000997840522954
2,2,1,2,1,2,1.0005335412014116
1,0,2,2,0,1,0.8894290136045607
3,0,2,2,0,1,0.8894290249758856
0,0,2,2,0,1,1.3316415267717014
2,0,2,2,0,1,0.8914219339355837
1,3,2,2,0,1,1.109278765525655
3,3,2,2,0,1,1.1092787797077526
0,3,2,2,0,1,1.6607977099302904
2,3,2,2,0,1,1.111764297446442
1,2,3,1,1,2,3.0014359040880625
3,2,3,1,1,2,1.9936925961478726
0,2,3,1,1,2,3.0015178704004177
2,2,3,1,1,2,3.0014347360567477
1,2,1,0,0,0,3.0014359140919655
3,2,1,0,0,0,3.0014359140919655
0,2,1,0,0,0,2.000997840522954
2,2,1,0,0,0,3.0014359140919655
1,2,1,0,1,2,2.000997818996432
3,2,1,0,1,2,1.9951162716275346
0,2,1,0,1,2,1.001602428415038
2,2,1,0,1,2,3.0011515710266927
1,2,3,3,2,0,1.000533593916348
3,2,3,3,2,0,2.000997840522954
0,2,3,3,2,0,2.000997840522954
2,2,3,3,2,0,2.000997840522954
1,2,2,3,1,2,3.001435900392981
3,2,2,3,1,2,2.989157323586141
0,2,2,3,1,2,2.0047551156268635
2,2,2,3,1,2,1.0005271071840318
1,2,3,3,2,2,2.000997840522954
3,2,3,3,2,2,3.001435914091965
0,2,3,3,2,2,2.0019277522916403
2,2,3,3,2,2,2.000997712038962
1,0,0,2,2,2,1.7976341577314747
3,0,0,2,2,2,1.199914766844018
0,0,0,2,2,2,1.7907934055466772
2,0,0,2,2,2,1.1951093962402861
1,2,0,2,2,2,1.2033169607968017
3,2,0,2,2,2,0.8032100326108895
0,2,0,2,2,2,1.1987378348978133
2,2,0,2,2,2,0.7999933692394715
1,2,0,1,2,0,2.000997840522954
3,2,0,1,2,0,2.000997756541852
0,2,0,1,2,0,2.000997840522954
2,2,0,1,2,0,2.000997840522954
1,0,3,2,2,2,1.808334258824456
3,0,3,2,2,2,1.2013248359500184
0,0,3,2,2,2,1.200884703035909
2,0,3,2,2,2,1.8130511292611535
1,2,3,2,2,2,1.1950768264855145
3,2,3,2,2,2,0.7939215139675939
0,2,3,2,2,2,0.7936306426070262
2,2,3,2,2,2,1.1981940723845639
1,2,0,1,1,0,3.0014359140919655
3,2,0,1,1,0,2.000997840522954
0,2,0,1,1,0,3.0014359140919655
2,2,0,1,1,0,3.0014359140919655
1,2,0,0,1,0,2.000997840522954
3,2,0,0,1,0,3.0014359140919655
0,2,0,0,1,0,3.0014359140919655
2,2,0,0,1,0,3.0014359140919655
1,2,0,0,2,0,3.0014359140919655
3,2,0,0,2,0,2.993218695661206
0,2,0,0,2,0,2.0009978406162245
2,2,0,0,2,0,1.993983802856224
1,2,0,3,1,0,3.0014359140919655
3,2,0,3,1,0,1.000533593916348
0,2,0,3,1,0,3.0014359140919655
2,2,0,3,1,0,2.000997840522954
1,2,3,2,0,0,1.0005335939163478
3,2,3,2,0,0,3.0014359140919655
0,2,3,2,0,0,3.0014359140919655
2,2,3,2,0,0,3.0014359140919655
1,2,3,0,2,0,3.0014359140919655
3,2,3,0,2,0,3.0014359140919655
0,2,3,0,2,0,3.0014359140919655
2,2,3,0,2,0,1.000533593916348
1,2,2,3,0,0,3.0014359140919655
3,2,2,3,0,0,3.0014359140919655
0,2,2,3,0,0,2.000997840522954
2,2,2,3,0,0,3.0014359140919655
1,0,2,3,2,1,0.557532812263839
3,0,2,3,2,1,1.6757259755853504
0,0,2,3,2,1,1.6688484036686806
2,0,2,3,2,1,1.1175835022826706
1,2,2,3,2,1,0.4421359896482127
3,2,2,3,2,1,1.3288881771572456
0,2,2,3,2,1,1.3234341088067092
2,2,2,3,2,1,0.8862687126698329
1,2,0,2,2,0,2.0020975874827474
3,2,0,2,2,0,2.9988092914598456
0,2,0,2,2,0,3.0025553545080084
2,2,0,2,2,0,3.0014359140919655
1,2,1,1,1,0,2.000997840522954
3,2,1,1,1,0,2.000997840522954
0,2,1,1,1,0,2.000997840522954
2,2,1,1,1,0,3.0014359140919655
1,0,1,0,0,1,1.1127035692983671
3,0,1,0,0,1,1.6636864493608918
0,0,1,0,0,1,1.6593091280126793
2,0,1,0,0,1,0.5551424925928453
1,3,1,0,0,1,0.8897495823735592
3,3,1,0,0,1,1.3303312439743562
0,3,1,0,0,1,1.3268310126917848
2,3,1,0,0,1,0.44390780668903673
1,2,0,3,2,1,2.0020975874827482
3,2,0,3,2,1,0.9991553669709597
0,2,0,3,2,1,2.0020307416308767
2,2,0,3,2,1,3.0014359140919655
1,0,0,1,2,2,1.5045164147802355
3,0,0,1,2,2,1.5007074566144971
0,0,0,1,2,2,1.003125024358995
2,0,0,1,2,2,1.0011854339051978
1,2,0,1,2,2,1.4977234157869685
3,2,0,1,2,2,1.4939316553392015
0,2,0,1,2,2,0.9985958432788489
2,2,0,1,2,2,0.9966650102143833
1,2,1,0,2,0,1.000533593916348
3,2,1,0,2,0,2.000997840522954
0,2,1,0,2,0,2.000997840522954
2,2,1,0,2,0,3.0014359140919655
1,2,2,3,2,0,2.000997840522954
3,2,2,3,2,0,2.995575437424085
0,2,2,3,2,0,2.0013817999519907
2,2,2,3,2,0,1.9979195304089157
1,0,3,1,2,2,0.5691826261407559
3,0,3,1,2,2,1.1403348446410024
0,0,3,1,2,2,1.7029248017103311
2,0,3,1,2,2,0.5707840851948794
1,2,3,1,2,2,0.4295545914622669
3,2,3,1,2,2,0.8605956081990799
