doors,class,buying,maint,safety,persons,repaired_weights
1,0,1,0,0,2,1.581146963807933
2,0,1,0,0,2,1.5874440165450963
3,0,1,0,0,2,0.7947864308230155
1,2,1,0,0,2,0.3987490399963774
2,2,1,0,0,2,0.400337092082126
3,2,1,0,0,2,0.20043698248616565
1,3,1,0,0,2,1.9886233100500792
2,3,1,0,0,2,1.9965431721150062
3,3,1,0,0,2,0.9996103202448079
0,0,1,2,2,1,0.6240187523522855
1,0,1,2,2,1,4.346375816133256
0,1,1,2,2,1,0.3799496813708052
1,1,1,2,2,1,2.646401410586641
1,2,1,1,1,2,9.005898789480876
2,2,1,1,1,2,3.002130892567764
0,0,0,0,0,1,3.0021312416690424
1,0,0,0,0,1,6.004054404635349
1,2,0,3,0,0,4.002784081329397
2,2,0,3,0,0,5.003424279827066
0,0,3,1,0,1,2.0014614381587834
1,0,3,1,0,1,7.004676152239009
0,0,3,1,0,2,0.9126894940882277
1,0,3,1,0,2,7.185893123260724
2,0,3,1,0,2,0.88425236254159
0,2,3,1,0,2,0.10115002651443888
1,2,3,1,0,2,0.7963861583329267
2,2,3,1,0,2,0.09799844360637602
1,2,1,1,0,2,0.6306390608466045
3,2,1,1,0,2,0.36563239520616536
1,1,1,1,0,2,1.9017212848313862
3,1,1,1,0,2,1.1025814155152323
1,3,1,1,0,2,4.390724294859701
3,3,1,1,0,2,2.545657477138014
1,2,0,3,1,2,4.002784081329397
2,2,0,3,1,2,7.004676152239009
1,2,3,3,0,0,4.002784081329397
2,2,3,3,0,0,6.004054404635351
1,2,2,1,1,2,5.0034223516871785
2,2,2,1,1,2,5.003424279827066
1,2,2,2,1,1,5.003422351806838
2,2,2,2,1,1,4.002784081329397
1,2,2,1,0,2,0.442264421167054
2,2,2,1,0,2,0.33376206938356795
3,2,2,1,0,2,0.2239191460232732
1,1,2,1,0,2,1.3251937444401323
2,1,2,1,0,2,1.0000791049647435
3,1,2,1,0,2,0.6709475991475555
1,3,2,1,0,2,2.2036553764132094
2,3,2,1,0,2,1.6630245243310748
3,3,2,1,0,2,1.115714053402582
0,0,0,2,0,2,0.9230531171903243
1,0,0,2,0,2,9.083038770415
0,2,0,2,0,2,0.09225811211274954
1,2,0,2,0,2,0.9078394228883947
1,2,3,3,1,1,3.0021312416654626
2,2,3,3,1,1,5.003424279827066
1,2,1,0,1,1,4.002784081329396
2,2,1,0,1,1,2.0014614016359835
1,2,2,0,1,0,6.004054404635351
2,2,2,0,1,0,2.0014614016359835
0,0,0,0,0,2,1.8236510984187457
1,0,0,0,0,2,6.292278410648782
2,0,0,0,0,2,0.8849040985791705
0,2,0,0,0,2,0.20133459024981748
1,2,0,0,0,2,0.6946796438442694
2,2,0,0,0,2,0.0976951151743347
0,0,0,0,2,2,0.5413740139931825
1,0,0,0,2,2,2.701709093349585
2,0,0,0,2,2,2.6971710308273673
0,2,0,0,2,2,0.45760726286015596
1,2,0,0,2,2,2.2836738951191444
2,2,0,0,2,2,2.2798380065914277
0,0,0,1,0,1,3.005217867143123
1,0,0,1,0,1,6.004054404635351
1,2,1,2,1,1,4.002784066294407
2,2,1,2,1,1,6.004053701750762
1,2,2,1,2,0,5.003424279827067
2,2,2,1,2,0,4.002784081329397
1,2,3,1,1,0,4.002784081329397
2,2,3,1,1,0,8.005290728388514
0,0,2,0,0,2,3.654957627253653
1,0,2,0,0,2,4.497394058155949
2,0,2,0,0,2,0.8854604415150604
0,2,2,0,0,2,0.4005774797577859
1,2,2,0,0,2,0.4929071581733891
2,2,2,0,0,2,0.09704504080772029
1,2,3,3,1,0,5.003424279827066
2,2,3,3,1,0,4.002784081329396
1,2,2,1,0,0,6.004054404635351
2,2,2,1,0,0,2.0014614016359835
1,2,1,1,2,0,5.003424279827066
2,2,1,1,2,0,5.003424279827066
1,2,0,0,1,1,5.0034242798269615
2,2,0,0,1,1,3.0021312416654626
0,0,3,2,0,2,1.8286561413360578
1,0,3,2,0,2,6.296484132087919
2,0,3,2,0,2,0.8854726090700228
0,2,3,2,0,2,0.20134600094495284
1,2,3,2,0,2,0.6932806400021119
2,2,3,2,0,2,0.09749584120953575
1,1,1,2,0,1,3.2934459665761513
2,1,1,2,0,1,2.1914411184851823
3,1,1,2,0,1,0.5469356570368904
1,3,1,2,0,1,2.696006843708967
2,3,1,2,0,1,1.7939083601129655
3,3,1,2,0,1,0.4477201962335039
1,0,1,1,2,1,4.002784081320466
1,1,1,1,2,1,4.002784081329397
0,0,1,0,2,1,1.0007653826196299
1,0,1,0,2,1,7.004676152239009
1,2,3,3,0,2,6.004052086077948
2,2,3,3,0,2,3.0021312416654626
0,0,2,2,2,2,1.7703056551635832
1,0,2,2,2,2,5.23288856406444
0,2,2,2,2,2,0.25251137481776326
1,2,2,2,2,2,0.7464043747055441
0,0,1,3,0,2,2.6634880544158026
1,0,1,3,0,2,3.4971856223559774
2,0,1,3,0,2,0.8614722679482949
0,2,1,3,0,2,0.3756135135137205
1,2,1,3,0,2,0.493184182615346
2,2,1,3,0,2,0.12148754518430345
1,2,0,1,1,1,8.005290728388514
2,2,0,1,1,1,2.0014614016359835
1,2,1,3,2,0,6.004054403131576
2,2,1,3,2,0,1.0007653841471762
0,0,2,2,0,2,1.0736636245084943
1,0,2,2,0,2,0.3593242395590734
2,0,2,2,0,2,1.4449143129834723
3,0,2,2,0,2,1.087236994213139
0,2,2,2,0,2,0.27046532328196593
1,2,2,2,0,2,0.09051694068510605
2,2,2,2,0,2,0.36398664149091947
3,2,2,2,0,2,0.2738845746577149
0,3,2,2,0,2,1.6193433714712222
1,3,2,2,0,2,0.5419475078195867
2,3,2,2,0,2,2.179278837116987
3,3,2,2,0,2,1.6398152825595826
1,2,2,2,0,0,3.0021312416654626
2,2,2,2,0,0,4.002784081329397
1,2,1,2,0,2,0.5425854108839792
2,2,1,2,0,2,0.27214137309279035
3,2,1,2,0,2,0.18258750332462445
1,1,1,2,0,2,2.178675023519917
2,1,1,2,0,2,1.092745216753457
3,1,1,2,0,2,0.7331543110459343
1,3,1,2,0,2,3.2376397167765005
2,3,1,2,0,2,1.6238839092039534
3,3,1,2,0,2,1.0895105926046935
1,2,3,0,0,2,7.004672223571846
2,2,3,0,0,2,5.003424279827068
1,2,1,1,0,0,5.003424279827066
2,2,1,1,0,0,6.004054404635351
0,0,1,3,0,1,3.0021317454073864
1,0,1,3,0,1,5.003424279813753
1,2,3,1,2,0,8.005290452224312
2,2,3,1,2,0,3.002131242148861
1,2,2,3,1,0,3.0021312416654626
2,2,2,3,1,0,5.003424279827066
1,2,0,2,1,0,4.002784081329397
2,2,0,2,1,0,7.004676152239009
1,2,0,2,1,2,5.003424279827067
2,2,0,2,1,2,7.004676152239009
1,2,1,3,1,0,4.002784081329397
2,2,1,3,1,0,7.004676152239009
1,2,2,2,2,0,3.0021312416654626
2,2,2,2,2,0,6.004054404635351
1,2,2,2,1,2,3.991765092102109
2,2,2,2,1,2,7.004676152239009
1,2,1,2,1,2,3.002130078220285
2,2,1,2,1,2,6.0040539938776485
1,0,2,2,0,1,2.2123199567400382
2,0,2,2,0,1,1.330328174817953
3,0,2,2,0,1,0.4444890987150604
1,3,2,2,0,1,2.752366153873353
2,3,2,2,0,1,1.6550726447853055
3,3,2,2,0,1,0.5529926841467088
1,2,3,1,1,2,6.004052621796295
2,2,3,1,1,2,5.003424279827067
1,2,1,0,0,0,5.003424279827066
2,2,1,0,0,0,6.004054404635351
1,2,1,0,1,2,1.0007641757552332
2,2,1,0,1,2,7.00467615260388
1,2,3,3,2,0,1.000765382505534
2,2,3,3,2,0,6.004054404635351
1,2,2,3,1,2,7.004673460489013
2,2,2,3,1,2,2.0014614128300856
1,2,3,3,2,2,6.004054404286347
2,2,3,3,2,2,3.0021504812198962
1,0,0,2,2,2,4.198431273874929
2,0,0,2,2,2,1.7923601844463588
1,2,0,2,2,2,2.79614194794488
2,2,0,2,2,2,1.1937062132569243
1,2,0,1,2,0,2.0014614016359835
2,2,0,1,2,0,6.004054404635351
0,0,3,2,2,2,0.6007741061897328
1,0,3,2,2,2,4.188096715398563
2,0,3,2,2,2,1.1920859087806346
0,2,3,2,2,2,0.40205467523842087
1,2,3,2,2,2,2.802790345702558
2,2,3,2,2,2,0.7977769147722411
1,2,0,1,1,0,6.004054404635351
2,2,0,1,1,0,5.003424279827066
1,2,0,0,1,0,8.005290728388514
2,2,0,0,1,0,3.0021312416654626
1,2,0,0,2,0,4.002784081329397
2,2,0,0,2,0,6.004054404635351
1,2,0,3,1,0,3.0021312416654626
2,2,0,3,1,0,6.004054404635351
1,2,3,2,0,0,5.003424279827066
2,2,3,2,0,0,5.003424279827066
1,2,3,0,2,0,4.002784081329397
2,2,3,0,2,0,6.004054404635351
1,2,2,3,0,0,3.0021312416654626
2,2,2,3,0,0,8.005290728388514
1,0,2,3,2,1,3.3291162351183012
2,0,2,3,2,1,1.66101950946382
1,2,2,3,2,1,2.662261960818355
2,2,2,3,2,1,1.3283011898398172
1,2,0,2,2,0,4.002784081329392
2,2,0,2,2,0,7.004701049912494
1,2,1,1,1,0,5.003424279827066
2,2,1,1,1,0,4.002784081329397
1,0,1,0,0,1,3.8863828134757274
2,0,1,0,0,1,0.5540630022738321
3,0,1,0,0,1,0.5528953200415441
1,3,1,0,0,1,3.087012747425887
2,3,1,0,0,1,0.44010063675809347
3,3,1,0,0,1,0.43917312907060646
1,2,0,3,2,1,1.0007653822440286
2,2,0,3,2,1,7.004701052345473
1,0,0,1,2,2,3.4941650644436226
2,0,0,1,2,2,1.4976450273254323
1,2,0,1,2,2,3.4946689323812414
2,2,0,1,2,2,1.497860991739616
1,2,1,0,2,0,4.002784081329397
2,2,1,0,2,0,4.002784081329397
1,2,2,3,2,0,5.003424279827066
2,2,2,3,2,0,4.002784081329397
1,0,3,1,2,2,2.8552103358618446
2,0,3,1,2,2,1.1389659109850956
1,2,3,1,2,2,2.1400767285750226
2,2,3,1,2,2,0.8536934775432937
1,2,1,3,0,0,5.003424279827066
2,2,1,3,0,0,4.002784081329397
1,2,3,0,1,0,5.003424279827066
2,2,3,0,1,0,4.002784081329397
1,1,1,1,0,1,3.5200981853593767
2,1,1,1,0,1,0.5029002358891298
1,3,1,1,0,1,3.4540682962237605
2,3,1,1,0,1,0.4934668493545881
1,0,2,0,2,1,2.657629559318026
2,0,2,0,2,1,1.3318589738091358
1,2,2,0,2,1,3.3266511788536195
2,2,2,0,2,1,1.6671361175053598
1,2,3,2,1,1,6.004054404635351
2,2,3,2,1,1,6.004054404635351
1,2,3,0,2,1,4.002783942688577
2,2,3,0,2,1,4.002784081849064
1,2,3,0,0,0,5.003424279827066
2,2,3,0,0,0,5.003424279827066
1,0,3,2,0,1,10.006501770685313
1,2,0,0,0,0,5.003424279827066
2,2,0,0,0,0,4.002784081329397
1,2,3,0,1,1,6.004054404635351
2,2,3,0,1,1,5.003424279827066
1,2,0,3,2,2,6.004053315333945
2,2,0,3,2,2,2.001461405036492
1,0,0,1,2,1,3.996737707728469
2,0,0,1,2,1,0.9993352140944982
1,2,0,1,2,1,3.996866694427317
2,2,0,1,2,1,0.9993674656355638
1,2,2,0,1,2,4.002781834655394
2,2,2,0,1,2,5.003424279827096
1,2,0,2,0,0,4.002784081329397
2,2,0,2,0,0,7.004676152239009
1,2,1,0,1,0,5.003424279827066
2,2,1,0,1,0,3.0021312416654626
1,2,0,0,1,2,2.001458512854338
2,2,0,0,1,2,7.004676158366169
1,2,3,1,1,1,3.0021311375104944
2,2,3,1,1,1,7.004676152837209
1,2,0,1,0,0,4.002784081329396
2,2,0,1,0,0,5.003424279827066
1,2,0,3,0,1,3.0021312416654626
2,2,0,3,0,1,5.003424279827066
1,2,0,3,0,2,3.0021297088090826
2,2,0,3,0,2,8.005290728388516
1,2,3,3,0,1,2.0014614016359835
2,2,3,3,0,1,6.004054404635349
