doors,class,buying,maint,safety,persons,repaired_weights
2,2,3,0,0,1,6.002610252955589
1,2,3,0,0,1,5.002220809123554
2,2,2,2,1,0,6.002610252955589
1,2,2,2,1,0,1.0005246689958303
2,2,3,3,2,1,8.00336522051113
1,2,3,3,2,1,2.000979715805016
2,2,1,2,1,0,6.002610252955589
1,2,1,2,1,0,4.001821294025153
2,0,1,0,0,2,3.59609674340481
3,0,1,0,0,2,0.39964635383888025
2,2,1,0,0,2,0.9110742522310488
3,2,1,0,0,2,0.10125075295829875
2,3,1,0,0,2,4.484374043626229
3,3,1,0,0,2,0.49836360466990803
2,0,1,2,2,1,3.718893937573456
1,0,1,2,2,1,0.6229753419853117
0,0,1,2,2,1,0.6255656927360794
2,1,1,2,2,1,2.253483679427907
1,1,1,2,2,1,0.3774952417077879
0,1,1,2,2,1,0.3790648786048965
2,2,1,1,1,2,11.004451964434638
1,2,1,1,1,2,1.0005235600630265
2,0,0,0,0,1,5.001911688200583
1,0,0,0,0,1,4.0018212940251585
2,2,0,3,0,0,8.00336522051113
1,2,0,3,0,0,1.0005246689958303
2,0,3,1,0,1,6.002610252955588
1,0,3,1,0,1,2.0009799913005075
0,0,3,1,0,1,1.0005246689958303
2,0,3,1,0,2,6.271591580259809
1,0,3,1,0,2,2.7304393955921764
2,2,3,1,0,2,0.6997336607253779
1,2,3,1,0,2,0.30464042966065624
2,2,1,1,0,2,0.2732267855471882
1,2,1,1,0,2,0.27107529218231563
3,2,1,1,0,2,0.4583358433805951
2,1,1,1,0,2,0.8148519268365237
1,1,1,1,0,2,0.8084354676653213
3,1,1,1,0,2,1.366907876067001
2,3,1,1,0,2,1.9150713877400316
1,3,1,1,0,2,1.8999913750841406
3,3,1,1,0,2,3.2125176083158253
2,2,0,3,1,2,9.003732851010483
1,2,0,3,1,2,2.0009799913005075
2,2,3,3,0,0,10.004094912691237
2,2,2,1,1,2,9.003732851010483
1,2,2,1,1,2,1.000524650087668
2,2,2,2,1,1,6.002610252955589
1,2,2,2,1,1,3.0014091407994212
2,2,2,1,0,2,0.669916062176743
1,2,2,1,0,2,0.22214493190030626
3,2,2,1,0,2,0.11207597650155678
2,1,2,1,0,2,2.002305163286468
1,1,2,1,0,2,0.6639666806862629
3,1,2,1,0,2,0.33498272261194745
2,3,2,1,0,2,3.3243180438950755
1,3,2,1,0,2,1.1023476628945177
3,3,2,1,0,2,0.5561535422224128
2,0,0,2,0,2,5.387086155480576
1,0,0,2,0,2,3.649557580904752
0,0,0,2,0,2,0.9278868612850004
2,2,0,2,0,2,0.5428731403583887
1,2,0,2,0,2,0.3677770742257197
0,2,0,2,0,2,0.09350599558735663
2,2,3,3,1,1,7.002991321597963
1,2,3,3,1,1,1.0005246689958303
2,2,1,0,1,1,5.002220809123554
1,2,1,0,1,1,1.0005246689958303
2,2,2,0,1,0,5.002220809123553
1,2,2,0,1,0,3.0014091408010586
2,0,0,0,0,2,3.5450118836774167
1,0,0,0,0,2,4.501354030595507
0,0,0,0,0,2,0.9143718069922703
2,2,0,0,0,2,0.398059772563557
1,2,0,0,0,2,0.5054448392393445
0,2,0,0,0,2,0.10267233100282382
2,0,0,0,2,2,4.904182216543547
1,0,0,0,2,2,1.091954801407624
2,2,0,0,2,2,4.085817252968584
1,2,0,0,2,2,0.909739395898227
2,0,0,1,0,1,6.002610252955589
1,0,0,1,0,1,3.001409140860598
2,2,1,2,1,1,9.003732851010483
1,2,1,2,1,1,1.0005245680771915
2,2,2,1,2,0,7.002991321597963
1,2,2,1,2,0,2.0009799913005075
2,2,3,1,1,0,9.003732851010483
1,2,3,1,1,0,3.0014091408010586
2,0,2,0,0,2,3.552665768452131
1,0,2,0,0,2,4.511193579073314
0,0,2,0,0,2,0.9174386914421007
2,2,2,0,0,2,0.39566742395361904
1,2,2,0,0,2,0.502420564928551
0,2,2,0,0,2,0.1021769643803086
2,2,3,3,1,0,8.00336522051113
1,2,3,3,1,0,1.0005246689958303
2,2,2,1,0,0,6.002610252955588
1,2,2,1,0,0,2.000979391793969
2,2,1,1,2,0,9.003732851010483
3,2,1,1,2,0,1.0005246689958303
2,2,0,0,1,1,6.002610252955589
1,2,0,0,1,1,2.0009796345349975
2,0,3,2,0,2,4.467474058017718
1,0,3,2,0,2,4.5383128556600125
2,2,3,2,0,2,0.49448505885640726
1,2,3,2,0,2,0.5023258938711292
2,1,1,2,0,1,3.798114011582528
1,1,1,2,0,1,0.5436591966349139
3,1,1,2,0,1,1.6251009113576174
2,3,1,2,0,1,3.187474569741994
1,3,1,2,0,1,0.4562527240087029
3,3,1,2,0,1,1.363826312854324
2,0,1,1,2,1,1.492839454676805
1,0,1,1,2,1,2.488556750866511
2,1,1,1,2,1,1.5003840779963655
1,1,1,1,2,1,2.501133604483166
2,0,1,0,2,1,7.002991321597963
0,0,1,0,2,1,1.0005246689958303
2,2,3,3,0,2,9.003732851010481
2,0,2,2,2,2,6.16033080632754
1,0,2,2,2,2,0.8674266177608377
2,2,2,2,2,2,0.868753362807647
1,2,2,2,2,2,0.12232781239516508
2,0,1,3,0,2,5.189521910811106
1,0,1,3,0,2,0.8777916459097098
0,0,1,3,0,2,0.8910780743986542
2,2,1,3,0,2,0.751742747284149
1,2,1,3,0,2,0.1271549701070834
0,2,1,3,0,2,0.12907961295964865
2,2,0,1,1,1,7.002991321597963
1,2,0,1,1,1,3.0014091408010586
2,2,1,3,2,0,6.0037111590378025
1,2,1,3,2,0,1.0005238069132663
2,0,2,2,0,2,2.8991971117641073
1,0,2,2,0,2,0.3605366045465332
3,0,2,2,0,2,0.7269940265563928
2,2,2,2,0,2,0.7328412182923312
1,2,2,2,0,2,0.0911342259009396
3,2,2,2,0,2,0.18376507963222025
2,3,2,2,0,2,4.382358027056246
1,3,2,2,0,2,0.5449786344539722
3,3,2,2,0,2,1.098907037046115
2,2,2,2,0,0,6.002610252955589
1,2,2,2,0,0,1.0005246689952303
2,2,1,2,0,2,0.6395999248294891
1,2,1,2,0,2,0.18198028287134402
3,2,1,2,0,2,0.18329549043982932
2,1,1,2,0,2,2.544742000517431
1,1,1,2,0,2,0.7240352150013273
3,1,1,2,0,2,0.7292679609867417
2,3,1,2,0,2,3.8174169404797365
1,3,1,2,0,2,1.0861393000500457
3,3,1,2,0,2,1.093989044018545
2,2,3,0,0,2,9.003732851010483
1,2,3,0,0,2,2.0009797632820114
3,2,3,0,0,2,1.0005246689958303
2,2,1,1,0,0,9.003732851010483
1,2,1,1,0,0,2.0009799913003268
2,0,1,3,0,1,3.0014091408010586
1,0,1,3,0,1,5.002220809124157
2,2,3,1,2,0,9.004256143484328
1,2,3,1,2,0,2.0009799913003485
2,2,2,3,1,0,7.002991321597963
1,2,2,3,1,0,1.00052466899583
2,2,0,2,1,0,10.004094912691237
1,2,0,2,1,0,1.0005246689958303
2,2,0,2,1,2,11.004451964434784
1,2,0,2,1,2,1.0005244430028228
2,2,1,3,1,0,7.002991321597963
1,2,1,3,1,0,4.001821294025152
2,2,2,2,2,0,9.003732851010483
2,2,2,2,1,2,10.004094796332023
1,2,2,2,1,2,1.000524656329486
2,2,1,2,1,2,9.003732851010483
2,0,2,2,0,1,2.6591372472837365
1,0,2,2,0,1,0.4423061161712157
3,0,2,2,0,1,0.8884691169116894
2,3,2,2,0,1,3.3333986056150042
1,3,2,2,0,1,0.554459004478304
3,3,2,2,0,1,1.1137528604327083
2,2,3,1,1,2,8.00336522051113
1,2,3,1,1,2,3.0014088563705568
2,2,1,0,0,0,11.004451964434784
2,2,1,0,1,2,8.00336522051113
2,2,3,3,2,0,7.002991321597963
2,2,2,3,1,2,6.002610252955589
1,2,2,3,1,2,3.001408819645221
2,2,3,3,2,2,8.00336522051113
1,2,3,3,2,2,1.0005246183416105
2,0,0,2,2,2,3.5795585019232856
1,0,0,2,2,2,2.3957493525309737
2,2,0,2,2,2,2.4052639249553804
1,2,0,2,2,2,1.6098101170247212
2,2,0,1,2,0,7.002991321597963
1,2,0,1,2,0,1.0005246689958303
2,0,3,2,2,2,2.984464259102747
1,0,3,2,2,2,2.9962117236160033
2,2,3,2,2,2,1.992712717047537
1,2,3,2,2,2,2.0005564437255265
2,2,0,1,1,0,10.004094912691237
1,2,0,1,1,0,1.0005246689958303
2,2,0,0,1,0,10.004094912691237
1,2,0,0,1,0,1.00052466899583
2,2,0,0,2,0,8.00336522051113
1,2,0,0,2,0,2.000979718854844
2,2,0,3,1,0,9.003732851010483
2,2,3,2,0,0,8.00336522051113
1,2,3,2,0,0,2.0009799913005075
2,2,3,0,2,0,9.003732851010483
1,2,3,0,2,0,1.0005246689958303
2,2,2,3,0,0,11.004451964434784
2,0,2,3,2,1,2.765234014211059
1,0,2,3,2,1,2.2170177827607405
2,2,2,3,2,1,2.226736718385161
1,2,2,3,2,1,1.7852792482717512
2,2,0,2,2,0,9.004894731634447
1,2,0,2,2,0,2.000979080734412
2,2,1,1,1,0,8.00336522051113
1,2,1,1,1,0,1.0005246689958303
2,0,1,0,0,1,3.325466551571871
1,0,1,0,0,1,1.1110739277864776
3,0,1,0,0,1,0.5531531616166582
2,3,1,0,0,1,2.6615822326633896
1,3,1,0,0,1,0.8892630791833429
3,3,1,0,0,1,0.4427236311261568
2,2,0,3,2,1,7.00445574470605
1,2,0,3,2,1,1.0005238069083355
2,0,0,1,2,2,3.498868814365646
1,0,0,1,2,2,1.4996328262156864
2,2,0,1,2,2,3.507307134991805
1,2,0,1,2,2,1.5032495330087978
2,2,1,0,2,0,6.002610252955589
1,2,1,0,2,0,2.0009799913005075
2,2,2,3,2,0,8.00336522051113
1,2,2,3,2,0,1.0005245496549589
2,0,3,1,2,2,3.395022425821854
1,0,3,1,2,2,0.5674645066413538
2,2,3,1,2,2,2.591996479595387
1,2,3,1,2,2,0.4332419109584117
2,2,1,3,0,0,7.002991321597963
1,2,1,3,0,0,2.0009799913005075
2,2,3,0,1,0,8.00336522051113
1,2,3,0,1,0,1.0005246689958303
2,1,1,1,0,1,2.9957931910014177
1,1,1,1,0,1,0.4994022516298743
3,1,1,1,0,1,0.4994022516298741
2,3,1,1,0,1,2.995793191001418
1,3,1,1,0,1,0.49940225162987434
3,3,1,1,0,1,0.4994022516298743
2,0,2,0,2,1,2.6666006744722046
1,0,2,0,2,1,1.3304859522943813
2,2,2,0,2,1,3.3340218059453304
1,2,2,0,2,1,1.663492108105534
2,2,3,2,1,1,10.004094912691237
1,2,3,2,1,1,2.000979797268143
2,2,3,0,2,1,8.00385281627277
2,2,3,0,0,0,8.00336522051113
1,2,3,0,0,0,2.0009799913005075
2,0,3,2,0,1,6.002610252955589
1,0,3,2,0,1,4.002713229021311
2,2,0,0,0,0,7.002991321597963
1,2,0,0,0,0,2.000979991300508
2,2,3,0,1,1,9.003732851010483
1,2,3,0,1,1,2.0009799913005075
2,2,0,3,2,2,8.003365220511252
2,0,0,1,2,1,3.478422768655812
1,0,0,1,2,1,1.4907540287780137
2,2,0,1,2,1,3.519712293101533
1,2,0,1,2,1,1.5084495560349185
2,2,2,0,1,2,8.00336522051113
1,2,2,0,1,2,1.000524560114259
2,2,0,2,0,0,9.003732851010483
1,2,0,2,0,0,2.0009799913005075
2,2,1,0,1,0,8.00336522051113
2,2,0,0,1,2,9.00640502283403
2,2,3,1,1,1,9.004256143484328
1,2,3,1,1,1,1.0005246689957474
2,2,0,1,0,0,9.003732851010483
2,2,0,3,0,1,7.002991321597963
1,2,0,3,0,1,1.0005246689958303
2,2,0,3,0,2,11.004451964434784
2,2,3,3,0,1,8.003365220511132
