doors,class,buying,maint,safety,persons,repaired_weights
1,0,0,2,0,1,9.005493747008469
2,0,0,2,0,1,2.0013710126475743
0,0,2,3,2,2,1.1100686915004903
1,0,2,3,2,2,2.214981826812968
2,0,2,3,2,2,1.657767683563707
0,2,2,3,2,2,0.8919323659391515
1,2,2,3,2,2,1.7797222788357885
2,2,2,3,2,2,1.3320046439466584
1,0,2,1,2,2,2.5505108433754238
2,0,2,1,2,2,1.4601132838548772
1,2,2,1,2,2,0.6377543913917317
2,2,2,1,2,2,0.3651008428866273
1,1,2,1,2,2,3.8056453145096074
2,1,2,1,2,2,2.178651108968303
1,2,1,1,1,1,5.003199113011108
2,2,1,1,1,1,3.001996138375486
0,0,2,3,0,2,1.801164338246306
1,0,2,3,0,2,6.208133944484277
0,2,2,3,0,2,0.22449628010936423
1,2,2,3,0,2,0.7737789092106753
1,2,1,3,1,2,5.00319713592917
2,2,1,3,1,2,4.003538106838812
1,2,2,0,0,0,3.001996138375488
2,2,2,0,0,0,7.004360924583324
0,0,2,0,0,1,1.0035450145772786
1,0,2,0,0,1,7.004360924583324
2,0,2,0,0,1,2.996320662135751
1,2,2,1,1,1,4.00259995536424
2,2,2,1,1,1,6.003782908205423
1,2,0,3,1,1,4.002603946200413
2,2,0,3,1,1,5.003199113427955
1,2,1,2,0,0,4.002600113322291
2,2,1,2,0,0,6.00378325353267
0,0,1,2,2,2,0.3634768370033698
1,0,1,2,2,2,2.905787801458784
2,0,1,2,2,2,0.7184053336834477
0,2,1,2,2,2,0.09098627422002029
1,2,1,2,2,2,0.7273828173162727
2,2,1,2,2,2,0.17983271019561925
0,1,1,2,2,2,0.5492756053842651
1,1,1,2,2,2,4.391141859060716
2,1,1,2,2,2,1.0856332079466244
1,2,3,0,1,2,3.001996138375488
2,2,3,0,1,2,8.004930470615772
1,2,3,0,0,1,6.0037842074194545
2,2,3,0,0,1,5.003199113427955
1,2,2,2,1,0,4.002603946200413
2,2,2,2,1,0,3.001996138375488
1,2,3,3,2,1,4.002603663614205
2,2,3,3,2,1,6.003784175069229
1,2,1,2,1,0,5.003199113427955
2,2,1,2,1,0,5.003199113427955
1,0,1,0,0,2,1.5848541712206992
2,0,1,0,0,2,1.193339414574308
3,0,1,0,0,2,1.1948390499455286
1,2,1,0,0,2,0.3973703427274857
2,2,1,0,0,2,0.29920588327339254
3,2,1,0,0,2,0.2995818867141188
1,3,1,0,0,2,1.9871918720206798
2,3,1,0,0,2,1.496285543658232
3,3,1,0,0,2,1.4981658827296742
0,0,1,2,2,1,0.6240669459269685
1,0,1,2,2,1,3.725586391574296
2,0,1,2,2,1,0.6195057103074569
0,1,1,2,2,1,0.3786833967856867
1,1,1,2,2,1,2.2606832792342515
2,1,1,2,2,1,0.3759156421253739
1,2,1,1,1,2,5.003190155812808
2,2,1,1,1,2,7.004360875539192
0,0,0,0,0,1,1.0007203456018194
1,0,0,0,0,1,5.003199113427956
2,0,0,0,0,1,2.996320662135751
1,2,0,3,0,0,4.002603946200413
2,2,0,3,0,0,5.003199113427955
0,0,3,1,0,1,1.0007203456018194
1,0,3,1,0,1,7.004360924583324
2,0,3,1,0,1,1.000720128766629
0,0,3,1,0,2,0.9067737088110703
1,0,3,1,0,2,4.463003733437294
2,0,3,1,0,2,3.625132762111058
0,2,3,1,0,2,0.10044238962065838
1,2,3,1,0,2,0.4943623260318427
2,2,3,1,0,2,0.40155222166287735
1,2,1,1,0,2,0.6297972035747189
2,2,1,1,0,2,0.1811053952212398
3,2,1,1,0,2,0.18253311166625463
1,1,1,1,0,2,1.9087672624478125
2,1,1,1,0,2,0.5488878761113182
3,1,1,1,0,2,0.5532149490084899
1,3,1,1,0,2,4.375385535057227
2,3,1,1,0,2,1.2581921959547473
3,3,1,1,0,2,1.2681109600366207
1,2,0,3,1,2,4.002603946200413
2,2,0,3,1,2,7.004360924583324
1,2,3,3,0,0,4.002603946200413
2,2,3,3,0,0,5.003199113427955
3,2,3,3,0,0,1.0007203456018194
1,2,2,1,1,2,5.00319905094023
2,2,2,1,1,2,5.003199076042412
1,2,2,2,1,1,4.002603946200413
2,2,2,2,1,1,5.003199113427955
1,2,2,1,0,2,0.44306293511567024
2,2,2,1,0,2,0.33405326105619315
3,2,2,1,0,2,0.22351975382472367
1,1,2,1,0,2,1.3311618271948304
2,1,2,1,0,2,1.003647369536478
3,1,2,1,0,2,0.6715546265177404
1,3,2,1,0,2,2.1999035617072717
2,3,2,1,0,2,1.6586468886312786
3,3,2,1,0,2,1.1098240533764545
1,0,0,2,0,2,8.119252303053065
2,0,0,2,0,2,1.8268309714495627
1,2,0,2,0,2,0.8183241156751214
2,2,0,2,0,2,0.18412284572524582
1,2,3,3,1,1,4.002603946200413
2,2,3,3,1,1,4.002603946200412
1,2,1,0,1,1,4.002603946200413
2,2,1,0,1,1,2.001371330950077
1,2,2,0,1,0,4.002603946200413
2,2,2,0,1,0,4.002603946200413
1,0,0,0,0,2,7.22320430529903
2,0,0,0,0,2,1.7776581766286468
1,2,0,0,0,2,0.7982754868079468
2,2,0,0,0,2,0.1964586472080431
0,0,0,0,2,2,0.5453335055967444
1,0,0,0,2,2,3.80967982995104
2,0,0,0,2,2,1.630077208322214
0,2,0,0,2,2,0.45742718163507545
1,2,0,0,2,2,3.1955694811738353
2,2,0,0,2,2,1.3673130581523054
0,0,0,1,0,1,1.0011883714688188
1,0,0,1,0,1,7.004360924583324
2,0,0,1,0,1,1.0007203456015195
1,2,1,2,1,1,3.0019930646288726
2,2,1,2,1,1,7.0043598118824555
1,2,2,1,2,0,3.001996138375488
2,2,2,1,2,0,6.0037842074194545
1,2,3,1,1,0,5.003199113427955
2,2,3,1,1,0,7.004360924583324
0,0,2,0,0,2,0.9173023277924881
1,0,2,0,0,2,5.412454900646945
2,0,2,0,0,2,2.664024686108408
0,2,2,0,0,2,0.10173784936537016
1,2,2,0,0,2,0.6002944772897671
2,2,2,0,0,2,0.2954665370501899
1,2,3,3,1,0,5.003199113427955
2,2,3,3,1,0,4.002603946200412
1,2,2,1,0,0,4.00259995536424
2,2,2,1,0,0,4.002603079786652
1,2,1,1,2,0,3.001996138375488
2,2,1,1,2,0,6.0037842074194545
3,2,1,1,2,0,1.0007203456018194
1,2,0,0,1,1,5.003199113427956
2,2,0,0,1,1,3.001996138375488
1,0,3,2,0,2,6.350026840207347
2,0,3,2,0,2,2.678981626904262
1,2,3,2,0,2,0.6979492775026336
2,2,3,2,0,2,0.2944543917675166
1,1,1,2,0,1,3.828383083468191
3,1,1,2,0,1,2.179724465240317
1,3,1,2,0,1,3.1559237707238106
3,3,1,2,0,1,1.7968536856161044
1,0,1,1,2,1,2.506192885288989
2,0,1,1,2,1,1.5036196006272973
1,1,1,1,2,1,2.494216278799392
2,1,1,1,2,1,1.4964340961226503
1,0,1,0,2,1,6.0037842074194545
2,0,1,0,2,1,2.001371210907986
1,2,3,3,0,2,4.002603811246826
2,2,3,3,0,2,5.003199113427955
1,0,2,2,2,2,4.336833090595222
2,0,2,2,2,2,2.6179945364167003
1,2,2,2,2,2,0.626011534978028
2,2,2,2,2,2,0.37790128051282096
0,0,1,3,0,2,0.88121530898748
1,0,1,3,0,2,3.4730783691841447
2,0,1,3,0,2,2.6421910018898687
0,2,1,3,0,2,0.1253788442661079
1,2,1,3,0,2,0.4941477383935388
2,2,1,3,0,2,0.37592952683481823
1,2,0,1,1,1,7.004360924583324
2,2,0,1,1,1,3.001996138375488
1,2,1,3,2,0,3.0019961383751577
2,2,1,3,2,0,4.0026043911174085
0,0,2,2,0,2,0.3582423393194146
1,0,2,2,0,2,1.0793411963728656
2,0,2,2,0,2,0.7234915251813833
3,0,2,2,0,2,1.813937514427956
0,2,2,2,0,2,0.09005458675368157
1,2,2,2,0,2,0.27132366763303745
2,2,2,2,0,2,0.18187054730543217
3,2,2,2,0,2,0.455985726224173
0,3,2,2,0,2,0.5424027585318287
1,3,2,2,0,2,1.6341944489919737
2,3,2,2,0,2,1.0954143493432555
3,3,2,2,0,2,2.7464221942589675
1,2,2,2,0,0,3.001996138375488
2,2,2,2,0,0,4.002603946200413
1,2,1,2,0,2,0.4518368736498214
3,2,1,2,0,2,0.5461411740910236
1,1,1,2,0,2,1.8038714684357162
3,1,1,2,0,2,2.1803631778053987
1,3,1,2,0,2,2.7157330732271814
3,3,1,2,0,2,3.2825422970671325
1,2,3,0,0,2,6.00378280661739
2,2,3,0,0,2,4.002603857654515
3,2,3,0,0,2,2.001371330950077
1,2,1,1,0,0,5.003199113011108
2,2,1,1,0,0,6.00378420741945
0,0,1,3,0,1,1.0007203456018194
1,0,1,3,0,1,6.0037842074194545
2,0,1,3,0,1,1.0007201863431947
1,2,3,1,2,0,4.002603946200413
2,2,3,1,2,0,7.004360924583324
1,2,2,3,1,0,2.001371330950077
2,2,2,3,1,0,6.0037842074194545
1,2,0,2,1,0,3.001996138375488
2,2,0,2,1,0,8.004930470615772
1,2,0,2,1,2,5.003199113427955
2,2,0,2,1,2,7.004360827036112
1,2,1,3,1,0,3.001996138375488
2,2,1,3,1,0,8.004930470615772
1,2,2,2,2,0,3.001996138375488
2,2,2,2,2,0,6.0037842074194545
1,2,2,2,1,2,5.00319510324708
2,2,2,2,1,2,6.003784183447284
1,2,1,2,1,2,5.003197543258023
2,2,1,2,1,2,3.00199612935384
3,2,1,2,1,2,1.0007184102525526
1,0,2,2,0,1,2.2199097969534076
2,0,2,2,0,1,1.33482939784379
3,0,2,2,0,1,0.4459900192496615
1,3,2,2,0,1,2.75068175374386
2,3,2,2,0,1,1.6539820104622385
3,3,2,2,0,1,0.5526245300532203
1,2,3,1,1,2,7.004360924583324
2,2,3,1,1,2,4.002603857654514
1,2,1,0,0,0,5.003199113427955
2,2,1,0,0,0,6.0037842074194545
1,2,1,0,1,2,2.00137129581117
2,2,1,0,1,2,6.003784166741495
1,2,3,3,2,0,2.001371330950077
2,2,3,3,2,0,5.003199113427955
1,2,2,3,1,2,6.003784207419276
2,2,2,3,1,2,3.001997374236407
1,2,3,3,2,2,4.002603840086438
2,2,3,3,2,2,5.003200521437477
1,0,0,2,2,2,3.599421244453455
2,0,0,2,2,2,2.3902509008356665
1,2,0,2,2,2,2.4002626946313463
2,2,0,2,2,2,1.5939312679574893
1,2,0,1,2,0,1.0007203456018194
2,2,0,1,2,0,7.004360924583324
1,0,3,2,2,2,3.6126360030594333
2,0,3,2,2,2,2.3989127396302448
1,2,3,2,2,2,2.39550208991338
2,2,3,2,2,2,1.5906945721731889
1,2,0,1,1,0,4.002603946200413
2,2,0,1,1,0,7.004360924583324
1,2,0,0,1,0,5.003199113427955
2,2,0,0,1,0,6.0037842074194545
1,2,0,0,2,0,3.001996138375488
2,2,0,0,2,0,7.004360924583324
1,2,0,3,1,0,4.002603946200413
2,2,0,3,1,0,5.003199113427955
1,2,3,2,0,0,3.001996138375488
2,2,3,2,0,0,7.004360924583324
1,2,3,0,2,0,4.002603946200413
2,2,3,0,2,0,6.0037842074194545
1,2,2,3,0,0,2.001371330950077
2,2,2,3,0,0,9.005493747008469
1,0,2,3,2,1,1.6575277463956588
2,0,2,3,2,1,3.3077778865776617
1,2,2,3,2,1,1.3405992572299226
2,2,2,3,2,1,2.6753124268781114
1,2,0,2,2,0,3.001996138375488
2,2,0,2,2,0,7.0043609869058585
3,2,0,2,2,0,1.0007203456018194
1,2,1,1,1,0,2.001371330950077
2,2,1,1,1,0,7.004360924583322
1,0,1,0,0,1,3.3313954543388204
3,0,1,0,0,1,1.6585384752619912
1,3,1,0,0,1,2.655385260621606
3,3,1,0,0,1,1.3219861411675584
1,2,0,3,2,1,3.0019961383751577
2,2,0,3,2,1,5.003199641273917
1,0,0,1,2,2,3.494392207010839
2,0,0,1,2,2,1.4977445364644224
1,2,0,1,2,2,3.4955396725351155
2,2,0,1,2,2,1.49823635596205
1,2,1,0,2,0,2.001371330950077
2,2,1,0,2,0,6.0037842074194545
1,2,2,3,2,0,2.001371189477863
2,2,2,3,2,0,7.004360924583324
1,0,3,1,2,2,1.7139191785364982
2,0,3,1,2,2,2.2915494289912246
1,2,3,1,2,2,1.2800371335655647
2,2,3,1,2,2,1.711439138579701
1,2,1,3,0,0,1.0007203456018194
2,2,1,3,0,0,8.004930470615772
1,2,3,0,1,0,5.003199113427955
2,2,3,0,1,0,4.002603946200413
1,1,1,1,0,1,2.0109035849835992
2,1,1,1,0,1,1.5080256883060437
3,1,1,1,0,1,0.5027277187765087
1,3,1,1,0,1,1.98141803534658
2,3,1,1,0,1,1.4859137548356924
3,3,1,1,0,1,0.49535630464378627
1,0,2,0,2,1,2.6732952903106826
2,0,2,0,2,1,1.3396370415385184
1,2,2,0,2,1,3.323436528892751
2,2,2,0,2,1,1.66543467736013
1,2,3,2,1,1,5.003199113427955
2,2,3,2,1,1,7.0043608868453004
1,2,3,0,2,1,3.001996138375488
2,2,3,0,2,1,5.003199113427955
1,2,3,0,0,0,4.002603946200413
2,2,3,0,0,0,6.0037842074194545
1,0,3,2,0,1,8.004930470615772
2,0,3,2,0,1,1.9979194597420433
1,2,0,0,0,0,6.0037842074194545
2,2,0,0,0,0,3.001996138375488
1,2,3,0,1,1,4.002603946200413
2,2,3,0,1,1,7.004360924583324
1,2,0,3,2,2,3.0019949507841193
2,2,0,3,2,2,5.004325480971544
1,0,0,1,2,1,3.494395855908998
2,0,0,1,2,1,1.4977415828947769
1,2,0,1,2,1,3.494514300789466
2,2,0,1,2,1,1.497792349845653
1,2,2,0,1,2,2.001370861728017
2,2,2,0,1,2,7.004360924583324
1,2,0,2,0,0,2.001371330950077
2,2,0,2,0,0,9.005493747008469
1,2,1,0,1,0,3.001996138375488
2,2,1,0,1,0,5.003199113427955
1,2,0,0,1,2,5.003198914428169
2,2,0,0,1,2,4.004254634638636
1,2,3,1,1,1,1.0007203456018194
2,2,3,1,1,1,9.005493747008469
1,2,0,1,0,0,3.001996138375488
2,2,0,1,0,0,6.0037842074194545
1,2,0,3,0,1,2.001371330950077
2,2,0,3,0,1,6.0037842074194545
1,2,0,3,0,2,1.0007203456018194
2,2,0,3,0,2,10.006049051491146
1,2,3,3,0,1,1.0007203456018194
2,2,3,3,0,1,7.004360924583324
