doors,class,buying,maint,safety,persons,repaired_weights
2,2,3,0,2,2,6.004850938165978
1,2,3,2,1,2,5.004084756759145
2,2,3,2,1,2,5.0040881606744225
0,0,3,2,2,1,1.2048363541481628
1,0,3,2,2,1,4.199579020579252
2,0,3,2,2,1,0.5976972916046593
0,2,3,2,2,1,0.8000986429284618
1,2,3,2,2,1,2.7888247758027873
2,2,3,2,2,1,0.3969143114319549
0,0,1,3,2,2,0.7177664920961406
1,0,1,3,2,2,2.846667376887757
2,0,1,3,2,2,1.4114561221379187
0,2,1,3,2,2,0.28869208724408413
1,2,1,3,2,2,1.1449550177849368
2,2,1,3,2,2,0.5677002457490836
1,2,0,3,2,0,7.0056054341937894
2,2,0,3,2,0,5.004088063818545
0,0,0,2,2,1,1.641244496367562
1,0,0,2,2,1,3.822070981678466
2,0,0,2,2,1,0.5451358827764314
0,2,0,2,2,1,1.358060590616791
1,2,0,2,2,1,3.1626025167155243
2,2,0,2,2,1,0.4510769483573442
1,2,1,3,1,1,7.005604173784629
2,2,1,3,1,1,5.004088063830182
1,2,0,1,1,2,6.004849514304196
2,2,0,1,1,2,6.00485095037213
0,0,2,3,0,1,4.0033151144471155
1,0,2,3,0,1,5.004087203917626
1,2,2,0,1,1,2.0017269268842997
2,2,2,0,1,1,8.006352757817854
1,2,1,2,2,0,4.003315114447106
2,2,1,2,2,0,4.003315114447106
1,2,3,2,1,0,5.004088063818545
2,2,3,2,1,0,5.004088063818545
0,0,0,2,0,1,3.002529558139181
1,0,0,2,0,1,8.006352757817854
0,0,2,3,2,2,1.6724875304433384
1,0,2,3,2,2,2.7809626198477
2,0,2,3,2,2,0.5550621898957259
0,2,2,3,2,2,1.3264085760888273
1,2,2,3,2,2,2.2055128074830272
2,2,2,3,2,2,0.44020612144425125
1,0,2,1,2,2,3.642232408129249
2,0,2,1,2,2,0.35844589753950945
1,2,2,1,2,2,0.9017561418055681
2,2,2,1,2,2,0.08874524011423045
1,1,2,1,2,2,5.497864612143956
2,1,2,1,2,2,0.5410656967007896
1,2,1,1,1,1,6.00485093496997
2,2,1,1,1,1,2.001726633220794
0,0,2,3,0,2,2.6992155755682057
1,0,2,3,0,2,4.430360161164215
2,0,2,3,0,2,0.8726215420971216
0,2,2,3,0,2,0.3344069929788076
1,2,2,3,0,2,0.5488792494820107
2,2,2,3,0,2,0.10810946281672963
1,2,1,3,1,2,3.0022611984164502
2,2,1,3,1,2,6.00485100325147
1,2,2,0,0,0,1.00089814971983
2,2,2,0,0,0,9.007093810688199
0,0,2,0,0,1,2.005853975207132
1,0,2,0,0,1,9.006997976659061
1,2,2,1,1,1,6.004850938164165
2,2,2,1,1,1,4.003315114447106
1,2,0,3,1,1,2.001726927396676
2,2,0,3,1,1,7.0056054341937894
1,2,1,2,0,0,4.003315114447106
2,2,1,2,0,0,6.004850938164165
0,0,1,2,2,2,0.3596253504387054
1,0,1,2,2,2,3.2500930910839414
2,0,1,2,2,2,0.3568261030069287
0,2,1,2,2,2,0.08989025952223798
1,2,1,2,2,2,0.8123779679952303
2,2,1,2,2,2,0.08919057281271538
0,1,1,2,2,2,0.5474790533059085
1,1,1,2,2,2,4.947809954142774
2,1,1,2,2,2,0.5432175925049705
1,2,3,0,1,2,4.003315114447106
2,2,3,0,1,2,7.0056054341937894
1,2,3,0,0,1,6.004850938164164
2,2,3,0,0,1,5.004088063818545
1,2,2,2,1,0,3.002529522232348
2,2,2,2,1,0,4.003315114447106
1,2,3,3,2,1,3.002529522232348
2,2,3,3,2,1,7.005605851100089
1,2,1,2,1,0,8.006352757817854
2,2,1,2,1,0,2.001726927396676
1,0,1,0,0,2,1.5811111519363643
2,0,1,0,0,2,2.381122514653851
1,2,1,0,0,2,0.39867574986271687
2,2,1,0,0,2,0.6003978928881964
1,3,1,0,0,2,1.9909615456452445
2,3,1,0,0,2,2.9983492029260734
0,0,1,2,2,1,1.2490160364901461
1,0,1,2,2,1,3.7284963812882967
0,1,1,2,2,1,0.7568231828195096
1,1,1,2,2,1,2.259228397376861
1,2,1,1,1,2,7.005605177068725
2,2,1,1,1,2,5.00408797341447
0,0,0,0,0,1,4.011352850939743
1,0,0,0,0,1,5.004084982036794
1,2,0,3,0,0,4.003315114447106
2,2,0,3,0,0,5.004088063818545
0,0,3,1,0,1,3.002529522232348
1,0,3,1,0,1,6.004848071017375
0,0,3,1,0,2,1.820344246198759
1,0,3,1,0,2,6.271921982001193
2,0,3,1,0,2,0.8820292033096396
0,2,3,1,0,2,0.20143627985197918
1,2,3,1,0,2,0.6940405004242398
2,2,3,1,0,2,0.09760389102584016
1,2,1,1,0,2,0.36035435599128074
2,2,1,1,0,2,0.6340635297620469
1,1,1,1,0,2,1.083176535998214
2,1,1,1,0,2,1.9059093538113707
1,3,1,1,0,2,2.5354202423710155
2,3,1,1,0,2,4.4612129188381715
1,2,0,3,1,2,5.004088063818545
2,2,0,3,1,2,6.004850938164165
1,2,3,3,0,0,4.003315114447106
2,2,3,3,0,0,6.004850938164165
1,2,2,1,1,2,5.00408770973643
2,2,2,1,1,2,5.004088063818545
1,2,2,2,1,1,5.004087969458856
2,2,2,2,1,1,4.003315114447106
1,2,2,1,0,2,0.3320381369503018
2,2,2,1,0,2,0.6684418699560535
1,1,2,1,0,2,0.9895146828537026
2,1,2,1,0,2,1.9920393814723185
1,3,2,1,0,2,1.65667330340107
2,3,2,1,0,2,3.3351283409876307
0,0,0,2,0,2,0.9231751257831197
1,0,0,2,0,2,9.084239384315238
0,2,0,2,0,2,0.09227035339199219
1,2,0,2,0,2,0.9079598820182456
1,2,3,3,1,1,3.002529522232348
2,2,3,3,1,1,5.004088063818545
1,2,1,0,1,1,3.0020871705383962
2,2,1,0,1,1,3.002529522232348
1,2,2,0,1,0,6.004850938164165
2,2,2,0,1,0,2.001726927396676
0,0,0,0,0,2,1.820266512410774
1,0,0,0,0,2,6.27165622717326
2,0,0,0,0,2,0.8819918240450891
0,2,0,0,0,2,0.2014273580435825
1,2,0,0,0,2,0.6940099901766533
2,2,0,0,0,2,0.09759959968617563
0,0,0,0,2,2,0.5414709475010222
1,0,0,0,2,2,2.702192877244855
2,0,0,0,2,2,2.6976540315131134
0,2,0,0,2,2,0.4576891238939454
1,2,0,0,2,2,2.2840824540753824
2,2,0,0,2,2,2.280245904144055
0,0,0,1,0,1,4.003315114448271
1,0,0,1,0,1,5.0040860369471964
1,2,1,2,1,1,5.0040880638185445
2,2,1,2,1,1,5.004088063818546
1,2,2,1,2,0,3.002529522232348
2,2,2,1,2,0,6.004850938164165
1,2,3,1,1,0,4.003315114447106
2,2,3,1,1,0,8.006352757817854
0,0,2,0,0,2,4.553617917307392
1,0,2,0,0,2,3.5861510225820044
2,0,2,0,0,2,0.8825126930334818
0,2,2,0,0,2,0.4980263747062165
1,2,2,0,0,2,0.3922151189139709
2,2,2,0,0,2,0.09651986730664817
1,2,3,3,1,0,4.003315114447106
2,2,3,3,1,0,5.004088063818545
1,2,2,1,0,0,4.003315114447106
2,2,2,1,0,0,4.003315114447106
1,2,1,1,2,0,5.004088063818545
2,2,1,1,2,0,5.004088063818545
1,2,0,0,1,1,4.00331508731279
2,2,0,0,1,1,4.003315114447106
0,0,3,2,0,2,2.7336163268512714
1,0,3,2,0,2,5.381916927276493
2,0,3,2,0,2,0.8829949925631273
0,2,3,2,0,2,0.3012981459130459
1,2,3,2,0,2,0.593192825093435
2,2,3,2,0,2,0.09732337032688815
1,1,1,2,0,1,3.2740132610532386
2,1,1,2,0,1,2.723399519166774
1,3,1,2,0,1,2.7175403826332367
2,3,1,2,0,1,2.2605125823463488
0,0,1,1,2,1,0.4963423174697943
1,0,1,1,2,1,3.474072078986205
0,1,1,1,2,1,0.5036861788242404
1,1,1,1,2,1,3.52547431245581
0,0,1,0,2,1,1.0008981575800313
1,0,1,0,2,1,7.0056054341937894
1,2,3,3,0,2,5.004084595449555
2,2,3,3,0,2,4.003315114447122
0,0,2,2,2,2,2.6505448829125497
1,0,2,2,2,2,4.3527232785944605
0,2,2,2,2,2,0.3774976047739605
1,2,2,2,2,2,0.6199263489202654
0,0,1,3,0,2,2.651882937707634
1,0,1,3,0,2,3.4838110514610645
2,0,1,3,0,2,0.8581853406692901
0,2,1,3,0,2,0.3749716557626762
1,2,1,3,0,2,0.49260485059717446
2,2,1,3,0,2,0.12134592125706323
1,2,0,1,1,1,7.0056054341937894
2,2,0,1,1,1,3.002529522232348
1,2,1,3,2,0,6.004849857198496
2,2,1,3,2,0,1.0008981499947223
0,0,2,2,0,2,1.0725668737338074
1,0,2,2,0,2,0.35918169444240194
2,0,2,2,0,2,1.805432582495336
3,0,2,2,0,2,0.7261477171225779
0,2,2,2,0,2,0.27075190045681835
1,2,2,2,0,2,0.09066952258280925
2,2,2,2,0,2,0.45575181821118915
3,2,2,2,0,2,0.18330407104490926
0,3,2,2,0,2,1.6202763253368466
1,3,2,2,0,2,0.542598890802433
2,3,2,2,0,2,2.7273820794273056
3,3,2,2,0,2,1.0969572001187053
1,2,2,2,0,0,3.002529522232348
2,2,2,2,0,0,4.003315114447106
1,2,1,2,0,2,0.4525588275283958
2,2,1,2,0,2,0.4538565285264361
3,2,1,2,0,2,0.09160600040368984
1,1,1,2,0,2,1.8086051104056113
2,1,1,2,0,2,1.8137912398413187
3,1,1,2,0,2,0.36609402003883446
1,3,1,2,0,2,2.7063152810913227
2,3,1,2,0,2,2.7140755717489253
3,3,1,2,0,2,0.547806613531604
1,2,3,0,0,2,5.003965302752981
2,2,3,0,0,2,7.0056054341937894
1,2,1,1,0,0,4.003315112263151
2,2,1,1,0,0,7.005604406055452
0,0,1,3,0,1,3.002529522232348
1,0,1,3,0,1,5.003779931260226
1,2,3,1,2,0,4.003313677653324
2,2,3,1,2,0,7.005605434201297
1,2,2,3,1,0,3.002529522232348
2,2,2,3,1,0,5.004088063818545
1,2,0,2,1,0,5.004088063818545
2,2,0,2,1,0,6.004850938164165
1,2,0,2,1,2,5.004086251787699
2,2,0,2,1,2,7.005605512199932
1,2,1,3,1,0,4.003315114447106
2,2,1,3,1,0,7.005605434193789
1,2,2,2,2,0,2.0017269273966765
2,2,2,2,2,0,7.0056054341937894
1,2,2,2,1,2,3.0015692257160698
2,2,2,2,1,2,8.006352757817854
1,2,1,2,1,2,3.0025294032089387
2,2,1,2,1,2,6.004850301912656
1,0,2,2,0,1,1.7656848376284269
2,0,2,2,0,1,1.7695828091705714
3,0,2,2,0,1,0.4434640826526813
1,3,2,2,0,1,2.212042897450334
2,3,2,2,0,1,2.216926260596752
3,3,2,2,0,1,0.5555700277880656
1,2,3,1,1,2,6.004839489916833
2,2,3,1,1,2,5.0040880638188945
1,2,1,0,0,0,3.0020871705383962
2,2,1,0,0,0,8.006352757817854
1,2,1,0,1,2,3.002527094601428
2,2,1,0,1,2,5.004088093923284
1,2,3,3,2,0,1.0008981499869591
2,2,3,3,2,0,6.004850938164165
1,2,2,3,1,2,7.005600859064224
2,2,2,3,1,2,2.0017269286746364
1,2,3,3,2,2,5.004088030752935
2,2,3,3,2,2,4.003315207533454
0,0,0,2,2,2,0.5993254637650236
1,0,0,2,2,2,3.581260395986065
2,0,0,2,2,2,1.7838129436007566
0,2,0,2,2,2,0.4026602499054099
1,2,0,2,2,2,2.4060903352330625
2,2,0,2,2,2,1.198464956156771
1,2,0,1,2,0,2.001726927396676
2,2,0,1,2,0,6.004850938164165
0,0,3,2,2,2,1.2023474005089987
1,0,3,2,2,2,3.5923160352201657
2,0,3,2,2,2,1.1928919947883425
0,2,3,2,2,2,0.8015400227531009
1,2,3,2,2,2,2.3948029291598667
2,2,3,2,2,2,0.7952366148418218
1,2,0,1,1,0,3.002529522232348
2,2,0,1,1,0,8.006352757817854
1,2,0,0,1,0,6.004850938164164
2,2,0,0,1,0,5.004088063818545
1,2,0,0,2,0,4.003315114447106
2,2,0,0,2,0,6.004850938164165
1,2,0,3,1,0,1.0008981499869591
2,2,0,3,1,0,8.006352757817854
1,2,3,2,0,0,5.004088063818545
2,2,3,2,0,0,5.004088063818545
1,2,3,0,2,0,5.004088063818545
2,2,3,0,2,0,5.004088063818545
1,2,2,3,0,0,2.001726927396676
2,2,2,3,0,0,9.007093810688199
1,0,2,3,2,1,3.3270142028024727
2,0,2,3,2,1,1.6599808850986775
1,2,2,3,2,1,2.6626090213752174
2,2,2,3,2,1,1.32848248025245
1,2,0,2,2,0,4.003315114447079
2,2,0,2,2,0,7.005605476415659
1,2,1,1,1,0,3.002529522232348
2,2,1,1,1,0,6.004850938164165
0,0,1,0,0,1,0.5549957899864597
1,0,1,0,0,1,2.2143909802658572
2,0,1,0,0,1,2.2095165268753196
0,3,1,0,0,1,0.44313716375187256
1,3,1,0,0,1,1.7680835713306604
2,3,1,0,0,1,1.7641915572121813
1,2,0,3,2,1,2.001726565588915
2,2,0,3,2,1,6.004850978792183
0,0,0,1,2,2,0.4980077941327515
1,0,0,1,2,2,3.485355331267968
2,0,0,1,2,2,0.9959974674863811
0,2,0,1,2,2,0.49993746884014095
1,2,0,1,2,2,3.498860344860627
2,2,0,1,2,2,0.9998567466869795
1,2,1,0,2,0,4.003315114447105
2,2,1,0,2,0,4.003315114447105
1,2,2,3,2,0,6.004850938164165
2,2,2,3,2,0,3.002529522232348
0,0,3,1,2,2,0.5682030136459538
1,0,3,1,2,2,1.699663143414502
2,0,3,1,2,2,1.6950368430146627
0,2,3,1,2,2,0.4309507466944445
1,2,3,1,2,2,1.2891010487316907
2,2,3,1,2,2,1.2855922542271516
1,2,1,3,0,0,3.002529522232347
2,2,1,3,0,0,6.004850938164165
1,2,3,0,1,0,4.003315114447106
2,2,3,0,1,0,5.004088063818545
1,1,1,1,0,1,2.0081413622045905
2,1,1,1,0,1,1.5059588406345656
3,1,1,1,0,1,0.5017311087112449
1,3,1,1,0,1,1.9829111960187638
2,3,1,1,0,1,1.487038065168583
3,3,1,1,0,1,0.4954273895151587
1,0,2,0,2,1,2.6582094505682043
2,0,2,0,2,1,1.3321497423696766
1,2,2,0,2,1,3.327092381845203
2,2,2,0,2,1,1.6673574230081085
1,2,3,2,1,1,3.002529522232348
2,2,3,2,1,1,9.007094254867727
1,2,3,0,2,1,3.002528403357577
2,2,3,0,2,1,5.004088063825443
1,2,3,0,0,0,5.004088063818545
2,2,3,0,0,0,5.004088063818545
0,0,3,2,0,1,1.000898149986966
1,0,3,2,0,1,9.007092519868772
1,2,0,0,0,0,5.004088062606446
2,2,0,0,0,0,4.003315114447106
1,2,3,0,1,1,4.003315114447106
2,2,3,0,1,1,7.0056054341937894
1,2,0,3,2,2,3.002527237466142
2,2,0,3,2,2,5.004088197637073
1,0,0,1,2,1,2.991904711800045
2,0,0,1,2,1,1.9947109973561823
1,2,0,1,2,1,2.9949038768196536
2,2,0,1,2,1,1.996710548820473
1,2,2,0,1,2,2.0016649553099573
2,2,2,0,1,2,7.005605434195292
1,2,0,2,0,0,5.004088063818545
2,2,0,2,0,0,6.004850938164164
1,2,1,0,1,0,3.002529521482347
2,2,1,0,1,0,5.004088063818545
1,2,0,0,1,2,1.0008934750247613
2,2,0,0,1,2,8.006352767175004
1,2,3,1,1,1,2.0017261358238065
2,2,3,1,1,1,8.006352757825615
1,2,0,1,0,0,1.0008981499869591
2,2,0,1,0,0,8.006352757817856
1,2,0,3,0,1,3.002529522232348
2,2,0,3,0,1,5.004088063818545
1,2,0,3,0,2,2.001538127227674
2,2,0,3,0,2,9.007093810688199
1,2,3,3,0,1,1.0008981499869594
2,2,3,3,0,1,7.00560543419379
