doors,class,buying,maint,safety,persons,repaired_weights
1,2,3,3,1,1,2.001629820502522
2,2,3,3,1,1,6.004559633482951
2,2,1,0,1,1,6.004559534936432
1,2,2,0,1,0,2.001629820502522
2,2,2,0,1,0,6.004559633482951
0,0,0,0,0,2,0.9089574825558482
1,0,0,0,0,2,3.604486337307871
2,0,0,0,0,2,4.435360983522537
0,2,0,0,0,2,0.10165341882208867
1,2,0,0,0,2,0.4031083591001085
2,2,0,0,0,2,0.4960293702818661
0,0,0,0,2,2,0.5429204532258656
1,0,0,0,2,2,1.6361514991564092
2,0,0,0,2,2,3.266128835645293
3,0,0,0,2,2,0.5419491436201265
0,2,0,0,2,2,0.4518497818929065
1,2,0,0,2,2,1.3616998469019075
2,2,0,0,2,2,2.718261198766251
3,2,0,0,2,2,0.45104140189746517
1,0,0,1,0,1,6.004559633482951
2,0,0,1,0,1,3.002383864843956
1,2,1,2,1,1,2.0015125562314577
2,2,1,2,1,1,7.005265581351639
3,2,1,2,1,1,1.000786679492252
2,2,2,1,2,0,9.006656862524421
1,2,3,1,1,0,3.0023838648439596
2,2,3,1,1,0,9.006656862524421
0,0,2,0,0,2,0.9174160488109537
1,0,2,0,0,2,5.412877978517682
2,0,2,0,0,2,2.66422904904314
0,2,2,0,0,2,0.10171472158818508
1,2,2,0,0,2,0.6001305266997751
2,2,2,0,0,2,0.29538541027465676
1,2,3,3,1,0,2.001629820502522
2,2,3,3,1,0,7.005265581351689
1,2,2,1,0,0,3.0022875591220024
2,2,2,1,0,0,5.00384478345841
1,2,1,1,2,0,4.003120907389307
2,2,1,1,2,0,5.003845307704662
3,2,1,1,2,0,1.000849594857196
1,2,0,0,1,1,3.0023838153211186
2,2,0,0,1,1,5.003845307704662
0,0,3,2,0,2,1.825453680166752
1,0,3,2,0,2,4.50139549532264
2,0,3,2,0,2,2.6587627739796456
0,2,3,2,0,2,0.20295894775646767
1,2,3,2,0,2,0.500477499425201
2,2,3,2,0,2,0.29560853874510945
1,1,1,2,0,1,2.719493629231862
2,1,1,2,0,1,0.5429773924900163
3,1,1,2,0,1,2.7097383474053607
1,3,1,2,0,1,2.266225393326256
2,3,1,2,0,1,0.452477307406128
3,3,1,2,0,1,2.2580960610282736
1,0,1,1,2,1,2.498379321528165
2,0,1,1,2,1,1.4988751829761784
1,1,1,1,2,1,2.5107580792890585
2,1,1,1,2,1,1.5063016824848794
1,0,1,0,2,1,6.004559633482951
2,0,1,0,2,1,2.001629820289041
1,2,3,3,0,2,3.002380620359124
2,2,3,3,0,2,5.003845307716435
3,2,3,3,0,2,1.000849594857196
0,0,2,2,2,2,0.8860402479068852
1,0,2,2,2,2,4.365468251529918
2,0,2,2,2,2,1.7206695674303631
0,2,2,2,2,2,0.12716926820740407
1,2,2,2,2,2,0.626555513974865
2,2,2,2,2,2,0.2469597630962982
0,0,1,3,0,2,0.8908690384305913
1,0,1,3,0,2,3.5066092363071144
2,0,1,3,0,2,2.5914282598251916
0,2,1,3,0,2,0.1272969672401313
1,2,1,3,0,2,0.5010621110646069
2,2,1,3,0,2,0.37029119215688094
1,2,0,1,1,1,5.003845307704662
2,2,0,1,1,1,5.003845307704662
1,2,1,3,2,0,4.003120907389303
2,2,1,3,2,0,3.0023838648439596
1,0,2,2,0,2,1.067271153179661
2,0,2,2,0,2,0.7154408494748453
3,0,2,2,0,2,2.152630607462198
1,2,2,2,0,2,0.2713558524813535
2,2,2,2,0,2,0.18190228512299125
3,2,2,2,0,2,0.5473106921564368
1,3,2,2,0,2,1.6396132831785357
2,3,2,2,0,2,1.0991080538743137
3,3,2,2,0,2,3.3070150235547113
1,2,2,2,0,0,2.001629819729294
2,2,2,2,0,0,5.003845307704662
1,2,1,2,0,2,0.27183307728454936
2,2,1,2,0,2,0.3639909012349214
3,2,1,2,0,2,0.36506132167258293
1,1,1,2,0,2,1.0820539810502745
2,1,1,2,0,2,1.4488957991489815
3,1,1,2,0,2,1.4531566959741193
1,3,1,2,0,2,1.6289718983630501
2,3,1,2,0,2,2.1812317886202615
3,3,1,2,0,2,2.1876463310659506
1,2,3,0,0,2,5.003844531989345
2,2,3,0,0,2,6.004559633482951
3,2,3,0,0,2,1.0008495948334792
1,2,1,1,0,0,4.0029801126473625
2,2,1,1,0,0,7.00526558135168
0,0,1,3,0,1,2.0071483232554566
1,0,1,3,0,1,5.003845307704661
2,0,1,3,0,1,1.0008487829535893
1,2,3,1,2,0,2.0016292547644294
2,2,3,1,2,0,9.00665686252443
1,2,2,3,1,0,1.000849594857196
2,2,2,3,1,0,6.004559633482951
3,2,2,3,1,0,1.000849594857196
1,2,0,2,1,0,3.0023838648439596
2,2,0,2,1,0,8.005964357162812
1,2,0,2,1,2,1.0008495948571958
2,2,0,2,1,2,10.007341228921542
3,2,0,2,1,2,1.0008495948571958
1,2,1,3,1,0,3.0023838648439596
2,2,1,3,1,0,8.005964357162812
1,2,2,2,2,0,1.000849594857196
2,2,2,2,2,0,8.005964357162812
1,2,2,2,1,2,2.0016267302371653
2,2,2,2,1,2,9.006656877036901
1,2,1,2,1,2,3.0023812968362855
2,2,1,2,1,2,6.004559633482951
1,0,2,2,0,1,1.7701628537285048
2,0,2,2,0,1,1.7739837024945793
3,0,2,2,0,1,0.44454421049444864
1,3,2,2,0,1,2.2034445000764973
2,3,2,2,0,1,2.208200575587571
3,3,2,2,0,1,0.5533550167950112
1,2,3,1,1,2,5.003844739290687
2,2,3,1,1,2,6.004559633482951
1,2,1,0,0,0,2.0014029027458498
2,2,1,0,0,0,9.00665671513734
1,2,1,0,1,2,1.0002307257342378
2,2,1,0,1,2,7.005265581351689
2,2,3,3,2,0,7.005265581351689
1,2,2,3,1,2,4.003118095855713
2,2,2,3,1,2,5.003854381539551
1,2,3,3,2,2,4.003120907382437
2,2,3,3,2,2,5.003854381535714
1,0,0,2,2,2,3.0078610002925825
2,0,0,2,2,2,2.995945865319255
1,2,0,2,2,2,1.9992306349941646
2,2,0,2,2,2,1.9913110194080554
1,2,0,1,2,0,1.000849594857196
2,2,0,1,2,0,7.005265581351689
1,0,3,2,2,2,4.19878273032827
2,0,3,2,2,2,1.7925130195881014
1,2,3,2,2,2,2.796784075655006
2,2,3,2,2,2,1.1939822064087424
1,2,0,1,1,0,1.000849594857196
2,2,0,1,1,0,10.007343797258926
1,2,0,0,1,0,2.001629820502522
2,2,0,0,1,0,9.006656862524421
1,2,0,0,2,0,2.001629820502522
2,2,0,0,2,0,7.005265581351689
3,2,0,0,2,0,1.000849594857196
1,2,0,3,1,0,1.000849594857196
2,2,0,3,1,0,8.005964357162812
1,2,3,2,0,0,4.003120907389307
2,2,3,2,0,0,6.004559633482951
1,2,3,0,2,0,1.0008495948571963
2,2,3,0,2,0,9.006656862524421
1,2,2,3,0,0,1.000849594857196
2,2,2,3,0,0,8.005964357162812
3,2,2,3,0,0,2.001629820502522
1,0,2,3,2,1,2.773687608385041
2,0,2,3,2,1,2.2141727762487604
1,2,2,3,2,1,2.2240434502606665
2,2,2,3,2,1,1.7754041391953064
1,2,0,2,2,0,1.9984443584607374
2,2,0,2,2,0,8.005964357162812
3,2,0,2,2,0,1.0008709086998722
1,2,1,1,1,0,3.0023838648439596
2,2,1,1,1,0,5.003845307704662
3,2,1,1,1,0,1.000849594857195
1,0,1,0,0,1,2.2152493352514315
2,0,1,0,0,1,0.5526482572693441
3,0,1,0,0,1,2.2054921346277476
1,3,1,0,0,1,1.7714085186119088
2,3,1,0,0,1,0.441921284048971
3,3,1,0,0,1,1.7636062418986025
1,2,0,3,2,1,0.9992247988603112
2,2,0,3,2,1,7.005265581351689
1,0,0,1,2,2,2.9885736737628092
2,0,0,1,2,2,1.9925293481297712
1,2,0,1,2,2,2.997532348522182
2,2,0,1,2,2,1.9985022383198676
1,2,1,0,2,0,2.001629820502522
2,2,1,0,2,0,6.004559633482951
1,2,2,3,2,0,2.001629820502522
2,2,2,3,2,0,7.005265581351689
1,0,3,1,2,2,1.7138240857666185
2,0,3,1,2,2,2.2786064477053363
1,2,3,1,2,2,1.2881174425289483
2,2,3,1,2,2,1.7126102581498328
1,2,1,3,0,0,3.002383864843956
2,2,1,3,0,0,6.004559633482951
1,2,3,0,1,0,3.0023838648439596
2,2,3,0,1,0,6.004559633482951
1,1,1,1,0,1,1.4929782794328594
2,1,1,1,0,1,0.9952938969081548
3,1,1,1,0,1,1.4929782428374514
1,3,1,1,0,1,1.4929783261311738
2,3,1,1,0,1,0.9952939280395836
3,3,1,1,0,1,1.4929782895357644
1,0,2,0,2,1,1.3209268501658213
2,0,2,0,2,1,2.647641937670774
1,2,2,0,2,1,1.6685649709147365
2,2,2,0,2,1,3.3444415125392393
1,2,3,2,1,1,2.001629820502522
2,2,3,2,1,1,10.007439545786065
1,2,3,0,2,1,1.000849311605305
2,2,3,0,2,1,7.005265581351696
1,2,3,0,0,0,3.0023838648439596
2,2,3,0,0,0,7.005265581351689
1,0,3,2,0,1,10.007343797258926
1,2,0,0,0,0,3.0023838153229923
2,2,0,0,0,0,6.004559633482951
1,2,3,0,1,1,3.0023838648439596
2,2,3,0,1,1,8.005964357162812
1,2,0,3,2,2,2.0016285758883425
2,2,0,3,2,2,6.005094785177626
1,0,0,1,2,1,2.5043169302210266
2,0,0,1,2,1,2.504266196636206
1,2,0,1,2,1,2.4939908765600127
2,2,0,1,2,1,2.4939403521650565
2,2,2,0,1,2,9.006656862556802
1,2,0,2,0,0,2.0016298205025196
2,2,0,2,0,0,9.006656862524421
1,2,1,0,1,0,1.0008495782183455
2,2,1,0,1,0,7.005265581351689
1,2,0,0,1,2,1.0001957219529556
2,2,0,0,1,2,8.005964357162812
1,2,3,1,1,1,1.000849311605305
2,2,3,1,1,1,9.00665686252443
1,2,0,1,0,0,1.0008495948571958
2,2,0,1,0,0,7.005265581351689
3,2,0,1,0,0,1.0008495948571947
1,2,0,3,0,1,2.001629820502519
2,2,0,3,0,1,6.004559633482949
2,2,0,3,0,2,11.008022898686528
2,2,3,3,0,1,7.005265581351689
3,2,3,3,0,1,1.000849594857196
