doors,class,buying,maint,safety,persons,repaired_weights
1,0,1,3,2,1,2.9762418272406657
0,2,1,3,2,1,0.5025838712670556
2,2,1,3,2,1,2.5129452365287865
1,2,1,3,2,1,3.01511225113898
0,0,0,1,0,2,1.8498696907116525
2,0,0,1,0,2,2.6966713182164477
1,0,0,1,0,2,5.480755339617302
0,2,0,1,0,2,0.18289795763489017
2,2,0,1,0,2,0.2666218485501177
1,2,0,1,0,2,0.5418862544457869
0,0,2,0,2,2,0.7011891613331787
2,0,2,0,2,2,3.4511987082246547
1,0,2,0,2,2,2.782467476172937
0,2,2,0,2,2,0.3052177497486741
2,2,2,0,2,2,1.5022581091485803
1,2,2,0,2,2,1.2111688381087804
2,2,3,0,2,2,9.005948289194844
1,2,3,0,2,2,2.0014712772874077
2,2,3,2,1,2,6.004087221260483
1,2,3,2,1,2,4.002803028452941
0,0,3,2,2,1,1.2004802370810368
2,0,3,2,2,1,2.382094419150131
1,0,3,2,2,1,2.391222937472275
0,2,3,2,2,1,0.8066874552795591
2,2,3,2,2,1,1.6006974757803891
1,2,3,2,2,1,1.6068315719431618
0,0,1,3,2,2,0.7196103041518
2,0,1,3,2,2,2.1226569003656564
1,0,1,3,2,2,2.140552925450608
0,2,1,3,2,2,0.2910747414974106
2,2,1,3,2,2,0.8585922199792374
1,2,1,3,2,2,0.8658309724614902
2,2,0,3,2,0,9.00594825855584
1,2,0,3,2,0,3.002147650546657
0,0,0,2,2,1,0.5430729701795431
2,0,0,2,2,1,2.164557204739911
1,0,0,2,2,1,3.25218072170561
0,2,0,2,2,1,0.4573572038384725
2,2,0,2,2,1,1.8229149397381608
1,2,0,2,2,1,2.7388737111422006
2,2,1,3,1,1,10.006558159504587
1,2,1,3,1,1,2.0014719257963365
2,2,0,1,1,2,8.005334483259277
1,2,0,1,1,2,4.0028054834108335
0,0,2,3,0,1,2.0014723411118793
2,0,2,3,0,1,5.00285348016376
1,0,2,3,0,1,2.0014723411118793
2,2,2,0,1,1,8.005334483259277
1,2,2,0,1,1,2.0014723411118793
2,2,1,2,2,0,7.0047144380065305
1,2,1,2,2,0,1.000770852433043
2,2,3,2,1,0,7.0047144380065305
1,2,3,2,1,0,3.002147650546657
2,0,0,2,0,1,2.0014723411118793
1,0,0,2,0,1,9.00594825855584
0,0,2,3,2,2,0.5520274179563502
2,0,2,3,2,2,2.748042036723285
1,0,2,3,2,2,1.652288638312739
0,2,2,3,2,2,0.4494142443118598
2,2,2,3,2,2,2.2372244477336336
1,2,2,3,2,2,1.3451542905629867
2,0,2,1,2,2,0.3585773796563501
1,0,2,1,2,2,3.643553026363693
2,2,2,1,2,2,0.08889102463589586
1,2,2,1,2,2,0.9032336678322657
2,1,2,1,2,2,0.5419523284981242
1,1,2,1,2,2,5.506850567474779
2,2,1,1,1,1,4.00280595952297
1,2,1,1,1,1,4.002803337482184
2,0,2,3,0,2,3.52611634127406
1,0,2,3,0,2,4.475610993218858
2,2,2,3,0,2,0.43918899473804357
1,2,2,3,0,2,0.5574515707102563
2,2,1,3,1,2,7.017471570224396
1,2,1,3,1,2,2.001470318666984
2,2,2,0,0,0,9.00594825855584
1,2,2,0,0,0,1.000770852433043
0,0,2,0,0,1,1.0031400489512052
2,0,2,0,0,1,1.9991526547028824
1,0,2,0,0,1,8.005334483259277
2,2,2,1,1,1,8.005334483259277
1,2,2,1,1,1,2.0014715818756
2,2,0,3,1,1,8.005334483259277
1,2,0,3,1,1,1.000770852433043
2,2,1,2,0,0,7.0047144380065305
1,2,1,2,0,0,3.002125938816348
0,0,1,2,2,2,0.36603467534137335
2,0,1,2,2,2,1.4637070715033367
1,0,1,2,2,2,2.1844598351954234
0,2,1,2,2,2,0.09153643432041243
2,2,1,2,2,2,0.366037797074916
1,2,1,2,2,2,0.5462806605506956
0,1,1,2,2,2,0.5462766307385656
2,1,1,2,2,2,2.1844623509052474
1,1,1,2,2,2,3.2601265375783255
2,2,3,0,1,2,9.00594825855584
1,2,3,0,1,2,2.0014723411118793
2,2,3,0,0,1,8.005334483259277
1,2,3,0,0,1,3.002147650546657
2,2,2,2,1,0,4.00280595952297
1,2,2,2,1,0,3.002147650546657
2,2,3,3,2,1,8.005748281862557
1,2,3,3,2,1,2.001472341111878
2,2,1,2,1,0,7.0047144380065305
1,2,1,2,1,0,3.002147650546657
2,0,1,0,0,2,2.362541365032415
1,0,1,0,0,2,0.3922646022103188
3,0,1,0,0,2,1.1828771377908138
2,2,1,0,0,2,0.6015567653005621
1,2,1,0,0,2,0.0998794894091996
3,2,1,0,0,2,0.30118742270049786
2,3,1,0,0,2,3.007914483483877
1,3,1,0,0,2,0.49941914068043025
3,3,1,0,0,2,1.5060025308357408
0,0,1,2,2,1,0.6241917117096536
2,0,1,2,2,1,0.6196217037256274
1,0,1,2,2,1,3.7263815433690004
0,1,1,2,2,1,0.37877315859794836
2,1,1,2,2,1,0.37599997797658735
1,1,1,2,2,1,2.2612496783352354
2,2,1,1,1,2,9.005947852528985
1,2,1,1,1,2,3.002144604832491
0,0,0,0,0,1,1.0007708524330434
2,0,0,0,0,1,1.9985320327973854
1,0,0,0,0,1,6.004087221260434
2,2,0,3,0,0,6.004087221260434
1,2,0,3,0,0,3.002147650546657
2,0,3,1,0,1,1.0007686057821104
1,0,3,1,0,1,8.005334483259277
0,0,3,1,0,2,1.834209344675257
2,0,3,1,0,2,2.6633173437415105
1,0,3,1,0,2,4.509270046513974
0,2,3,1,0,2,0.20284277854361735
2,2,3,1,0,2,0.294532732436592
1,2,3,1,0,2,0.4986741933758613
2,2,1,1,0,2,0.3604691410665686
1,2,1,1,0,2,0.26862743045288257
3,2,1,1,0,2,0.36334380468796157
2,1,1,1,0,2,1.0824456054514566
1,1,1,1,0,2,0.8066559615535622
3,1,1,1,0,2,1.091077875595084
2,3,1,1,0,2,2.5350889461737727
1,3,1,1,0,2,1.8891892592115282
3,3,1,1,0,2,2.5553057335220566
2,2,0,3,1,2,9.00594825855584
1,2,0,3,1,2,2.0014723411118793
2,2,3,3,0,0,7.0047144380065305
1,2,3,3,0,0,2.0014723411118793
3,2,3,3,0,0,1.000770852433043
2,2,2,1,1,2,9.005948258522022
1,2,2,1,1,2,1.0007691634232605
2,2,2,2,1,1,6.004087221260434
1,2,2,2,1,1,3.0021450365754863
2,2,2,1,0,2,0.22186682662999047
1,2,2,1,0,2,0.22070260188514532
3,2,2,1,0,2,0.5566324498576457
2,1,2,1,0,2,0.660003989225018
1,1,2,1,0,2,0.6565406820347378
3,1,2,1,0,2,1.655856547003413
2,3,2,1,0,2,1.114584512438234
1,3,2,1,0,2,1.1087358378557746
3,3,2,1,0,2,2.796334707425884
0,0,0,2,0,2,0.9171490908231889
2,0,0,2,0,2,1.8242153708726745
1,0,0,2,0,2,7.220039120154119
0,2,0,2,0,2,0.09217861268773467
2,2,0,2,0,2,0.18334384650565141
1,2,0,2,0,2,0.7256543088862778
2,2,3,3,1,1,6.004087221260434
1,2,3,3,1,1,2.0014723411118793
2,2,1,0,1,1,4.00280595952297
1,2,1,0,1,1,2.001472160404586
2,2,2,0,1,0,7.0047144380065305
1,2,2,0,1,0,1.000770852433043
0,0,0,0,0,2,1.8193971363882593
2,0,0,0,0,2,4.423437160730185
1,0,0,0,0,2,2.69609747577482
0,2,0,0,0,2,0.20352892720206367
2,2,0,0,0,2,0.49483282229209435
1,2,0,0,0,2,0.30160200645690205
0,0,0,0,2,2,0.5403352035147204
2,0,0,0,2,2,3.7688479225812164
1,0,0,0,2,2,1.6179988094959996
0,2,0,0,2,2,0.46004554767104255
2,2,0,0,2,2,3.2088261052669154
1,2,0,0,2,2,1.3775766294771936
0,0,0,1,0,1,1.0011209890804205
2,0,0,1,0,1,2.0014723411118136
1,0,0,1,0,1,6.004087221260434
2,2,1,2,1,1,8.005334483259277
1,2,1,2,1,1,2.001455609341367
2,2,2,1,2,0,7.0047144380065305
1,2,2,1,2,0,2.0014723411118793
2,2,3,1,1,0,8.005334483259277
1,2,3,1,1,0,4.00280595952297
0,0,2,0,0,2,1.8349362405051772
2,0,2,0,0,2,1.7762199485308423
1,0,2,0,0,2,5.413152239143243
0,2,2,0,0,2,0.20212269534555394
2,2,2,0,0,2,0.19565495279811718
1,2,2,0,0,2,0.5962719013006306
2,2,3,3,1,0,7.0047144380065305
1,2,3,3,1,0,2.0014723411118793
2,2,2,1,0,0,5.0034516272639245
1,2,2,1,0,0,3.0021465171742876
2,2,1,1,2,0,6.004087221260434
1,2,1,1,2,0,3.002147650546657
3,2,1,1,2,0,1.000770852433043
2,2,0,0,1,1,6.004087221260434
1,2,0,0,1,1,2.0014721577754355
0,0,3,2,0,2,0.9126731347772056
2,0,3,2,0,2,1.7736327372657466
1,0,3,2,0,2,6.305900584901891
0,2,3,2,0,2,0.10133433675455748
2,2,3,2,0,2,0.1969269064996297
1,2,3,2,0,2,0.7001457904939842
2,1,1,2,0,1,1.623784277342931
1,1,1,2,0,1,1.626735767229524
3,1,1,2,0,1,2.701566753498718
2,3,1,2,0,1,1.3628902877121312
1,3,1,2,0,1,1.3653675606829598
3,3,1,2,0,1,2.267505075227304
2,0,1,1,2,1,2.491119751260932
1,0,1,1,2,1,1.494833586331223
2,1,1,1,2,1,2.4790218877713417
1,1,1,1,2,1,1.487574082785504
2,0,1,0,2,1,0.9982531897394046
1,0,1,0,2,1,7.004714347611568
2,2,3,3,0,2,8.00533448325933
1,2,3,3,0,2,1.0007701159446631
2,0,2,2,2,2,2.599266070834555
1,0,2,2,2,2,4.396469386452899
2,2,2,2,2,2,0.3711700689631005
1,2,2,2,2,2,0.6278071582106033
0,0,1,3,0,2,1.7820233051435757
2,0,1,3,0,2,3.4557100325630077
1,0,1,3,0,2,1.7536343413359017
0,2,1,3,0,2,0.25503084442375756
2,2,1,3,0,2,0.49455730749670995
1,2,1,3,0,2,0.2509680123657878
2,2,0,1,1,1,7.0047144380065305
1,2,0,1,1,1,3.002147650546657
2,2,1,3,2,0,6.0040887109071495
1,2,1,3,2,0,1.0007706444054758
2,0,2,2,0,2,1.080634390740795
1,0,2,2,0,2,1.4329931852191506
3,0,2,2,0,2,1.445092083773338
2,2,2,2,0,2,0.2729437704018699
1,2,2,2,0,2,0.3619416208527063
3,2,2,2,0,2,0.3649975285837438
2,3,2,2,0,2,1.6408363053145691
1,3,2,2,0,2,2.175858240051089
3,3,2,2,0,2,2.194229219331528
2,2,2,2,0,0,5.0034516272639245
1,2,2,2,0,0,2.0014705965248196
2,2,1,2,0,2,0.45533978469445596
1,2,1,2,0,2,0.18136999239990978
3,2,1,2,0,2,0.36535404732850757
2,1,1,2,0,2,1.8079262171761565
1,1,1,2,0,2,0.7201293963119616
3,1,1,2,0,2,1.4506379256094677
2,3,1,2,0,2,2.7314394950242447
1,3,1,2,0,2,1.087981277071554
3,3,1,2,0,2,2.1916434892894023
2,2,3,0,0,2,5.0034516272639245
1,2,3,0,0,2,5.003450871098229
3,2,3,0,0,2,2.0014723411079416
2,2,1,1,0,0,9.00594825855584
1,2,1,1,0,0,2.0014710079690152
2,0,1,3,0,1,2.0014712211783103
1,0,1,3,0,1,6.004087221260434
2,2,3,1,2,0,10.006559851977132
1,2,3,1,2,0,1.000770844387265
2,2,2,3,1,0,6.004087221260434
1,2,2,3,1,0,2.0014723411118793
2,2,0,2,1,0,9.00594825855584
1,2,0,2,1,0,2.0014723411118793
2,2,0,2,1,2,11.007159373891682
1,2,0,2,1,2,1.000770852433043
2,2,1,3,1,0,9.00594825855584
1,2,1,3,1,0,2.0014723411118793
2,2,2,2,2,0,8.005334483259277
1,2,2,2,2,0,1.000770852433043
2,2,2,2,1,2,9.00594825855584
1,2,2,2,1,2,2.0014713799393746
2,2,1,2,1,2,8.005334850681466
1,2,1,2,1,2,1.000769998812108
2,0,2,2,0,1,0.8811917419024184
1,0,2,2,0,1,1.3188249292513252
3,0,2,2,0,1,1.766323617787905
2,3,2,2,0,1,1.1105728840915554
1,3,2,2,0,1,1.662125432687814
3,3,2,2,0,1,2.2261115500364856
2,2,3,1,1,2,8.005334483259277
1,2,3,1,1,2,3.0021473458324537
2,2,1,0,0,0,9.00594825855584
1,2,1,0,0,0,2.001472160424771
2,2,1,0,1,2,8.005335128821548
2,2,3,3,2,0,6.004087221260434
1,2,3,3,2,0,1.000770852433043
2,2,2,3,1,2,7.004790838859536
1,2,2,3,1,2,2.0014719283216706
2,2,3,3,2,2,6.004159537088204
1,2,3,3,2,2,3.0021470367000482
2,0,0,2,2,2,2.3903275641187975
1,0,0,2,2,2,3.599529779108046
2,2,0,2,2,2,1.5944130562882777
1,2,0,2,2,2,2.4009835984232897
2,2,0,1,2,0,6.004087221260434
1,2,0,1,2,0,2.0014723411118793
2,0,3,2,2,2,2.391785692381726
1,0,3,2,2,2,3.6017182333596076
2,2,3,2,2,2,1.5958445155340697
1,2,3,2,2,2,2.4031343224076154
2,2,0,1,1,0,9.00594825855584
1,2,0,1,1,0,2.0014723411118793
2,2,0,0,1,0,10.006556463663571
1,2,0,0,1,0,1.000770852433043
2,2,0,0,2,0,8.005334483259277
1,2,0,0,2,0,2.0014723411118793
2,2,0,3,1,0,9.00594825855584
2,2,3,2,0,0,8.005334483259277
1,2,3,2,0,0,2.0014723411118793
2,2,3,0,2,0,8.005334483259277
1,2,3,0,2,0,2.0014723411118793
2,2,2,3,0,0,10.006556463663571
1,2,2,3,0,0,1.000770852433043
2,0,2,3,2,1,2.2140860949190038
1,0,2,3,2,1,2.77357088237072
2,2,2,3,2,1,1.776046344229302
1,2,2,3,2,1,2.224841408561197
2,2,0,2,2,0,9.00594909660509
1,2,0,2,2,0,1.000770729427057
3,2,0,2,2,0,1.000770852433043
2,2,1,1,1,0,7.0047144380065305
1,2,1,1,1,0,2.0014723411118793
2,0,1,0,0,1,1.6601158967666378
1,0,1,0,0,1,2.218391267359915
3,0,1,0,0,1,1.1044267185122523
2,3,1,0,0,1,1.3264183424858078
1,3,1,0,0,1,1.772475568463373
3,3,1,0,0,1,0.8824274619737507
2,2,0,3,2,1,7.004716768858507
1,2,0,3,2,1,1.000770638905063
2,0,0,1,2,2,1.4978172906970375
1,0,0,1,2,2,3.494572511866932
2,2,0,1,2,2,1.4978674495691524
1,2,0,1,2,2,3.4946895380334806
2,2,1,0,2,0,5.0034516272639245
1,2,1,0,2,0,3.002147650546657
2,2,2,3,2,0,6.004087221260434
1,2,2,3,2,0,3.002147650546657
2,0,3,1,2,2,3.9916024608476883
2,2,3,1,2,2,3.0021501365742895
2,2,1,3,0,0,7.0047144380065305
1,2,1,3,0,0,2.0014723411118793
2,2,3,0,1,0,6.004087221260434
1,2,3,0,1,0,3.002147650546657
2,1,1,1,0,1,1.4831249347389275
1,1,1,1,0,1,0.4944157337111945
3,1,1,1,0,1,1.9777044023455452
2,3,1,1,0,1,1.5051473187068798
1,3,1,1,0,1,0.5017571335302876
3,3,1,1,0,1,2.0070706173577886
2,0,2,0,2,1,2.65073333466961
1,0,2,0,2,1,1.3224725735407405
2,2,2,0,2,1,3.3475390788397674
1,2,2,0,2,1,1.6701146670316487
2,2,3,2,1,1,10.007026096259397
1,2,3,2,1,1,2.001472341111878
2,2,3,0,2,1,7.004717531110478
1,2,3,0,2,1,1.000770844387265
2,2,3,0,0,0,9.00594825855584
1,2,3,0,0,0,1.000770852433043
2,0,3,2,0,1,5.002493241933535
1,0,3,2,0,1,5.0034516272639245
2,2,0,0,0,0,7.0047144380065305
1,2,0,0,0,0,2.0014723411118793
2,2,3,0,1,1,8.005334483259277
1,2,3,0,1,1,3.002147650546657
2,2,0,3,2,2,7.017471570224396
1,2,0,3,2,2,1.000769840638391
2,0,0,1,2,1,2.9763535731422164
1,0,0,1,2,1,1.9841114456326676
2,2,0,1,2,1,3.007586427791706
1,2,0,1,2,1,2.0049320446868353
2,2,2,0,1,2,9.005948289194844
2,2,0,2,0,0,9.00594825855584
1,2,0,2,0,0,2.0014723411118793
2,2,1,0,1,0,6.004087221260434
1,2,1,0,1,0,2.0014723411118793
2,2,0,0,1,2,9.005957316744082
2,2,3,1,1,1,9.005951556973057
1,2,3,1,1,1,1.000770844387265
2,2,0,1,0,0,8.00533448325928
1,2,0,1,0,0,1.0007708524330432
2,2,0,3,0,1,6.004087221260434
1,2,0,3,0,1,2.0014723411118798
2,2,0,3,0,2,11.007159373891682
2,2,3,3,0,1,8.00533448325928
