doors,class,buying,maint,safety,persons,repaired_weights
2,0,2,3,0,2,8.001967683265722
2,2,2,3,0,2,1.0003501360368499
2,2,1,3,1,2,9.00216222693189
2,2,2,0,0,0,9.002162226931887
3,2,2,0,0,0,1.00035013603685
2,0,2,0,0,1,10.002349627769584
1,0,2,0,0,1,1.0003501361459401
2,2,2,1,1,1,8.001969101997492
1,2,2,1,1,1,2.0006309374794835
2,2,0,3,1,1,9.002162226931887
2,2,1,2,0,0,9.002162226931887
1,2,1,2,0,0,1.0003501360368499
2,0,1,2,2,2,3.283291541871403
1,0,1,2,2,2,0.7310102622742827
2,2,1,2,2,2,0.8209462785658771
1,2,1,2,2,2,0.18278003849316501
2,1,1,2,2,2,4.864083694500375
1,1,1,2,2,2,1.0829666058878569
2,2,3,0,1,2,10.002349784019115
3,2,3,0,1,2,1.0003501360368499
2,2,3,0,0,1,11.002532332043074
2,2,2,2,1,0,6.001563149009512
1,2,2,2,1,0,1.0003501360368499
2,2,3,3,2,1,10.002349784019115
2,2,1,2,1,0,7.0017697097427565
1,2,1,2,1,0,3.0008855706836117
2,0,1,0,0,2,3.1762636579622345
0,0,1,0,0,2,0.3955234506673456
3,0,1,0,0,2,0.3975024396048806
2,2,1,0,0,2,0.809390041602251
0,2,1,0,0,2,0.10078909582578331
3,2,1,0,0,2,0.10129339084375719
2,3,1,0,0,2,4.016971441795657
0,3,1,0,0,2,0.5002123806405026
3,3,1,0,0,2,0.5027151772914606
2,0,1,2,2,1,2.511395305192722
0,0,1,2,2,1,0.6281491040944727
1,0,1,2,2,1,1.8749978323569416
2,1,1,2,2,1,1.4999547359169034
0,1,1,2,2,1,0.37516802774948294
1,1,1,2,2,1,1.1198602914732696
2,2,1,1,1,2,9.002162226931887
1,2,1,1,1,2,3.0008848111053474
2,0,0,0,0,1,7.001769596572089
0,0,0,0,0,1,1.002560012122254
1,0,0,0,0,1,1.0003501360368512
2,2,0,3,0,0,9.002162226931887
2,0,3,1,0,1,8.001969101997492
1,0,3,1,0,1,1.0003501360368499
2,0,3,1,0,2,7.1255508093039746
0,0,3,1,0,2,0.912991357498458
1,0,3,1,0,2,0.904798403294883
2,2,3,1,0,2,0.8082175074843885
0,2,3,1,0,2,0.10355628905890432
1,2,3,1,0,2,0.10262700103576639
2,2,1,1,0,2,0.7314359698825592
1,2,1,1,0,2,0.09071867833020555
3,2,1,1,0,2,0.18409640775572678
2,1,1,1,0,2,2.1761675183383464
1,1,1,1,0,2,0.26990611511828727
3,1,1,1,0,2,0.5477234362224617
2,3,1,1,0,2,5.098584903215246
1,3,1,1,0,2,0.6323682493332834
3,3,1,1,0,2,1.2832718159461245
2,2,0,3,1,2,11.002532332043074
2,2,3,3,0,0,10.002349784019115
2,2,2,1,1,2,8.001969101997492
1,2,2,1,1,2,2.0006309037650314
2,2,2,2,1,1,9.002162226931887
2,2,2,1,0,2,0.8990077638205335
3,2,2,1,0,2,0.11263974089725337
2,1,2,1,0,2,2.6758036091559614
3,1,2,1,0,2,0.3352605365123754
2,3,2,1,0,2,4.426880177628379
3,3,2,1,0,2,0.5546588764396816
2,0,0,2,0,2,7.327262025372159
1,0,0,2,0,2,2.7039111333907413
2,2,0,2,0,2,0.7244563243335786
1,2,0,2,0,2,0.2673393573531178
2,2,3,3,1,1,8.001969101997492
2,2,1,0,1,1,6.001563149009512
2,2,2,0,1,0,6.001563149009512
1,2,2,0,1,0,2.0006309374794835
2,0,0,0,0,2,8.065224143560753
1,0,0,0,0,2,0.9103063814633352
2,2,0,0,0,2,0.9029711553339953
1,2,0,0,0,2,0.10191662256951936
2,0,0,0,2,2,6.001563149009512
2,2,0,0,2,2,5.001348223981323
2,0,0,1,0,1,8.001969101997492
1,0,0,1,0,1,1.0003501360368499
2,2,1,2,1,1,10.002349784019115
2,2,2,1,2,0,7.0017697097427565
1,2,2,1,2,0,2.000630937479484
2,2,3,1,1,0,12.002710327719615
2,0,2,0,0,2,6.223150985491302
0,0,2,0,0,2,1.8358763323987557
1,0,2,0,0,2,0.9031675881442617
2,2,2,0,0,2,0.7017584820371282
0,2,2,0,0,2,0.207024028701166
1,2,2,0,0,2,0.10184639857829415
2,2,3,3,1,0,9.002162226931887
2,2,2,1,0,0,7.0017697097427565
1,2,2,1,0,0,1.0003501360368499
2,2,1,1,2,0,8.001969101997492
1,2,1,1,2,0,2.0006309374794835
2,2,0,0,1,1,7.0017697097427565
1,2,0,0,1,1,1.0003499694428553
2,0,3,2,0,2,9.002160661006236
2,2,3,2,0,2,1.0011123690007269
2,1,1,2,0,1,4.903326700587096
1,1,1,2,0,1,1.0917643607548162
2,3,1,2,0,1,4.085091655732016
1,3,1,2,0,1,0.9095778748764769
2,0,1,1,2,1,1.9961254078221888
0,0,1,1,2,1,1.4931548023110273
1,0,1,1,2,1,0.4977610640518816
2,1,1,1,2,1,2.005996620806219
0,1,1,1,2,1,1.5005387317044316
1,1,1,1,2,1,0.5002225854869373
2,0,1,0,2,1,6.001563149009512
1,0,1,0,2,1,2.00063080594669
2,2,3,3,0,2,9.002162226931887
2,0,2,2,2,2,6.990666323676254
2,2,2,2,2,2,1.000493220703267
2,0,1,3,0,2,7.0017697097427565
2,2,1,3,0,2,1.0003501360368499
2,2,0,1,1,1,9.002162226931887
1,2,0,1,1,1,1.0003501360368499
2,2,1,3,2,0,6.001713416185272
1,2,1,3,2,0,1.0003494520092067
2,0,2,2,0,2,3.589292483243596
0,0,2,2,0,2,0.35570371745507534
2,2,2,2,0,2,0.9184395888126066
0,2,2,2,0,2,0.09101859977243408
2,3,2,2,0,2,5.473990071516934
0,3,2,2,0,2,0.5424797858744468
2,2,2,2,0,0,7.0017697097427565
2,2,1,2,0,2,0.6383195066418628
1,2,1,2,0,2,0.18160292685888219
3,2,1,2,0,2,0.18297940028111556
2,1,1,2,0,2,2.538113685729841
1,1,1,2,0,2,0.7220974280639275
3,1,1,2,0,2,0.7275706213388654
2,3,1,2,0,2,3.8112250186531775
1,3,1,2,0,2,1.0842996510422216
3,3,1,2,0,2,1.0925181840648548
2,2,3,0,0,2,12.009765562051264
2,2,1,1,0,0,9.002162226931887
1,2,1,1,0,0,2.0006309374794835
2,0,1,3,0,1,7.0017697097427565
1,0,1,3,0,1,1.0003501360368499
2,2,3,1,2,0,11.002532332043074
2,2,2,3,1,0,7.0017697097427565
1,2,2,3,1,0,1.00035013603685
2,2,0,2,1,0,11.002532332043074
2,2,0,2,1,2,12.002710247128327
2,2,1,3,1,0,11.002532332043074
2,2,2,2,2,0,8.001969101997492
1,2,2,2,2,0,1.0003501360368499
2,2,2,2,1,2,10.002349784019115
1,2,2,2,1,2,1.0003484946460224
2,2,1,2,1,2,7.0017697097427565
1,2,1,2,1,2,1.0003501089726035
3,2,1,2,1,2,1.0003500890905113
2,0,2,2,0,1,3.551815985658653
3,0,2,2,0,1,0.44504611707201486
2,3,2,2,0,1,4.44167725249421
3,3,2,2,0,1,0.5565466292429766
2,2,3,1,1,2,9.007624201316082
1,2,3,1,1,2,2.0006303057791675
2,2,1,0,0,0,11.002532332043074
2,2,1,0,1,2,7.001769720888518
3,2,1,0,1,2,1.0003501318185908
2,2,3,3,2,0,6.001563149009512
3,2,3,3,2,0,1.0003501360368499
2,2,2,3,1,2,6.0020774676729225
1,2,2,3,1,2,3.0008837838756826
2,2,3,3,2,2,8.002590668262249
1,2,3,3,2,2,1.0003495399888267
2,0,0,2,2,2,6.001563149009512
2,2,0,2,2,2,4.0011232105761385
2,2,0,1,2,0,8.001969101997492
2,0,3,2,2,2,6.001563149009512
2,2,3,2,2,2,4.0011232105761385
2,2,0,1,1,0,11.002532332043074
2,2,0,0,1,0,10.002349784019115
1,2,0,0,1,0,1.0003501360368499
2,2,0,0,2,0,9.002162226931887
1,2,0,0,2,0,1.0003499694428553
2,2,0,3,1,0,9.002162226931887
2,2,3,2,0,0,10.002349784019115
2,2,3,0,2,0,9.002162226931887
3,2,3,0,2,0,1.0003501360368499
2,2,2,3,0,0,11.002532332043074
2,0,2,3,2,1,3.8867888891026836
0,0,2,3,2,1,0.5559887115179297
1,0,2,3,2,1,0.5547528091926384
2,2,2,3,2,1,3.1077341268106493
0,2,2,3,2,1,0.4445482227630459
1,2,2,3,2,1,0.44356004050172443
2,2,0,2,2,0,11.002532332043074
2,2,1,1,1,0,8.001969101997492
3,2,1,1,1,0,1.0003501360368499
2,0,1,0,0,1,3.869440687208664
1,0,1,0,0,1,0.5540845921133033
3,0,1,0,0,1,0.5517089635602305
2,3,1,0,0,1,3.1130545592504544
1,3,1,0,0,1,0.4457738740874851
3,3,1,0,0,1,0.443862625952147
2,2,0,3,2,1,8.00213965016798
2,0,0,1,2,2,4.4672510329308865
1,0,0,1,2,2,0.49643257249157474
2,2,0,1,2,2,4.510255739293141
1,2,0,1,2,2,0.5012115600280446
2,2,1,0,2,0,7.0017697097427565
1,2,1,0,2,0,1.0003501360368499
2,2,2,3,2,0,8.001969101997492
1,2,2,3,2,0,1.0003501360368499
2,0,3,1,2,2,2.8493350104256354
1,0,3,1,2,2,1.1430461599397619
2,2,3,1,2,2,2.1438686912676426
1,2,3,1,2,2,0.8600395762527407
2,2,1,3,0,0,7.0017697097427565
1,2,1,3,0,0,1.0003501360368499
3,2,1,3,0,0,1.0003501360368499
2,2,3,0,1,0,7.0017697097427565
1,2,3,0,1,0,2.0006309374794835
2,1,1,1,0,1,2.995277133128734
1,1,1,1,0,1,0.49931622488080013
3,1,1,1,0,1,0.4993162248808001
2,3,1,1,0,1,2.995277133128734
1,3,1,1,0,1,0.49931622488080013
3,3,1,1,0,1,0.4993162248808001
2,0,2,0,2,1,3.531024405052151
1,0,2,0,2,1,0.4404686214565968
2,2,2,0,2,1,4.450641634271012
1,2,2,0,2,1,0.5551839240872465
2,2,3,2,1,1,11.002532332043074
1,2,3,2,1,1,1.00035013603685
2,2,3,0,2,1,6.001563149009512
1,2,3,0,2,1,1.0003500209478369
3,2,3,0,2,1,1.0003501360368499
2,2,3,0,0,0,9.002162226931887
1,2,3,0,0,0,1.0003501360368499
2,0,3,2,0,1,6.001563149009512
0,0,3,2,0,1,2.0006309374794835
1,0,3,2,0,1,2.0006309374794835
2,2,0,0,0,0,7.0017697097427565
1,2,0,0,0,0,1.0003501360368499
3,2,0,0,0,0,1.0003501360368499
2,2,3,0,1,1,9.002162226931887
1,2,3,0,1,1,2.0006309374794835
2,2,0,3,2,2,8.001969101997496
2,0,0,1,2,1,4.0011232258434815
1,0,0,1,2,1,1.0003499844281192
2,2,0,1,2,1,4.001123195308796
1,2,0,1,2,1,1.00034997679392
2,2,2,0,1,2,8.002844246633192
1,2,2,0,1,2,1.0003493247945232
2,2,0,2,0,0,11.002532332043074
2,2,1,0,1,0,8.001969101997494
2,2,0,0,1,2,9.002162226931887
2,2,3,1,1,1,10.002349784019115
2,2,0,1,0,0,7.0017697097427565
1,2,0,1,0,0,1.0003501360368499
3,2,0,1,0,0,1.0003501360368499
2,2,0,3,0,1,8.001969101997494
2,2,0,3,0,2,11.002532258165207
2,2,3,3,0,1,8.001969101997494
