doors,class,buying,maint,safety,persons,repaired_weights
3,2,3,3,2,1,1.000538628693005
1,2,1,2,1,0,5.002290601993096
2,2,1,2,1,0,5.002290601993096
1,0,1,0,0,2,0.3929978709001053
2,0,1,0,0,2,2.3667384868674075
3,0,1,0,0,2,1.184948410612424
1,2,1,0,0,2,0.10027643913760034
2,2,1,0,0,2,0.6038915867137139
3,2,1,0,0,2,0.302348730047385
1,3,1,0,0,2,0.5013032830334441
2,3,1,0,0,2,3.018982700417269
3,3,1,0,0,2,1.5115057165698005
0,0,1,2,2,1,0.6247165381503601
1,0,1,2,2,1,2.5069088808050926
2,0,1,2,2,1,1.8711565666027143
0,1,1,2,2,1,0.3730546147536556
1,1,1,2,2,1,1.4970212402575604
2,1,1,2,2,1,1.1173765211410804
1,2,1,1,1,2,3.001448582408776
2,2,1,1,1,2,9.003858474483783
1,0,0,0,0,1,4.001877128943713
2,0,0,0,0,1,5.001509272068439
1,2,0,3,0,0,1.000538628693005
2,2,0,3,0,0,8.003476886478316
0,0,3,1,0,1,2.010840175812096
1,0,3,1,0,1,5.002290601993732
2,0,3,1,0,1,2.0010079097273055
0,0,3,1,0,2,0.9174473865546987
2,0,3,1,0,2,8.03217038782439
0,2,3,1,0,2,0.10365726608200215
2,2,3,1,0,2,0.9075101584117397
1,2,1,1,0,2,0.1805262944296513
2,2,1,1,0,2,0.4548594578570458
3,2,1,1,0,2,0.36627222146724053
1,1,1,1,0,2,0.5375867737917083
2,1,1,1,0,2,1.3545197349259466
3,1,1,1,0,2,1.090717019867853
1,3,1,1,0,2,1.2634085479571353
2,3,1,1,0,2,3.1833220140663916
3,3,1,1,0,2,2.563346558145239
1,2,0,3,1,2,2.0010079097273055
2,2,0,3,1,2,8.003476886478316
3,2,0,3,1,2,1.000538628693005
1,2,3,3,0,0,2.0010079097273055
2,2,3,3,0,0,7.003089029971575
3,2,3,3,0,0,1.0005386286930047
1,2,2,1,1,2,3.0014509211320775
2,2,2,1,1,2,7.003089029971575
1,2,2,2,1,1,1.000538628693005
2,2,2,2,1,1,8.003476886478316
1,2,2,1,0,2,0.11108518829773589
2,2,2,1,0,2,0.6699113602820143
3,2,2,1,0,2,0.2241145650848184
1,1,2,1,0,2,0.3306989252461278
2,1,2,1,0,2,1.9943159862290032
3,1,2,1,0,2,0.667185670216516
1,3,2,1,0,2,0.5535346670729331
2,3,2,1,0,2,3.338151264488953
3,3,2,1,0,2,1.1167571759244934
0,0,0,2,0,2,0.9156791232612203
1,0,0,2,0,2,5.40640535009474
2,0,0,2,0,2,3.662101667839558
0,2,0,2,0,2,0.09189719975224146
1,2,0,2,0,2,0.5425847327716231
2,2,0,2,0,2,0.3675270953911035
1,2,3,3,1,1,1.000538628693005
2,2,3,3,1,1,7.003089029971575
1,2,1,0,1,1,2.0010067312315143
2,2,1,0,1,1,4.001877128943713
1,2,2,0,1,0,1.000538628693005
2,2,2,0,1,0,7.003089029971575
0,0,0,0,0,2,1.824415240387977
1,0,0,0,0,2,3.6025108442957032
2,0,0,0,0,2,3.546384613422573
0,2,0,0,0,2,0.2036341219456645
1,2,0,0,0,2,0.4020982265100379
2,2,0,0,0,2,0.39583363526515275
0,0,0,0,2,2,0.541266938143846
1,0,0,0,2,2,1.6207904813584284
2,0,0,0,2,2,3.775353764441474
0,2,0,0,2,2,0.4608292324080837
1,2,0,0,2,2,1.3799247298940631
2,2,0,0,2,2,3.214298259751033
0,0,0,1,0,1,2.001007921881455
1,0,0,1,0,1,5.002290601993096
2,0,0,1,0,1,2.0010079097273055
1,2,1,2,1,1,2.0010079097273055
2,2,1,2,1,1,7.003089029971575
3,2,1,2,1,1,1.000538628693005
1,2,2,1,2,0,2.0010079097273055
2,2,2,1,2,0,7.003089029971575
1,2,3,1,1,0,2.0010079097273055
2,2,3,1,1,0,10.004234493592953
1,0,2,0,0,2,1.8200828724945946
2,0,2,0,0,2,7.1668255201241
1,2,2,0,0,2,0.20406567023371183
2,2,2,0,0,2,0.8035365176574061
1,2,3,3,1,0,2.0010079097273055
2,2,3,3,1,0,7.003089029971575
1,2,2,1,0,0,1.000538411402755
2,2,2,1,0,0,7.003089029971575
1,2,1,1,2,0,1.000538628693005
2,2,1,1,2,0,9.003858474483783
1,2,0,0,1,1,1.0005385625371224
2,2,0,0,1,1,7.003089029971575
1,0,3,2,0,2,3.6346334109154688
2,0,3,2,0,2,5.366840432570246
1,2,3,2,0,2,0.4034203477411025
2,2,3,2,0,2,0.595683907784573
1,1,1,2,0,1,0.546003510096838
2,1,1,2,0,1,4.904093054843569
3,1,1,2,0,1,0.5440520169222571
1,3,1,2,0,1,0.4549960526454575
2,3,1,2,0,1,4.086682485546808
3,3,1,2,0,1,0.4533698328963549
1,0,1,1,2,1,3.0014509644302514
2,0,1,1,2,1,1.0005386210980478
1,1,1,1,2,1,3.0014510099974885
2,1,1,1,2,1,1.0005386362879616
1,0,1,0,2,1,3.001450986385497
2,0,1,0,2,1,5.002290601993096
1,2,3,3,0,2,4.001875217308047
2,2,3,3,0,2,5.008018640427885
1,0,2,2,2,2,3.474957117318434
2,0,2,2,2,2,3.524614351950751
1,2,2,2,2,2,0.49587780947598126
2,2,2,2,2,2,0.5029639172761
0,0,1,3,0,2,0.8884519498910991
1,0,1,3,0,2,1.7499744432429498
2,0,1,3,0,2,4.310870134292098
0,2,1,3,0,2,0.1288466739561612
1,2,1,3,0,2,0.25378793591232124
2,2,1,3,0,2,0.6251787490911234
1,2,0,1,1,1,1.000538628693005
2,2,0,1,1,1,9.003858474483783
2,2,1,3,2,0,7.003089029971575
1,0,2,2,0,2,1.0818314835362266
2,0,2,2,0,2,2.900354749678838
1,2,2,2,0,2,0.2737716074854793
2,2,2,2,0,2,0.7339727066384004
1,3,2,2,0,2,1.632083078249037
2,3,2,2,0,2,4.375561240274757
2,2,2,2,0,0,7.003089029971575
1,2,1,2,0,2,0.2733802057568363
2,2,1,2,0,2,0.6409261581086066
3,2,1,2,0,2,0.09202368704459986
1,1,1,2,0,2,1.087578523960979
2,1,1,2,0,2,2.5497732108071927
3,1,1,2,0,2,0.36609448532800465
1,3,1,2,0,2,1.6284938104271682
2,3,1,2,0,2,3.817921925002539
3,3,1,2,0,2,0.548174306731314
1,2,3,0,0,2,1.0005385125027184
2,2,3,0,0,2,11.004605502695014
1,2,1,1,0,0,1.0005378420888464
2,2,1,1,0,0,10.004234493592953
0,0,1,3,0,1,2.005574108851149
1,0,1,3,0,1,3.001451017592307
2,0,1,3,0,1,3.0014167942611554
1,2,3,1,2,0,3.001451017592307
2,2,3,1,2,0,8.003476886478316
1,2,2,3,1,0,1.000538628693005
2,2,2,3,1,0,6.002694003635592
3,2,2,3,1,0,1.000538628693005
1,2,0,2,1,0,1.000538628693005
2,2,0,2,1,0,10.004234493592953
1,2,0,2,1,2,3.001451017592307
2,2,0,2,1,2,9.00385842526559
2,2,1,3,1,0,11.004605502695014
1,2,2,2,2,0,1.000538628693005
2,2,2,2,2,0,8.003476886478316
1,2,2,2,1,2,2.00100779794818
2,2,2,2,1,2,9.003858410232239
1,2,1,2,1,2,2.0010078796638586
2,2,1,2,1,2,7.003089029971575
2,0,2,2,0,1,3.553381243472301
3,0,2,2,0,1,0.4452415306976411
2,3,2,2,0,1,4.442513578977726
3,3,2,2,0,1,0.556650528192759
1,2,3,1,1,2,3.0014506173993554
2,2,3,1,1,2,8.003476886478316
1,2,1,0,0,0,2.0010067312315267
2,2,1,0,0,0,9.003858474483783
2,2,1,0,1,2,8.0034768864837
1,2,3,3,2,0,1.000538628693005
2,2,3,3,2,0,6.002694003635592
1,2,2,3,1,2,3.0014495822796623
2,2,2,3,1,2,6.009485295957243
1,2,3,3,2,2,2.0010077080337734
2,2,3,3,2,2,7.003089029971575
1,0,0,2,2,2,1.7952210049871888
2,0,0,2,2,2,4.172587733268235
1,2,0,2,2,2,1.2076407507476452
2,2,0,2,2,2,2.80688949648315
1,2,0,1,2,0,1.000538628693005
2,2,0,1,2,0,7.003089029971575
0,0,3,2,2,2,0.6016850422784795
1,0,3,2,2,2,1.8017020796454812
2,0,3,2,2,2,3.5890056118764058
0,2,3,2,2,2,0.40163525318203924
1,2,3,2,2,2,1.2026675421027024
2,2,3,2,2,2,2.395723802837332
1,2,0,1,1,0,2.0010079097273055
2,2,0,1,1,0,9.003858474483783
1,2,0,0,1,0,1.000538628693005
2,2,0,0,1,0,10.004234493592953
1,2,0,0,2,0,1.000538628693005
2,2,0,0,2,0,8.003476886478316
3,2,0,0,2,0,1.000538628693005
1,2,0,3,1,0,1.000538628693005
2,2,0,3,1,0,8.003476886478316
1,2,3,2,0,0,2.0010079097273055
2,2,3,2,0,0,7.003089029971575
3,2,3,2,0,0,1.0005386286930047
2,2,3,0,2,0,10.004234493592953
2,2,2,3,0,0,11.004605502695014
1,0,2,3,2,1,1.1149824647032676
2,0,2,3,2,1,3.9102795299255746
1,2,2,3,2,1,0.8818631149223869
2,2,2,3,2,1,3.0927224379220397
1,2,0,2,2,0,1.000538628693005
2,2,0,2,2,0,9.003858474483783
3,2,0,2,2,0,1.000538628693005
1,2,1,1,1,0,3.001451017592307
2,2,1,1,1,0,6.002694003635592
1,0,1,0,0,1,1.1052693775026352
2,0,1,0,0,1,2.2055440634518044
3,0,1,0,0,1,1.6507304457078198
1,3,1,0,0,1,0.8912801031112394
2,3,1,0,0,1,1.7785325281800086
3,3,1,0,0,1,1.331135406269609
1,2,0,3,2,1,1.000538628693005
2,2,0,3,2,1,7.003089029971575
1,0,0,1,2,2,2.000203475685306
2,0,0,1,2,2,2.9995619684412396
1,2,0,1,2,2,2.001810118615585
2,2,0,1,2,2,3.0019713358326645
2,2,1,0,2,0,8.003476886478316
1,2,2,3,2,0,2.0010079097273055
2,2,2,3,2,0,7.003089029971575
1,0,3,1,2,2,1.712737744200546
2,0,3,1,2,2,2.2771190491213713
1,2,3,1,2,2,1.284357293569227
2,2,3,1,2,2,1.7075786815392369
1,2,1,3,0,0,2.0010079097273055
2,2,1,3,0,0,7.003089029971575
1,2,3,0,1,0,3.001451017592308
2,2,3,0,1,0,6.002694003635592
1,1,1,1,0,1,1.49289515151735
2,1,1,1,0,1,0.9952384172383434
3,1,1,1,0,1,1.4928951514701623
1,3,1,1,0,1,1.4928951515775946
2,3,1,1,0,1,0.9952384172785055
3,3,1,1,0,1,1.492895151530407
1,0,2,0,2,1,0.44818565697176965
2,0,2,0,2,1,3.5772891973654684
1,2,2,0,2,1,0.5531802807094337
2,2,2,0,2,1,4.415326130131159
1,2,3,2,1,1,3.001451017592307
2,2,3,2,1,1,9.003858474483783
1,2,3,0,2,1,1.000538628693005
2,2,3,0,2,1,7.003089029971575
1,2,3,0,0,0,2.0010079097273055
2,2,3,0,0,0,8.003476886478316
1,0,3,2,0,1,6.002694003635592
2,0,3,2,0,1,4.001877128943713
1,2,0,0,0,0,1.000538628693005
2,2,0,0,0,0,8.003476886478316
1,2,3,0,1,1,2.0010079097273055
2,2,3,0,1,1,9.003858474483783
1,2,0,3,2,2,2.00100782164505
2,2,0,3,2,2,6.002694003635592
1,0,0,1,2,1,1.0005386071250828
2,0,0,1,2,1,4.0018771145656515
1,2,0,1,2,1,1.0005386143146118
2,2,0,1,2,1,4.001877143321774
2,2,2,0,1,2,9.003858474483783
1,2,0,2,0,0,2.0010079097273055
2,2,0,2,0,0,9.003858474483783
1,2,1,0,1,0,1.000538628693005
2,2,1,0,1,0,7.003089029971575
2,2,0,0,1,2,9.007869491153977
1,2,3,1,1,1,1.000538628693005
2,2,3,1,1,1,9.003858474483783
2,2,0,1,0,0,8.003476886478316
3,2,0,1,0,0,1.000538628693005
1,2,0,3,0,1,2.0010079097273055
2,2,0,3,0,1,6.002694003635591
2,2,0,3,0,2,11.00460544255744
2,2,3,3,0,1,7.003089029971575
3,2,3,3,0,1,1.000538628693005
