doors,class,buying,maint,safety,persons,repaired_weights
0,2,1,3,2,2,0.29003088977254093
1,2,1,3,2,2,0.862721794614079
2,2,1,3,2,2,0.8555070189423845
1,2,0,3,2,0,5.004089228298689
2,2,0,3,2,0,7.005607064438564
1,0,0,2,2,1,4.907967177890393
2,0,0,2,2,1,1.0888743712841713
1,2,0,2,2,1,4.088991941359285
2,2,0,2,2,1,0.9071777312185334
1,2,1,3,1,1,5.004089218737002
2,2,1,3,1,1,7.005607128710021
1,2,0,1,1,2,5.004088823136364
2,2,0,1,1,2,7.005607064438564
0,0,2,3,0,1,3.002530220938553
1,0,2,3,0,1,6.004852335527598
1,2,2,0,1,1,1.0008983829017288
2,2,2,0,1,1,9.007095906690859
1,2,1,2,2,0,3.0025302209382785
2,2,1,2,2,0,5.004089228298689
1,2,3,2,1,0,3.0025302209382785
2,2,3,2,1,0,7.005607064438564
0,0,0,2,0,1,1.000898408704057
1,0,0,2,0,1,9.007095906690859
2,0,0,2,0,1,1.000898382901729
0,0,2,3,2,2,0.5540838393777319
1,0,2,3,2,2,2.76389626901402
2,0,2,3,2,2,1.654946175006103
0,2,2,3,2,2,0.44714961387895685
1,2,2,3,2,2,2.230484020033986
2,2,2,3,2,2,1.3355533775818256
1,0,2,1,2,2,2.9171801895685876
2,0,2,1,2,2,1.0995887798380304
1,2,2,1,2,2,0.7229754510837875
2,2,2,1,2,2,0.27251511475115214
1,1,2,1,2,2,4.337781986830771
2,1,2,1,2,2,1.635064031751848
1,2,1,1,1,1,4.002609058780951
2,2,1,1,1,1,4.003315754382805
0,0,2,3,0,2,0.8995353960883753
1,0,2,3,0,2,6.215248802254914
2,0,2,3,0,2,0.8744481095355598
0,2,2,3,0,2,0.1119374355648145
1,2,2,3,0,2,0.7734203849531995
2,2,2,3,0,2,0.108815594518633
1,2,1,3,1,2,3.0025283624218235
2,2,1,3,1,2,6.004853601702167
1,2,2,0,0,0,1.0008983829017288
2,2,2,0,0,0,9.007095906690859
0,0,2,0,0,1,1.0017656249101912
1,0,2,0,0,1,10.007831621540765
1,2,2,1,1,1,3.0018269085832183
2,2,2,1,1,1,7.005604523340795
1,2,0,3,1,1,2.0017273932100728
2,2,0,3,1,1,7.005607064438564
1,2,1,2,0,0,4.003233237871271
2,2,1,2,0,0,6.004852335527599
0,0,1,2,2,2,0.3597639351455498
1,0,1,2,2,2,3.2513467663332074
2,0,1,2,2,2,0.3569642105040716
0,2,1,2,2,2,0.08992513816066887
1,2,1,2,2,2,0.8126934876128434
2,2,1,2,2,2,0.08922533031279525
0,1,1,2,2,2,0.547690868021113
1,1,1,2,2,2,4.949726080715237
2,1,1,2,2,2,0.5434286742064636
1,2,3,0,1,2,3.0025302209382785
2,2,3,0,1,2,8.0063546209423
1,2,3,0,0,1,5.004089228298687
2,2,3,0,0,1,6.004852335527599
1,2,2,2,1,0,3.002530220938275
2,2,2,2,1,0,4.003316046041613
1,2,3,3,2,1,3.0025302124237645
2,2,3,3,2,1,7.005695014367889
1,2,1,2,1,0,4.003316046041612
2,2,1,2,1,0,6.004852335527599
1,0,1,0,0,2,1.5747011300170735
2,0,1,0,0,2,0.790565583636638
3,0,1,0,0,2,1.5830701592593488
1,2,1,0,0,2,0.3975842667673926
2,2,1,0,0,2,0.19960386889307727
3,2,1,0,0,2,0.3996972990701058
1,3,1,0,0,2,1.9939052594631794
2,3,1,0,0,2,1.0010235244745012
3,3,1,0,0,2,2.004502223613826
0,0,1,2,2,1,0.623276629455053
1,0,1,2,2,1,3.100972176466236
2,0,1,2,2,1,1.2353028682348082
0,1,1,2,2,1,0.3794303334321691
1,1,1,2,2,1,1.887769974480188
2,1,1,2,2,1,0.7520117986677193
1,2,1,1,1,2,7.005593860186167
2,2,1,1,1,2,5.004089204944915
1,0,0,0,0,1,8.0063546209423
2,0,0,0,0,1,0.998123102812479
1,2,0,3,0,0,4.003316046041613
2,2,0,3,0,0,5.004089228298689
0,0,3,1,0,1,1.0018002076229502
1,0,3,1,0,1,8.0063546209423
0,0,3,1,0,2,1.8309494772595662
1,0,3,1,0,2,4.501244020116818
2,0,3,1,0,2,2.6585676832086045
0,2,3,1,0,2,0.20247500217154532
1,2,3,1,0,2,0.4977687282294159
2,2,3,1,0,2,0.2939969147791786
1,2,1,1,0,2,0.26873119873419776
2,2,1,1,0,2,0.09018267903148837
3,2,1,1,0,2,0.6361548621647857
1,1,1,1,0,2,0.8007796833342192
2,1,1,1,0,2,0.2687311986744648
3,1,1,1,0,2,1.8956484824812194
1,3,1,1,0,2,1.895648482950995
2,3,1,1,0,2,0.6361548621810332
3,3,1,1,0,2,4.487480445384972
1,2,0,3,1,2,3.0025302209382785
2,2,0,3,1,2,8.0063546209423
1,2,3,3,0,0,2.0017273932100728
2,2,3,3,0,0,7.005607064438564
3,2,3,3,0,0,1.0008983829017293
1,2,2,1,1,2,4.003309165761516
2,2,2,1,1,2,6.004852335527591
1,2,2,2,1,1,4.003292595039182
2,2,2,2,1,1,5.004089228298682
1,2,2,1,0,2,0.33121031443565807
2,2,2,1,0,2,0.3329565017145432
3,2,2,1,0,2,0.33414875971712726
1,1,2,1,0,2,0.9908171360410286
2,1,2,1,0,2,0.9960408630907258
3,1,2,1,0,2,0.9996075082344772
1,3,2,1,0,2,1.6515140964321866
2,3,2,1,0,2,1.6602211106174274
3,3,2,1,0,2,1.6661660670757028
0,0,0,2,0,2,0.923175713215634
1,0,0,2,0,2,9.084244724717207
0,2,0,2,0,2,0.0922863772662813
1,2,0,2,0,2,0.9081175163548274
1,2,3,3,1,1,2.001727393210073
2,2,3,3,1,1,6.004852335527599
1,2,1,0,1,1,2.001726284810461
2,2,1,0,1,1,4.003316046041613
1,2,2,0,1,0,5.004089228298689
2,2,2,0,1,0,3.0025302209382785
0,0,0,0,0,2,0.9113975555646234
1,0,0,0,0,2,7.190790071056827
2,0,0,0,0,2,0.8848578001099943
0,2,0,0,0,2,0.10085063907866902
1,2,0,0,0,2,0.7956964221802855
2,2,0,0,0,2,0.09791388411125769
1,0,0,0,2,2,2.7434922742909613
2,0,0,0,2,2,2.738209127942202
3,0,0,0,2,2,0.5467399345066252
1,2,0,0,2,2,2.254534595618613
2,2,0,0,2,2,2.250193035655565
3,2,0,0,2,2,0.44929745518237724
0,0,0,1,0,1,1.0017342239449658
1,0,0,1,0,1,7.005607064438564
2,0,0,1,0,1,1.0003622993293286
1,2,1,2,1,1,3.0024625972513594
2,2,1,2,1,1,7.005607064438564
1,2,2,1,2,0,3.0025302209382785
2,2,2,1,2,0,6.004852335527599
1,2,3,1,1,0,3.0025302209382785
2,2,3,1,1,0,9.007095906690859
0,0,2,0,0,2,0.9159885868725648
1,0,2,0,0,2,7.205733917227739
2,0,2,0,0,2,0.8866769554654494
0,2,2,0,0,2,0.10077142833066739
1,2,2,0,0,2,0.7927305093276191
2,2,2,0,0,2,0.09754674299514147
1,2,3,3,1,0,1.000898382901729
2,2,3,3,1,0,8.0063546209423
1,2,2,1,0,0,4.002395113854431
2,2,2,1,0,0,4.003314593625253
1,2,1,1,2,0,4.003316046041613
2,2,1,1,2,0,5.004089228298689
3,2,1,1,2,0,1.000898382901729
1,2,0,0,1,1,4.003315938377654
2,2,0,0,1,1,4.003316046041613
1,0,3,2,0,2,8.113123872659111
2,0,3,2,0,2,0.8874208293971644
1,2,3,2,0,2,0.8961083215853466
2,2,3,2,0,2,0.09801713895320209
1,1,1,2,0,1,2.1759278986783523
2,1,1,2,0,1,1.6289612246730754
3,1,1,2,0,1,2.1681211776894598
1,3,1,2,0,1,1.8132520087519988
2,3,1,2,0,1,1.3574517862524962
3,3,1,2,0,1,1.8067464841326057
1,0,1,1,2,1,3.5257105768203303
2,0,1,1,2,1,0.5036966171635141
1,1,1,1,2,1,3.4745665084515616
2,1,1,1,2,1,0.49638997821399455
0,0,1,0,2,1,1.000898382901729
1,0,1,0,2,1,7.005607064438564
1,2,3,3,0,2,4.003313981567059
2,2,3,3,0,2,5.004089228298689
1,0,2,2,2,2,7.005607064438564
1,2,2,2,2,2,1.0008983431217902
1,0,1,3,0,2,6.136163582203365
2,0,1,3,0,2,0.8637686582513205
1,2,1,3,0,2,0.8680616980423388
2,2,1,3,0,2,0.12219434474857255
1,2,0,1,1,1,6.004852335527598
2,2,0,1,1,1,4.003316046041612
1,2,1,3,2,0,5.004089218737002
2,2,1,3,2,0,2.0017274400965483
1,0,2,2,0,2,1.426478586377274
2,0,2,2,0,2,0.7171951653346343
3,0,2,2,0,2,1.7982140295119309
1,2,2,2,0,2,0.36073679267221814
2,2,2,2,0,2,0.18136878193165634
3,2,2,2,0,2,0.4547435676491512
1,3,2,2,0,2,2.1742255847846086
2,3,2,2,0,2,1.0931422964536357
3,3,2,2,0,2,2.740821339500588
1,2,2,2,0,0,3.002510823307076
2,2,2,2,0,0,4.003316046041609
1,2,1,2,0,2,0.450669452093512
2,2,1,2,0,2,0.09040458982627292
3,2,1,2,0,2,0.45392085334083354
1,1,1,2,0,2,1.8037342575965074
2,1,1,2,0,2,0.3618302837170638
3,1,1,2,0,2,1.816747484447679
1,3,1,2,0,2,2.7056982532415583
2,3,1,2,0,2,0.5427648571290588
3,3,1,2,0,2,2.7252187923741733
1,2,3,0,0,2,5.004088078584972
2,2,3,0,0,2,5.004089228298689
3,2,3,0,0,2,2.00172739321007
1,2,1,1,0,0,3.0019878306471957
2,2,1,1,0,0,8.006354038464996
1,0,1,3,0,1,6.004852335527599
2,0,1,3,0,1,2.001716495518535
1,2,3,1,2,0,3.0025302209382785
2,2,3,1,2,0,8.0063546209423
1,2,2,3,1,0,3.0025302209382785
2,2,2,3,1,0,5.004089228298689
1,2,0,2,1,0,3.0025302209382785
2,2,0,2,1,0,8.0063546209423
1,2,0,2,1,2,3.0025302209382616
2,2,0,2,1,2,9.007095906690859
1,2,1,3,1,0,3.0025302209382785
2,2,1,3,1,0,8.0063546209423
1,2,2,2,2,0,1.000898382901729
2,2,2,2,2,0,8.0063546209423
1,2,2,2,1,2,2.0017249511007953
2,2,2,2,1,2,9.007095906690855
1,2,1,2,1,2,3.0025231108627572
2,2,1,2,1,2,5.0040884130120675
3,2,1,2,1,2,1.0008941474366395
1,0,2,2,0,1,1.7540246465550071
3,0,2,2,0,1,2.20241234821225
1,3,2,2,0,1,2.211364084902175
3,3,2,2,0,1,2.776663131015415
1,2,3,1,1,2,6.00485115336713
2,2,3,1,1,2,5.004089228298689
1,2,1,0,0,0,2.001726284810461
2,2,1,0,0,0,9.007095906690859
1,2,1,0,1,2,1.0008973995961905
2,2,1,0,1,2,7.005607064438564
1,2,3,3,2,0,1.000898382901729
2,2,3,3,2,0,6.004852335527599
1,2,2,3,1,2,6.004849275005314
2,2,2,3,1,2,3.002537895509707
1,2,3,3,2,2,5.004089228291685
2,2,3,3,2,2,4.00332435164042
1,0,0,2,2,2,4.198990428469502
2,0,0,2,2,2,1.792597203436496
1,2,0,2,2,2,2.7963100962758762
2,2,0,2,2,2,1.1937768718259374
1,2,0,1,2,0,2.0017273932100728
2,2,0,1,2,0,6.004852335527599
1,0,3,2,2,2,3.6015402628344435
2,0,3,2,2,2,2.3916639875620365
1,2,3,2,2,2,2.4025427468139116
2,2,3,2,2,2,1.595449320788933
1,2,0,1,1,0,2.0017273932100728
2,2,0,1,1,0,9.007095906690859
1,2,0,0,1,0,3.0025302209382785
2,2,0,0,1,0,8.0063546209423
1,2,0,0,2,0,2.001727393210048
2,2,0,0,2,0,8.0063546209423
1,2,0,3,1,0,1.000898382901729
2,2,0,3,1,0,8.0063546209423
1,2,3,2,0,0,4.003316046041609
2,2,3,2,0,0,6.004852335527599
1,2,3,0,2,0,3.0025302209382785
2,2,3,0,2,0,7.005607064438564
1,2,2,3,0,0,1.0008983829017277
2,2,2,3,0,0,10.007831621540765
1,0,2,3,2,1,2.7720567787631225
2,0,2,3,2,1,2.2128830754351836
1,2,2,3,2,1,2.224346605197908
2,2,2,3,2,1,1.7756558935782067
1,2,0,2,2,0,2.0017273932100728
2,2,0,2,2,0,8.006354620942302
3,2,0,2,2,0,1.000898382901729
1,2,1,1,1,0,2.0017273932100728
2,2,1,1,1,0,7.005607064438564
1,0,1,0,0,1,2.7689745311661405
2,0,1,0,0,1,0.5526460547305082
3,0,1,0,0,1,1.6541810380708661
1,3,1,0,0,1,2.2114582062911254
2,3,1,0,0,1,0.4413741040779789
3,3,1,0,0,1,1.3211216608021223
1,2,0,3,2,1,1.000898380958141
2,2,0,3,2,1,7.005607128710021
1,0,0,1,2,2,3.51246078229495
2,0,0,1,2,2,1.5053537695931232
1,2,0,1,2,2,3.471623947855862
2,2,0,1,2,2,1.4878521129280862
1,2,1,0,2,0,3.0025302209382785
2,2,1,0,2,0,5.004089228298689
1,2,2,3,2,0,2.0017273932100728
2,2,2,3,2,0,7.005607064438564
1,0,3,1,2,2,1.7145057542722077
2,0,3,1,2,2,2.2794536289488625
1,2,3,1,2,2,1.2848303282137705
2,2,3,1,2,2,1.7081955816903331
1,2,1,3,0,0,2.0017273932100723
2,2,1,3,0,0,7.005607064438564
1,2,3,0,1,0,2.0017273932100728
2,2,3,0,1,0,7.005607064438564
1,1,1,1,0,1,1.9941902337006268
2,1,1,1,0,1,0.49857019580314194
3,1,1,1,0,1,1.4956019482888372
1,3,1,1,0,1,1.984333560657531
2,3,1,1,0,1,0.4961059156527249
3,3,1,1,0,1,1.488209644807567
1,0,2,0,2,1,2.2145490079117574
2,0,2,0,2,1,1.7756026634072735
1,2,2,0,2,1,2.7700804920662607
2,2,2,0,2,1,2.221022105175002
1,2,3,2,1,1,3.002530212423761
2,2,3,2,1,1,9.007192126860854
1,2,3,0,2,1,1.000898382901729
2,2,3,0,2,1,7.005607064438564
1,2,3,0,0,0,3.0025302209382785
2,2,3,0,0,0,7.005607064438564
1,0,3,2,0,1,9.007095906690859
2,0,3,2,0,1,0.9986862526772934
1,2,0,0,0,0,4.003316046041613
2,2,0,0,0,0,5.004089228298689
1,2,3,0,1,1,3.0025302209382785
2,2,3,0,1,1,8.0063546209423
1,2,0,3,2,2,2.001726153655824
2,2,0,3,2,2,6.004853601702167
1,0,0,1,2,1,2.4965857805246543
2,0,0,1,2,1,2.496586050341223
1,2,0,1,2,1,2.4966063742834494
2,2,0,1,2,1,2.4966066441022434
1,2,2,0,1,2,2.0017263685809317
2,2,2,0,1,2,7.005607064438564
1,2,0,2,0,0,2.0017273932100728
2,2,0,2,0,0,9.007095906690859
1,2,1,0,1,0,2.0017273932100728
2,2,1,0,1,0,6.004852335527599
2,2,0,0,1,2,9.007095906690855
1,2,3,1,1,1,1.000898382901729
2,2,3,1,1,1,9.007095906690859
1,2,0,1,0,0,1.0008983829017293
2,2,0,1,0,0,8.006354620942302
1,2,0,3,0,1,2.0017273932100728
2,2,0,3,0,1,6.004852335527598
2,2,0,3,0,2,11.008562324582158
2,2,3,3,0,1,8.006354620942302
