doors,class,buying,maint,safety,persons,repaired_weights
2,2,2,0,1,1,7.00332581845002
1,2,2,0,1,1,3.0015525026678995
2,2,1,2,2,0,6.002896966752814
1,2,1,2,2,0,2.00107556781594
2,2,3,2,1,0,5.002459739465905
1,2,3,2,1,0,5.002459739465905
2,0,0,2,0,1,6.002896966752814
1,0,0,2,0,1,5.002459739465905
0,0,2,3,2,2,0.5555694873200074
2,0,2,3,2,2,1.1076255249045122
1,0,2,3,2,2,3.325525464859737
0,2,2,3,2,2,0.44613896642371104
2,2,2,3,2,2,0.8894565272998637
1,2,2,3,2,2,2.6704967201585625
2,0,2,1,2,2,2.179997517971349
1,0,2,1,2,2,1.8131246104944978
2,2,2,1,2,2,0.545128789603951
1,2,2,1,2,2,0.45338878424034557
2,1,2,1,2,2,3.276094325234044
1,1,2,1,2,2,2.7247587203267987
2,2,1,1,1,1,5.002459739465906
1,2,1,1,1,1,3.001552502608124
0,0,2,3,0,2,0.9009002068205036
2,0,2,3,0,2,3.518613226774051
1,0,2,3,0,2,3.572808683198683
0,2,2,3,0,2,0.11284153335377946
2,2,2,3,0,2,0.4407210796291687
1,2,2,3,0,2,0.4475092880871803
2,2,1,3,1,2,8.00374750007556
1,2,1,3,1,2,1.0005723125437929
2,2,2,0,0,0,7.00332581845002
1,2,2,0,0,0,2.0010755678159398
3,2,2,0,0,0,1.0005724589097136
0,0,2,0,0,1,1.0037691333590748
2,0,2,0,0,1,6.000235056832295
1,0,2,0,0,1,4.002012440431577
2,2,2,1,1,1,8.00374750007556
1,2,2,1,1,1,2.001075567800116
2,2,0,3,1,1,7.00332581845002
1,2,0,3,1,1,2.0010755678159398
2,2,1,2,0,0,5.002459739465905
1,2,1,2,0,0,5.002457712684686
2,0,1,2,2,2,2.91477218042837
1,0,1,2,2,2,1.0802326858072364
2,2,1,2,2,2,0.7259441449698332
1,2,1,2,2,2,0.2690394119761197
2,1,1,2,2,2,4.393985821066019
1,1,1,2,2,2,1.6284384545592474
2,2,3,0,1,2,8.00374750007556
1,2,3,0,1,2,3.0015525026678995
2,2,3,0,0,1,7.00332581845002
1,2,3,0,0,1,4.002012440431577
2,2,2,2,1,0,5.002459739465905
1,2,2,2,1,0,2.0010755678159398
2,2,3,3,2,1,7.00332581845002
1,2,3,3,2,1,3.0015525026678995
2,2,1,2,1,0,8.00374750007556
1,2,1,2,1,0,2.0010755678159398
2,0,1,0,0,2,1.5891829474378618
1,0,1,0,0,2,1.1872253459809663
3,0,1,0,0,2,1.1934141888597651
2,2,1,0,0,2,0.3997238828686413
1,2,1,0,0,2,0.29862032304127367
3,2,1,0,0,2,0.30017698982401625
2,3,1,0,0,2,1.998901783802131
1,3,1,0,0,2,1.4933125639703901
3,3,1,0,0,2,1.5010969975310746
0,0,1,2,2,1,0.6271998358356943
2,0,1,2,2,1,2.5069690366591013
1,0,1,2,2,1,1.8721427054362647
0,1,1,2,2,1,0.37466623798362536
2,1,1,2,2,1,1.4975715936771359
1,1,1,2,2,1,1.118349566338284
2,2,1,1,1,2,8.003747388948462
1,2,1,1,1,2,4.002012440431577
2,0,0,0,0,1,4.000175241795207
1,0,0,0,0,1,5.002459739465905
2,2,0,3,0,0,6.002896966752814
1,2,0,3,0,0,3.0015525026678995
0,0,3,1,0,1,1.003457643390826
2,0,3,1,0,1,2.0010755666387863
1,0,3,1,0,1,6.002896966752814
0,0,3,1,0,2,0.9164644053620115
2,0,3,1,0,2,5.327804477221242
1,0,3,1,0,2,2.7061656718377245
0,2,3,1,0,2,0.10249691398351769
2,2,3,1,0,2,0.5958589488339576
1,2,3,1,0,2,0.3026561953401067
2,2,1,1,0,2,0.45237192159791373
1,2,1,1,0,2,0.35979826994472447
3,2,1,1,0,2,0.18172005369339161
2,1,1,1,0,2,1.3638516005078327
1,1,1,1,0,2,1.08475222023224
3,1,1,1,0,2,0.54786597983062
2,3,1,1,0,2,3.175439803394295
1,3,1,1,0,2,2.5256159655956694
3,3,1,1,0,2,1.2755899825406083
2,2,0,3,1,2,7.003325818450019
1,2,0,3,1,2,3.0015525026678995
3,2,0,3,1,2,1.0005724589097134
2,2,3,3,0,0,7.00332581845002
1,2,3,3,0,0,2.0010755678159398
3,2,3,3,0,0,1.0005724589097136
2,2,2,1,1,2,7.003325447294185
1,2,2,1,1,2,3.0015525026678995
2,2,2,2,1,1,5.002459739465905
1,2,2,2,1,1,4.002012440431577
2,2,2,1,0,2,0.5544789451409853
1,2,2,1,0,2,0.33195979614715926
3,2,2,1,0,2,0.11081592061178218
2,1,2,1,0,2,1.6715343207153481
1,1,2,1,0,2,1.0007272543352563
3,1,2,1,0,2,0.33406609251350905
2,3,2,1,0,2,2.789882336939565
1,3,2,1,0,2,1.6702686007482848
3,3,2,1,0,2,0.5575746063502888
2,0,0,2,0,2,4.586200994478222
1,0,0,2,0,2,5.41564680538556
2,2,0,2,0,2,0.4569371551075328
1,2,0,2,0,2,0.5395773642061268
2,2,3,3,1,1,5.0024597394659045
1,2,3,3,1,1,3.0015525026678995
2,2,1,0,1,1,5.002459739465905
1,2,1,0,1,1,1.0005724585309728
2,2,2,0,1,0,5.002459739465905
1,2,2,0,1,0,3.0015525026678995
0,0,0,0,0,2,0.9102411234545467
2,0,0,0,0,2,5.340117169194756
1,0,0,0,0,2,2.7122975339145636
0,2,0,0,0,2,0.10129664052680216
2,2,0,0,0,2,0.5942776208637617
1,2,0,0,0,2,0.30183939311811936
0,0,0,0,2,2,0.5423372933531696
2,0,0,0,2,2,4.31510595807322
1,0,0,0,2,2,1.0806795496818686
0,2,0,0,2,2,0.4613989920291348
2,2,0,0,2,2,3.671120470517541
1,2,0,0,2,2,0.9193991655023613
0,0,0,1,0,1,1.0005724589097136
2,0,0,1,0,1,4.002012440431577
1,0,0,1,0,1,4.002012440431577
2,2,1,2,1,1,7.00332581845002
1,2,1,2,1,1,3.001551236570702
2,2,2,1,2,0,7.00332581845002
1,2,2,1,2,0,2.0010755678159398
2,2,3,1,1,0,9.004162912987876
1,2,3,1,1,0,3.001552502667899
0,0,2,0,0,2,1.835925971345017
2,0,2,0,0,2,2.666801325990129
1,0,2,0,0,2,4.515113361491198
0,2,2,0,0,2,0.20246001922480064
2,2,2,0,0,2,0.29408628460827013
1,2,2,0,0,2,0.49791219920483065
2,2,3,3,1,0,5.0024597394659045
1,2,3,3,1,0,4.002012440431577
2,2,2,1,0,0,6.002896966752813
1,2,2,1,0,0,2.001075567800116
2,2,1,1,2,0,7.00332581845002
1,2,1,1,2,0,3.0015525026678995
2,2,0,0,1,1,2.00107556781594
1,2,0,0,1,1,6.002896966752814
2,0,3,2,0,2,4.507089580965149
1,0,3,2,0,2,4.482972271927004
2,2,3,2,0,2,0.5012014903834174
1,2,3,2,0,2,0.49851957536557406
2,1,1,2,0,1,2.1759860290074147
1,1,1,2,0,1,2.1800709570349226
3,1,1,2,0,1,1.629174325077524
2,3,1,2,0,1,1.806813936914235
1,3,1,2,0,1,1.8102058267485457
3,3,1,2,0,1,1.3527728749047416
2,0,1,1,2,1,1.9982455920845468
1,0,1,1,2,1,1.9983072977683767
2,1,1,1,2,1,1.9983756449480257
1,1,1,1,2,1,1.9984373546478786
0,0,1,0,2,1,1.0005724589097136
2,0,1,0,2,1,5.002459739465905
1,0,1,0,2,1,2.0010755678159398
2,2,3,3,0,2,7.0033254777523
1,2,3,3,0,2,2.001074388447273
2,0,2,2,2,2,6.175225885293299
1,0,2,2,2,2,0.869319341326876
2,2,2,2,2,2,0.8703028354117642
1,2,2,2,2,2,0.12251715187243446
2,0,1,3,0,2,5.228094627049174
1,0,1,3,0,2,1.7686608680433222
2,2,1,3,0,2,0.7506653411360491
1,2,1,3,0,2,0.2539495760070208
2,2,0,1,1,1,7.00332581845002
1,2,0,1,1,1,3.0015525026678995
2,2,1,3,2,0,3.0015525031450423
1,2,1,3,2,0,4.002012440431341
2,0,2,2,0,2,1.8080595272242141
1,0,2,2,0,2,1.0817961154208726
3,0,2,2,0,2,1.089716761499312
2,2,2,2,0,2,0.4537422560795588
1,2,2,2,0,2,0.27148254946160266
3,2,2,2,0,2,0.27347027816584296
2,3,2,2,0,2,2.7325584144548722
1,3,2,2,0,2,1.6349412358431286
3,3,2,2,0,2,1.6469118749529958
2,2,2,2,0,0,5.002459739465905
1,2,2,2,0,0,2.0010755678159398
2,2,1,2,0,2,0.4520970165064318
1,2,1,2,0,2,0.36068962807909094
3,2,1,2,0,2,0.18163101636331486
2,1,1,2,0,2,1.821253531415639
1,1,1,2,0,2,1.4530227692283217
3,1,1,2,0,2,0.7316927957687435
2,3,1,2,0,2,2.7129807295790425
1,3,1,2,0,2,2.1644558017641424
3,3,1,2,0,2,1.0899462489165057
2,2,3,0,0,2,7.00332581845002
1,2,3,0,0,2,4.002012009529483
3,2,3,0,0,2,1.0005724589097134
2,2,1,1,0,0,9.004162912987876
1,2,1,1,0,0,2.0010755677750582
2,0,1,3,0,1,5.002459739465905
1,0,1,3,0,1,3.0015525026678995
2,2,3,1,2,0,7.003325819579025
1,2,3,1,2,0,4.002012440431532
2,2,2,3,1,0,6.002896966752814
1,2,2,3,1,0,2.0010755678159398
2,2,0,2,1,0,6.002896966752814
1,2,0,2,1,0,5.002459739465905
2,2,0,2,1,2,9.004162776677592
1,2,0,2,1,2,3.0015525026678995
2,2,1,3,1,0,8.00374750007556
1,2,1,3,1,0,3.0015525026678995
2,2,2,2,2,0,7.00332581845002
1,2,2,2,2,0,2.0010755678159398
2,2,2,2,1,2,7.003324500509983
1,2,2,2,1,2,4.002012440428422
2,2,1,2,1,2,7.003324820571708
1,2,1,2,1,2,1.0005724589096445
3,2,1,2,1,2,1.0005713540780896
2,0,2,2,0,1,0.8855808340949198
1,0,2,2,0,1,1.7672095843139415
3,0,2,2,0,1,1.3313646314384715
2,3,2,2,0,1,1.1078760346554906
1,3,2,2,0,1,2.2108079480693204
3,3,2,2,0,1,1.665558819445417
2,2,3,1,1,2,8.00374750007556
1,2,3,1,1,2,3.0015523746561135
2,2,1,0,0,0,9.004162912987876
1,2,1,0,0,0,2.0010755670713656
2,2,1,0,1,2,6.002896792959419
1,2,1,0,1,2,2.0010755493810684
2,2,3,3,2,0,5.0024597394659045
1,2,3,3,2,0,2.0010755678159398
2,2,2,3,1,2,7.00332581845002
1,2,2,3,1,2,2.001074388447274
2,2,3,3,2,2,6.002896966752814
1,2,3,3,2,2,3.0015525026678995
2,0,0,2,2,2,4.825369764913558
1,0,0,2,2,2,1.2018798124195502
2,2,0,2,2,2,3.1838472881539066
1,2,0,2,2,2,0.7930173163688029
2,2,0,1,2,0,7.00332581845002
1,2,0,1,2,0,1.0005724589097138
2,0,3,2,2,2,2.396761738077236
1,0,3,2,2,2,3.6090855796850487
2,2,3,2,2,2,1.5934874410695057
1,2,3,2,2,2,2.399501149241
2,2,0,1,1,0,8.00374750007556
1,2,0,1,1,0,3.0015525026678995
2,2,0,0,1,0,8.00374750007556
1,2,0,0,1,0,3.001552502667899
2,2,0,0,2,0,7.00332581845002
1,2,0,0,2,0,2.0010755678159398
3,2,0,0,2,0,1.0005724589097136
2,2,0,3,1,0,7.00332581845002
1,2,0,3,1,0,2.0010755678159398
2,2,3,2,0,0,4.002012440431577
1,2,3,2,0,0,6.002896966752814
2,2,3,0,2,0,7.00332581845002
1,2,3,0,2,0,3.0015525026678995
2,2,2,3,0,0,9.004162912987876
1,2,2,3,0,0,2.0010755678159398
2,0,2,3,2,1,3.331020686658212
1,0,2,3,2,1,1.669241458010765
2,2,2,3,2,1,2.6721789952286925
1,2,2,3,2,1,1.339082636120226
2,2,0,2,2,0,6.002896966752814
1,2,0,2,2,0,4.002012440431577
3,2,0,2,2,0,1.0005725318631449
2,2,1,1,1,0,7.00332581845002
1,2,1,1,1,0,2.00107556781594
2,0,1,0,0,1,1.6610775560932574
1,0,1,0,0,1,2.219697061623138
3,0,1,0,0,1,1.1050563532420552
2,3,1,0,0,1,1.3262368418554116
1,3,1,0,0,1,1.772249591889334
3,3,1,0,0,1,0.8822986275504889
2,2,0,3,2,1,6.002896967321077
1,2,0,3,2,1,2.0010755678158194
2,0,0,1,2,2,3.482802929562529
1,0,0,1,2,2,1.4927114758393634
2,2,0,1,2,2,3.5130173446763027
1,2,0,1,2,2,1.505661219217973
2,2,1,0,2,0,5.002459739465905
1,2,1,0,2,0,3.001552502667899
2,2,2,3,2,0,5.002459739465906
1,2,2,3,2,0,4.002012440431577
2,0,3,1,2,2,1.1403576344385875
1,0,3,1,2,2,2.858887862496681
2,2,3,1,2,2,0.8513535948477716
1,2,3,1,2,2,2.134351878304794
2,2,1,3,0,0,7.003325818450019
1,2,1,3,0,0,2.0010755678159393
2,2,3,0,1,0,6.002896966752814
1,2,3,0,1,0,3.0015525026678995
2,1,1,1,0,1,1.9946047081561769
1,1,1,1,0,1,0.9974240108864281
3,1,1,1,0,1,0.9974240108863034
2,3,1,1,0,1,1.9946047081566936
1,3,1,1,0,1,0.9974240108866862
3,3,1,1,0,1,0.9974240108865615
2,0,2,0,2,1,3.093343419062815
1,0,2,0,2,1,0.8819897980641358
2,2,2,0,2,1,3.901856942200147
1,2,2,0,2,1,1.1125172831825079
2,2,3,2,1,1,10.0045727568156
1,2,3,2,1,1,2.0010755678159398
2,2,3,0,2,1,6.002896967838781
1,2,3,0,2,1,2.0010755678159167
2,2,3,0,0,0,6.002896966752814
1,2,3,0,0,0,4.002012440431577
2,0,3,2,0,1,5.001978768404247
1,0,3,2,0,1,5.002459739465906
2,2,0,0,0,0,7.00332581845002
1,2,0,0,0,0,2.0010755678159398
2,2,3,0,1,1,8.00374750007556
1,2,3,0,1,1,3.0015525026679004
2,2,0,3,2,2,6.002896966752814
1,2,0,3,2,2,2.0010755153145796
2,0,0,1,2,1,3.5095873384037115
1,0,0,1,2,1,1.5041842454841337
2,2,0,1,2,1,3.4860876997809984
1,2,0,1,2,1,1.4941124670148929
2,2,2,0,1,2,9.004162912987876
2,2,0,2,0,0,8.00374750007556
1,2,0,2,0,0,3.0015525026678995
2,2,1,0,1,0,6.002896966752814
1,2,1,0,1,0,2.0010755678159398
2,2,0,0,1,2,8.00374750031448
1,2,0,0,1,2,1.0005721406554968
2,2,3,1,1,1,7.003325819579025
1,2,3,1,1,1,3.0015525026678653
2,2,0,1,0,0,7.00332581845002
1,2,0,1,0,0,2.0010755678159398
2,2,0,3,0,1,6.002896966752814
1,2,0,3,0,1,2.0010755678159398
2,2,0,3,0,2,10.00457260543839
1,2,0,3,0,2,1.0005723137537992
2,2,3,3,0,1,6.002896966752813
1,2,3,3,0,1,1.0005724589097136
3,2,3,3,0,1,1.0005724589097136
