doors,class,buying,maint,safety,persons,repaired_weights
0,0,0,0,0,1,1.0010302632776311
1,0,0,0,0,1,8.007409528707395
1,2,0,3,0,0,4.003843530983167
2,2,0,3,0,0,5.004748577119456
0,0,3,1,0,1,2.002134745886539
1,0,3,1,0,1,7.006530137258802
0,0,3,1,0,2,1.8294053642242432
1,0,3,1,0,2,6.296327360318702
2,0,3,1,0,2,0.8854421506960952
0,2,3,1,0,2,0.20070711004783512
1,2,3,1,0,2,0.6907805635196432
2,2,3,1,0,2,0.0971433333782273
1,2,1,1,0,2,0.3582660984918664
3,2,1,1,0,2,0.636092168184992
1,1,1,1,0,2,1.0688766444191486
3,1,1,1,0,2,1.897762766650137
1,3,1,1,0,2,2.5213075163137106
3,3,1,1,0,2,4.476516118785142
1,2,0,3,1,2,3.0029258403347714
2,2,0,3,1,2,8.007409554265255
1,2,3,3,0,0,2.0019911448212047
2,2,3,3,0,0,8.007409554265255
1,2,2,1,1,2,5.003720247858307
2,2,2,1,1,2,5.004748572502162
1,2,2,2,1,1,4.003548070102109
2,2,2,2,1,1,5.004748577119457
1,2,2,1,0,2,0.3298055291102314
2,2,2,1,0,2,0.11052699375667246
3,2,2,1,0,2,0.5545632247476328
1,1,2,1,0,2,0.9841186617149531
2,1,2,1,0,2,0.32980549923660785
3,1,2,1,0,2,1.654781288983667
1,3,2,1,0,2,1.6547815280139138
2,3,2,1,0,2,0.5545632546212421
3,3,2,1,0,2,2.782491193837727
0,0,0,2,0,2,0.9232994372124135
1,0,0,2,0,2,9.085437597005537
0,2,0,2,0,2,0.09220555486837106
1,2,0,2,0,2,0.9073197503326633
1,2,3,3,1,1,2.0019911448212047
2,2,3,3,1,1,6.005643546900075
1,2,1,0,1,1,2.001779039112677
2,2,1,0,1,1,4.003843530983064
1,2,2,0,1,0,3.0029258403347714
2,2,2,0,1,0,5.004748577119456
0,0,0,0,0,2,1.8209059989347445
1,0,0,0,0,2,6.284573022108828
2,0,0,0,0,2,0.8838161414835365
0,2,0,0,0,2,0.20086136343213737
1,2,0,0,0,2,0.6932416646153544
2,2,0,0,0,2,0.09749241053935145
0,0,0,0,2,2,0.5416296475231096
1,0,0,0,2,2,2.70298512150463
2,0,0,0,2,2,2.698445107376292
0,2,0,0,2,2,0.4578222118040594
1,2,0,0,2,2,2.2847468421637944
2,2,0,0,2,2,2.280909313477242
0,0,0,1,0,1,2.002522730388722
1,0,0,1,0,1,7.006530137257744
1,2,1,2,1,1,3.002085676593555
2,2,1,2,1,1,7.006527902734066
1,2,2,1,2,0,3.0029258403347714
2,2,2,1,2,0,6.005643546900075
1,2,3,1,1,0,4.003843530983167
2,2,3,1,1,0,8.007409554265255
0,0,2,0,0,2,2.744835671477825
1,0,2,0,0,2,5.398251852053996
2,0,2,0,0,2,0.8856550117594427
0,2,2,0,0,2,0.30029631931963036
1,2,2,0,0,2,0.5905909700814268
2,2,2,0,0,2,0.09689430335738525
1,2,3,3,1,0,3.0029258403347714
2,2,3,3,1,0,6.005643546900075
1,2,2,1,0,0,4.002348479633369
2,2,2,1,0,0,4.003841915677502
1,2,1,1,2,0,4.003843530983167
2,2,1,1,2,0,6.005643546900075
1,2,0,0,1,1,4.003843496543154
2,2,0,0,1,1,4.003843530983167
0,0,3,2,0,2,1.8202205968285872
1,0,3,2,0,2,6.282154627779573
2,0,3,2,0,2,0.8834757935886988
0,2,3,2,0,2,0.20080048329568395
1,2,3,2,0,2,0.6930257176488533
2,2,3,2,0,2,0.09746201457215728
1,1,1,2,0,1,3.2703823827000607
2,1,1,2,0,1,0.5441251445760151
3,1,1,2,0,1,2.172339628841342
1,3,1,2,0,1,2.705710980198928
2,3,1,2,0,1,0.4501753024568806
3,3,1,2,0,1,1.7972586990346302
1,0,1,1,2,1,4.003843530973055
1,1,1,1,2,1,4.003843530983167
0,0,1,0,2,1,1.0010302633918173
1,0,1,0,2,1,7.006530137258805
1,2,3,3,0,2,4.003608460982205
2,2,3,3,0,2,5.004748577119456
0,0,2,2,2,2,0.886944496185953
1,0,2,2,2,2,6.117305109732653
0,2,2,2,2,2,0.12664344359294616
1,2,2,2,2,2,0.8734668154960226
0,0,1,3,0,2,2.6675882315300954
1,0,1,3,0,2,3.499959904849656
2,0,1,3,0,2,0.862143250221828
0,2,1,3,0,2,0.37477959640558073
1,2,1,3,0,2,0.4917226523461181
2,2,1,3,0,2,0.12112577778790032
1,2,0,1,1,1,7.006530137258805
2,2,0,1,1,1,3.0029258403347714
1,2,1,3,2,0,5.004748531328728
2,2,1,3,2,0,2.0019911470845138
1,0,2,2,0,2,1.4236527481360142
2,0,2,2,0,2,0.7157665369800909
3,0,2,2,0,2,1.7946330449950443
1,2,2,2,0,2,0.3603276820937228
2,2,2,2,0,2,0.18116109952231602
3,2,2,2,0,2,0.4542231005127687
1,3,2,2,0,2,2.171740576590368
2,3,2,2,0,2,1.0918808914326084
3,3,2,2,0,2,2.7376601555460947
1,2,2,2,0,0,2.0018272628226113
2,2,2,2,0,0,5.004748577119456
1,2,1,2,0,2,0.4500553166862386
3,2,1,2,0,2,0.543991391419739
1,1,1,2,0,2,1.7967638897862688
3,1,1,2,0,2,2.1717865609373477
1,3,1,2,0,2,2.7050209182854377
3,3,1,2,0,2,3.269616064070352
1,2,3,0,0,2,5.004747522542055
2,2,3,0,0,2,6.005643546900075
3,2,3,0,0,2,1.0010302627773457
1,2,1,1,0,0,4.003206260782781
2,2,1,1,0,0,7.006527888001155
0,0,1,3,0,1,3.003219180064424
1,0,1,3,0,1,5.004748573782866
1,2,3,1,2,0,3.0029252286159798
2,2,3,1,2,0,8.007409554775991
1,2,2,3,1,0,2.0019911448212047
2,2,2,3,1,0,6.005643546900075
1,2,0,2,1,0,3.0029258403347714
2,2,0,2,1,0,8.007409554265255
1,2,0,2,1,2,3.002925840202308
2,2,0,2,1,2,9.00828269969028
1,2,1,3,1,0,3.0029258403347714
2,2,1,3,1,0,8.007409554265255
1,2,2,2,2,0,1.0010302632776311
2,2,2,2,2,0,8.007409554265255
1,2,2,2,1,2,2.0019888371509755
2,2,2,2,1,2,9.00828269969028
1,2,1,2,1,2,3.0022638572686766
2,2,1,2,1,2,6.005641954489553
1,0,2,2,0,1,1.7549201784202308
2,0,2,2,0,1,0.4397624407193401
3,0,2,2,0,1,1.762825311414092
1,3,2,2,0,1,2.206528422351706
2,3,2,2,0,1,0.5529301768035305
3,3,2,2,0,1,2.216467849140409
1,2,3,1,1,2,5.004747833297
2,2,3,1,1,2,6.005643546900075
1,2,1,0,0,0,2.0017790391126766
2,2,1,0,0,0,9.008282699690051
1,2,1,0,1,2,1.0010289112365558
2,2,1,0,1,2,7.006530137623964
1,2,3,3,2,0,1.0010302632776311
2,2,3,3,2,0,6.005643546900075
1,2,2,3,1,2,5.004569076626869
2,2,2,3,1,2,4.0038435444505724
1,2,3,3,2,2,4.003843520597917
2,2,3,3,2,2,5.004748591364323
1,0,0,2,2,2,4.199542301803681
2,0,0,2,2,2,1.792832818765857
1,2,0,2,2,2,2.7966793525174802
2,2,0,2,2,2,1.1939345210559513
1,2,0,1,2,0,2.0019911448212047
2,2,0,1,2,0,6.005643546900075
1,0,3,2,2,2,4.1995434170472175
2,0,3,2,2,2,1.7928335825204524
1,2,3,2,2,2,2.7967118334683065
2,2,3,2,2,2,1.193948579105249
1,2,0,1,1,0,2.0019911448212047
2,2,0,1,1,0,9.00828269969028
1,2,0,0,1,0,3.0029258403347714
2,2,0,0,1,0,8.007409554265255
1,2,0,0,2,0,2.0019911448212047
2,2,0,0,2,0,8.007409554265255
1,2,0,3,1,0,1.0010302632776311
2,2,0,3,1,0,8.007409554265255
1,2,3,2,0,0,4.003843530983167
2,2,3,2,0,0,6.005643546900075
1,2,3,0,2,0,2.0019911448212047
2,2,3,0,2,0,8.007409554265255
1,2,2,3,0,0,2.0019911448212047
2,2,2,3,0,0,9.00828269969028
1,0,2,3,2,1,3.3300015042227136
2,0,2,3,2,1,1.6614612071995436
1,2,2,3,2,1,2.6629666148413214
2,2,2,3,2,1,1.3286527711821825
1,2,0,2,2,0,3.0029258403347527
2,2,0,2,2,0,8.007409799010166
1,2,1,1,1,0,3.0029258403347714
2,2,1,1,1,0,6.005643546900075
1,0,1,0,0,1,2.760586472970763
3,0,1,0,0,1,2.19887278658959
1,3,1,0,0,1,2.2110176547424327
3,3,1,0,0,1,1.7611281513128545
1,2,0,3,2,1,1.001030253867168
2,2,0,3,2,1,7.006530377009478
1,0,0,1,2,2,3.4952840505730247
2,0,0,1,2,2,1.498123482307996
1,2,0,1,2,2,3.4955946369231756
2,2,0,1,2,2,1.4982566035930514
1,2,1,0,2,0,3.0029258403347714
2,2,1,0,2,0,5.004748577119456
1,2,2,3,2,0,3.0029258403347714
2,2,2,3,2,0,6.005643546900075
1,0,3,1,2,2,2.2795538215857607
2,0,3,1,2,2,1.7049006278260976
1,2,3,1,2,2,1.7128521902943123
2,2,3,1,2,2,1.281058927827651
1,2,1,3,0,0,3.002925840334762
2,2,1,3,0,0,6.005643546900075
1,2,3,0,1,0,4.003843530983167
2,2,3,0,1,0,5.004748577119456
1,1,1,1,0,1,1.9943262482220852
2,1,1,1,0,1,0.49860420113339077
3,1,1,1,0,1,1.4957039270212695
1,3,1,1,0,1,1.9844689338047732
2,3,1,1,0,1,0.4961397606313685
3,3,1,1,0,1,1.4883111426676556
1,0,2,0,2,1,2.2102405785169372
2,0,2,0,2,1,1.772174365989685
1,2,2,0,2,1,2.770458018218636
2,2,2,0,2,1,2.2213575886983588
1,2,3,2,1,1,3.0029258403347714
2,2,3,2,1,1,9.008283173089358
1,2,3,0,2,1,1.001030057843821
2,2,3,0,2,1,7.006530137752677
1,2,3,0,0,0,3.0029258403347714
2,2,3,0,0,0,7.006530137258805
1,0,3,2,0,1,10.009150256704142
1,2,0,0,0,0,4.003843530983064
2,2,0,0,0,0,5.004748577119456
1,2,3,0,1,1,3.0029258403347714
2,2,3,0,1,1,8.007409554265255
1,2,0,3,2,2,2.001989583236197
2,2,0,3,2,2,6.005643550629129
1,0,0,1,2,1,2.9929803942149213
2,0,0,1,2,1,1.995426647877059
1,2,0,1,2,1,2.995667074966583
2,2,0,1,2,1,1.9972178638758558
1,2,2,0,1,2,1.0010296916428216
2,2,2,0,1,2,8.007409554265728
1,2,0,2,0,0,3.002925840334762
2,2,0,2,0,0,8.007409554265255
1,2,1,0,1,0,2.001991144821153
2,2,1,0,1,0,6.005643546900075
1,2,0,0,1,2,1.0009927550306923
2,2,0,0,1,2,8.007409570481434
1,2,3,1,1,1,1.0010300578437925
2,2,3,1,1,1,9.008282700216364
1,2,0,1,0,0,1.0010302632776311
2,2,0,1,0,0,8.007409554265255
1,2,0,3,0,1,2.001991144821199
2,2,0,3,0,1,6.005643546900074
2,2,0,3,0,2,11.010012834806082
2,2,3,3,0,1,8.007409554265255
