doors,class,buying,maint,safety,persons,repaired_weights
2,2,1,2,0,0,6.0046197377967365
1,2,1,2,0,0,3.00234985568138
3,2,1,2,0,0,1.0008323412467937
2,0,1,2,2,2,1.7998598565668926
1,0,1,2,2,2,2.172609237944564
2,2,1,2,2,2,0.4522941168907942
1,2,1,2,2,2,0.5459638277056028
2,1,1,2,2,2,2.7182613466939047
1,1,1,2,2,2,3.2812108628499326
2,2,3,0,1,2,9.006747017167436
1,2,3,0,1,2,2.0016498563742853
2,2,3,0,0,1,6.0046197377967365
1,2,3,0,0,1,5.003895395088592
2,2,2,2,1,0,4.003160977744142
1,2,2,2,1,0,3.002413918042351
2,2,3,3,2,1,6.005368554817707
1,2,3,3,2,1,3.002413918042351
3,2,3,3,2,1,1.000859613140263
2,2,1,2,1,0,6.0046197377967365
1,2,1,2,1,0,4.003160977744141
2,0,1,0,0,2,0.7912089362075511
1,0,1,0,0,2,1.5760265566743312
3,0,1,0,0,2,1.5843196786407145
2,2,1,0,0,2,0.19913106926073265
1,2,1,0,0,2,0.3966535753730977
3,2,1,0,0,2,0.3987407841609448
2,3,1,0,0,2,0.998649981008961
1,3,1,0,0,2,1.9892329558820503
3,3,1,0,0,2,1.999700388332865
2,0,1,2,2,1,0.6261087576613581
1,0,1,2,2,1,3.7750626776743474
0,0,1,2,2,1,0.631868575018205
2,1,1,2,2,1,0.3702835566144075
1,1,1,2,2,1,2.2325891750065794
0,1,1,2,2,1,0.3736899387009782
2,2,1,1,1,2,5.003895395094812
1,2,1,1,1,2,6.001958022849745
3,2,1,1,1,2,1.00033486613405
2,0,0,0,0,1,1.998228960481496
1,0,0,0,0,1,7.005335702510666
2,2,0,3,0,0,7.005335702510666
1,2,0,3,0,0,2.0016498563742853
2,0,3,1,0,1,1.0007918398571203
1,0,3,1,0,1,6.0046197377967365
0,0,3,1,0,1,2.005189377974697
2,0,3,1,0,2,4.433745113503891
1,0,3,1,0,2,3.6031979910802447
0,0,3,1,0,2,0.9157698575146274
2,2,3,1,0,2,0.4952906808278501
1,2,3,1,0,2,0.4025108210943868
0,2,3,1,0,2,0.10230003407922447
2,2,1,1,0,2,0.45262697923353523
1,2,1,1,0,2,0.17963959878859756
3,2,1,1,0,2,0.36447450535542053
2,1,1,1,0,2,1.347867142085264
1,1,1,1,0,2,0.5349444989658958
3,1,1,1,0,2,1.0853599816967188
2,3,1,1,0,2,3.1677069480673707
1,3,1,1,0,2,1.2572065549302427
3,3,1,1,0,2,2.550772437301155
2,2,0,3,1,2,7.005335702510666
1,2,0,3,1,2,3.002413918042351
3,2,0,3,1,2,1.000859613140263
2,2,3,3,0,0,7.005335702510666
1,2,3,3,0,0,2.0016498563742853
3,2,3,3,0,0,1.000859613140263
2,2,2,1,1,2,6.004619737796192
1,2,2,1,1,2,4.003155280895343
2,2,2,2,1,1,7.005335702510666
1,2,2,2,1,1,2.00164800815236
2,2,2,1,0,2,0.22192024023320306
1,2,2,1,0,2,0.33111958141114994
3,2,2,1,0,2,0.4454203713567329
2,1,2,1,0,2,0.6630328083051035
1,1,2,1,0,2,0.9892885196822967
3,1,2,1,0,2,1.3307858687725524
2,3,2,1,0,2,1.1100217461384179
1,3,2,1,0,2,1.6562253877897293
3,3,2,1,0,2,2.227945940665256
2,0,0,2,0,2,3.6577502703080014
1,0,0,2,0,2,5.400828544492234
0,0,0,2,0,2,0.914748819891966
2,2,0,2,0,2,0.36522229767227954
1,2,0,2,0,2,0.5392667253326161
0,2,0,2,0,2,0.09133665261565771
2,2,3,3,1,1,6.0046197377967365
1,2,3,3,1,1,2.0016498563742853
2,2,1,0,1,1,4.003160977744141
1,2,1,0,1,1,2.0016498454113116
2,2,2,0,1,0,4.003160977744141
1,2,2,0,1,0,4.003160977744141
2,0,0,0,0,2,0.8858699416273649
1,0,0,0,0,2,6.299210344003159
0,0,0,0,0,2,1.818263356611791
2,2,0,0,0,2,0.09743898432329973
1,2,0,0,0,2,0.6928654299195955
0,2,0,0,0,2,0.19999519836406401
2,0,0,0,2,2,3.234163281563324
1,0,0,0,2,2,2.159766362236926
0,0,0,0,2,2,0.5409500447979917
2,2,0,0,2,2,2.74247606239739
1,2,0,0,2,2,1.8314188348408802
0,2,0,0,2,2,0.4587098484694242
2,0,0,1,0,1,1.000859588236054
1,0,0,1,0,1,6.0046197377967365
0,0,0,1,0,1,2.001649856378927
2,2,1,2,1,1,6.0046197377967365
1,2,1,2,1,1,3.00234985568138
3,2,1,2,1,1,1.0008323412467937
2,2,2,1,2,0,6.0046197377967365
1,2,2,1,2,0,3.002413918042351
2,2,3,1,1,0,9.006747017167436
1,2,3,1,1,0,3.002413918042351
2,0,2,0,0,2,2.661832145781833
1,0,2,0,0,2,3.605497867479317
0,0,2,0,0,2,2.749834269543942
2,2,2,0,0,2,0.2935471211274339
1,2,2,0,0,2,0.3976146733770801
0,2,2,0,0,2,0.3032520043314347
2,2,3,3,1,0,7.005335702510666
1,2,3,3,1,0,2.0016498563742853
2,2,2,1,0,0,4.003159750647441
1,2,2,1,0,0,4.001934904214837
2,2,1,1,2,0,5.003895395089394
1,2,1,1,2,0,4.003160977744141
3,2,1,1,2,0,1.000859613140263
2,2,0,0,1,1,4.003160977744141
1,2,0,0,1,1,4.0031609777441135
2,0,3,2,0,2,1.7762440187406572
1,0,3,2,0,2,6.315267661966245
0,0,3,2,0,2,0.9171328776536497
2,2,3,2,0,2,0.19684271979305493
1,2,3,2,0,2,0.6998556784353992
0,2,3,2,0,2,0.10163633382814737
2,1,1,2,0,1,1.6289029737448473
1,1,1,2,0,1,2.1758500830340815
3,1,1,2,0,1,2.1680436536417114
2,3,1,2,0,1,1.3574032347980793
1,3,1,2,0,1,1.813187150340835
3,3,1,2,0,1,1.806681868761623
2,0,1,1,2,1,0.5019128395048458
1,0,1,1,2,1,3.513248989552353
2,1,1,1,2,1,0.49463866832329284
1,1,1,1,2,1,3.462331833142021
2,0,1,0,2,1,3.0022121019491843
1,0,1,0,2,1,5.003895395089393
2,2,3,3,0,2,3.002413918042353
1,2,3,3,0,2,5.003894218253273
3,2,3,3,0,2,1.000859613140263
2,0,2,2,2,2,1.7482772434682423
1,0,2,2,2,2,4.344272291692101
0,0,2,2,2,2,0.8817974928454863
2,2,2,2,2,2,0.2516238413756234
1,2,2,2,2,2,0.6252569414269252
0,2,2,2,2,2,0.12691423702627722
2,0,1,3,0,2,1.7270859651177901
1,0,1,3,0,2,3.505601768288868
0,0,1,3,0,2,1.7812770371811806
2,2,1,3,0,2,0.24470630740683608
1,2,1,3,0,2,0.49669957447563284
0,2,1,3,0,2,0.25238449911638755
2,2,0,1,1,1,5.003895395089393
1,2,0,1,1,1,5.0038822707025385
2,2,1,3,2,0,2.003145422979734
1,2,1,3,2,0,5.003895387810454
2,0,2,2,0,2,0.7189473007702738
1,0,2,2,0,2,1.0725296310660182
0,0,2,2,0,2,0.35743967293346895
3,0,2,2,0,2,1.8025746802436233
2,2,2,2,0,2,0.1816423103312299
1,2,2,2,0,2,0.2709750212245157
0,2,2,2,0,2,0.0903072699850367
3,2,2,2,0,2,0.4554211819325711
2,3,2,2,0,2,1.0936015186856043
1,3,2,2,0,2,1.631440902709353
0,3,2,2,0,2,0.5437068457447773
3,3,2,2,0,2,2.741923372890631
2,2,2,2,0,0,5.003895395089393
1,2,2,2,0,0,2.0016480081523738
2,2,1,2,0,2,0.09052879381957002
1,2,1,2,0,2,0.4512027689693655
3,2,1,2,0,2,0.4544694053515118
2,1,1,2,0,2,0.3622467726619337
1,1,1,2,0,2,1.8054669677919393
3,1,1,2,0,2,1.8185382618738093
2,3,1,2,0,2,0.5434177568086657
1,3,1,2,0,2,2.7084376830191124
3,3,1,2,0,2,2.7280463416590757
2,2,3,0,0,2,7.005335702510666
1,2,3,0,0,2,5.003894229276702
2,2,1,1,0,0,7.005335529353131
1,2,1,1,0,0,4.003059137509313
1,0,1,3,0,1,5.003895395089392
0,0,1,3,0,1,3.0071592231339155
2,2,3,1,2,0,8.01095434673611
1,2,3,1,2,0,2.0016498563742346
3,2,3,1,2,0,1.000859613140263
2,2,2,3,1,0,5.003895395089393
1,2,2,3,1,0,2.0016498563742853
3,2,2,3,1,0,1.000859613140263
2,2,0,2,1,0,9.006747017167436
1,2,0,2,1,0,2.0016498563742853
2,2,0,2,1,2,7.005334320017659
1,2,0,2,1,2,4.003160977744141
3,2,0,2,1,2,1.0008596071497844
2,2,1,3,1,0,9.006747017167436
1,2,1,3,1,0,2.0016498563742853
2,2,2,2,2,0,7.005335702510666
1,2,2,2,2,0,1.000859613140263
3,2,2,2,2,0,1.000859613140263
2,2,2,2,1,2,10.007443950126873
1,2,2,2,1,2,1.0007297688638115
2,2,1,2,1,2,6.004619681451619
1,2,1,2,1,2,2.00164749385394
3,2,1,2,1,2,1.0008576404993947
2,0,2,2,0,1,0.4408755949034085
1,0,2,2,0,1,1.7593703700904573
3,0,2,2,0,1,1.7672805136823508
2,3,2,2,0,1,0.5539468100645132
1,3,2,2,0,1,2.210595495645785
3,3,2,2,0,1,2.220534351097382
2,2,3,1,1,2,7.005335702510666
1,2,3,1,1,2,4.0031604270145085
2,2,1,0,0,0,10.007443968556816
1,2,1,0,0,0,1.000859613140249
2,2,1,0,1,2,8.014381305922683
2,2,3,3,2,0,6.0046197377967365
1,2,3,3,2,0,1.000859613140263
2,2,2,3,1,2,4.004062103561672
1,2,2,3,1,2,5.003894228614066
2,2,3,3,2,2,5.004977512786639
1,2,3,3,2,2,4.00316080545263
2,0,0,2,2,2,2.392164158327668
1,0,0,2,2,2,3.602333893048562
2,2,0,2,2,2,1.593419608633307
1,2,0,2,2,2,2.3995131947970996
2,2,0,1,2,0,6.0046197377967365
1,2,0,1,2,0,2.0016429072331356
2,0,3,2,2,2,4.758682613336982
1,0,3,2,2,2,1.1944175637323242
2,2,3,2,2,2,3.222568851588013
1,2,3,2,2,2,0.8088568096316655
2,2,0,1,1,0,9.006747017167436
1,2,0,1,1,0,2.0016498563742853
2,2,0,0,1,0,7.005335702510666
1,2,0,0,1,0,4.003160977744141
2,2,0,0,2,0,8.00604449509519
1,2,0,0,2,0,2.0016498563742853
2,2,0,3,1,0,7.005335702510666
1,2,0,3,1,0,1.000859613140263
3,2,0,3,1,0,1.000859613140263
2,2,3,2,0,0,6.0046197377967365
1,2,3,2,0,0,4.003160977744141
2,2,3,0,2,0,7.005335702510666
1,2,3,0,2,0,2.0016498563742853
3,2,3,0,2,0,1.000859613140263
2,2,2,3,0,0,8.00604449509519
1,2,2,3,0,0,1.000859613140263
3,2,2,3,0,0,2.0016498563742853
2,0,2,3,2,1,2.216656394064243
1,0,2,3,2,1,2.776781797384351
2,2,2,3,2,1,1.77893740029553
1,2,2,3,2,1,2.2284558874593468
2,2,0,2,2,0,7.005335702510666
1,2,0,2,2,0,3.002413918012063
3,2,0,2,2,0,1.000859613140263
2,2,1,1,1,0,4.003160977744141
1,2,1,1,1,0,3.002413918042351
3,2,1,1,1,0,2.0016498066853408
2,0,1,0,0,1,2.7662784373703952
1,0,1,0,0,1,1.6635654513413334
3,0,1,0,0,1,0.5521567246750032
2,3,1,0,0,1,2.210331966879669
1,3,1,0,0,1,1.3292341965372487
3,3,1,0,0,1,0.44118829210731464
2,2,0,3,2,1,7.009971498468629
3,2,0,3,2,1,1.000859613140263
2,0,0,1,2,2,2.4899694234134473
1,0,0,1,2,2,2.489886943284658
2,2,0,1,2,2,2.5004185295365895
1,2,0,1,2,2,2.5003357032816154
2,2,1,0,2,0,6.0046197377967365
1,2,1,0,2,0,2.0016498563742853
2,2,2,3,2,0,6.0046197377967365
1,2,2,3,2,0,3.00241391804235
2,0,3,1,2,2,3.3996605118004286
1,0,3,1,2,2,0.5682404666515751
2,2,3,1,2,2,2.595565612852788
1,2,3,1,2,2,0.4338390289126703
2,2,1,3,0,0,5.003895395089393
1,2,1,3,0,0,3.002413918042351
3,2,1,3,0,0,1.000859613140263
2,2,3,0,1,0,5.003895395089393
1,2,3,0,1,0,4.003160977744141
2,1,1,1,0,1,0.4989807463286083
1,1,1,1,0,1,1.9958325394469605
3,1,1,1,0,1,1.4968339267123696
2,3,1,1,0,1,0.4965143988938043
1,3,1,1,0,1,1.9859675967609325
3,3,1,1,0,1,1.4894354197706943
2,0,2,0,2,1,2.221183064524056
1,0,2,0,2,1,1.7730840947383602
2,2,2,0,2,1,2.777740553458668
1,2,2,0,2,1,2.2173623026891907
2,2,3,2,1,1,9.00774662253342
1,2,3,2,1,1,3.002413918042351
2,2,3,0,2,1,8.01095434673611
2,2,3,0,0,0,8.00604449509519
1,2,3,0,0,0,2.0016498563742853
2,0,3,2,0,1,0.9992233281199926
1,0,3,2,0,1,9.006747017167436
2,2,0,0,0,0,5.003895395089393
1,2,0,0,0,0,4.003160977744141
2,2,3,0,1,1,9.006747017167436
1,2,3,0,1,1,2.0016498563742853
2,2,0,3,2,2,6.004619737819865
1,2,0,3,2,2,2.0016485426025854
2,0,0,1,2,1,2.002129845738238
1,0,0,1,2,1,2.502784228582108
3,0,0,1,2,1,0.49860928779809943
2,2,0,1,2,1,1.9889015008903705
1,2,0,1,2,1,2.4862479919709
3,2,0,1,2,1,0.4953149082565413
2,2,2,0,1,2,7.005335702510666
1,2,2,0,1,2,2.0016493927203824
2,2,0,2,0,0,9.006747017167436
1,2,0,2,0,0,2.0016498563742853
2,2,1,0,1,0,6.0046197377967365
1,2,1,0,1,0,2.0016498563742853
2,2,0,0,1,2,7.005335703151967
1,2,0,0,1,2,1.0005369052305049
3,2,0,0,1,2,1.000859613140263
2,2,3,1,1,1,9.012199066286975
1,2,3,1,1,1,1.0008596131400709
2,2,0,1,0,0,7.005335702510666
1,2,0,1,0,0,1.0008596131402632
3,2,0,1,0,0,1.0008595882360536
2,2,0,3,0,1,7.005335702510666
1,2,0,3,0,1,1.000859613140263
2,2,0,3,0,2,9.006745247373185
3,2,0,3,0,2,2.0016498444355104
2,2,3,3,0,1,7.005335702510666
3,2,3,3,0,1,1.000859613140263
