doors,class,buying,maint,safety,persons,repaired_weights
2,2,0,3,2,0,3.0013841154286935
1,0,0,2,2,1,4.904362934835944
0,0,0,2,2,1,0.5460336304709444
2,0,0,2,2,1,0.5440820287728763
1,2,0,2,2,1,4.086909308601953
0,2,0,2,2,1,0.45502136706284996
2,2,0,2,2,1,0.4533950561122748
1,2,1,3,1,1,11.004360210696738
2,2,1,3,1,1,1.00052311229711
1,2,0,1,1,2,9.003657779017065
2,2,0,1,1,2,3.0013841154286944
1,0,2,3,0,1,6.002560203945377
0,0,2,3,0,1,3.0013841174558786
1,2,2,0,1,1,4.0017879273419315
2,2,2,0,1,1,6.002560204487324
1,2,1,2,2,0,7.0029329315360735
2,2,1,2,2,0,1.0005163267468309
1,2,3,2,1,0,7.0029329315360735
2,2,3,2,1,0,3.0013841154286944
1,0,0,2,0,1,11.004360210696738
1,0,2,3,2,2,3.88362777733388
0,0,2,3,2,2,1.1122021902903958
1,2,2,3,2,2,3.1057997131917547
0,2,2,3,2,2,0.889446013280532
1,0,2,1,2,2,4.00178792734188
1,2,2,1,2,2,1.0005162541335875
1,1,2,1,2,2,6.002560203945377
1,2,1,1,1,1,7.002932931534309
2,2,1,1,1,1,1.0005157640080742
1,0,2,3,0,2,7.101328081398382
0,0,2,3,0,2,0.9013945932105615
1,2,2,3,0,2,0.8870973853882572
0,2,2,3,0,2,0.11260214676389659
1,2,1,3,1,2,6.00256002891249
2,2,1,3,1,2,3.0013841154286944
1,2,2,0,0,0,9.003657779017065
2,2,2,0,0,0,1.0005163267468309
1,0,2,0,0,1,10.011068987744967
0,0,2,0,0,1,1.0093579130741326
1,2,2,1,1,1,8.003298463585491
2,2,2,1,1,1,2.0009616156715615
1,2,0,3,1,1,7.0029329315360735
2,2,0,3,1,1,2.000963307380713
1,2,1,2,0,0,8.003298489457343
2,2,1,2,0,0,2.0009629596070364
1,0,1,2,2,2,4.0017879273419315
1,2,1,2,2,2,1.000516305799512
1,1,1,2,2,2,6.002560203945377
1,2,3,0,1,2,7.0029329315360735
2,2,3,0,1,2,4.0017879273419315
1,2,3,0,0,1,9.003657779017065
2,2,3,0,0,1,2.0009633073807134
1,2,2,2,1,0,7.0029329315360735
1,2,3,3,2,1,7.0029329315360735
2,2,3,3,2,1,3.001384450072859
1,2,1,2,1,0,9.003657779017065
2,2,1,2,1,0,1.0005163267468309
1,0,1,0,0,2,2.4058678849211144
0,0,1,0,0,2,0.7999841416338703
3,0,1,0,0,2,0.8061413615645368
1,2,1,0,0,2,0.5973254025259188
0,2,1,0,0,2,0.19861890688626546
3,2,1,0,0,2,0.20014761255484234
1,3,1,0,0,2,2.9715050172431026
0,3,1,0,0,2,0.988066263105676
3,3,1,0,0,2,0.9956710904658636
1,0,1,2,2,1,4.347444372697205
0,0,1,2,2,1,0.6241721138942166
1,1,1,2,2,1,2.64705696290488
0,1,1,2,2,1,0.3800437678998265
1,2,1,1,1,2,11.004360210696738
2,2,1,1,1,2,1.0005155421320306
1,0,0,0,0,1,8.009064158347275
0,0,0,0,0,1,1.0093579130741326
1,2,0,3,0,0,6.002560203945377
2,2,0,3,0,0,3.0013841154286944
1,0,3,1,0,1,7.0029329315360735
0,0,3,1,0,1,2.000963307380713
1,0,3,1,0,2,9.003657779017065
1,2,3,1,0,2,1.0005163267468307
1,2,1,1,0,2,0.8172014571627171
3,2,1,1,0,2,0.1845400218054867
1,1,1,1,0,2,2.4713231964417566
3,1,1,1,0,2,0.5580729605441207
1,3,1,1,0,2,5.649844574375714
3,3,1,1,0,2,1.2758450585402021
1,2,0,3,1,2,8.003298489457343
2,2,0,3,1,2,3.0013841154286944
1,2,3,3,0,0,7.0029329315360735
2,2,3,3,0,0,3.0013841154286944
1,2,2,1,1,2,8.003298489457343
2,2,2,1,1,2,2.000962669786994
1,2,2,2,1,1,8.003298489457249
2,2,2,2,1,1,1.0005163267468309
1,2,2,1,0,2,0.8865260917155714
3,2,2,1,0,2,0.11179650748178091
1,1,2,1,0,2,2.70023634855576
3,1,2,1,0,2,0.3405167608318329
1,3,2,1,0,2,4.365020085198574
3,3,2,1,0,2,0.5504564447377731
1,0,0,2,0,2,9.080782763599668
0,0,0,2,0,2,0.9228189749620446
1,2,0,2,0,2,0.9099136808835472
0,2,0,2,0,2,0.09246841733322562
1,2,3,3,1,1,6.002560203945377
2,2,3,3,1,1,2.0009633073807134
1,2,1,0,1,1,5.002175905861294
2,2,1,0,1,1,1.0005163267468309
1,2,2,0,1,0,6.002560203945377
2,2,2,0,1,0,2.0009633073807134
1,0,0,0,0,2,6.315171323157404
0,0,0,0,0,2,1.8340579939441268
2,0,0,0,0,2,0.8881044264199084
1,2,0,0,0,2,0.6954645860187144
0,2,0,0,0,2,0.20197747902980753
2,2,0,0,0,2,0.09780339212598031
1,0,0,0,2,2,5.454025479032685
2,0,0,0,2,2,0.5445515000855473
1,2,0,0,2,2,4.544544034265718
2,2,0,0,2,2,0.45374527137396814
1,0,0,1,0,1,7.0029329315360735
0,0,0,1,0,1,2.002593846667512
1,2,1,2,1,1,6.002560203945376
2,2,1,2,1,1,4.001787232214269
1,2,2,1,2,0,6.002560203945377
2,2,2,1,2,0,3.0013841154286944
1,2,3,1,1,0,8.003298489457343
2,2,3,1,1,0,4.0017879273419315
1,0,2,0,0,2,8.096412749362225
0,0,2,0,0,2,0.9140534097347781
1,2,2,0,0,2,0.8984105070914146
0,2,2,0,0,2,0.10142704093404158
1,2,3,3,1,0,8.003298489457343
2,2,3,3,1,0,1.0005163267468309
1,2,2,1,0,0,8.003298463585491
1,2,1,1,2,0,10.00401149980462
1,2,0,0,1,1,6.002560203945377
2,2,0,0,1,1,2.0009633077893985
1,0,3,2,0,2,6.271508744523645
0,0,3,2,0,2,2.7304472250992236
1,2,3,2,0,2,0.6954957162236802
0,2,3,2,0,2,0.3028002392709068
1,1,1,2,0,1,5.531243584617363
3,1,1,2,0,1,0.5511335972003064
1,3,1,2,0,1,4.46273772724862
3,3,1,2,0,1,0.4446675796054638
1,0,1,1,2,1,4.0017879273419315
1,1,1,1,2,1,4.0017879273419315
1,0,1,0,2,1,8.003298489457343
1,2,3,3,0,2,6.002560203945377
2,2,3,3,0,2,3.0013841154286944
1,0,2,2,2,2,7.0029329315360735
1,2,2,2,2,2,1.000516326741071
1,0,1,3,0,2,6.145656277782026
2,0,1,3,0,2,0.8651142957422308
1,2,1,3,0,2,0.8714027982770232
2,2,1,3,0,2,0.12266599107806044
1,2,0,1,1,1,8.003298489457343
2,2,0,1,1,1,2.0009633073807134
1,2,1,3,2,0,7.0029329315360735
1,0,2,2,0,2,3.276384248998954
3,0,2,2,0,2,0.7334899261553437
1,2,2,2,0,2,0.819142559545402
3,2,2,2,0,2,0.18338289097050534
1,3,2,2,0,2,4.853631743648874
3,3,2,2,0,2,1.0865911073531662
1,2,2,2,0,0,6.002560203945307
2,2,2,2,0,0,1.0005163267468309
1,2,1,2,0,2,0.81593641190408
3,2,1,2,0,2,0.1826272869074913
1,1,1,2,0,2,3.3046450894926713
3,1,1,2,0,2,0.7396634812237782
1,3,1,2,0,2,4.834052197837666
3,3,1,2,0,2,1.081983626150603
1,2,3,0,0,2,7.0029329315360735
3,2,3,0,0,2,2.000962669786994
2,2,3,0,0,2,3.0013841154286944
1,2,1,1,0,0,9.003657779014828
2,2,1,1,0,0,2.0009621821515196
1,0,1,3,0,1,8.003298489457343
1,2,3,1,2,0,9.003657779017065
2,2,3,1,2,0,2.000976388231563
1,2,2,3,1,0,3.0013841154286944
2,2,2,3,1,0,5.0021791012348515
1,2,0,2,1,0,6.002560203945377
2,2,0,2,1,0,5.0021791012348515
1,2,0,2,1,2,10.00401149980462
3,2,0,2,1,2,1.0005163253777045
2,2,0,2,1,2,1.0005530269115637
1,2,1,3,1,0,11.004360210696738
1,2,2,2,2,0,7.0029329315360735
2,2,2,2,2,0,2.0009633073807134
1,2,2,2,1,2,8.003298489457343
2,2,2,2,1,2,3.0013841154286944
1,2,1,2,1,2,6.002560203945377
3,2,1,2,1,2,1.0005144144969798
2,2,1,2,1,2,2.000963304655607
1,0,2,2,0,1,2.204139923919867
3,0,2,2,0,1,1.7713121426819252
1,3,2,2,0,1,2.7621937252686566
3,3,2,2,0,1,2.219780710340271
1,2,3,1,1,2,9.003657131444989
2,2,3,1,1,2,2.0009634770731757
1,2,1,0,0,0,7.002928463128252
2,2,1,0,0,0,4.0017879273419315
1,2,1,0,1,2,4.001571689588051
3,2,1,0,1,2,1.00051790539113
2,2,1,0,1,2,3.0013841154286944
1,2,3,3,2,0,5.0021791012348515
2,2,3,3,2,0,2.0009633073807134
1,2,2,3,1,2,8.003298489457343
2,2,2,3,1,2,1.0005163267468309
1,2,3,3,2,2,7.002932931496555
2,2,3,3,2,2,2.0009806939573536
1,0,0,2,2,2,4.794983207994798
0,0,0,2,2,2,0.6018698163023403
2,0,0,2,2,2,0.5971463851767205
1,2,0,2,2,2,3.196550894760484
0,2,0,2,2,2,0.4012334175900333
2,2,0,2,2,2,0.398084566522992
1,2,0,1,2,0,4.0017879273419315
2,2,0,1,2,0,4.0017879273419315
1,0,3,2,2,2,4.187064923617116
0,0,3,2,2,2,0.6006260977518285
2,0,3,2,2,2,1.1917922244421089
1,2,3,2,2,2,2.8020998852602164
0,2,3,2,2,2,0.40195563008867086
2,2,3,2,2,2,0.7975803853737027
1,2,0,1,1,0,8.003298489457341
2,2,0,1,1,0,3.0013841154286944
1,2,0,0,1,0,9.003657779017065
2,2,0,0,1,0,2.0009633073807134
1,2,0,0,2,0,7.0029329315360735
2,2,0,0,2,0,3.001384115882168
1,2,0,3,1,0,8.003298489457343
2,2,0,3,1,0,1.0005163267468309
1,2,3,2,0,0,8.003298489457343
2,2,3,2,0,0,2.0009633073807134
1,2,3,0,2,0,7.0029329315360735
2,2,3,0,2,0,3.0013841154286944
1,2,2,3,0,0,8.003298489457343
2,2,2,3,0,0,3.0013841154286944
1,0,2,3,2,1,4.44374767016406
2,0,2,3,2,1,0.5543689459393938
1,2,2,3,2,1,3.5543882026279787
2,2,2,3,2,1,0.44341906597895137
1,2,0,2,2,0,7.0029329315360735
3,2,0,2,2,0,1.0005163267468309
2,2,0,2,2,0,3.0014511345624357
1,2,1,1,1,0,7.0029329315360735
2,2,1,1,1,0,2.0009633073807134
1,0,1,0,0,1,3.3424924904777407
0,0,1,0,0,1,0.5599756503740592
3,0,1,0,0,1,1.1093875874254902
1,3,1,0,0,1,2.641333228492736
0,3,1,0,0,1,0.44250878549271744
3,3,1,0,0,1,0.876669822383211
1,2,0,3,2,1,5.0021791012348515
2,2,0,3,2,1,3.00145643881389
1,0,0,1,2,2,3.9957430584737343
2,0,0,1,2,2,0.9990865142551235
1,2,0,1,2,2,3.9958720130720136
2,2,0,1,2,2,0.9991187577698358
1,2,1,0,2,0,5.0021791012348515
2,2,1,0,2,0,3.0013841154286944
1,2,2,3,2,0,7.0029329315360735
2,2,2,3,2,0,2.00096330746178
1,0,3,1,2,2,2.274625247842197
0,0,3,1,2,2,0.5703420988079934
2,0,3,1,2,2,1.1342622577603332
1,2,3,1,2,2,1.7154775742409707
0,2,3,1,2,2,0.43014078080721196
2,2,3,1,2,2,0.8554382610241623
1,2,1,3,0,0,7.0029329315360735
3,2,1,3,0,0,1.0005161527550075
2,2,1,3,0,0,1.000516326746831
1,2,3,0,1,0,7.0029329315360735
2,2,3,0,1,0,2.0009633073807134
1,1,1,1,0,1,3.023653077232656
3,1,1,1,0,1,1.0079133589461216
1,3,1,1,0,1,2.9645166604082798
3,3,1,1,0,1,0.9882006528270563
1,0,2,0,2,1,3.5533020369894834
2,0,2,0,2,1,0.4452316081120872
1,2,2,0,2,1,4.442415949394803
2,2,2,0,2,1,0.5566382976910123
1,2,3,2,1,1,9.003657779017065
2,2,3,2,1,1,3.0013844499833264
1,2,3,0,2,1,5.002179101234852
2,2,3,0,2,1,3.001398927596604
1,2,3,0,0,0,5.0021791012348515
2,2,3,0,0,0,5.0021791012348515
1,0,3,2,0,1,10.00401149980462
1,2,0,0,0,0,8.003298489457345
2,2,0,0,0,0,1.0005163267468309
1,2,3,0,1,1,5.0021791012348515
2,2,3,0,1,1,6.002560203945377
1,2,0,3,2,2,6.002560078536718
2,2,0,3,2,2,2.0010146372332027
1,0,0,1,2,1,3.995743058473735
2,0,0,1,2,1,0.999086514255124
1,2,0,1,2,1,3.9958720130720145
2,2,0,1,2,1,0.9991187577698363
1,2,2,0,1,2,5.0021791012348515
2,2,2,0,1,2,4.0018505517627085
1,2,0,2,0,0,6.002560203945377
2,2,0,2,0,0,5.0021791012348515
1,2,1,0,1,0,7.0029329315360735
2,2,1,0,1,0,1.0005163267468309
1,2,0,0,1,2,7.002932339204622
2,2,0,0,1,2,2.0009633121226416
1,2,3,1,1,1,5.0021791012348515
2,2,3,1,1,1,5.002196297256289
1,2,0,1,0,0,7.0029329315360735
2,2,0,1,0,0,2.0009633073807134
1,2,0,3,0,1,7.0029329315360735
2,2,0,3,0,1,1.0005163267468309
1,2,0,3,0,2,9.00365766431911
2,2,0,3,0,2,2.0009633073807134
1,2,3,3,0,1,5.0021791012348515
3,2,3,3,0,1,1.0005163267468309
2,2,3,3,0,1,2.0009633073807134
