doors,class,buying,maint,safety,persons,repaired_weights
3,0,0,2,2,1,0.5429451004151225
1,2,0,2,2,1,3.185933771737315
2,2,0,2,2,1,0.9119684010181225
0,2,0,2,2,1,0.45600942862128796
3,2,0,2,2,1,0.4551844216975093
1,2,1,3,1,1,8.002799787196194
2,2,1,3,1,1,4.001538567569753
1,2,0,1,1,2,6.002186171869686
2,2,0,1,1,2,6.00218595778702
1,0,2,3,0,1,7.002496564144274
2,0,2,3,0,1,0.9978522262827972
0,0,2,3,0,1,1.0005816541923214
1,2,2,0,1,1,8.002799787196194
2,2,2,0,1,1,2.0008386231736726
1,2,1,2,2,0,7.002496564144274
2,2,1,2,2,0,1.00045398248276
1,2,3,2,1,0,6.002186171869686
2,2,3,2,1,0,4.001538567569753
1,0,0,2,0,1,7.002496564144274
2,0,0,2,0,1,2.0008386210654083
0,0,0,2,0,1,2.0008386231736726
1,0,2,3,2,2,4.4415932041037145
0,0,2,3,2,2,0.5565320416322787
1,2,2,3,2,2,3.55549761394399
0,2,2,3,2,2,0.4455041817604374
1,0,2,1,2,2,3.301431219268287
2,0,2,1,2,2,0.7222435350881089
1,2,2,1,2,2,0.8156409990416077
2,2,2,1,2,2,0.17843516929035727
1,1,2,1,2,2,4.953685264566911
2,1,2,1,2,2,1.08370186127568
1,2,1,1,1,1,4.001538567569753
2,2,1,1,1,1,4.001538567569753
1,0,2,3,0,2,5.331630045168856
2,0,2,3,0,2,1.7701313445147768
0,0,2,3,0,2,0.9023492141027721
1,2,2,3,0,2,0.6650543170433748
2,2,2,3,0,2,0.22080179652938797
0,2,2,3,0,2,0.11255680443610734
1,2,1,3,1,2,6.002186054804368
2,2,1,3,1,2,3.001197052668514
1,2,2,0,0,0,5.001867404997138
2,2,2,0,0,0,5.001867404997138
1,0,2,0,0,1,7.002496564144274
2,0,2,0,0,1,2.0008386231736726
0,0,2,0,0,1,2.000838623174074
1,2,2,1,1,1,8.002799787196194
2,2,2,1,1,1,2.0008386231736726
1,2,0,3,1,1,5.001867404997138
2,2,0,3,1,1,4.001538567569753
1,2,1,2,0,0,6.002186171869684
2,2,1,2,0,0,4.001538563369643
1,0,1,2,2,2,2.899120454264768
2,0,1,2,2,2,0.7234721538533918
0,0,1,2,2,2,0.3608781456387041
1,2,1,2,2,2,0.7229908131961695
2,2,1,2,2,2,0.18042152062698608
0,2,1,2,2,2,0.08999680699580348
1,1,1,2,2,2,4.387546405980525
2,1,1,2,2,2,1.0949071273657889
0,1,1,2,2,2,0.5461551652897993
1,2,3,0,1,2,6.002186171869686
2,2,3,0,1,2,5.001867404997138
1,2,3,0,0,1,8.002799787196194
2,2,3,0,0,1,3.001197092909553
1,2,2,2,1,0,4.001538567569753
2,2,2,2,1,0,3.0011970929095533
1,2,3,3,2,1,5.001867404997138
2,2,3,3,2,1,4.001538549079909
3,2,3,3,2,1,1.00045398248276
1,2,1,2,1,0,8.002799787196194
2,2,1,2,1,0,2.0008386231736726
1,0,1,0,0,2,2.4085888093832137
2,0,1,0,0,2,0.803822819406928
3,0,1,0,0,2,0.8061386087755436
1,2,1,0,0,2,0.5998707886322394
2,2,1,0,0,2,0.2001959930726832
3,2,1,0,0,2,0.20077275170804912
1,3,1,0,0,2,2.980511767166278
2,3,1,0,0,2,0.9946917309528791
3,3,1,0,0,2,0.9975574079154839
1,0,1,2,2,1,3.727950053757148
2,0,1,2,2,1,0.6244415718266033
0,0,1,2,2,1,0.6244415718266033
1,1,1,2,2,1,2.258867845436715
2,1,1,2,2,1,0.37836638571149755
0,1,1,2,2,1,0.37836638571149755
1,2,1,1,1,2,10.003388128932961
2,2,1,1,1,2,2.0008384873409293
1,0,0,0,0,1,7.002496564144274
2,0,0,0,0,1,1.00045398248276
0,0,0,0,0,1,1.0004539824829124
1,2,0,3,0,0,7.002496564144274
2,2,0,3,0,0,2.0008386231736726
1,0,3,1,0,1,4.001538567569753
2,0,3,1,0,1,3.0011966479243988
0,0,3,1,0,1,2.0008386231736726
1,0,3,1,0,2,7.2205235951400715
2,0,3,1,0,2,1.7769986549342531
1,2,3,1,0,2,0.7980437355544878
2,2,3,1,0,2,0.1964016356948864
1,2,1,1,0,2,0.45027525872078195
2,2,1,1,0,2,0.18127888858335278
3,2,1,1,0,2,0.3654230456213962
1,1,1,1,0,2,1.355117789025657
2,1,1,1,0,2,0.5455646117266082
3,1,1,1,0,2,1.0997523404868195
1,3,1,1,0,2,3.150762437090531
2,3,1,1,0,2,1.2684834481215213
3,3,1,1,0,2,2.557016366082596
1,2,0,3,1,2,8.002799787196194
2,2,0,3,1,2,3.001197092909553
1,2,3,3,0,0,5.001867404997138
2,2,3,3,0,0,5.001867404997138
1,2,2,1,1,2,6.002186084406427
2,2,2,1,1,2,4.001538544517272
1,2,2,2,1,1,7.002496564144274
2,2,2,2,1,1,2.0008386231736726
1,2,2,1,0,2,0.6642880728436098
2,2,2,1,0,2,0.22347951853222098
3,2,2,1,0,2,0.11234120398762576
1,1,2,1,0,2,1.9920880915938917
2,1,2,1,0,2,0.6701774512937598
3,1,2,1,0,2,0.3368923571080828
1,3,2,1,0,2,3.2912566562075027
2,3,2,1,0,2,1.1072432021045517
3,3,2,1,0,2,0.5566014964078471
1,0,0,2,0,2,7.209631136426592
2,0,0,2,0,2,2.7473423441165523
1,2,0,2,0,2,0.7258483143376916
2,2,0,2,0,2,0.27659581629774627
1,2,3,3,1,1,6.002186171869686
2,2,3,3,1,1,2.0008386231736726
1,2,1,0,1,1,5.001867404997138
2,2,1,0,1,1,1.00045398248276
1,2,2,0,1,0,6.002186171869686
2,2,2,0,1,0,2.0008386231736726
1,0,0,0,0,2,6.285570402420123
2,0,0,0,0,2,1.80540172630562
0,0,0,0,0,2,0.9121934234476967
1,2,0,0,0,2,0.6997429393141492
2,2,0,0,0,2,0.2009868682914633
0,2,0,0,0,2,0.10155019616048906
1,0,0,0,2,2,3.8035447007877807
2,0,0,0,2,2,1.6274283239532503
0,0,0,0,2,2,0.5444582619287462
1,2,0,0,2,2,3.19136741026368
2,2,0,0,2,2,1.3654951168389668
0,2,0,0,2,2,0.45682816689608685
1,0,0,1,0,1,7.002496564144274
2,0,0,1,0,1,2.0008386231736726
1,2,1,2,1,1,9.00309674227716
2,2,1,2,1,1,1.0004539814245066
1,2,2,1,2,0,5.001867404997138
2,2,2,1,2,0,4.001538567569753
1,2,3,1,1,0,9.00309674227716
2,2,3,1,1,0,3.001197092909553
1,0,2,0,0,2,7.182234215701063
2,0,2,0,0,2,0.9024656245398446
0,0,2,0,0,2,0.9120314005041465
1,2,2,0,0,2,0.801614648365751
2,2,2,0,0,2,0.10072487787939272
0,2,2,0,0,2,0.10179252144345335
1,2,3,3,1,0,7.002496564144274
2,2,3,3,1,0,2.0008386231736726
1,2,2,1,0,0,6.002186171869684
2,2,2,1,0,0,2.0008386231736726
1,2,1,1,2,0,7.002496564144274
2,2,1,1,2,0,3.0011970929095533
1,2,0,0,1,1,5.001867404997138
2,2,0,0,1,1,3.001197092909553
1,0,3,2,0,2,5.409983745684427
2,0,3,2,0,2,2.6628360074805055
0,0,3,2,0,2,0.916485572312202
1,2,3,2,0,2,0.6024712417738786
2,2,3,2,0,2,0.2965410233157764
0,2,3,2,0,2,0.1020624509748729
1,1,1,2,0,1,4.974392646700887
2,1,1,2,0,1,0.5517222099213446
3,1,1,2,0,1,0.5507128765578462
1,3,1,2,0,1,4.0279923357570055
2,3,1,2,0,1,0.4467546072190316
3,3,1,2,0,1,0.4459373040141687
1,0,1,1,2,1,3.475307553662725
2,0,1,1,2,1,0.49651770134215417
1,1,1,1,2,1,3.5265553601413306
2,1,1,1,2,1,0.5038394829913112
1,0,1,0,2,1,5.001867404997139
2,0,1,0,2,1,2.000838623173672
0,0,1,0,2,1,1.00045398248276
1,2,3,3,0,2,6.002186081300393
2,2,3,3,0,2,3.0011970764021463
1,0,2,2,2,2,5.20387485963196
2,0,2,2,2,2,1.7600060827458905
1,2,2,2,2,2,0.7511962065816035
2,2,2,2,2,2,0.254062583859437
1,0,1,3,0,2,4.385005243319954
2,0,1,3,0,2,0.8641561916369352
0,0,1,3,0,2,1.7819332530480598
1,2,1,3,0,2,0.6193867142516166
2,2,1,3,0,2,0.12206299295846407
0,2,1,3,0,2,0.25169999153421757
1,2,0,1,1,1,8.002799787196194
2,2,0,1,1,1,2.0008386231736726
1,2,1,3,2,0,7.002496564144274
1,0,2,2,0,2,2.193123129906663
0,0,2,2,0,2,1.0920272824860844
3,0,2,2,0,2,0.7368376772162861
1,2,2,2,0,2,0.543013692516756
0,2,2,2,0,2,0.2703841653510098
3,2,2,2,0,2,0.1824398012289048
1,3,2,2,0,2,3.2380557669182672
0,3,2,2,0,2,1.6123332025761086
3,3,2,2,0,2,1.0879104129891686
1,2,2,2,0,0,3.001197092909552
2,2,2,2,0,0,4.001538567569753
1,2,1,2,0,2,0.6351821471104785
2,2,1,2,0,2,0.1823458785626796
3,2,1,2,0,2,0.1831507483838988
1,1,1,2,0,2,2.558161247754457
2,1,1,2,0,2,0.7343880213712194
3,1,1,2,0,2,0.7376295904164085
1,3,1,2,0,2,3.782541325675981
2,3,1,2,0,2,1.0858787898364268
3,3,1,2,0,2,1.0906718297138864
1,2,3,0,0,2,7.002496469020216
2,2,3,0,0,2,5.001867283145098
1,2,1,1,0,0,8.002799787196194
2,2,1,1,0,0,3.001197092909553
1,0,1,3,0,1,4.001538567569753
2,0,1,3,0,1,3.0011056607796593
0,0,1,3,0,1,1.0024663112735026
1,2,3,1,2,0,9.00309674227716
2,2,3,1,2,0,2.0008386231736726
1,2,2,3,1,0,5.001867404997138
2,2,2,3,1,0,3.001197092909553
1,2,0,2,1,0,8.002799787196194
2,2,0,2,1,0,3.001197092909553
1,2,0,2,1,2,7.002496564144274
2,2,0,2,1,2,5.001867289109966
1,2,1,3,1,0,5.001867404997138
2,2,1,3,1,0,6.002186171869686
1,2,2,2,2,0,8.002799787196194
2,2,2,2,2,0,1.00045398248276
1,2,2,2,1,2,6.002178008167177
2,2,2,2,1,2,5.001867383844809
1,2,1,2,1,2,4.00153849044999
2,2,1,2,1,2,5.001867383868991
1,0,2,2,0,1,2.6546209387815947
3,0,2,2,0,1,1.3334047925049348
1,3,2,2,0,1,3.314758604118575
3,3,2,2,0,1,1.6649891305224576
1,2,3,1,1,2,8.00279967849299
2,2,3,1,1,2,3.001197078363164
1,2,1,0,0,0,7.002496564144274
2,2,1,0,0,0,4.001538567569753
1,2,1,0,1,2,3.001197092909553
2,2,1,0,1,2,5.001867350075744
1,2,3,3,2,0,4.001538567569752
2,2,3,3,2,0,3.001197092909552
1,2,2,3,1,2,6.002186171869686
2,2,2,3,1,2,3.001197076396878
1,2,3,3,2,2,6.002186171869686
2,2,3,3,2,2,3.001197092909553
1,0,0,2,2,2,3.6133725650442257
2,0,0,2,2,2,2.3996003540984017
1,2,0,2,2,2,2.3927303563338542
2,2,0,2,2,2,1.5889854995482415
1,2,0,1,2,0,4.001538567569753
2,2,0,1,2,0,4.001538567569753
1,0,3,2,2,2,5.4422782266383045
2,0,3,2,2,2,0.6023924156606141
1,2,3,2,2,2,3.5742221610163787
2,2,3,2,2,2,0.3956218759900332
1,2,0,1,1,0,7.002496564144274
2,2,0,1,1,0,4.001538567569753
1,2,0,0,1,0,7.002496564144274
2,2,0,0,1,0,4.001538567569753
1,2,0,0,2,0,5.001867404997138
2,2,0,0,2,0,5.001867404997138
1,2,0,3,1,0,5.001867404997138
2,2,0,3,1,0,4.001538567569753
1,2,3,2,0,0,6.002186171869686
2,2,3,2,0,0,4.001538567569753
1,2,3,0,2,0,7.002496564144274
2,2,3,0,2,0,3.001197092909553
1,2,2,3,0,0,7.002496564144274
2,2,2,3,0,0,4.001538567569753
1,0,2,3,2,1,3.899747001610683
2,0,2,3,2,1,1.1119515878990267
1,2,2,3,2,1,3.1132024783524606
2,2,2,3,2,1,0.8876807746311313
1,2,0,2,2,0,6.002186171869686
2,2,0,2,2,0,5.001867296864047
1,2,1,1,1,0,4.001538567569753
2,2,1,1,1,0,4.001538567569753
3,2,1,1,1,0,1.0004539824827599
1,0,1,0,0,1,3.3424456741227235
2,0,1,0,0,1,1.6675966239618567
1,3,1,0,0,1,2.652469117851926
2,3,1,0,0,1,1.3233569001099488
1,2,0,3,2,1,5.001867404997138
2,2,0,3,2,1,3.001197028002554
1,0,0,1,2,2,3.0003628803385074
2,0,0,1,2,2,1.9989094884468643
1,2,0,1,2,2,3.0020312757710825
2,2,0,1,2,2,2.0000210111505043
1,2,1,0,2,0,4.001538567569753
2,2,1,0,2,0,4.001538567569753
1,2,2,3,2,0,6.002186171869686
2,2,2,3,2,0,3.001197092909553
1,0,3,1,2,2,3.4025743337294396
2,0,3,1,2,2,0.568696744936936
1,2,3,1,2,2,2.588880930774039
2,2,3,1,2,2,0.4326983083854567
1,2,1,3,0,0,7.002496564144274
2,2,1,3,0,0,2.0008386231736726
1,2,3,0,1,0,7.002496564144273
2,2,3,0,1,0,2.0008386231736717
1,1,1,1,0,1,2.0087149055467464
2,1,1,1,0,1,1.0043148362408212
3,1,1,1,0,1,1.0043528252213618
1,3,1,1,0,1,1.9889249356671772
2,3,1,1,0,1,0.9944202711614624
3,3,1,1,0,1,0.9944578858724744
1,0,2,0,2,1,2.664165538324765
2,0,2,0,2,1,1.3350918240399654
1,2,2,0,2,1,3.3306055797145815
2,2,2,0,2,1,1.6690645587191635
1,2,3,2,1,1,8.002799787196194
2,2,3,2,1,1,4.001538549079909
1,2,3,0,2,1,5.001867404997138
2,2,3,0,2,1,3.001197092909553
1,2,3,0,0,0,7.002496564144274
2,2,3,0,0,0,3.001197092909553
1,0,3,2,0,1,9.00309674227716
2,0,3,2,0,1,0.9978522262827972
1,2,0,0,0,0,5.001867404997138
2,2,0,0,0,0,4.001538567569752
1,2,3,0,1,1,4.001538567569753
2,2,3,0,1,1,7.002496564144274
1,2,0,3,2,2,6.002186171869686
2,2,0,3,2,2,2.0008385963379163
1,0,0,1,2,1,4.0015385762315345
2,0,0,1,2,1,1.0004539738207796
1,2,0,1,2,1,4.001538558907972
2,2,0,1,2,1,1.000453969489589
1,2,2,0,1,2,6.002186171869686
2,2,2,0,1,2,3.001197019646937
1,2,0,2,0,0,4.001538567569752
2,2,0,2,0,0,7.002496564144274
1,2,1,0,1,0,3.001197092909553
2,2,1,0,1,0,5.001867404997138
1,2,0,0,1,2,3.001197092909553
2,2,0,0,1,2,6.002339158218392
1,2,3,1,1,1,6.002186171869686
2,2,3,1,1,1,4.001538567569753
1,2,0,1,0,0,4.001538567569753
2,2,0,1,0,0,4.001538567569753
3,2,0,1,0,0,1.0004539824827599
1,2,0,3,0,1,5.001867404997138
2,2,0,3,0,1,3.001197092909553
1,2,0,3,0,2,5.001867307430576
2,2,0,3,0,2,6.002186032907326
1,2,3,3,0,1,4.001538567569753
2,2,3,3,0,1,3.001197092909553
3,2,3,3,0,1,1.00045398248276
