doors,class,buying,maint,safety,persons,repaired_weights
2,0,0,2,2,2,1.792766493045477
1,2,0,2,2,2,2.796574108142199
2,2,0,2,2,2,1.1938895809739007
1,2,0,1,2,0,2.001916433345746
2,2,0,1,2,0,6.005419424784635
1,0,3,2,2,2,4.199383813989203
2,0,3,2,2,2,1.7927696452447521
1,2,3,2,2,2,2.7971945639785933
2,2,3,2,2,2,1.1941574593489501
1,2,0,1,1,0,2.001916433345746
2,2,0,1,1,0,9.007946523332263
1,2,0,0,1,0,4.003694113210526
2,2,0,0,1,0,7.006268663472691
1,2,0,0,2,0,2.001916433345746
2,2,0,0,2,0,8.007110729076167
1,2,0,3,1,0,1.0009929062452876
2,2,0,3,1,0,8.007110729076167
1,2,3,2,0,0,4.003694113210526
2,2,3,2,0,0,6.005419424784635
1,2,3,0,2,0,3.0028137753934225
2,2,3,0,2,0,7.006268663472691
1,2,2,3,0,0,2.001916433345746
2,2,2,3,0,0,9.007946523332263
1,0,2,3,2,1,3.33045903650347
2,0,2,3,2,1,1.66168812546564
1,2,2,3,2,1,2.6630435189106705
2,2,2,3,2,1,1.3286900527735959
1,2,0,2,2,0,3.0028137753934225
2,2,0,2,2,0,8.007110729076167
1,2,1,1,1,0,3.0028137753934225
2,2,1,1,1,0,6.005419424784635
1,0,1,0,0,1,2.763511839262827
3,0,1,0,0,1,2.201182693692563
1,3,1,0,0,1,2.2116699504254025
3,3,1,0,0,1,1.7616315406612888
1,2,0,3,2,1,1.0009929058977598
2,2,0,3,2,1,7.006268686763491
1,0,0,1,2,2,3.49515362986214
2,0,0,1,2,2,1.498067582257197
1,2,0,1,2,2,3.4954641944902454
2,2,0,1,2,2,1.4982006942318997
1,2,1,0,2,0,3.002813775393422
2,2,1,0,2,0,5.0045618069873985
1,2,2,3,2,0,3.0028137753934225
2,2,2,3,2,0,6.005419424784635
1,0,3,1,2,2,2.280350732108477
2,0,3,1,2,2,1.7054953414463396
1,2,3,1,2,2,1.7132800770438614
2,2,3,1,2,2,1.2813779691202922
1,2,1,3,0,0,3.0028137753502073
2,2,1,3,0,0,6.005419424784635
1,2,3,0,1,0,4.003694113210526
2,2,3,0,1,0,5.0045618069873985
1,1,1,1,0,1,1.9942518220829981
2,1,1,1,0,1,0.4985855937537521
3,1,1,1,0,1,1.4956481089380402
1,3,1,1,0,1,1.984394875530198
2,3,1,1,0,1,0.4961212452220339
3,3,1,1,0,1,1.4882556004752927
1,0,2,0,2,1,2.2101581225490468
2,0,2,0,2,1,1.772108252530604
1,2,2,0,2,1,2.7703546476773098
2,2,2,0,2,1,2.2212747058673528
1,2,3,2,1,1,3.0028137753934225
2,2,3,2,1,1,9.008051752256014
1,2,3,0,2,1,1.000992806620479
2,2,3,0,2,1,7.006268665167317
1,2,3,0,0,0,3.0028137753934225
2,2,3,0,0,0,7.006268663472691
1,0,3,2,0,1,10.008776746163601
1,2,0,0,0,0,5.00456180698727
2,2,0,0,0,0,4.003694113210526
1,2,3,0,1,1,3.0028137753934225
2,2,3,0,1,1,8.007110729076166
1,2,0,3,2,2,2.001914984563127
2,2,0,3,2,2,6.00541943204562
1,0,0,1,2,1,2.99380664102068
2,0,0,1,2,1,1.9959644854330065
1,2,0,1,2,1,2.9938858540335733
2,2,0,1,2,1,1.9960172965793088
1,2,2,0,1,2,2.0019154570748112
2,2,2,0,1,2,7.006268663473147
1,2,0,2,0,0,3.0028137753502073
2,2,0,2,0,0,8.007110729076167
1,2,1,0,1,0,2.001916433345694
2,2,1,0,1,0,6.005419424784635
1,2,0,0,1,2,1.0009909576451324
2,2,0,0,1,2,8.007110745290491
1,2,3,1,1,1,1.000992806620471
2,2,3,1,1,1,9.007946525137438
1,2,0,1,0,0,1.0009929062452876
2,2,0,1,0,0,8.007110729076167
1,2,0,3,0,1,2.001916433316689
2,2,0,3,0,1,6.005419424784634
2,2,0,3,0,2,11.009601956713121
2,2,3,3,0,1,8.007110729076167
