doors,class,buying,maint,safety,persons,repaired_weights
2,2,0,1,1,2,6.0035190787180825
0,0,2,3,0,1,3.0105856381495655
1,0,2,3,0,1,5.002978382972411
2,0,2,3,0,1,0.9979112241689181
1,2,2,0,1,1,5.002978382972411
2,2,2,0,1,1,5.002978382972411
1,2,1,2,2,0,4.002427359865873
2,2,1,2,2,0,4.002427359865873
1,2,3,2,1,0,3.00186369671963
2,2,3,2,1,0,7.004051907144154
1,0,0,2,0,1,10.00561000788126
2,0,0,2,0,1,1.0006761959420156
0,0,2,3,2,2,0.5557116532844772
1,0,2,3,2,2,3.326365939726226
2,0,2,3,2,2,1.1065466239161552
0,2,2,3,2,2,0.44646223332070256
1,2,2,3,2,2,2.67242329275367
2,2,2,3,2,2,0.8890065091620241
1,0,2,1,2,2,3.6417888272560286
2,0,2,1,2,2,0.3584032384996057
1,2,2,1,2,2,0.9025980849123881
2,2,2,1,2,2,0.08882834564020688
1,1,2,1,2,2,5.502984397266589
2,1,2,1,2,2,0.5415710583304749
1,2,1,1,1,1,4.001794545541148
2,2,1,1,1,1,4.002426843408188
0,0,2,3,0,2,0.9059939567715705
1,0,2,3,0,2,5.347730538797438
2,0,2,3,0,2,1.7555391682605426
0,2,2,3,0,2,0.11276076428350956
1,2,2,3,0,2,0.6655830077342362
2,2,2,3,0,2,0.21849587059950598
1,2,1,3,1,2,4.002427358811909
2,2,1,3,1,2,5.00299093338644
1,2,2,0,0,0,7.004051907144154
2,2,2,0,0,0,3.00186369671963
0,0,2,0,0,1,1.0029681551971896
1,0,2,0,0,1,7.004051907144154
2,0,2,0,0,1,2.9976249256009844
1,2,2,1,1,1,6.003519333206966
2,2,2,1,1,1,4.002427359624931
1,2,0,3,1,1,3.00186369671963
2,2,0,3,1,1,6.003519333287313
1,2,1,2,0,0,5.0029762494934396
2,2,1,2,0,0,5.0029783828923415
0,0,1,2,2,2,0.3603075991057255
1,0,1,2,2,2,2.5327714046290404
2,0,1,2,2,2,1.0726659677756172
0,2,1,2,2,2,0.09053653159966997
1,2,1,2,2,2,0.6364238192008029
2,2,1,2,2,2,0.26953485446447945
0,1,1,2,2,2,0.5474734503487688
1,1,1,2,2,2,3.8484481128861217
2,1,1,2,2,2,1.6298744181565241
1,2,3,0,1,2,4.002427359865873
2,2,3,0,1,2,7.004051907144154
1,2,3,0,0,1,7.004051907144154
2,2,3,0,0,1,4.002427359865873
1,2,2,2,1,0,4.002427359865873
2,2,2,2,1,0,3.00186369671963
1,2,3,3,2,1,5.002978382972412
2,2,3,3,2,1,5.002978383074605
1,2,1,2,1,0,8.00457731018595
2,2,1,2,1,0,2.001283034722887
1,0,1,0,0,2,2.7995082170599686
2,0,1,0,0,2,0.40044811850727696
3,0,1,0,0,2,0.803139391376752
1,2,1,0,0,2,0.6996075449902575
2,2,1,0,0,2,0.10007347839795337
3,2,1,0,0,2,0.20070752943749012
1,3,1,0,0,2,3.4664366497643297
2,3,1,0,0,2,0.4958471012385884
3,3,1,0,0,2,0.99447174477722
1,0,1,2,2,1,5.002978382972411
1,1,1,2,2,1,3.00186369671963
1,2,1,1,1,2,8.00457716484024
2,2,1,1,1,2,4.002425457209453
0,0,0,0,0,1,1.0006761959583943
1,0,0,0,0,1,6.003519333287313
2,0,0,0,0,1,1.998420018300754
1,2,0,3,0,0,4.002427359865872
2,2,0,3,0,0,5.002978382972411
0,0,3,1,0,1,2.001283034722887
1,0,3,1,0,1,5.002978382972411
2,0,3,1,0,1,2.0012810023888963
1,0,3,1,0,2,8.1177048555833
2,0,3,1,0,2,0.8879190722201968
1,2,3,1,0,2,0.8947284867602494
2,2,3,1,0,2,0.09786589953522719
1,2,1,1,0,2,0.5402729209160921
2,2,1,1,0,2,0.09063579909589924
3,2,1,1,0,2,0.36539024029531747
1,1,1,1,0,2,1.6276986194721241
2,1,1,1,0,2,0.2730615571348614
3,1,1,1,0,2,1.1008236146442805
1,3,1,1,0,2,3.7709009059934977
2,3,1,1,0,2,0.6326036410387694
3,3,1,1,0,2,2.5502858552201686
1,2,0,3,1,2,6.003519333287312
2,2,0,3,1,2,5.002978382972411
1,2,3,3,0,0,4.002427359865873
2,2,3,3,0,0,5.002978382972411
3,2,3,3,0,0,1.0006761959582113
1,2,2,1,1,2,4.002426432025702
2,2,2,1,1,2,6.00351929302572
1,2,2,2,1,1,5.002978382970334
2,2,2,2,1,1,4.002427359865873
1,2,2,1,0,2,0.5518112307948306
2,2,2,1,0,2,0.11078763404804134
3,2,2,1,0,2,0.33402194632250715
1,1,2,1,0,2,1.663448150096278
2,1,2,1,0,2,0.33397197198271344
3,1,2,1,0,2,1.0069171442948057
1,3,2,1,0,2,2.7485669943043916
2,3,2,1,0,2,0.5518322522774802
3,3,2,1,0,2,1.663760441615058
0,0,0,2,0,2,0.921437753748529
1,0,0,2,0,2,9.067606991765983
0,2,0,2,0,2,0.09234630965645657
1,2,0,2,0,2,0.9087537814661731
1,2,3,3,1,1,3.00186369671963
2,2,3,3,1,1,5.002978382972411
1,2,1,0,1,1,5.0029781249222856
2,2,1,0,1,1,1.0006761959582113
1,2,2,0,1,0,5.002978382972411
2,2,2,0,1,0,3.00186369671963
0,0,0,0,0,2,1.8230945392580922
1,0,0,0,0,2,7.178418121103458
0,2,0,0,0,2,0.20236994459097452
1,2,0,0,0,2,0.7968298111461233
1,0,0,0,2,2,4.359443272470432
2,0,0,0,2,2,1.6320235545123787
1,2,0,0,2,2,3.6315364121399885
2,2,0,0,2,2,1.3595206069336536
0,0,0,1,0,1,2.001283034722887
1,0,0,1,0,1,6.003519333287313
2,0,0,1,0,1,1.0006760666105539
1,2,1,2,1,1,5.0029762494934396
2,2,1,2,1,1,5.002978382892343
1,2,2,1,2,0,3.00186369671963
2,2,2,1,2,0,6.003519333287313
1,2,3,1,1,0,4.002427359865873
2,2,3,1,1,0,8.00457731018595
0,0,2,0,0,2,2.7525568435870253
1,0,2,0,0,2,4.5115166566949965
2,0,2,0,0,2,1.7764257312648037
0,2,2,0,0,2,0.302306963384004
1,2,2,0,0,2,0.4954894587987818
2,2,2,0,0,2,0.19510073688289037
1,2,3,3,1,0,5.002978382972411
2,2,3,3,1,0,4.002427359865873
1,2,2,1,0,0,4.002427359809106
2,2,2,1,0,0,4.002427359624931
1,2,1,1,2,0,5.002978382972411
2,2,1,1,2,0,4.002427359865873
3,2,1,1,2,0,1.0006761959582113
1,2,0,0,1,1,5.002978382972411
2,2,0,0,1,1,3.00186369671963
1,0,3,2,0,2,6.3298848332608175
2,0,3,2,0,2,2.6705049376491963
1,2,3,2,0,2,0.7000990654618087
2,2,3,2,0,2,0.2953636693886294
1,1,1,2,0,1,3.2773340466954277
2,1,1,2,0,1,0.5452909831702063
3,1,1,2,0,1,2.177047850705828
1,3,1,2,0,1,2.711447083682529
2,3,1,2,0,1,0.4511373039821957
3,3,1,2,0,1,1.8011438448838153
1,0,1,1,2,1,4.002427359865872
1,1,1,1,2,1,4.002427359865873
1,0,1,0,2,1,7.004051907144154
2,0,1,0,2,1,1.000675944497797
1,2,3,3,0,2,5.002978132106516
2,2,3,3,0,2,4.002427359865873
0,0,2,2,2,2,1.7640037437170222
1,0,2,2,2,2,4.345314571929111
2,0,2,2,2,2,0.8743558320635989
0,2,2,2,2,2,0.25311831000519674
1,2,2,2,2,2,0.6235126681591056
2,2,2,2,2,2,0.125462018628589
0,0,1,3,0,2,1.770513962062571
1,0,1,3,0,2,5.233503145800312
0,2,1,3,0,2,0.2524888959452065
1,2,1,3,0,2,0.7463377637923347
1,2,0,1,1,1,7.004051907144154
2,2,0,1,1,1,3.0018636967196297
1,2,1,3,2,0,6.003519333287313
2,2,1,3,2,0,1.0006761959582113
0,0,2,2,0,2,1.0852359488276004
1,0,2,2,0,2,1.0881803518870143
2,0,2,2,0,2,0.7278805732318725
3,0,2,2,0,2,1.0946401872564466
0,2,2,2,0,2,0.27026943136019804
1,2,2,2,0,2,0.27100271165875683
2,2,2,2,0,2,0.18127290091895445
3,2,2,2,0,2,0.27261148257522255
0,3,2,2,0,2,1.6201103273801307
1,3,2,2,0,2,1.6245059224667842
2,3,2,2,0,2,1.0866271386109974
3,3,2,2,0,2,1.634149581992161
1,2,2,2,0,0,4.002427359865872
2,2,2,2,0,0,3.0018636967196306
1,2,1,2,0,2,0.5421203220777449
3,2,1,2,0,2,0.45505077040917385
1,1,1,2,0,2,2.172104520469113
3,1,1,2,0,2,1.8232443891062458
1,3,1,2,0,2,3.246701220261702
3,3,1,2,0,2,2.72525089246999
1,2,3,0,0,2,6.003519106720398
2,2,3,0,0,2,5.002978382972411
3,2,3,0,0,2,1.0006761901971122
1,2,1,1,0,0,5.002202735333341
2,2,1,1,0,0,6.003518559009193
0,0,1,3,0,1,1.0006761959582113
1,0,1,3,0,1,5.002978382972411
2,0,1,3,0,1,2.0012818570034834
1,2,3,1,2,0,4.002427359865873
2,2,3,1,2,0,7.004354847067695
1,2,2,3,1,0,4.002427359865873
2,2,2,3,1,0,4.002427359865873
1,2,0,2,1,0,4.002427359865873
2,2,0,2,1,0,7.004051907144154
1,2,0,2,1,2,8.00457731018595
2,2,0,2,1,2,4.002427359865873
1,2,1,3,1,0,5.002978382972411
2,2,1,3,1,0,6.003519333287313
1,2,2,2,2,0,2.001283034722887
2,2,2,2,2,0,7.004051907144154
1,2,2,2,1,2,3.0018552740627595
2,2,2,2,1,2,8.00457728968344
1,2,1,2,1,2,4.002426149734367
2,2,1,2,1,2,4.002426450400109
3,2,1,2,1,2,1.0006739181487574
1,0,2,2,0,1,2.654781996250119
3,0,2,2,0,1,1.3334396754675313
1,3,2,2,0,1,3.3076816569243706
3,3,2,2,0,1,1.661377077812455
1,2,3,1,1,2,7.004051766876079
2,2,3,1,1,2,4.002427359865995
1,2,1,0,0,0,6.003519023895425
2,2,1,0,0,0,5.002978382972411
1,2,1,0,1,2,1.0006761369739077
2,2,1,0,1,2,7.004051894509425
1,2,3,3,2,0,4.002427359865873
2,2,3,3,2,0,3.00186369671963
1,2,2,3,1,2,6.003519058364414
2,2,2,3,1,2,3.0024557187943355
1,2,3,3,2,2,5.002978382193811
2,2,3,3,2,2,4.003172305236156
1,0,0,2,2,2,4.202648663265052
2,0,0,2,2,2,1.7942107908631197
1,2,0,2,2,2,2.8009148258498016
2,2,0,2,2,2,1.1957772365686965
1,2,0,1,2,0,4.002427359865873
2,2,0,1,2,0,4.002427359865873
1,0,3,2,2,2,5.4012369844690715
2,0,3,2,2,2,0.5979032246201561
1,2,3,2,2,2,3.5996347969437847
2,2,3,2,2,2,0.39847043533476223
1,2,0,1,1,0,4.002427359865873
2,2,0,1,1,0,7.004051907144154
1,2,0,0,1,0,4.002427359865873
2,2,0,0,1,0,7.004051907144154
1,2,0,0,2,0,7.004051907144154
2,2,0,0,2,0,3.00186369671963
1,2,0,3,1,0,6.003519333287313
2,2,0,3,1,0,3.00186369671963
1,2,3,2,0,0,5.002978382972411
2,2,3,2,0,0,5.002978382972411
1,2,3,0,2,0,7.004051907144154
2,2,3,0,2,0,3.00186369671963
1,2,2,3,0,0,5.002978382972411
2,2,2,3,0,0,6.003519333287313
1,0,2,3,2,1,4.444474835791738
2,0,2,3,2,1,0.5544596340640375
1,2,2,3,2,1,3.554956168905318
2,2,2,3,2,1,0.4434898991106127
1,2,0,2,2,0,4.0024273598658695
2,2,0,2,2,0,6.0035195619392585
3,2,0,2,2,0,1.0006761959582113
1,2,1,1,1,0,4.002427359865873
2,2,1,1,1,0,5.002978382972411
1,0,1,0,0,1,2.7720941363479894
2,0,1,0,0,1,0.5532635855168684
3,0,1,0,0,1,1.6560147487284422
1,3,1,0,0,1,2.211287446970993
2,3,1,0,0,1,0.44133595806792386
3,3,1,0,0,1,1.3209957691719367
1,2,0,3,2,1,3.001863696719627
2,2,0,3,2,1,5.002978601356748
1,0,0,1,2,2,4.001691876415008
2,0,0,1,2,2,0.9995732691344749
1,2,0,1,2,2,4.003162750265282
2,2,0,1,2,2,0.999940675278778
1,2,1,0,2,0,3.00186369671963
2,2,1,0,2,0,5.002978382972412
1,2,2,3,2,0,5.002978382972411
2,2,2,3,2,0,4.002427359962463
1,0,3,1,2,2,3.4283541043293537
2,0,3,1,2,2,0.5698869294407071
1,2,3,1,2,2,2.570437513916972
2,2,3,1,2,2,0.42727754996938977
1,2,1,3,0,0,4.002427359865873
2,2,1,3,0,0,5.002978382972411
1,2,3,0,1,0,5.002978382972411
2,2,3,0,1,0,4.002427359865873
1,1,1,1,0,1,1.9937528448596757
2,1,1,1,0,1,0.49846084028108756
3,1,1,1,0,1,1.495273894753495
1,3,1,1,0,1,1.9838983673051556
2,3,1,1,0,1,0.49599710904427874
3,3,1,1,0,1,1.4878832379468108
1,0,2,0,2,1,3.106296158019146
2,0,2,0,2,1,0.8895881855296448
1,2,2,0,2,1,3.884248330167398
2,2,2,0,2,1,1.1123799046848224
1,2,3,2,1,1,5.002978382972411
2,2,3,2,1,1,7.004051907144154
1,2,3,0,2,1,3.00186369671963
2,2,3,0,2,1,5.003230227300752
1,2,3,0,0,0,5.002978382972411
2,2,3,0,0,0,5.002978382972411
1,0,3,2,0,1,9.005096443864595
2,0,3,2,0,1,0.9979112241689181
1,2,0,0,0,0,5.002978382972411
2,2,0,0,0,0,4.002427359865872
1,2,3,0,1,1,7.004051907144154
2,2,3,0,1,1,4.002427359865873
1,2,0,3,2,2,4.002427358811909
2,2,0,3,2,2,4.002439152895033
1,0,0,1,2,1,3.4942410098632046
2,0,0,1,2,1,1.497675217653965
1,2,0,1,2,1,3.4943601265823308
2,2,0,1,2,1,1.4977262725633829
1,2,2,0,1,2,3.0018636198488555
2,2,2,0,1,2,6.003519333480367
1,2,0,2,0,0,4.002427359865873
2,2,0,2,0,0,7.004051907144154
1,2,1,0,1,0,3.00186369671963
2,2,1,0,1,0,5.002978382972411
1,2,0,0,1,2,5.002978382972411
2,2,0,0,1,2,4.002427359865872
1,2,3,1,1,1,4.002427359865872
2,2,3,1,1,1,6.003797999483124
1,2,0,1,0,0,5.002978382972411
2,2,0,1,0,0,4.002427359865872
1,2,0,3,0,1,3.00186369671963
2,2,0,3,0,1,5.002978382972411
1,2,0,3,0,2,6.003519333287312
2,2,0,3,0,2,5.002978382972411
1,2,3,3,0,1,2.001283034722887
2,2,3,3,0,1,6.003519333287312
