doors,class,buying,maint,safety,persons,repaired_weights
0,0,1,3,2,1,0.49486869889779267
1,0,1,3,2,1,1.98974663441259
2,0,1,3,2,1,3.482195405596255
0,2,1,3,2,1,0.49979537044287836
1,2,1,3,2,1,2.0095555820132853
2,2,1,3,2,1,3.5168624456765625
1,0,0,1,0,2,6.40239032868718
2,0,0,1,0,2,3.6001715332259625
1,2,0,1,0,2,0.636502396207912
2,2,0,1,0,2,0.35791597981620044
0,0,2,0,2,2,0.701028224069289
1,0,2,0,2,2,3.4771789824892863
2,0,2,0,2,2,2.76020624374269
0,2,2,0,2,2,0.3039323270783628
1,2,2,0,2,2,1.5075385890761042
2,2,2,0,2,2,1.1966934826207867
1,2,3,0,2,2,1.0007818885656306
2,2,3,0,2,2,10.006673632935952
1,2,3,2,1,2,4.00285266468267
2,2,3,2,1,2,6.004157524618895
0,0,3,2,2,1,0.6018856633917474
1,0,3,2,2,1,4.19576940818094
2,0,3,2,2,1,1.1943411690828412
0,2,3,2,2,1,0.4028001448718103
1,2,3,2,2,1,2.807936171697764
2,2,3,2,2,1,0.7992893421350962
1,0,1,3,2,2,2.1464039553602516
2,0,1,3,2,2,2.837794433036447
1,2,1,3,2,2,0.8643376698880397
2,2,1,3,2,2,1.1427544296806396
1,2,0,3,2,0,3.002182803444118
2,2,0,3,2,0,9.006053711455735
1,0,0,2,2,1,4.366561177160188
2,0,0,2,2,1,1.6346717514798512
1,2,0,2,2,1,3.6319306370141087
2,2,0,2,2,1,1.3596544683068765
1,2,1,3,1,1,3.0021757166827516
2,2,1,3,1,1,9.006053711455737
1,2,0,1,1,2,3.002182057495156
2,2,0,1,1,2,9.006053711455737
0,0,2,3,0,1,2.001495776854063
1,0,2,3,0,1,5.00351021393003
2,0,2,3,0,1,2.0004945085981896
1,2,2,0,1,1,1.000782563618736
2,2,2,0,1,1,9.006053711455737
1,2,1,2,2,0,1.0007825707091746
2,2,1,2,2,0,7.004796457959258
2,2,3,2,1,0,10.006673632935122
0,0,0,2,0,1,1.0007825707091746
1,0,0,2,0,1,8.005428219722297
2,0,0,2,0,1,2.0014957768519066
0,0,2,3,2,2,0.5548066614154399
1,0,2,3,2,2,2.76751177603273
2,0,2,3,2,2,1.657120820579829
0,2,2,3,2,2,0.4476534361069096
1,2,2,3,2,2,2.2330051929201837
2,2,2,3,2,2,1.3370708770588993
1,0,2,1,2,2,2.920054453087682
2,0,2,1,2,2,1.0777017510069131
1,2,2,1,2,2,0.7261542080181614
2,2,2,1,2,2,0.268001050684075
1,1,2,1,2,2,4.39549218654205
2,1,2,1,2,2,1.622240167803929
1,2,1,1,1,1,2.0014089286962884
2,2,1,1,1,1,6.00415745938606
0,0,2,3,0,2,0.8996922819222144
1,0,2,3,0,2,5.33690371220856
2,0,2,3,0,2,1.7520149849663658
0,2,2,3,0,2,0.11230714595143379
1,2,2,3,0,2,0.6661971389319711
2,2,2,3,0,2,0.2187012232730574
1,2,1,3,1,2,3.002182551366159
2,2,1,3,1,2,6.004157524618895
2,2,2,0,0,0,9.006053711455737
3,2,2,0,0,0,1.0007825707091746
1,0,2,0,0,1,7.004796457959259
2,0,2,0,0,1,4.002453539763923
1,2,2,1,1,1,1.0007730153941239
2,2,2,1,1,1,9.006053711455737
1,2,0,3,1,1,1.0007825707091744
2,2,0,3,1,1,8.005428219722296
1,2,1,2,0,0,2.0012053077870036
2,2,1,2,0,0,8.005428219721393
0,0,1,2,2,2,0.3616223437088384
1,0,1,2,2,2,2.178589009263114
2,0,1,2,2,2,1.4495840577067922
0,2,1,2,2,2,0.0902096292672564
1,2,1,2,2,2,0.543466714019147
2,2,1,2,2,2,0.361610510833761
0,1,1,2,2,2,0.5434650122363862
1,1,1,2,2,2,3.274097751909175
2,1,1,2,2,2,2.178510900569769
1,2,3,0,1,2,2.001495776851945
2,2,3,0,1,2,9.006053711455737
1,2,3,0,0,1,3.002182803444117
2,2,3,0,0,1,8.005428219722296
1,2,2,2,1,0,3.002182685526743
2,2,2,2,1,0,4.002852829378762
1,2,3,3,2,1,2.001495776851945
2,2,3,3,2,1,7.007103649944065
3,2,3,3,2,1,1.0007825707091746
1,2,1,2,1,0,5.003510213929555
2,2,1,2,1,0,5.00351021393003
1,0,1,0,0,2,0.7864704638627066
2,0,1,0,0,2,1.5790991017435996
3,0,1,0,0,2,1.5811446974629362
1,2,1,0,0,2,0.19923719795879863
2,2,1,0,0,2,0.40003445111649194
3,2,1,0,0,2,0.4005526635326016
1,3,1,0,0,2,0.9990802981251605
2,3,1,0,0,2,2.0059835350848942
3,3,1,0,0,2,2.0085821252100478
0,0,1,2,2,1,0.6253111054264058
1,0,1,2,2,1,1.8665192585845123
2,0,1,2,2,1,2.499441839993094
0,1,1,2,2,1,0.3735323783872239
1,1,1,2,2,1,1.1149736058009065
2,1,1,2,2,1,1.4930527333214612
1,2,1,1,1,2,3.0021780523144725
2,2,1,1,1,2,9.00605224459936
0,0,0,0,0,1,1.0007825707091746
1,0,0,0,0,1,4.002852829378762
2,0,0,0,0,1,4.0024199694087015
1,2,0,3,0,0,4.002852829378762
2,2,0,3,0,0,5.00351021393003
1,0,3,1,0,1,6.004157524618895
2,0,3,1,0,1,3.002182803444117
1,0,3,1,0,2,4.536866288928408
2,0,3,1,0,2,4.466075019924845
1,2,3,1,0,2,0.5034063140856735
2,2,3,1,0,2,0.4955513830542041
1,2,1,1,0,2,0.26860363348178823
2,2,1,1,0,2,0.18023545515128192
3,2,1,1,0,2,0.5449957145339775
1,1,1,1,0,2,0.8025504831624782
2,1,1,1,0,2,0.538518596117494
3,1,1,1,0,2,1.628371769774959
1,3,1,1,0,2,1.893006678856628
2,3,1,1,0,2,1.270224516122467
3,3,1,1,0,2,3.8409030964616853
1,2,0,3,1,2,1.0007825707091749
2,2,0,3,1,2,9.006053711455737
3,2,0,3,1,2,1.0007825707091749
1,2,3,3,0,0,2.001495776851945
2,2,3,3,0,0,7.004796457959258
3,2,3,3,0,0,1.0007825707091746
1,2,2,1,1,2,1.0007811506753637
2,2,2,1,1,2,9.006053711455724
1,2,2,2,1,1,1.0007804614588018
2,2,2,2,1,1,8.005427907959847
1,2,2,1,0,2,0.22082218013159793
2,2,2,1,0,2,0.3329650643757025
3,2,2,1,0,2,0.4455343759572963
1,1,2,1,0,2,0.65773739053386
2,1,2,1,0,2,0.9917643800586479
3,1,2,1,0,2,1.3270615191854604
1,3,2,1,0,2,1.1058638027660042
2,3,2,1,0,2,1.6674684221453944
3,3,2,1,0,2,2.2312085632226424
1,0,0,2,0,2,6.4023772760331985
2,0,0,2,0,2,3.6001845979947538
1,2,0,2,0,2,0.6376539402867608
2,2,0,2,0,2,0.35856554459305806
1,2,3,3,1,1,1.0007825707091744
2,2,3,3,1,1,7.004796457959258
1,2,1,0,1,1,2.0014856182863
2,2,1,0,1,1,4.002852801675164
1,2,2,0,1,0,3.002182803444117
2,2,2,0,1,0,5.00351021393003
0,0,0,0,0,2,0.9099537347962778
1,0,0,0,0,2,4.504844334770833
2,0,0,0,0,2,3.547706770477086
0,2,0,0,0,2,0.1014792734862937
1,2,0,0,0,2,0.502386344250499
2,2,0,0,0,2,0.39564506616484363
0,0,0,0,2,2,0.5397362256112457
1,0,0,0,2,2,1.0775095735922227
2,0,0,0,2,2,4.302517358485005
0,2,0,0,2,2,0.46119144737631523
1,2,0,0,2,2,0.9207056636675738
2,2,0,0,2,2,3.676396198298972
1,0,0,1,0,1,6.004157524618895
2,0,0,1,0,1,3.00218277070531
1,2,1,2,1,1,2.0012053077870036
2,2,1,2,1,1,8.005428219721393
1,2,2,1,2,0,1.0007825707091746
2,2,2,1,2,0,8.005428219722296
1,2,3,1,1,0,2.001495776851945
2,2,3,1,1,0,10.006673632935122
0,0,2,0,0,2,0.9168178515278977
1,0,2,0,0,2,6.311418992057154
2,0,2,0,0,2,1.775150400608256
0,2,2,0,0,2,0.10122589681854707
1,2,2,0,0,2,0.6968440313459096
2,2,2,0,0,2,0.19599442898053776
1,2,3,3,1,0,1.0007825707091746
2,2,3,3,1,0,8.005428219722296
1,2,2,1,0,0,4.002829910097967
2,2,2,1,0,0,4.002852829378762
1,2,1,1,2,0,3.002182803444117
2,2,1,1,2,0,6.004157524618895
3,2,1,1,2,0,1.0007825707091749
1,2,0,0,1,1,2.0014957628329624
2,2,0,0,1,1,6.004157524618895
1,0,3,2,0,2,5.4352185756166795
2,0,3,2,0,2,3.5669474166348696
1,2,3,2,0,2,0.6015453565334806
2,2,3,2,0,2,0.39477357269525293
1,1,1,2,0,1,2.170874805322291
2,1,1,2,0,1,1.0835179264898573
3,1,1,2,0,1,2.7039025473521257
1,3,1,2,0,1,1.815566377907831
2,3,1,2,0,1,0.9061778746395005
3,3,1,2,0,1,2.261353138410504
1,0,1,1,2,1,2.489813320715237
2,0,1,1,2,1,1.4936283877480587
1,1,1,1,2,1,2.502249660136681
2,1,1,1,2,1,1.5010888947045413
1,0,1,0,2,1,5.00351021393003
2,0,1,0,2,1,3.002006381179285
1,2,3,3,0,2,2.001493712575677
2,2,3,3,0,2,7.004796457959258
1,0,2,2,2,2,6.078315347352471
2,0,2,2,2,2,0.8736183754986684
1,2,2,2,2,2,0.8806340801138189
2,2,2,2,2,2,0.12657094449910353
1,0,1,3,0,2,3.522988153253463
2,0,1,3,0,2,3.4713637216180246
1,2,1,3,0,2,0.5029846739249505
2,2,1,3,0,2,0.49561414164293516
1,2,0,1,1,1,3.002182803444117
2,2,0,1,1,1,7.004796457959258
1,2,1,3,2,0,1.00077883795553
2,2,1,3,2,0,6.004157524618895
1,0,2,2,0,2,1.4297324238175657
2,0,2,2,0,2,0.7188234500539796
3,0,2,2,0,2,1.8022784154961553
1,2,2,2,0,2,0.3610451667778553
2,2,2,2,0,2,0.18152189044968337
3,2,2,2,0,2,0.4551228609374871
1,3,2,2,0,2,2.1760613096730705
2,3,2,2,0,2,1.0940535949877646
3,3,2,2,0,2,2.7430785396530264
1,2,2,2,0,0,2.00149156016466
2,2,2,2,0,0,5.003510018276043
1,2,1,2,0,2,0.27137238490263244
2,2,1,2,0,2,0.3633736084065725
3,2,1,2,0,2,0.364439739535374
1,1,1,2,0,2,1.0802305736159035
2,1,1,2,0,2,1.4464525621748505
3,1,1,2,0,2,1.4506964259756137
1,3,1,2,0,2,1.6261843006564822
2,3,1,2,0,2,2.1774966434984973
3,3,1,2,0,2,2.1838853764741097
1,2,3,0,0,2,4.002852427780335
2,2,3,0,0,2,7.004796457959258
3,2,3,0,0,2,1.000782570709174
1,2,1,1,0,0,3.0020636693390816
2,2,1,1,0,0,8.00542813288029
1,0,1,3,0,1,4.002852829378762
2,0,1,3,0,1,4.002852829378686
1,2,3,1,2,0,3.0021827792133435
2,2,3,1,2,0,8.00786151557653
1,2,2,3,1,0,2.001495776851945
2,2,2,3,1,0,6.004157524618895
1,2,0,2,1,0,2.001495776851945
2,2,0,2,1,0,9.006053711455737
1,2,0,2,1,2,3.0021826564279714
2,2,0,2,1,2,9.006053711455737
1,2,1,3,1,0,1.0007825707091744
2,2,1,3,1,0,10.006673632935122
2,2,2,2,2,0,9.006053711455737
1,2,2,2,1,2,2.0014935954707123
2,2,2,2,1,2,9.006053699883063
1,2,1,2,1,2,2.0014928874857776
2,2,1,2,1,2,7.004796457959248
1,0,2,2,0,1,0.8748735122642457
2,0,2,2,0,1,0.8768315596487051
3,0,2,2,0,1,2.1970173128815973
1,3,2,2,0,1,1.1107831101767538
2,3,2,2,0,1,1.113269144938458
3,3,2,2,0,1,2.7894429191241716
1,2,3,1,1,2,2.001495579573416
2,2,3,1,1,2,9.006053711455737
1,2,1,0,0,0,1.000776381939697
2,2,1,0,0,0,10.006673564740858
1,2,1,0,1,2,1.0007814969429625
2,2,1,0,1,2,7.013708295163789
2,2,3,3,2,0,7.004796457959258
1,2,2,3,1,2,2.001493712575677
2,2,2,3,1,2,7.006151462980821
1,2,3,3,2,2,1.0007825707091245
2,2,3,3,2,2,8.006935235837142
1,0,0,2,2,2,3.000602668295854
2,0,0,2,2,2,2.9888241437202425
1,2,0,2,2,2,2.001736155921915
2,2,0,2,2,2,1.9938785682594318
1,2,0,1,2,0,1.0007825707091746
2,2,0,1,2,0,7.004796457959258
1,0,3,2,2,2,1.7960113995405516
2,0,3,2,2,2,4.174348284168928
1,2,3,2,2,2,1.2107296215175394
2,2,3,2,2,2,2.8140172826670993
1,2,0,1,1,0,2.001495776851945
2,2,0,1,1,0,9.006053711455737
2,2,0,0,1,0,11.007288543185904
1,2,0,0,2,0,1.0007825707091746
2,2,0,0,2,0,8.005428219722296
3,2,0,0,2,0,1.0007825707091746
1,2,0,3,1,0,1.0007825707091746
2,2,0,3,1,0,8.005428219722296
1,2,3,2,0,0,1.000782531025038
2,2,3,2,0,0,9.006053711455737
1,2,3,0,2,0,2.001495776851945
2,2,3,0,2,0,8.005428219722296
1,2,2,3,0,0,1.000782531025038
2,2,2,3,0,0,10.006673632935122
1,0,2,3,2,1,2.2184108450444358
2,0,2,3,2,1,2.7669975768487807
1,2,2,3,2,1,1.7855264480388338
2,2,2,3,2,1,2.2270659946327043
1,2,0,2,2,0,1.0007825707091746
2,2,0,2,2,0,10.006673632935122
1,2,1,1,1,0,3.002182803444117
2,2,1,1,1,0,6.004157524618895
1,0,1,0,0,1,1.1036098187328236
2,0,1,0,0,1,1.6517073064516412
3,0,1,0,0,1,2.197565488739425
1,3,1,0,0,1,0.8903156757269574
2,3,1,0,0,1,1.3324826235554303
3,3,1,0,0,1,1.7728430554448922
2,2,0,3,2,1,8.005428219722296
1,0,0,1,2,2,1.99006381472756
2,0,0,1,2,2,2.9851353823637354
1,2,0,1,2,2,2.0061597028234255
2,2,0,1,2,2,3.0092795352848376
1,2,1,0,2,0,1.0007825707091746
2,2,1,0,2,0,7.004796457959258
1,2,2,3,2,0,2.001495776851945
2,2,2,3,2,0,7.004796457959258
1,0,3,1,2,2,1.7112920005958598
2,0,3,1,2,2,2.2753130314682184
1,2,3,1,2,2,1.2926356748448402
2,2,3,1,2,2,1.718672672396699
1,2,1,3,0,0,2.0014957768517534
2,2,1,3,0,0,7.004796457959258
1,2,3,0,1,0,2.001495776851945
2,2,3,0,1,0,7.004796457959258
1,1,1,1,0,1,2.000333207323131
2,1,1,1,0,1,1.0001196447069776
3,1,1,1,0,1,1.0001307004529723
1,3,1,1,0,1,1.9806720800089175
2,3,1,1,0,1,0.9902895426059666
3,3,1,1,0,1,0.9903004896858509
1,0,2,0,2,1,1.764787539738008
2,0,2,0,2,1,2.210882336596555
1,2,2,0,2,1,2.2196411307378727
2,2,2,0,2,1,2.7807117055348725
1,2,3,2,1,1,3.002182685526743
2,2,3,2,1,1,9.008884562033405
1,2,3,0,2,1,1.0007825625343871
2,2,3,0,2,1,7.0069732352704515
1,2,3,0,0,0,2.001495776851945
2,2,3,0,0,0,8.005428219722296
1,0,3,2,0,1,7.004796457959258
2,0,3,2,0,1,3.000993951105498
1,2,0,0,0,0,2.0014957628366563
2,2,0,0,0,0,7.004796457959258
1,2,3,0,1,1,2.001495776851945
2,2,3,0,1,1,9.006053711455737
1,2,0,3,2,2,2.0014956491054225
2,2,0,3,2,2,6.004157524618895
1,0,0,1,2,1,3.000604346569912
2,0,0,1,2,1,2.0004679659905746
1,2,0,1,2,1,2.9932737966892375
2,2,0,1,2,1,1.9955807737733977
2,2,2,0,1,2,9.006053711456547
1,2,0,2,0,0,1.0007825707090783
2,2,0,2,0,0,10.006673632935122
2,2,1,0,1,0,8.005428219722297
1,2,0,0,1,2,1.0007809330761834
2,2,0,0,1,2,8.005515505431338
2,2,3,1,1,1,10.009602949451907
1,2,0,1,0,0,1.0007825707091749
2,2,0,1,0,0,8.005428219722297
1,2,0,3,0,1,1.0007825707090783
2,2,0,3,0,1,7.004796457959258
2,2,0,3,0,2,11.007288543185904
2,2,3,3,0,1,8.005428219722297
