doors,class,buying,maint,safety,persons,repaired_weights
3,2,1,1,1,0,1.000919791344499
1,0,1,0,0,1,2.766571855164496
3,0,1,0,0,1,2.2035600973905143
1,3,1,0,0,1,2.2106077333331613
3,3,1,0,0,1,1.7607375651792756
2,2,0,3,2,1,7.005767573417582
1,2,0,3,2,1,1.000919791072521
2,0,0,1,2,2,2.4966393123037673
1,0,0,1,2,2,2.4966393125153323
2,2,0,1,2,2,2.4966393142496814
1,2,0,1,2,2,2.4966393144612464
2,2,1,0,2,0,5.00419626189939
1,2,1,0,2,0,3.0025944427389097
2,2,2,3,2,0,6.004980774677628
1,2,2,3,2,0,3.0025944427389097
2,0,3,1,2,2,1.707260669675748
1,0,3,1,2,2,2.282702836949437
2,2,3,1,2,2,1.2833028911452669
1,2,3,1,2,2,1.7158476161927176
2,2,1,3,0,0,6.004980774677628
1,2,1,3,0,0,2.001770208611786
3,2,1,3,0,0,1.0009197913444987
2,2,3,0,1,0,6.004980774677628
1,2,3,0,1,0,3.0025944427389097
2,1,1,1,0,1,0.49608119667025957
1,1,1,1,0,1,1.488135726094694
3,1,1,1,0,1,1.9842345553304974
2,3,1,1,0,1,0.498545472832197
1,3,1,1,0,1,1.4955280187680648
3,3,1,1,0,1,1.9940912117553202
2,0,2,0,2,1,2.2212494518672536
1,0,2,0,2,1,1.773136302222129
2,2,2,0,2,1,2.777942664065665
1,2,2,0,2,1,2.2175226555512735
2,2,3,2,1,1,9.007385173025822
1,2,3,2,1,1,3.002594442709682
2,2,3,0,2,1,6.005001534979823
1,2,3,0,2,1,2.001769841170256
2,2,3,0,0,0,8.00652587067916
1,2,3,0,0,0,2.001770208611786
2,0,3,2,0,1,2.9983470364105442
1,0,3,2,0,1,7.005756908958714
2,2,0,0,0,0,6.004980774677628
1,2,0,0,0,0,3.002594442738826
2,2,3,0,1,1,8.00652587067916
1,2,3,0,1,1,2.001770208611786
3,2,3,0,1,1,1.0009197913444987
2,2,0,3,2,2,6.004980774677628
1,2,0,3,2,2,2.0017678855884222
2,0,0,1,2,1,1.9919487735074217
1,0,0,1,2,1,2.489820253806122
3,0,0,1,2,1,0.4982480277670638
2,2,0,1,2,1,2.0017932250510233
1,2,0,1,2,1,2.5021252463676085
3,2,0,1,2,1,0.5007104297280395
2,2,2,0,1,2,8.00652587067916
1,2,2,0,1,2,1.0009192289855193
2,2,0,2,0,0,10.008045681323633
1,2,0,2,0,0,1.0009197913444987
2,2,1,0,1,0,7.005756908958714
1,2,1,0,1,0,1.00091979134447
2,2,0,0,1,2,7.005756908958714
1,2,0,0,1,2,1.0006944304479555
3,2,0,0,1,2,1.0009197913445025
2,2,3,1,1,1,9.007311829110137
1,2,3,1,1,1,1.0009196073385656
2,2,0,1,0,0,7.005756908958714
1,2,0,1,0,0,1.0009197913444987
3,2,0,1,0,0,1.0009197913444987
2,2,0,3,0,1,6.004980774677626
1,2,0,3,0,1,2.001770208611786
2,2,0,3,0,2,9.007285789252403
3,2,0,3,0,2,2.001770208611786
2,2,3,3,0,1,7.005756908958714
3,2,3,3,0,1,1.0009197913444987
