doors,class,buying,maint,safety,persons,repaired_weights
2,0,1,2,2,2,1.460594947153304
1,2,1,2,2,2,0.6378155603317011
2,2,1,2,2,2,0.365151519355546
1,1,1,2,2,2,3.8064544624259486
2,1,1,2,2,2,2.179207778483309
1,2,3,0,1,2,3.0012470301190346
2,2,3,0,1,2,8.002932946557955
1,2,3,0,0,1,6.002286042827486
2,2,3,0,0,1,5.001950631553966
1,2,2,2,1,0,2.000871915321563
2,2,2,2,1,0,5.001950631553966
1,2,3,3,2,1,5.001950631553966
2,2,3,3,2,1,5.0019506315539655
1,2,1,2,1,0,6.002286042827486
2,2,1,2,1,0,4.001605149558045
1,0,1,0,0,2,1.9985943953640917
2,0,1,0,0,2,1.6050898111285927
3,0,1,0,0,2,0.40361804831723147
1,2,1,0,0,2,0.4977479720567593
2,2,1,0,0,2,0.39974604167379324
3,2,1,0,0,2,0.10052067868368575
1,3,1,0,0,2,2.4756590853627802
2,3,1,0,0,2,1.9882249159514094
3,3,1,0,0,2,0.4999617184210685
1,0,1,2,2,1,3.1127366655928554
2,0,1,2,2,1,1.8767689265981216
1,1,1,2,2,1,1.8766680740210808
2,1,1,2,2,1,1.1315034663205887
1,2,1,1,1,2,5.00195056990816
2,2,1,1,1,2,7.002613044031715
1,0,0,0,0,1,6.002286042827486
2,0,0,0,0,1,3.0012470301190346
1,2,0,3,0,0,3.0012470301190346
2,2,0,3,0,0,6.002286042827486
1,0,3,1,0,1,5.001950631553966
2,0,3,1,0,1,3.001247030119034
0,0,3,1,0,1,1.0004706291335976
1,0,3,1,0,2,4.4752281008847845
2,0,3,1,0,2,2.72773464397489
0,0,3,1,0,2,1.81849952479947
1,2,3,1,0,2,0.4945413537095172
2,2,3,1,0,2,0.30143213998968843
0,2,3,1,0,2,0.2009558387731434
1,2,1,1,0,2,0.4497401275605087
2,2,1,1,0,2,0.36209024150446223
3,2,1,1,0,2,0.18247170322402104
1,1,1,1,0,2,1.3601968309873183
2,1,1,1,0,2,1.095107972013324
3,1,1,1,0,2,0.5518685508817067
1,3,1,1,0,2,3.1407206783922224
2,3,1,1,0,2,2.5286253977506035
3,3,1,1,0,2,1.2742751122647533
1,2,0,3,1,2,4.001605149558045
2,2,0,3,1,2,7.002613079363701
1,2,3,3,0,0,5.001950631553966
2,2,3,3,0,0,4.001605149558045
3,2,3,3,0,0,1.0004706291335976
1,2,2,1,1,2,5.001950631553966
2,2,2,1,1,2,5.00195060092712
1,2,2,2,1,1,5.001950631553966
2,2,2,2,1,1,4.001605149558045
1,2,2,1,0,2,0.6648760697751882
2,2,2,1,0,2,0.11120235257733409
3,2,2,1,0,2,0.2235667456985344
1,1,2,1,0,2,2.013799237928555
2,1,2,1,0,2,0.3368134650293813
3,1,2,1,0,2,0.6771465579534334
1,3,2,1,0,2,3.29814394075383
2,3,2,1,0,2,0.5516236514190034
3,3,2,1,0,2,1.1090116507411558
1,0,0,2,0,2,5.415208081633631
2,0,0,2,0,2,4.585830846172103
1,2,0,2,0,2,0.5394757359490395
2,2,0,2,0,2,0.45685122960781505
1,2,3,3,1,1,3.0012470301190346
2,2,3,3,1,1,5.001950631553966
1,2,1,0,1,1,4.001605149558045
2,2,1,0,1,1,2.000871915321563
1,2,2,0,1,0,6.002286042827486
2,2,2,0,1,0,2.000871915321563
1,0,0,0,0,2,6.262527430377112
2,0,0,0,0,2,2.725664530883017
1,2,0,0,0,2,0.6986304387977278
2,2,0,0,0,2,0.3040676832790396
1,0,0,0,2,2,1.6381842401421534
2,0,0,0,2,2,3.2703558666833574
0,0,0,0,2,2,0.5465600935979996
3,0,0,0,2,2,0.542969415777383
1,2,0,0,2,2,1.3688704632267585
2,2,0,0,2,2,2.732716772903841
0,2,0,0,2,2,0.4567068527285013
3,2,0,0,2,2,0.45370647420503374
1,0,0,1,0,1,6.002286042827486
2,0,0,1,0,1,3.0012470301190346
1,2,1,2,1,1,6.00228604282747
2,2,1,2,1,1,4.001605149558044
1,2,2,1,2,0,4.001605149558045
2,2,2,1,2,0,5.001950631553966
1,2,3,1,1,0,7.002613079363701
2,2,3,1,1,0,5.001950631553967
1,0,2,0,0,2,5.369949012864598
2,0,2,0,0,2,2.7267464696075594
0,0,2,0,0,2,0.9091982737137276
1,2,2,0,0,2,0.5966833832124404
2,2,2,0,0,2,0.3029831949521792
0,2,2,0,0,2,0.10102581992319869
1,2,3,3,1,0,3.0012470301190346
2,2,3,3,1,0,6.002286042827486
1,2,2,1,0,0,4.001605149558045
2,2,2,1,0,0,4.001605149558045
1,2,1,1,2,0,3.0012470301190346
2,2,1,1,2,0,7.002613079363701
1,2,0,0,1,1,4.001605149558045
2,2,0,0,1,1,4.001605149558045
1,0,3,2,0,2,4.467076690527034
2,0,3,2,0,2,3.6302123570482636
0,0,3,2,0,2,0.9076012923567298
1,2,3,2,0,2,0.4944698486102212
2,2,3,2,0,2,0.401835625168286
0,2,3,2,0,2,0.10046424199113653
1,1,1,2,0,1,3.288369672158874
2,1,1,2,0,1,1.0941485454439466
3,1,1,2,0,1,1.6382564019649284
1,3,1,2,0,1,2.7108389295956163
2,3,1,2,0,1,0.9019851073503532
3,3,1,2,0,1,1.3505322314294859
1,0,1,1,2,1,2.4853217064440294
2,0,1,1,2,1,1.4911366948868374
1,1,1,1,2,1,2.497535001017206
2,1,1,1,2,1,1.498464394820535
1,0,1,0,2,1,4.001605149558045
2,0,1,0,2,1,3.0012470301190346
0,0,1,0,2,1,1.0004706291335976
1,2,3,3,0,2,4.001605149558045
2,2,3,3,0,2,5.00195039436535
1,0,2,2,2,2,5.2068696578751865
2,0,2,2,2,2,1.7612203237887138
1,2,2,2,2,2,0.7516273080520637
2,2,2,2,2,2,0.2542374551000576
1,0,1,3,0,2,5.231349304207471
0,0,1,3,0,2,1.7697822796877851
1,2,1,3,0,2,0.7465543992107412
0,2,1,3,0,2,0.2525617521818863
1,2,0,1,1,1,5.001950631553966
2,2,0,1,1,1,5.001950631553966
1,2,1,3,2,0,4.001605149558044
2,2,1,3,2,0,3.0012470301190346
1,0,2,2,0,2,1.8199648300652365
2,0,2,2,0,2,1.8308639199262284
3,0,2,2,0,2,0.3656183289340365
1,2,2,2,0,2,0.45129679542564494
2,2,2,2,0,2,0.4539994434362362
3,2,2,2,0,2,0.09066240043270261
1,3,2,2,0,2,2.71190998254399
2,3,2,2,0,2,2.7281505989044774
3,3,2,2,0,2,0.5448039322835292
1,2,2,2,0,0,3.0012470301190346
2,2,2,2,0,0,4.001605149558045
1,2,1,2,0,2,0.3610215885973247
2,2,1,2,0,2,0.18102966400598872
3,2,1,2,0,2,0.4545351408707106
1,1,1,2,0,2,1.4434777280720559
2,1,1,2,0,2,0.7238134681316081
3,1,1,2,0,2,1.8173742878428716
1,3,1,2,0,2,2.1730890673000687
2,3,1,2,0,2,1.0896677543214768
3,3,1,2,0,2,2.7359730734317576
1,2,3,0,0,2,7.002613079363701
2,2,3,0,0,2,5.001950482159327
1,2,1,1,0,0,4.001605149558045
2,2,1,1,0,0,7.002613079363701
1,0,1,3,0,1,3.0012470301190346
2,0,1,3,0,1,2.0008719153215635
0,0,1,3,0,1,3.0012470301190346
1,2,3,1,2,0,4.001605149558045
2,2,3,1,2,0,7.002613079363701
1,2,2,3,1,0,3.0012470301190346
2,2,2,3,1,0,5.001950631553966
1,2,0,2,1,0,6.002286042827486
2,2,0,2,1,0,5.001950631553966
1,2,0,2,1,2,6.002286042827486
2,2,0,2,1,2,6.002285831054332
1,2,1,3,1,0,6.002286042827485
2,2,1,3,1,0,5.001950631553966
1,2,2,2,2,0,4.001605149558045
2,2,2,2,2,0,5.001950631553967
1,2,2,2,1,2,7.002613079363699
2,2,2,2,1,2,4.0016050414204685
1,2,1,2,1,2,5.001950625729823
2,2,1,2,1,2,4.001604519042444
1,0,2,2,0,1,2.6599806620204784
2,0,2,2,0,1,1.3329648200989088
1,3,2,2,0,1,3.3061231055430693
2,3,2,2,0,1,1.6567585823190225
1,2,3,1,1,2,6.002286042827486
2,2,3,1,1,2,5.0019505093529055
1,2,1,0,0,0,4.001605149558045
2,2,1,0,0,0,7.002613079363701
1,2,1,0,1,2,2.0008718912472028
2,2,1,0,1,2,6.002286008208743
1,2,3,3,2,0,1.0004706291335976
2,2,3,3,2,0,6.002286042827486
1,2,2,3,1,2,5.001950631553966
2,2,2,3,1,2,4.001605010512957
1,2,3,3,2,2,3.0012470301190346
2,2,3,3,2,2,6.0022860166276315
1,0,0,2,2,2,3.6065436071830397
2,0,0,2,2,2,2.395071473062004
1,2,0,2,2,2,2.3996024236047657
2,2,0,2,2,2,1.5935532569243482
1,2,0,1,2,0,2.000871915321563
2,2,0,1,2,0,6.002286042827486
1,0,3,2,2,2,4.832447548900127
2,0,3,2,2,2,1.2035374376070072
1,2,3,2,2,2,3.186606508126925
2,2,3,2,2,2,0.7936351491959368
1,2,0,1,1,0,4.001605149558045
2,2,0,1,1,0,7.002613079363701
1,2,0,0,1,0,5.001950631553966
2,2,0,0,1,0,6.002286042827485
1,2,0,0,2,0,4.001605149558045
2,2,0,0,2,0,6.002286042827486
1,2,0,3,1,0,5.001950631553966
2,2,0,3,1,0,4.001605149558044
1,2,3,2,0,0,5.001950631553966
2,2,3,2,0,0,5.001950631553966
1,2,3,0,2,0,5.001950631553968
2,2,3,0,2,0,5.001950631553969
1,2,2,3,0,0,7.002613079363701
2,2,2,3,0,0,4.001605149558045
1,0,2,3,2,1,2.779703850247838
2,0,2,3,2,1,2.2189372794320854
1,2,2,3,2,1,2.222370716348884
2,2,2,3,2,1,1.7740383497274552
1,2,0,2,2,0,4.001605149558045
2,2,0,2,2,0,6.002286042827486
3,2,0,2,2,0,1.0004706291335976
1,2,1,1,1,0,2.000871915321563
2,2,1,1,1,0,7.002613079363701
1,0,1,0,0,1,2.776658936558567
2,0,1,0,0,1,2.2164566810482396
1,3,1,0,0,1,2.2147095465876596
2,3,1,0,0,1,1.7678828704830363
1,2,0,3,2,1,3.0012470301190346
2,2,0,3,2,1,5.001950631553967
1,0,0,1,2,2,2.499262472969219
2,0,0,1,2,2,2.4992624730266715
1,2,0,1,2,2,2.4992624768527882
2,2,0,1,2,2,2.4992624769102396
1,2,1,0,2,0,2.000871915321563
2,2,1,0,2,0,6.002286042827486
1,2,2,3,2,0,4.001605149558044
2,2,2,3,2,0,5.001950631553967
1,0,3,1,2,2,2.861454328303022
2,0,3,1,2,2,1.141474143763582
1,2,3,1,2,2,2.135872735110459
2,2,3,1,2,2,0.8520295003080013
1,2,1,3,0,0,3.0012470301190346
2,2,1,3,0,0,6.002286042827486
1,2,3,0,1,0,4.001605149558045
2,2,3,0,1,0,5.001950631553966
1,1,1,1,0,1,2.0127891964423537
2,1,1,1,0,1,1.5094389283645167
3,1,1,1,0,1,0.5031987610442835
1,3,1,1,0,1,1.9832839901098498
2,3,1,1,0,1,1.487312265966672
3,3,1,1,0,1,0.495822438030868
1,0,2,0,2,1,2.2178267302110415
2,0,2,0,2,1,1.778201898877232
1,2,2,0,2,1,2.7730777523844035
2,2,2,0,2,1,2.2233892566327413
1,2,3,2,1,1,5.001950631553966
2,2,3,2,1,1,7.002613079363701
1,2,3,0,2,1,3.0012470301190346
2,2,3,0,2,1,5.001950631553967
1,2,3,0,0,0,3.0012470301190346
2,2,3,0,0,0,7.002613079363701
1,0,3,2,0,1,6.002286042827486
2,0,3,2,0,1,4.001604865934734
1,2,0,0,0,0,3.0012470301190346
2,2,0,0,0,0,6.002286042827486
1,2,3,0,1,1,3.0012470301190346
2,2,3,0,1,1,8.002932946557957
1,2,0,3,2,2,3.001246970357662
2,2,0,3,2,2,5.001950631553966
1,0,0,1,2,1,3.001247030119034
2,0,0,1,2,1,2.000871915321563
1,2,0,1,2,1,3.0012470301190346
2,2,0,1,2,1,2.0008719153215635
1,2,2,0,1,2,3.0012470301190346
2,2,2,0,1,2,6.002285987739195
1,2,0,2,0,0,5.001950631553966
2,2,0,2,0,0,6.002286042827486
1,2,1,0,1,0,4.001605149558045
2,2,1,0,1,0,4.001605149558045
1,2,0,0,1,2,3.0012470297714327
2,2,0,0,1,2,6.002285972656968
1,2,3,1,1,1,3.0012470301190346
2,2,3,1,1,1,7.002613079363701
1,2,0,1,0,0,4.001605149558045
2,2,0,1,0,0,4.001605149558045
3,2,0,1,0,0,1.0004706291335976
1,2,0,3,0,1,3.0012470301190346
2,2,0,3,0,1,5.001950631553966
1,2,0,3,0,2,5.001950631553966
2,2,0,3,0,2,6.002285831054331
1,2,3,3,0,1,1.0004706291335976
2,2,3,3,0,1,7.002613079363701
