doors,class,buying,maint,safety,persons,repaired_weights
0,0,2,3,2,2,0.5551780626581634
1,0,2,3,2,2,1.6617320745541098
2,0,2,3,2,2,2.7780901310191664
0,2,2,3,2,2,0.44448113738872763
1,2,2,3,2,2,1.3303994019445247
2,2,2,3,2,2,2.2241668831286296
1,0,2,1,2,2,3.299026988356536
2,0,2,1,2,2,0.7217035985220782
1,2,2,1,2,2,0.816990836719665
2,2,2,1,2,2,0.17872700917608358
1,1,2,1,2,2,4.961963429094043
2,1,2,1,2,2,1.0854918359719417
1,2,1,1,1,1,4.0024861674781675
2,2,1,1,1,1,4.002517071226072
0,0,2,3,0,2,1.8001554328493021
1,0,2,3,0,2,1.7777135357627638
2,0,2,3,0,2,4.376859374278768
0,2,2,3,0,2,0.22687824573330603
1,2,2,3,0,2,0.2240498353921711
2,2,2,3,0,2,0.5516269087308702
1,2,1,3,1,2,2.001327362688731
2,2,1,3,1,2,7.004209145817736
2,2,2,0,0,0,8.004756726688425
3,2,2,0,0,0,2.001327891957522
1,0,2,0,0,1,10.005834276007258
2,0,2,0,0,1,0.9979277116253612
1,2,2,1,1,1,3.0019290716334286
2,2,2,1,1,1,7.004208897631927
1,2,0,3,1,1,2.001327891957522
2,2,0,3,1,1,7.004208897631927
1,2,1,2,0,0,3.001929758786373
2,2,1,2,0,0,7.004208897631927
0,0,1,2,2,2,0.3621149530304859
1,0,1,2,2,2,1.818205196051141
2,0,1,2,2,2,1.809754773579522
0,2,1,2,2,2,0.09063621151603422
1,2,1,2,2,2,0.4550909299649105
2,2,1,2,2,2,0.4529758163190152
0,1,1,2,2,2,0.544149930962131
1,1,1,2,2,2,2.7322158989190437
2,1,1,2,2,2,2.7195174539472187
1,2,3,0,1,2,2.001327891957522
2,2,3,0,1,2,9.005298286241253
1,2,3,0,0,1,4.002517071226073
2,2,3,0,0,1,7.004208897631927
1,2,2,2,1,0,3.0019309812075554
2,2,2,2,1,0,4.002517071226073
1,2,3,3,2,1,2.0013278859495247
2,2,3,3,2,1,7.0064362408729846
3,2,3,3,2,1,1.0006986253528232
1,2,1,2,1,0,3.001930981207556
2,2,1,2,1,0,7.004208897631927
2,0,1,0,0,2,2.3763663429511497
3,0,1,0,0,2,1.5844070046120466
2,2,1,0,0,2,0.6015545918132609
3,2,1,0,0,2,0.40107759973650825
2,3,1,0,0,2,2.9956273918749954
3,3,1,0,0,2,1.997290121943133
0,0,1,2,2,1,0.6226964549632181
1,0,1,2,2,1,3.0979552983879657
2,0,1,2,2,1,1.2346485220204424
0,1,1,2,2,1,0.37904618430339343
1,1,1,2,2,1,1.885779380365674
2,1,1,2,2,1,0.7515520724384348
1,2,1,1,1,2,2.001326387566474
2,2,1,1,1,2,10.005834254677495
0,0,0,0,0,1,1.0006989680154776
1,0,0,0,0,1,4.002517071226073
2,0,0,0,0,1,3.992825075637744
1,2,0,3,0,0,4.002517071226073
2,2,0,3,0,0,5.003090520921568
0,0,3,1,0,1,2.0013293140328465
1,0,3,1,0,1,4.002517071226073
2,0,3,1,0,1,3.00167585792288
0,0,3,1,0,2,0.9116963234159728
1,0,3,1,0,2,2.7052835326985667
2,0,3,1,0,2,5.326270084108275
0,2,3,1,0,2,0.1027582966792397
1,2,3,1,0,2,0.3049154863462847
2,2,3,1,0,2,0.6003297670937697
1,2,1,1,0,2,0.35978022484527206
2,2,1,1,0,2,0.18109808576098418
3,2,1,1,0,2,0.456238788813144
1,1,1,1,0,2,1.0784158138319342
2,1,1,1,0,2,0.5428287216823213
3,1,1,1,0,2,1.3675435467616925
1,3,1,1,0,2,2.5255763674187666
2,3,1,1,0,2,1.2712678852191481
3,3,1,1,0,2,3.202693820711753
1,2,0,3,1,2,1.0006986253528232
2,2,0,3,1,2,9.005298286241253
3,2,0,3,1,2,1.0006986253528232
1,2,3,3,0,0,1.0006986253528232
2,2,3,3,0,0,9.005298286241253
1,2,2,1,1,2,2.001327842662133
2,2,2,1,1,2,8.004756726688425
1,2,2,2,1,1,4.002517071224513
2,2,2,2,1,1,5.003090520921568
2,2,2,1,0,2,0.556905940649329
3,2,2,1,0,2,0.44654168189399535
2,1,2,1,0,2,1.6571706925179233
3,1,2,1,0,2,1.3287626046143206
2,3,2,1,0,2,2.7783438850437534
3,3,2,1,0,2,2.227748459391173
1,0,0,2,0,2,6.303402589856395
2,0,0,2,0,2,3.6531716233103726
1,2,0,2,0,2,0.634412900109576
2,2,0,2,0,2,0.36767748388337373
1,2,3,3,1,1,2.001327891957522
2,2,3,3,1,1,6.003653897599656
1,2,1,0,1,1,1.000698508504011
2,2,1,0,1,1,5.003090520921568
1,2,2,0,1,0,3.0019309812075563
2,2,2,0,1,0,5.003090520921568
0,0,0,0,0,2,1.82572140310118
1,0,0,0,0,2,5.392821657634996
2,0,0,0,0,2,1.769614992552111
0,2,0,0,0,2,0.20271236234080672
1,2,0,0,0,2,0.5987724173277227
2,2,0,0,0,2,0.19648279029024857
0,0,0,0,2,2,0.5439620710674523
1,0,0,0,2,2,1.6432624231379556
2,0,0,0,2,2,3.2802160642625235
3,0,0,0,2,2,0.5444925997188117
0,2,0,0,2,2,0.4509959176947841
1,2,0,0,2,2,1.3624197052602194
2,2,0,0,2,2,2.719608834557522
3,2,0,0,2,2,0.45143577603916024
0,0,0,1,0,1,1.0006986262755244
1,0,0,1,0,1,5.0030905209215675
2,0,0,1,0,1,3.0019307867944596
1,2,1,2,1,1,3.001929758786373
2,2,1,2,1,1,6.003653897599656
3,2,1,2,1,1,1.0006982080652633
2,2,2,1,2,0,9.005298286241253
1,2,3,1,1,0,4.002517071226072
2,2,3,1,1,0,8.004756726688425
0,0,2,0,0,2,1.8263021426290622
1,0,2,0,0,2,6.292335285856043
2,0,2,0,0,2,0.8849053674997367
0,2,2,0,0,2,0.20201933447688303
1,2,2,0,0,2,0.6960367384359092
2,2,2,0,0,2,0.09788522350413062
2,2,3,3,1,0,9.005298286241253
1,2,2,1,0,0,1.0006979862383922
2,2,2,1,0,0,7.004208897631927
1,2,1,1,2,0,3.0019309812075554
2,2,1,1,2,0,6.003653897599656
3,2,1,1,2,0,1.0006986253528232
1,2,0,0,1,1,4.002517070887833
2,2,0,0,1,1,4.002517071226073
1,0,3,2,0,2,5.434750720277328
2,0,3,2,0,2,3.5666625678314006
1,2,3,2,0,2,0.6027503473287835
2,2,3,2,0,2,0.3955668276640379
1,1,1,2,0,1,2.181629460898913
2,1,1,2,0,1,2.177541345731954
3,1,1,2,0,1,1.6303391517929255
1,3,1,2,0,1,1.8115001536343387
2,3,1,2,0,1,1.8081056169424985
3,3,1,2,0,1,1.35374025556662
1,0,1,1,2,1,3.0116203616402215
2,0,1,1,2,1,1.0038746767067648
1,1,1,1,2,1,2.982245998185649
2,1,1,1,2,1,0.9940832102948542
1,0,1,0,2,1,4.002517071226073
2,0,1,0,2,1,4.002517023890805
1,2,3,3,0,2,2.0013265247193406
2,2,3,3,0,2,6.003653897599656
3,2,3,3,0,2,1.0006986253528232
0,0,2,2,2,2,0.8869783409340535
1,0,2,2,2,2,5.261946228342904
2,0,2,2,2,2,0.864184160466393
0,2,2,2,2,2,0.12624191143793934
1,2,2,2,2,2,0.7489226276372545
2,2,2,2,2,2,0.12299765982648682
0,0,1,3,0,2,0.8906546187337673
1,0,1,3,0,2,4.383966732592128
2,0,1,3,0,2,1.7279273355098035
0,2,1,3,0,2,0.1270050451744075
1,2,1,3,0,2,0.6251423180261937
2,2,1,3,0,2,0.2463979691886776
1,2,0,1,1,1,2.990712802310629
2,2,0,1,1,1,7.004208897631927
1,2,1,3,2,0,4.002517064488491
2,2,1,3,2,0,3.0019309813333335
1,0,2,2,0,2,0.7135219245209174
2,0,2,2,0,2,1.7932697354679925
3,0,2,2,0,2,1.4389127853966714
1,2,2,2,0,2,0.18126004844132462
2,2,2,2,0,2,0.4555545498304596
3,2,2,2,0,2,0.3655352305522548
1,3,2,2,0,2,1.0894957462978874
2,3,2,2,0,2,2.738191612078263
3,3,2,2,0,2,2.1971144895595436
1,2,2,2,0,0,2.001327891956714
2,2,2,2,0,0,5.003090520921568
1,2,1,2,0,2,0.2727920318798872
2,2,1,2,0,2,0.548055318404024
3,2,1,2,0,2,0.18343652918276868
1,1,1,2,0,2,1.0862205113028889
2,1,1,2,0,2,2.1822812201538437
3,1,1,2,0,2,0.7304191370526063
1,3,1,2,0,2,1.6279505016332103
2,3,1,2,0,2,3.2706487956049473
3,3,1,2,0,2,1.0947005586747884
1,2,3,0,0,2,4.002514702733272
2,2,3,0,0,2,7.004208996166746
3,2,3,0,0,2,1.0006986253528232
1,2,1,1,0,0,3.0019052505198784
2,2,1,1,0,0,8.004756726688425
1,0,1,3,0,1,5.003090520921568
2,0,1,3,0,1,3.001927705637343
1,2,3,1,2,0,1.0006986130798032
2,2,3,1,2,0,10.005837208501449
1,2,2,3,1,0,1.0006986253528232
2,2,2,3,1,0,7.004208897631927
1,2,0,2,1,0,2.001327891957522
2,2,0,2,1,0,9.005298286241253
1,2,0,2,1,2,3.001930752215424
2,2,0,2,1,2,8.004756690001328
3,2,0,2,1,2,1.0006986253528232
1,2,1,3,1,0,2.001327891957522
2,2,1,3,1,0,9.005298286241253
1,2,2,2,2,0,1.0006986253528232
2,2,2,2,2,0,8.004756726688425
1,2,2,2,1,2,2.001326940024196
2,2,2,2,1,2,9.005298421494954
1,2,1,2,1,2,1.0006986070965014
2,2,1,2,1,2,7.004208897631927
3,2,1,2,1,2,1.0006981461112765
1,0,2,2,0,1,0.8818481441747317
2,0,2,2,0,1,2.209232384330407
3,0,2,2,0,1,0.8857778769235235
1,3,2,2,0,1,1.1061936458151274
2,3,2,2,0,1,2.7712694547453407
3,3,2,2,0,1,1.1111231174312788
1,2,3,1,1,2,3.001929364147835
2,2,3,1,1,2,8.004756789161219
1,2,1,0,0,0,1.000698508504011
2,2,1,0,0,0,10.005834276007258
1,2,1,0,1,2,1.000698533147747
2,2,1,0,1,2,7.004208897631927
1,2,3,3,2,0,1.0006986253528232
2,2,3,3,2,0,6.003653897599656
1,2,2,3,1,2,4.002514341610316
2,2,2,3,1,2,5.003090520921568
1,2,3,3,2,2,2.001327891957522
2,2,3,3,2,2,7.004208897631927
1,0,0,2,2,2,1.1966127772018496
2,0,0,2,2,2,4.767110385610454
1,2,0,2,2,2,0.8026447494807364
2,2,0,2,2,2,3.197605937446784
1,2,0,1,2,0,0.9969062225391369
2,2,0,1,2,0,7.004208897631927
1,0,3,2,2,2,1.7952243080902048
2,0,3,2,2,2,4.172532735312975
1,2,3,2,2,2,1.2105933177631496
2,2,3,2,2,2,2.813709810386588
1,2,0,1,1,0,2.0013278919575215
2,2,0,1,1,0,9.005298286241253
1,2,0,0,1,0,3.001930981207556
2,2,0,0,1,0,8.004756726688425
1,2,0,0,2,0,1.000698625352793
2,2,0,0,2,0,8.004756726688425
3,2,0,0,2,0,1.0006986253528232
1,2,0,3,1,0,1.0006986253528232
2,2,0,3,1,0,7.004208897631927
3,2,0,3,1,0,1.0006986253528232
1,2,3,2,0,0,2.001327891957522
2,2,3,2,0,0,8.004756726688425
1,2,3,0,2,0,1.0006986253528232
2,2,3,0,2,0,8.004756726688425
3,2,3,0,2,0,1.0006986253528232
1,2,2,3,0,0,1.0006986253528232
2,2,2,3,0,0,9.005298286241253
3,2,2,3,0,0,1.0006986253528232
1,0,2,3,2,1,2.7698081729417092
2,0,2,3,2,1,2.211078769510736
1,2,2,3,2,1,2.22126228627548
2,2,2,3,2,1,1.773186291627696
1,2,0,2,2,0,1.0006986253528225
2,2,0,2,2,0,10.005834276007258
1,2,1,1,1,0,3.001930981207556
2,2,1,1,1,0,4.002517071226073
3,2,1,1,1,0,2.001327891957522
1,0,1,0,0,1,1.105768835809459
2,0,1,0,0,1,2.7580964501006253
3,0,1,0,0,1,1.1010075662900085
1,3,1,0,0,1,0.8893652243458674
2,3,1,0,0,1,2.2183253756791217
3,3,1,0,0,1,0.8855357552948271
1,2,0,3,2,1,1.0006986236449313
2,2,0,3,2,1,6.0036538977494045
3,2,0,3,2,1,1.0006986253528232
1,0,0,1,2,2,1.9939971432624868
2,0,0,1,2,2,2.990922475808749
1,2,0,1,2,2,1.9945237767429806
2,2,0,1,2,2,2.9917124066863554
1,2,1,0,2,0,1.0006986253528232
2,2,1,0,2,0,7.004208897631927
1,2,2,3,2,0,3.001930981207556
2,2,2,3,2,0,6.003653897599656
1,0,3,1,2,2,1.1360978963348136
2,0,3,1,2,2,2.832205073760574
1,2,3,1,2,2,0.8629186849219311
2,2,3,1,2,2,2.15119021482498
1,2,1,3,0,0,2.001327891957522
2,2,1,3,0,0,6.003653897599656
3,2,1,3,0,0,1.0006986253528232
1,2,3,0,1,0,3.001930981207556
2,2,3,0,1,0,6.003653897599656
1,1,1,1,0,1,0.9903105824396404
2,1,1,1,0,1,0.990299538387368
3,1,1,1,0,1,1.9806920983196863
1,3,1,1,0,1,1.0001409164144115
2,3,1,1,0,1,1.000129762733176
3,3,1,1,0,1,2.000353470391169
1,0,2,0,2,1,1.3253689844771745
2,0,2,0,2,1,2.6565269762446286
1,2,2,0,2,1,1.6730768487825725
2,2,2,0,2,1,3.353461439173888
1,2,3,2,1,1,1.0006986223241305
2,2,3,2,1,1,11.00957701583529
2,2,3,0,2,1,8.004759497104072
1,2,3,0,0,0,2.0013278919575215
2,2,3,0,0,0,8.004756726688425
1,0,3,2,0,1,8.004756726688425
2,0,3,2,0,1,2.0012284452419804
1,2,0,0,0,0,3.001930981207556
2,2,0,0,0,0,6.003653897599656
2,2,3,0,1,1,10.005834276007258
3,2,3,0,1,1,1.0006986253528232
1,2,0,3,2,2,2.0013273817571657
2,2,0,3,2,2,6.0036541363276195
1,0,0,1,2,1,0.9990398793633696
2,0,0,1,2,1,3.4960023220810403
3,0,0,1,2,1,0.4995313738053133
1,2,0,1,2,1,0.9955745456857286
2,2,0,1,2,1,3.4838758646351784
3,2,0,1,2,1,0.4977986673053597
1,2,2,0,1,2,1.000698047464586
2,2,2,0,1,2,7.0059055762047695
3,2,2,0,1,2,1.0006986253528232
1,2,0,2,0,0,2.001327891957522
2,2,0,2,0,0,9.005298286241253
1,2,1,0,1,0,1.0006986253528232
2,2,1,0,1,0,7.004208897631927
1,2,0,0,1,2,1.0003103936929747
2,2,0,0,1,2,7.004208940613062
3,2,0,0,1,2,1.0006986272683753
1,2,3,1,1,1,1.0006986130798032
2,2,3,1,1,1,9.005301141101063
1,2,0,1,0,0,1.0006986253528232
2,2,0,1,0,0,7.004208897631927
3,2,0,1,0,0,1.0006986253528232
1,2,0,3,0,1,2.001327891957522
2,2,0,3,0,1,6.003653897599654
2,2,0,3,0,2,11.00636520452802
2,2,3,3,0,1,8.004756726688427
