doors,class,buying,maint,safety,persons,repaired_weights
1,2,3,3,1,2,3.0014359140919655
3,2,3,3,1,2,3.0014359140919553
0,2,3,3,1,2,3.0014359140919655
2,2,3,3,1,2,2.000997840522954
1,0,3,1,2,1,1.3661752666358784
3,0,3,1,2,1,1.351999902227987
0,0,3,1,2,1,1.3597986480372457
2,0,3,1,2,1,0.9091141909322062
1,2,3,1,2,1,1.648556285193816
3,2,3,1,2,1,1.631450949838795
0,2,3,1,2,1,1.6408616541125898
2,2,3,1,2,1,1.0970231638805021
1,2,2,1,1,0,3.0014359140919655
3,2,2,1,1,0,3.0014359140919655
0,2,2,1,1,0,2.000997840522954
2,2,2,1,1,0,2.000997840522954
1,0,1,1,2,2,0.6687760125461616
3,0,1,1,2,2,0.44625513125546085
0,0,1,1,2,2,0.6655715225418146
2,0,1,1,2,2,0.22385158414933012
1,2,1,1,2,2,0.33294221949086616
3,2,1,1,2,2,0.22216283340324733
0,2,1,1,2,2,0.33134690208359013
2,2,1,1,2,2,0.11144186075017164
1,1,1,1,2,2,2.0025298388364825
3,1,1,1,2,2,1.3362309641918695
0,1,1,1,2,2,1.9929345681754929
2,1,1,1,2,2,0.6702834257215649
1,0,1,3,2,1,1.5009812878565996
3,0,1,3,2,1,1.501664795982508
0,0,1,3,2,1,1.50195127045382
2,0,1,3,2,1,1.501020474986336
1,2,1,3,2,1,1.497732369810084
3,2,1,3,2,1,1.4984143984625946
0,2,1,3,2,1,1.4987002528515065
2,2,1,3,2,1,1.4977714721181279
1,0,0,1,0,2,2.733588777383799
3,0,0,1,0,2,2.7625881013010054
0,0,0,1,0,2,2.690001218752393
2,0,0,1,0,2,1.8499597087240802
1,2,0,1,0,2,0.2707365525874279
3,2,0,1,0,2,0.2736086659973405
0,2,0,1,0,2,0.2664196101646312
2,2,0,1,0,2,0.18322130896547786
1,0,2,0,2,2,1.3969598617597887
3,0,2,0,2,2,1.4061821276370705
0,0,2,0,2,2,2.0790623984099366
2,0,2,0,2,2,2.09266107905457
1,2,2,0,2,2,0.6009868849857007
3,2,2,0,2,2,0.6049544011569352
0,2,2,0,2,2,0.8944345995290599
2,2,2,0,2,2,0.900284895549905
1,2,3,0,2,2,3.001435886261576
3,2,3,0,2,2,2.990298842861075
0,2,3,0,2,2,2.001173312868663
2,2,3,0,2,2,3.0014358745081364
1,2,3,2,1,2,2.0009978319558135
3,2,3,2,1,2,1.9928192226635182
0,2,3,2,1,2,3.0071044675472014
2,2,3,2,1,2,3.001415901814568
1,0,3,2,2,1,1.7932070886029292
3,0,3,2,2,1,1.1992762852761074
0,0,3,2,2,1,1.7872098113839527
2,0,3,2,2,1,1.2002373754031932
1,2,3,2,2,1,1.2021192590038619
3,2,3,2,2,1,0.8039635402736515
0,2,3,2,2,1,1.1980988407865028
2,2,3,2,2,1,0.8046078300262133
1,0,1,3,2,2,1.4230902288974443
3,0,1,3,2,2,1.4387264048309867
0,0,1,3,2,2,0.7151262790657885
2,0,1,3,2,2,1.4264739999896687
1,2,1,3,2,2,0.5671287669264014
3,2,1,3,2,2,0.5733600831118161
0,2,1,3,2,2,0.2849915462897003
2,2,1,3,2,2,0.5684772646450467
1,2,0,3,2,0,3.0014359140919655
3,2,0,3,2,0,3.0014359140919655
0,2,0,3,2,0,3.0014359140919655
2,2,0,3,2,0,3.0014359140919655
1,0,0,2,2,1,1.6290358632399504
3,0,0,2,2,1,1.6347724330560436
0,0,0,2,2,1,1.0857758119184644
2,0,0,2,2,1,1.6317837557816308
1,2,0,2,2,1,1.367103558134696
3,2,0,2,2,1,1.3719177461977328
0,2,0,2,2,1,0.9111941666269381
2,2,0,2,2,1,1.3694096176609925
1,2,1,3,1,1,3.0014359140919655
3,2,1,3,1,1,2.997459288313628
0,2,1,3,1,1,3.002802224485001
2,2,1,3,1,1,3.0014359140919638
1,2,0,1,1,2,3.0014358934721654
3,2,0,1,1,2,2.992532077454104
0,2,0,1,1,2,3.004358525315703
2,2,0,1,1,2,2.998838945092508
3,0,2,3,0,1,3.0014359141174434
0,0,2,3,0,1,3.001349567123137
2,0,2,3,0,1,3.0014124739817043
1,2,2,0,1,1,3.0014359250690688
3,2,2,0,1,1,1.000450614683875
0,2,2,0,1,1,3.0014359140919655
2,2,2,0,1,1,3.0014359140919646
1,2,1,2,2,0,3.0014359140919655
3,2,1,2,2,0,2.000997840522954
0,2,1,2,2,0,1.000533593916348
2,2,1,2,2,0,2.000997840522954
1,2,3,2,1,0,3.0014359140919655
3,2,3,2,1,0,3.0014359140919655
0,2,3,2,1,0,2.000997840522954
2,2,3,2,1,0,2.000997840522954
1,0,0,2,0,1,3.0014359140919646
3,0,0,2,0,1,2.0009978405166633
0,0,0,2,0,1,2.9900912797643526
2,0,0,2,0,1,3.001435914183582
1,0,2,3,2,2,1.6643869934518587
0,0,2,3,2,2,1.660928115368379
2,0,2,3,2,2,1.6681401262371494
1,2,2,3,2,2,1.3359393975808143
0,2,2,3,2,2,1.3331630892334594
2,2,2,3,2,2,1.338951892855019
1,0,2,1,2,2,1.086475977613886
3,0,2,1,2,2,0.7213375946849838
0,0,2,1,2,2,1.0757610079565083
2,0,2,1,2,2,1.0857145471786547
1,2,2,1,2,2,0.2721747361519742
3,2,2,1,2,2,0.18070336901609554
0,2,2,1,2,2,0.2694905129390707
2,2,2,1,2,2,0.27198398906499094
1,1,2,1,2,2,1.643496486786534
3,1,2,1,2,2,1.091156939572143
0,1,2,1,2,2,1.6272881072634087
2,1,2,1,2,2,1.6423446819873306
1,2,1,1,1,1,2.000997840522954
3,2,1,1,1,1,3.001435914091965
0,2,1,1,1,1,1.0005335939163476
2,2,1,1,1,1,2.000997840522954
1,0,2,3,0,2,1.7818004318712368
3,0,2,3,0,2,2.700581491373355
0,0,2,3,0,2,2.632178774458046
2,0,2,3,0,2,0.895697571810214
1,2,2,3,0,2,0.2220231910452505
3,2,2,3,0,2,0.33650890956557133
0,2,2,3,0,2,0.3279855142323731
2,2,2,3,0,2,0.11160937529683869
1,2,1,3,1,2,3.0014359070847068
3,2,1,3,1,2,1.993811622388839
0,2,1,3,1,2,1.0005336568163912
2,2,1,3,1,2,2.989777553962692
1,2,2,0,0,0,2.000997840522954
3,2,2,0,0,0,3.001435914091965
0,2,2,0,0,0,2.0009978405229543
2,2,2,0,0,0,3.0014359140919664
1,0,2,0,0,1,3.0014359140919655
3,0,2,0,0,1,3.001435816051821
0,0,2,0,0,1,1.9938653829684971
2,0,2,0,0,1,3.0014358863976924
1,2,2,1,1,1,3.0014359140919655
3,2,2,1,1,1,2.0009978405229534
0,2,2,1,1,1,3.0014359140919655
2,2,2,1,1,1,2.0009978405229543
1,2,0,3,1,1,2.000997840522954
3,2,0,3,1,1,2.000997840522954
0,2,0,3,1,1,2.000997840522954
2,2,0,3,1,1,3.0014359140919655
1,2,1,2,0,0,2.000997840522954
3,2,1,2,0,0,3.001435914082711
0,2,1,2,0,0,3.0014359140919655
2,2,1,2,0,0,2.000997840522954
1,0,1,2,2,2,0.7221944824731737
3,0,1,2,2,2,1.0885057404883505
0,0,1,2,2,2,1.080522629003703
2,0,1,2,2,2,1.0875301834794657
1,2,1,2,2,2,0.1807402292238908
3,2,1,2,2,2,0.27241523138428764
0,2,1,2,2,2,0.2704173354785838
2,2,1,2,2,2,0.27217108330273077
1,1,1,2,2,2,1.0891253966750265
3,1,1,2,2,2,1.6415512374624863
0,1,1,2,2,2,1.6295120850271994
2,1,1,2,2,2,1.6400800216888045
1,2,3,0,1,2,2.000997840522954
3,2,3,0,1,2,3.0014359140919655
0,2,3,0,1,2,3.0014359140919655
2,2,3,0,1,2,3.0014359140919655
1,2,3,0,0,1,3.0014359140919655
3,2,3,0,0,1,3.0014359140919655
0,2,3,0,0,1,3.0014359140919655
2,2,3,0,0,1,2.000997840522954
1,2,2,2,1,0,1.000533593916348
3,2,2,2,1,0,2.000997840522954
0,2,2,2,1,0,2.000997840522954
2,2,2,2,1,0,2.000997840522954
1,2,3,3,2,1,2.000997840522954
3,2,3,3,2,1,2.9906057782392588
0,2,3,3,2,1,3.0019825202273016
2,2,3,3,2,1,1.9979195304089152
1,2,1,2,1,0,3.0014359140919655
3,2,1,2,1,0,2.0009978405229543
0,2,1,2,1,0,2.0009978405229543
2,2,1,2,1,0,3.0014359140919655
1,0,1,0,0,2,1.1945290700806792
3,0,1,0,0,2,1.194389015701183
0,0,1,0,0,2,1.1829482276020544
2,0,1,0,0,2,0.39710010545988667
1,2,1,0,0,2,0.2992128706226307
3,2,1,0,0,2,0.2991777889540619
0,2,1,0,0,2,0.29631203111269405
2,2,1,0,0,2,0.09946803761852112
1,3,1,0,0,2,1.5051203207680006
3,3,1,0,0,2,1.5049438506444412
0,3,1,0,0,2,1.4905283264978115
2,3,1,0,0,2,0.5003506846982163
1,0,1,2,2,1,1.243091341409375
3,0,1,2,2,1,0.6270831035601482
0,0,1,2,2,1,1.8661478386612431
2,0,1,2,2,1,1.2479781033904305
1,1,1,2,2,1,0.7491993844575673
3,1,1,2,2,1,0.37793705059384364
0,1,1,2,2,1,1.1247096375449654
2,1,1,2,2,1,0.7521445896458253
1,2,1,1,1,2,3.001435881399075
3,2,1,1,1,2,3.0014358606701412
0,2,1,1,1,2,3.0014359140919655
2,2,1,1,1,2,3.0014349132811713
1,0,0,0,0,1,2.000997840522954
3,0,0,0,0,1,2.0009977732369277
0,0,0,0,0,1,2.9906265579870657
2,0,0,0,0,1,2.000997822493046
1,2,0,3,0,0,1.000533593916348
3,2,0,3,0,0,2.000997840522954
0,2,0,3,0,0,3.0014359140919655
2,2,0,3,0,0,3.0014359140919655
1,0,3,1,0,1,2.0009978405229534
3,0,3,1,0,1,3.0044143882150105
0,0,3,1,0,1,2.990417709251205
2,0,3,1,0,1,1.000533593916348
1,0,3,1,0,2,1.7958711857748273
3,0,3,1,0,2,1.8312225595575202
0,0,3,1,0,2,2.6518040441327195
2,0,3,1,0,2,2.734792766361718
1,2,3,1,0,2,0.1986047933462509
3,2,3,1,0,2,0.20251428994056736
0,2,3,1,0,2,0.29326212166631743
2,2,3,1,0,2,0.3024398166808118
1,2,1,1,0,2,0.2709176282610738
3,2,1,1,0,2,0.18121292393273397
0,2,1,1,0,2,0.26854492550809905
2,2,1,1,0,2,0.27163218936170624
1,1,1,1,0,2,0.8217946747488214
3,1,1,1,0,2,0.5496866956921506
0,1,1,1,0,2,0.8145973782876349
2,1,1,1,0,2,0.8239622063009453
1,3,1,1,0,2,1.9130547055353753
3,3,1,1,0,2,1.2796149112130377
0,3,1,1,0,2,1.896300128893205
2,3,1,1,0,2,1.9181004992872681
1,2,0,3,1,2,3.0014359140919655
3,2,0,3,1,2,3.001435914091965
0,2,0,3,1,2,2.000997840522954
2,2,0,3,1,2,3.001435914091962
1,2,3,3,0,0,3.0014359140919655
3,2,3,3,0,0,2.000997840522954
0,2,3,3,0,0,3.0014359140919655
2,2,3,3,0,0,2.000997840522954
1,2,2,1,1,2,2.000997822075019
3,2,2,1,1,2,3.0011683265043065
0,2,2,1,1,2,3.0014359140919655
2,2,2,1,1,2,2.0009977650460575
1,2,2,2,1,1,3.0014359140919655
3,2,2,2,1,1,1.0005335939163476
0,2,2,2,1,1,3.0014359140919655
2,2,2,2,1,1,2.000997840522954
1,2,2,1,0,2,0.22145937031453342
3,2,2,1,0,2,0.22136206044074053
0,2,2,1,0,2,0.3312176039441757
2,2,2,1,0,2,0.2225571850133534
1,1,2,1,0,2,0.6670979827620735
3,1,2,1,0,2,0.6668048580213237
0,1,2,1,0,2,0.9977206885968768
2,1,2,1,0,2,0.6704049097617719
1,3,2,1,0,2,1.1082209407303072
3,3,2,1,0,2,1.1077339853139527
0,3,2,1,0,2,1.657470099856795
2,3,2,1,0,2,1.1137145951037746
1,0,0,2,0,2,1.8145682055567582
3,0,0,2,0,2,2.760539681160891
0,0,0,2,0,2,2.6782909362608907
2,0,0,2,0,2,2.765794330777722
1,2,0,2,0,2,0.17980685231498483
3,2,0,2,0,2,0.27354383772411234
0,2,0,2,0,2,0.26539375117347225
2,2,0,2,0,2,0.27406452468684395
1,2,3,3,1,1,2.000997840522954
3,2,3,3,1,1,1.0005335939163478
0,2,3,3,1,1,2.000997840522954
2,2,3,3,1,1,3.0014359140919655
1,2,1,0,1,1,3.0014359140919655
3,2,1,0,1,1,1.0005335939163478
0,2,1,0,1,1,2.000997840522954
1,2,2,0,1,0,3.0014359140919655
3,2,2,0,1,0,2.0009978405229534
0,2,2,0,1,0,3.0014359140919655
1,0,0,0,0,2,1.796334981096508
3,0,0,0,0,2,1.8165567352090621
0,0,0,0,0,2,2.6523408792057923
2,0,0,0,0,2,2.7369972415847723
1,2,0,0,0,2,0.19837911097788935
3,2,0,0,0,2,0.20061231004458752
0,2,0,0,0,2,0.29291253088328645
2,2,0,0,0,2,0.30226159666672553
1,0,0,0,2,2,1.6336320265473345
3,0,0,0,2,2,1.0890897605260432
0,0,0,0,2,2,1.630845766313625
2,0,0,0,2,2,1.6366628662623623
1,2,0,0,2,2,1.3610518382980494
3,2,0,0,2,2,0.9073693442264328
0,2,0,0,2,2,1.3587304803964892
2,2,0,0,2,2,1.3635769662942505
1,0,0,1,0,1,2.000997840522954
3,0,0,1,0,1,2.000997840522954
0,0,0,1,0,1,3.001429193999348
2,0,0,1,0,1,2.0019554402797097
1,2,1,2,1,1,3.0014359140919655
3,2,1,2,1,1,2.0009978405166624
0,2,1,2,1,1,2.000997840522954
2,2,1,2,1,1,3.0014359140919655
1,2,2,1,2,0,1.000533593916348
3,2,2,1,2,0,3.0014359140919655
0,2,2,1,2,0,2.000997840522954
2,2,2,1,2,0,3.0014359140919655
1,2,3,1,1,0,3.0014359140919655
3,2,3,1,1,0,3.0014359140919655
0,2,3,1,1,0,3.0014359140919655
2,2,3,1,1,0,3.0014359140919655
1,0,2,0,0,2,2.6928255704449886
3,0,2,0,0,2,1.8154493232984923
0,0,2,0,0,2,2.650863138615042
2,0,2,0,0,2,1.8223478609240154
1,2,2,0,0,2,0.29919683815265924
3,2,2,0,0,2,0.20171254436934577
0,2,2,0,0,2,0.2945344392722735
2,2,2,0,0,2,0.20247903317132662
1,2,3,3,1,0,3.0014359140919655
3,2,3,3,1,0,2.000997840522954
0,2,3,3,1,0,2.000997840522954
2,2,3,3,1,0,2.000997840522954
1,2,2,1,0,0,2.000997840522954
3,2,2,1,0,0,2.000997840522954
0,2,2,1,0,0,2.000997840522954
2,2,2,1,0,0,2.000997840522954
1,2,1,1,2,0,2.0009978405229543
3,2,1,1,2,0,3.0014359140919655
0,2,1,1,2,0,2.000997840522954
2,2,1,1,2,0,3.0014359140919655
1,2,0,0,1,1,1.000533593916348
3,2,0,0,1,1,2.993218695661205
0,2,0,0,1,1,3.0014359141939697
2,2,0,0,1,1,0.9969932362712584
1,0,3,2,0,2,1.8044087662042796
3,0,3,2,0,2,2.736083170695143
0,0,3,2,0,2,2.66442690824443
2,0,3,2,0,2,1.8146822600395585
1,2,3,2,0,2,0.19937219957103283
3,2,3,2,0,2,0.3023144922412883
0,2,3,2,0,2,0.2943970696896953
2,2,3,2,0,2,0.2005073354125238
1,1,1,2,0,1,1.6444541891706679
3,1,1,2,0,1,1.6322377413504396
0,1,1,2,0,1,1.6363400368642491
2,1,1,2,0,1,1.094341413559878
1,3,1,2,0,1,1.3660494394589544
3,3,1,2,0,1,1.3559012262664554
0,3,1,2,0,1,1.3593090065038367
2,3,1,2,0,1,0.9090703069838099
1,0,1,1,2,1,0.49694597525667733
3,0,1,1,2,1,1.496173139059359
0,0,1,1,2,1,0.4955981300315433
2,0,1,1,2,1,1.490800114574048
1,1,1,1,2,1,0.5016959094427407
3,1,1,1,2,1,1.5104739369233866
0,1,1,1,2,1,0.5003351811751209
2,1,1,1,2,1,1.5050495557233499
1,0,1,0,2,1,2.000997840522954
3,0,1,0,2,1,2.0009979349806275
0,0,1,0,2,1,2.989976215171408
2,0,1,0,2,1,1.0005335939176312
1,2,3,3,0,2,2.0009978236543913
3,2,3,3,0,2,1.992615898444233
0,2,3,3,0,2,3.0073034763464883
2,2,3,3,0,2,2.00097590688479
1,0,2,2,2,2,2.6268541549765008
3,0,2,2,2,2,2.6621005114272736
0,0,2,2,2,2,0.8628176250468778
2,0,2,2,2,2,0.8819097075532358
1,2,2,2,2,2,0.3702402566558289
3,2,2,2,2,2,0.37520803152593163
0,2,2,2,2,2,0.12160927105120785
2,2,2,2,2,2,0.1243001922482819
1,0,1,3,0,2,0.8729856097209159
3,0,1,3,0,2,0.8844394385790991
0,0,1,3,0,2,2.5804321106782746
2,0,1,3,0,2,2.6575294981307773
1,2,1,3,0,2,0.12419929035435678
3,2,1,3,0,2,0.12582882170079143
0,2,1,3,0,2,0.3671169757956185
2,2,1,3,0,2,0.37808558822536614
1,2,0,1,1,1,3.0014359140919655
3,2,0,1,1,1,2.0009977565418526
0,2,0,1,1,1,3.0014359140919655
2,2,0,1,1,1,2.000997840522954
1,2,1,3,2,0,2.000997840522954
3,2,1,3,2,0,0.9991581578179449
0,2,1,3,2,0,1.0010597291393466
2,2,1,3,2,0,3.0014359140919655
1,0,2,2,0,2,0.7238407528337888
3,0,2,2,0,2,1.0887171183017874
0,0,2,2,0,2,1.0824464492022094
2,0,2,2,0,2,1.0892840546205198
1,2,2,2,0,2,0.180917493821406
3,2,2,2,0,2,0.2721150636414239
0,2,2,2,0,2,0.2705477662301665
2,2,2,2,0,2,0.27225676428143325
1,3,2,2,0,2,1.0904162586605122
3,3,2,2,0,2,1.6400773819802998
0,3,2,2,0,2,1.630631050709104
2,3,2,2,0,2,1.6409314325116506
1,2,2,2,0,0,1.000533593916348
3,2,2,2,0,0,2.000997840522954
0,2,2,2,0,0,3.0014359140919655
2,2,2,2,0,0,1.000533593916348
1,2,1,2,0,2,0.27232995158861273
3,2,1,2,0,2,0.18046304232512914
0,2,1,2,0,2,0.26955977307181744
2,2,1,2,0,2,0.2710049554948647
1,1,1,2,0,2,1.0896919185275902
3,1,1,2,0,2,0.7220987543509645
0,1,1,2,0,2,1.07860741928312
2,1,1,2,0,2,1.0843901236753701
1,3,1,2,0,2,1.6450445918075156
3,3,1,2,0,2,1.0901105444565353
0,3,1,2,0,2,1.6283109671701512
2,3,1,2,0,2,1.6370407800876832
1,2,3,0,0,2,3.0014358887794064
3,2,3,0,0,2,3.000206150892415
0,2,3,0,0,2,3.0014360317543867
2,2,3,0,0,2,3.0014346804138987
1,2,1,1,0,0,3.0014359140919655
3,2,1,1,0,0,3.001435914091965
0,2,1,1,0,0,2.0009978405229534
2,2,1,1,0,0,3.0014359140919655
1,0,1,3,0,1,2.000997840522953
3,0,1,3,0,1,3.001435914082711
0,0,1,3,0,1,1.9932795642810528
2,0,1,3,0,1,1.0005335939470112
1,2,3,1,2,0,3.0014359232024033
3,2,3,1,2,0,2.0006963684668735
0,2,3,1,2,0,3.0014359140919655
2,2,3,1,2,0,3.0014359140919655
1,2,2,3,1,0,3.0014359140919655
3,2,2,3,1,0,2.000997840522954
0,2,2,3,1,0,1.000533593916348
2,2,2,3,1,0,2.000997840522954
1,2,0,2,1,0,3.0014359140919655
3,2,0,2,1,0,2.000997840522954
0,2,0,2,1,0,3.0014359140919655
2,2,0,2,1,0,3.0014359140919655
1,2,0,2,1,2,3.001435905704981
3,2,0,2,1,2,2.9904892070433813
0,2,0,2,1,2,3.0035469201093536
2,2,0,2,1,2,2.989856199887283
1,2,1,3,1,0,3.0014359140919655
3,2,1,3,1,0,3.0014359140919655
0,2,1,3,1,0,2.000997840522954
2,2,1,3,1,0,3.0014359140919655
1,2,2,2,2,0,2.000997840522954
3,2,2,2,2,0,1.0005335939163478
0,2,2,2,2,0,3.0014359140919655
2,2,2,2,2,0,3.0014359140919655
1,2,2,2,1,2,3.001435887955418
3,2,2,2,1,2,2.9905797540709846
0,2,2,2,1,2,3.001803452074729
2,2,2,2,1,2,1.9991989694435042
1,2,1,2,1,2,3.0014358924027236
3,2,1,2,1,2,3.0014349793811057
0,2,1,2,1,2,2.000997840522954
2,2,1,2,1,2,1.0005335412014116
1,0,2,2,0,1,0.889429013604561
3,0,2,2,0,1,0.8894290249758856
0,0,2,2,0,1,1.331641526771702
2,0,2,2,0,1,0.8914219339355837
1,3,2,2,0,1,1.109278765525655
3,3,2,2,0,1,1.1092787797077526
0,3,2,2,0,1,1.660797709930291
2,3,2,2,0,1,1.111764297446442
1,2,3,1,1,2,3.0014359040880625
3,2,3,1,1,2,1.9936925961478726
0,2,3,1,1,2,3.0015178704004177
2,2,3,1,1,2,3.0014347360567477
1,2,1,0,0,0,3.0014359140919655
3,2,1,0,0,0,3.0014359140919655
0,2,1,0,0,0,2.000997840522954
2,2,1,0,0,0,3.0014359140919655
1,2,1,0,1,2,2.000997818996432
3,2,1,0,1,2,1.9951162716275344
0,2,1,0,1,2,1.0016024284150382
2,2,1,0,1,2,3.0011515710266927
1,2,3,3,2,0,1.000533593916348
3,2,3,3,2,0,2.000997840522954
0,2,3,3,2,0,2.000997840522954
2,2,3,3,2,0,2.000997840522954
1,2,2,3,1,2,3.001435900392981
3,2,2,3,1,2,2.9891573235861415
0,2,2,3,1,2,2.0047551156268635
2,2,2,3,1,2,1.0005271071840318
1,2,3,3,2,2,2.000997840522954
3,2,3,3,2,2,3.001435914091965
0,2,3,3,2,2,2.00192775229164
2,2,3,3,2,2,2.000997712038962
1,0,0,2,2,2,1.7976341577314754
3,0,0,2,2,2,1.199914766844019
0,0,0,2,2,2,1.790793405546678
2,0,0,2,2,2,1.195109396240287
1,2,0,2,2,2,1.2033169607968015
3,2,0,2,2,2,0.8032100326108896
0,2,0,2,2,2,1.198737834897813
2,2,0,2,2,2,0.7999933692394715
1,2,0,1,2,0,2.000997840522954
3,2,0,1,2,0,2.000997756541852
0,2,0,1,2,0,2.000997840522954
2,2,0,1,2,0,2.000997840522954
1,0,3,2,2,2,1.8083342588244564
3,0,3,2,2,2,1.2013248359500186
0,0,3,2,2,2,1.2008847030359098
2,0,3,2,2,2,1.8130511292611529
1,2,3,2,2,2,1.195076826485514
3,2,3,2,2,2,0.7939215139675939
0,2,3,2,2,2,0.7936306426070262
2,2,3,2,2,2,1.1981940723845632
1,2,0,1,1,0,3.0014359140919655
3,2,0,1,1,0,2.000997840522954
0,2,0,1,1,0,3.0014359140919655
2,2,0,1,1,0,3.0014359140919655
1,2,0,0,1,0,2.000997840522954
3,2,0,0,1,0,3.0014359140919655
0,2,0,0,1,0,3.0014359140919655
2,2,0,0,1,0,3.0014359140919655
1,2,0,0,2,0,3.0014359140919655
3,2,0,0,2,0,2.993218695661205
0,2,0,0,2,0,2.0009978406162245
2,2,0,0,2,0,1.993983802856224
1,2,0,3,1,0,3.0014359140919655
3,2,0,3,1,0,1.000533593916348
0,2,0,3,1,0,3.0014359140919655
2,2,0,3,1,0,2.000997840522954
1,2,3,2,0,0,1.000533593916348
3,2,3,2,0,0,3.0014359140919655
0,2,3,2,0,0,3.0014359140919655
2,2,3,2,0,0,3.0014359140919655
1,2,3,0,2,0,3.0014359140919655
3,2,3,0,2,0,3.0014359140919655
0,2,3,0,2,0,3.0014359140919655
2,2,3,0,2,0,1.000533593916348
1,2,2,3,0,0,3.0014359140919655
3,2,2,3,0,0,3.0014359140919655
0,2,2,3,0,0,2.000997840522954
2,2,2,3,0,0,3.0014359140919655
1,0,2,3,2,1,0.5575328122638393
3,0,2,3,2,1,1.6757259755853506
0,0,2,3,2,1,1.6688484036686806
2,0,2,3,2,1,1.1175835022826706
1,2,2,3,2,1,0.4421359896482128
3,2,2,3,2,1,1.3288881771572456
0,2,2,3,2,1,1.323434108806709
2,2,2,3,2,1,0.8862687126698326
1,2,0,2,2,0,2.002097587482748
3,2,0,2,2,0,2.9988092914598443
0,2,0,2,2,0,3.002555354508009
2,2,0,2,2,0,3.0014359140919655
1,2,1,1,1,0,2.000997840522954
3,2,1,1,1,0,2.000997840522954
0,2,1,1,1,0,2.000997840522954
2,2,1,1,1,0,3.0014359140919655
1,0,1,0,0,1,1.1127035692983671
3,0,1,0,0,1,1.663686449360891
0,0,1,0,0,1,1.6593091280126786
2,0,1,0,0,1,0.5551424925928451
1,3,1,0,0,1,0.8897495823735596
3,3,1,0,0,1,1.3303312439743562
0,3,1,0,0,1,1.326831012691785
2,3,1,0,0,1,0.44390780668903673
1,2,0,3,2,1,2.002097587482748
3,2,0,3,2,1,0.9991553669709595
0,2,0,3,2,1,2.002030741630877
2,2,0,3,2,1,3.0014359140919655
1,0,0,1,2,2,1.5045164147802368
3,0,0,1,2,2,1.5007074566144978
0,0,0,1,2,2,1.0031250243589953
2,0,0,1,2,2,1.0011854339051978
1,2,0,1,2,2,1.4977234157869688
3,2,0,1,2,2,1.4939316553392017
0,2,0,1,2,2,0.9985958432788489
2,2,0,1,2,2,0.9966650102143831
1,2,1,0,2,0,1.000533593916348
3,2,1,0,2,0,2.000997840522954
0,2,1,0,2,0,2.000997840522954
2,2,1,0,2,0,3.0014359140919655
1,2,2,3,2,0,2.000997840522954
3,2,2,3,2,0,2.9955754374240837
0,2,2,3,2,0,2.001381799951991
2,2,2,3,2,0,1.9979195304089152
1,0,3,1,2,2,0.5691826261407559
3,0,3,1,2,2,1.1403348446410024
0,0,3,1,2,2,1.7029248017103311
2,0,3,1,2,2,0.5707840851948797
1,2,3,1,2,2,0.4295545914622666
3,2,3,1,2,2,0.8605956081990793
