doors,class,buying,maint,safety,persons,repaired_weights
0,2,2,3,0,2,0.11226848352971124
1,2,2,3,0,2,0.3345998379897861
2,2,2,3,0,2,0.5492122373217052
1,2,1,3,1,2,2.001246112080311
2,2,1,3,1,2,7.003922562353715
1,2,2,0,0,0,1.0006577698326993
2,2,2,0,0,0,9.004930626952
1,0,2,0,0,1,8.004429919661197
2,0,2,0,0,1,3.001808421378367
1,2,2,1,1,1,4.0023536604722185
2,2,2,1,1,1,6.003408786437896
1,2,0,3,1,1,2.0012461837489837
2,2,0,3,1,1,7.003922936813836
1,2,1,2,0,0,4.002353632118965
2,2,1,2,0,0,6.003408786437895
0,0,1,2,2,2,0.3626019693576377
1,0,1,2,2,2,1.0789340959189
2,0,1,2,2,2,2.5352608662652885
0,2,1,2,2,2,0.09081825543037177
1,2,1,2,2,2,0.270232708579292
2,2,1,2,2,2,0.634988191991894
0,1,1,2,2,2,0.5489792597774972
1,1,1,2,2,2,1.6335058587121394
2,1,1,2,2,2,3.838384099708028
1,2,3,0,1,2,2.0012461837489837
2,2,3,0,1,2,9.004930626952
1,2,3,0,0,1,3.0018084213793466
2,2,3,0,0,1,8.00442991650677
1,2,2,2,1,0,2.0012461837489837
2,2,2,2,1,0,5.002886259758136
1,2,3,3,2,1,4.00235283080809
2,2,3,3,2,1,6.012403460915964
1,2,1,2,1,0,2.0012461837489837
2,2,1,2,1,0,8.00442991650677
1,0,1,0,0,2,1.599445150606833
2,0,1,0,0,2,2.0070081754327536
3,0,1,0,0,2,0.40061990857250407
1,2,1,0,0,2,0.39550056620906193
2,2,1,0,0,2,0.4962801440666542
3,2,1,0,0,2,0.0990627284811445
1,3,1,0,0,2,1.984855581399151
2,3,1,0,0,2,2.4906270636476866
3,3,1,0,0,2,0.4971553174224587
0,0,1,2,2,1,0.6257505149324631
1,0,1,2,2,1,2.4904675968066656
2,0,1,2,2,1,1.863376090116589
0,1,1,2,2,1,0.37714811518745145
1,1,1,2,2,1,1.5010377740918537
2,1,1,2,2,1,1.1230814254282855
1,2,1,1,1,2,5.002497206913125
2,2,1,1,1,2,7.003922794938787
1,0,0,0,0,1,7.0039229398640535
2,0,0,0,0,1,2.001246183748321
1,2,0,3,0,0,5.002886259758136
2,2,0,3,0,0,4.0023536604722185
1,0,3,1,0,1,6.003408786437896
2,0,3,1,0,1,3.0018084213793466
1,0,3,1,0,2,5.434534709871193
2,0,3,1,0,2,3.5665124782157163
1,2,3,1,0,2,0.602216107134743
2,2,3,1,0,2,0.3952152990719348
1,2,1,1,0,2,0.44824972609158054
2,2,1,1,0,2,0.1804662331590606
3,2,1,1,0,2,0.3637819559514124
1,1,1,1,0,2,1.3489603998360045
2,1,1,1,0,2,0.5430941456713956
3,1,1,1,0,2,1.094763530659876
1,3,1,1,0,2,3.1365194605373214
2,3,1,1,0,2,1.262768986405614
3,3,1,1,0,2,2.5454765899864027
1,2,0,3,1,2,2.0012461837489837
2,2,0,3,1,2,9.004930626952
1,2,3,3,0,0,4.0023536604722185
2,2,3,3,0,0,5.002886259758136
3,2,3,3,0,0,1.0006577698326995
1,2,2,1,1,2,5.002886237603435
2,2,2,1,1,2,5.002886234975661
1,2,2,2,1,1,2.001245580439917
2,2,2,2,1,1,7.003922936813836
1,2,2,1,0,2,0.332163035859416
2,2,2,1,0,2,0.4451788112849467
3,2,2,1,0,2,0.22339230887129477
1,1,2,1,0,2,0.9949726853628632
2,1,2,1,0,2,1.3335040612956708
3,1,2,1,0,2,0.6691570748442796
1,3,2,1,0,2,1.6511540133496463
2,3,2,1,0,2,2.2129457572228763
3,3,2,1,0,2,1.1104640418219072
1,0,0,2,0,2,5.408460519185826
2,0,0,2,0,2,4.57965273995218
1,2,0,2,0,2,0.5396930503989599
2,2,0,2,0,2,0.456988961687903
1,2,3,3,1,1,2.0012461837489837
2,2,3,3,1,1,6.003408786437897
1,2,1,0,1,1,2.0011568124363226
2,2,1,0,1,1,4.0023536604722185
1,2,2,0,1,0,5.002886259758136
2,2,2,0,1,0,3.0018084213793466
0,0,0,0,0,2,0.906591445291395
1,0,0,0,0,2,5.354524374035811
2,0,0,0,0,2,2.719092295544256
0,2,0,0,0,2,0.10073205068552987
1,2,0,0,0,2,0.5949451910710633
2,2,0,0,0,2,0.3021203700475702
1,0,0,0,2,2,2.7203529197262797
2,0,0,0,2,2,3.2586138796450235
1,2,0,0,2,2,2.2775748524391735
2,2,0,0,2,2,2.728225801979961
0,0,0,1,0,1,1.0006577995614134
1,0,0,1,0,1,6.003408786437896
2,0,0,1,0,1,2.0012461837489837
1,2,1,2,1,1,2.0012461690541463
2,2,1,2,1,1,8.00442991650677
1,2,2,1,2,0,3.0018084213793466
2,2,2,1,2,0,6.003408786437896
1,2,3,1,1,0,4.0023536604722185
2,2,3,1,1,0,8.00442991650677
0,0,2,0,0,2,1.81506070983987
1,0,2,0,0,2,2.680055338111806
2,0,2,0,0,2,4.537166503926149
0,2,2,0,0,2,0.19925127961689898
1,2,2,0,0,2,0.2942074899577269
2,2,2,0,0,2,0.4980749276546093
1,2,3,3,1,0,1.0006577698326995
2,2,3,3,1,0,8.00442991650677
1,2,2,1,0,0,2.001246183748983
2,2,2,1,0,0,6.003408786437896
1,2,1,1,2,0,3.0018084213793466
2,2,1,1,2,0,6.003408786437896
3,2,1,1,2,0,1.0006577698326995
1,2,0,0,1,1,4.0023536604722185
2,2,0,0,1,1,4.0023536604722185
0,0,3,2,0,2,0.9116848080927838
1,0,3,2,0,2,4.523738110766661
2,0,3,2,0,2,3.56259347703897
0,2,3,2,0,2,0.10152489451128864
1,2,3,2,0,2,0.5037618598176099
2,2,3,2,0,2,0.3967291367941456
1,1,1,2,0,1,1.633810310739914
2,1,1,2,0,1,2.7178474841973945
3,1,1,2,0,1,1.627952002027147
1,3,1,2,0,1,1.3614904677248514
2,3,1,2,0,1,2.2648427532501816
3,3,1,2,0,1,1.356608608786276
1,0,1,1,2,1,2.487594555390617
2,0,1,1,2,1,1.4924009124244866
1,1,1,1,2,1,2.4997152540667416
2,1,1,1,2,1,1.499672572399892
0,0,1,0,2,1,1.0006577698326995
1,0,1,0,2,1,5.002886259758136
2,0,1,0,2,1,2.0012459207564848
1,2,3,3,0,2,5.002885192673272
2,2,3,3,0,2,4.002353660472243
1,0,2,2,2,2,4.3370021593152375
2,0,2,2,2,2,2.618132596932043
1,2,2,2,2,2,0.62600811093437
2,2,2,2,2,2,0.37790440976858986
0,0,1,3,0,2,1.7629709888835965
1,0,1,3,0,2,2.6056409456485223
2,0,1,3,0,2,2.6440494982059892
0,2,1,3,0,2,0.24972997860127458
1,2,1,3,0,2,0.3690966338654678
2,2,1,3,0,2,0.3745373172736254
1,2,0,1,1,1,5.002886083674729
2,2,0,1,1,1,5.002886259758136
1,2,1,3,2,0,5.002885704561707
2,2,1,3,2,0,2.001247912511217
1,0,2,2,0,2,1.4436069888131744
2,0,2,2,0,2,1.4513631897748933
3,0,2,2,0,2,1.0917547501329414
1,2,2,2,0,2,0.36216188942577465
2,2,2,2,0,2,0.36410771014902527
3,2,2,2,0,2,0.27389169362692833
1,3,2,2,0,2,2.1716782106077703
2,3,2,2,0,2,2.1833461872497426
3,3,2,2,0,2,1.6423722111102057
1,2,2,2,0,0,2.0012455804399165
2,2,2,2,0,0,5.002886259758136
1,2,1,2,0,2,0.4515823391778354
2,2,1,2,0,2,0.09058443695321267
3,2,1,2,0,2,0.45485565769754727
1,1,1,2,0,2,1.807431581248157
2,1,1,2,0,2,0.36255884678063843
3,1,1,2,0,2,1.820532844859978
1,3,1,2,0,2,2.711277930623205
2,3,1,2,0,2,0.5438644593947601
3,3,1,2,0,2,2.7309307724029632
1,2,3,0,0,2,5.002886138663434
2,2,3,0,0,2,7.003922877775344
1,2,1,1,0,0,2.0012461694069232
2,2,1,1,0,0,9.004930626952
1,0,1,3,0,1,3.0018084213793466
2,0,1,3,0,1,5.002886259758136
1,2,3,1,2,0,5.002886259758136
2,2,3,1,2,0,6.003408786437896
1,2,2,3,1,0,1.0006577698326995
2,2,2,3,1,0,7.003922936813836
1,2,0,2,1,0,3.0018084213793466
2,2,0,2,1,0,8.00442991650677
1,2,0,2,1,2,4.002353522840071
2,2,0,2,1,2,8.004429838448566
1,2,1,3,1,0,2.0012461837489837
2,2,1,3,1,0,9.004930626952
1,2,2,2,2,0,2.0012461837489837
2,2,2,2,2,0,7.003922936813836
1,2,2,2,1,2,2.001246163986784
2,2,2,2,1,2,9.004930574219475
1,2,1,2,1,2,3.0018081701461576
2,2,1,2,1,2,6.003408739219181
1,0,2,2,0,1,1.3223995573440153
2,0,2,2,0,1,0.883562149320002
3,0,2,2,0,1,1.7710389568890375
1,3,2,2,0,1,1.661385094693624
2,3,2,2,0,1,1.110055562982798
3,3,2,2,0,1,2.225029272549693
1,2,3,1,1,2,4.002353563560834
2,2,3,1,1,2,7.003922936813836
1,2,1,0,0,0,4.002200438046701
2,2,1,0,0,0,7.003922936813836
2,2,1,0,1,2,8.003608385428967
1,2,3,3,2,0,1.0006577698326995
2,2,3,3,2,0,6.003408786437896
1,2,2,3,1,2,3.001808176846039
2,2,2,3,1,2,6.003411708489008
1,2,3,3,2,2,3.001808305310462
2,2,3,3,2,2,6.003411708489008
1,0,0,2,2,2,3.6031615740514797
2,0,0,2,2,2,2.392673367590813
1,2,0,2,2,2,2.399830926820424
2,2,0,2,2,2,1.5936036803555147
1,2,0,1,2,0,3.0018083156864837
2,2,0,1,2,0,5.002886259758137
1,0,3,2,2,2,2.400540699083625
2,0,3,2,2,2,3.58662790849143
1,2,3,2,2,2,1.6127107526168627
2,2,3,2,2,2,2.4095377328398966
1,2,0,1,1,0,2.0012461837489837
2,2,0,1,1,0,9.004930626952
1,2,0,0,1,0,3.0018084213793466
2,2,0,0,1,0,8.00442991650677
1,2,0,0,2,0,3.0018084213793466
2,2,0,0,2,0,7.003922936813836
1,2,0,3,1,0,2.0012461837489837
2,2,0,3,1,0,7.003922936813836
1,2,3,2,0,0,3.0018084213793466
2,2,3,2,0,0,7.003922936813836
1,2,3,0,2,0,3.0018084213793466
2,2,3,0,2,0,7.003922936813836
1,2,2,3,0,0,3.0018084213793457
2,2,2,3,0,0,8.00442991650677
1,0,2,3,2,1,1.6577268931529818
2,0,2,3,2,1,3.308173904942824
1,2,2,3,2,1,1.3406912366290606
2,2,2,3,2,1,2.6754948489530728
1,2,0,2,2,0,3.0018084213793466
2,2,0,2,2,0,8.00442991650677
1,2,1,1,1,0,3.0018084213793466
2,2,1,1,1,0,6.003408786437896
1,0,1,0,0,1,1.1087157079458638
2,0,1,0,0,1,2.2123037085356496
3,0,1,0,0,1,1.6557007866278814
1,3,1,0,0,1,0.8879450467650245
2,3,1,0,0,1,1.7717834300134603
3,3,1,0,0,1,1.326012883081627
1,2,0,3,2,1,2.0012459608633413
2,2,0,3,2,1,6.0034110812313335
1,0,0,1,2,2,2.493453212119142
2,0,0,1,2,2,2.493395734776867
1,2,0,1,2,2,2.50077084657328
2,2,0,1,2,2,2.5007132005500057
1,2,1,0,2,0,3.0018084213793466
2,2,1,0,2,0,5.002886259758136
1,2,2,3,2,0,3.001808245167348
2,2,2,3,2,0,6.003408786437896
1,0,3,1,2,2,1.7137973718796353
2,0,3,1,2,2,2.2912754197333345
1,2,3,1,2,2,1.2865385781040841
2,2,3,1,2,2,1.7200482792872414
1,2,1,3,0,0,2.0012461837489837
2,2,1,3,0,0,7.003922936813836
1,2,3,0,1,0,2.0012461837489837
2,2,3,0,1,0,7.003922936813836
1,1,1,1,0,1,1.5028216591245758
2,1,1,1,0,1,2.0035010282194596
3,1,1,1,0,1,0.5009412154612384
1,3,1,1,0,1,1.4881824829802872
2,3,1,1,0,1,1.9839846709196496
3,3,1,1,0,1,0.49606148362709435
1,0,2,0,2,1,2.2140168491681593
2,0,2,0,2,1,1.775175981493413
1,2,2,0,2,1,2.7694145744491205
2,2,2,0,2,1,2.2204881761432724
1,2,3,2,1,1,3.0018078018757754
2,2,3,2,1,1,9.018142485225626
1,2,3,0,2,1,1.0006577698326995
2,2,3,0,2,1,7.003922936813836
1,2,3,0,0,0,4.0023536604722185
2,2,3,0,0,0,6.003408786437896
1,0,3,2,0,1,5.002886337463563
2,0,3,2,0,1,5.0028838501020925
1,2,0,0,0,0,4.0023536604722185
2,2,0,0,0,0,5.002886259758136
1,2,3,0,1,1,3.0018084213793466
2,2,3,0,1,1,8.00442991650677
1,2,0,3,2,2,4.002353443969643
2,2,0,3,2,2,4.0023536604722185
1,0,0,1,2,1,1.4901507299956736
2,0,0,1,2,1,3.476993785580275
1,2,0,1,2,1,1.5063877143431244
2,2,0,1,2,1,3.5148798145142837
1,2,2,0,1,2,2.0012461837489837
2,2,2,0,1,2,7.003922877775344
1,2,0,2,0,0,4.0023536604722185
2,2,0,2,0,0,7.003922936813836
1,2,1,0,1,0,3.0018084213793466
2,2,1,0,1,0,5.002886259758136
1,2,0,0,1,2,2.001246183748983
2,2,0,0,1,2,7.003922859936903
1,2,3,1,1,1,3.0018084213793466
2,2,3,1,1,1,7.003922936813834
1,2,0,1,0,0,2.0012461837489837
2,2,0,1,0,0,7.003922936813836
1,2,0,3,0,1,3.0018084213793466
2,2,0,3,0,1,5.002886259758136
2,2,0,3,0,2,11.005915278221122
1,2,3,3,0,1,1.0006577698326995
2,2,3,3,0,1,7.003922936813836
