doors,class,buying,maint,safety,persons,repaired_weights
0,0,2,0,2,2,0.6988407222109847
2,2,2,0,2,2,2.7317108348306407
0,2,2,0,2,2,0.3059346836456637
2,2,3,0,2,2,10.00177874997484
1,2,3,0,2,2,1.000291914607099
2,2,3,2,1,2,9.001648293581008
1,2,3,2,1,2,1.0002930260576577
2,0,3,2,2,1,5.347084881662654
1,0,3,2,2,1,0.5964987021946035
2,2,3,2,2,1,3.634916614118761
1,2,3,2,2,1,0.40549628272092136
2,0,1,3,2,2,4.255887476940531
1,0,1,3,2,2,0.715355888924972
2,2,1,3,2,2,1.7240240962341005
1,2,1,3,2,2,0.28978463283437267
2,2,0,3,2,0,11.00190419758304
1,2,0,3,2,0,1.0002930260576577
2,0,0,2,2,1,4.3478064834150105
1,0,0,2,2,1,1.6334499120962784
2,2,0,2,2,1,3.633495051580579
1,2,0,2,2,1,1.3650865546216249
2,2,1,3,1,1,10.001778749970674
1,2,1,3,1,1,2.00051672147941
2,2,0,1,1,2,11.036260088048612
1,2,0,1,1,2,1.0002917834597815
2,0,2,3,0,1,8.001512269662042
0,0,2,3,0,1,1.0002930260576577
2,2,2,0,1,1,8.001512269662044
1,2,2,0,1,1,2.00051672147941
2,2,1,2,2,0,7.00136997878054
3,2,1,2,2,0,1.0002930260576577
2,2,3,2,1,0,9.001648293581008
1,2,3,2,1,0,1.0002930260576577
2,0,0,2,0,1,9.001648293581008
1,0,0,2,0,1,2.00051672147941
2,0,2,3,2,2,4.43646376773085
1,0,2,3,2,2,0.5558772601108536
2,2,2,3,2,2,3.5619752828508697
1,2,2,3,2,2,0.4463061493290319
2,0,2,1,2,2,2.546274690573307
1,0,2,1,2,2,1.4577874048028925
2,2,2,1,2,2,0.6367212534845575
1,2,2,1,2,2,0.3645342064375261
2,1,2,1,2,2,3.79943631089469
1,1,2,1,2,2,2.1752446504999674
2,2,1,1,1,1,6.001220519829774
1,2,1,1,1,1,2.00051672147941
2,0,2,3,0,2,7.099743207240868
1,0,2,3,0,2,0.9011933779961768
2,2,2,3,0,2,0.8869072127216
1,2,2,3,0,2,0.11257800228416573
2,2,1,3,1,2,8.001512269662044
1,2,1,3,1,2,1.000292926205902
2,2,2,0,0,0,9.001648293581008
3,2,2,0,0,0,1.0002930260576575
2,0,2,0,0,1,9.001648293581008
1,0,2,0,0,1,1.000784319624647
0,0,2,0,0,1,1.0002930260576577
2,2,2,1,1,1,10.001778749970674
2,2,0,3,1,1,9.001648293581008
2,2,1,2,0,0,10.001778749970674
2,0,1,2,2,2,3.2596925362635205
1,0,1,2,2,2,0.7207805770827266
2,2,1,2,2,2,0.8196380350193558
1,2,1,2,2,2,0.18123769935596262
2,1,1,2,2,2,4.9491600648190985
1,1,1,2,2,2,1.0943542705055633
2,2,3,0,1,2,11.00190419758304
2,2,3,0,0,1,10.001778749970674
1,2,3,0,0,1,1.0002930260576577
2,2,2,2,1,0,7.00136997878054
2,2,3,3,2,1,8.001512269662044
1,2,3,3,2,1,1.0002929874881386
3,2,3,3,2,1,1.0002930260576577
2,2,1,2,1,0,8.001512269662044
1,2,1,2,1,0,2.00051672147941
2,0,1,0,0,2,3.590632616548566
1,0,1,0,0,2,0.39745436511506427
2,2,1,0,0,2,0.9086794904080574
1,2,1,0,0,2,0.1005835652159736
2,3,1,0,0,2,4.5143756767845735
1,3,1,0,0,2,0.4997053472521512
2,0,1,2,2,1,3.7773540405126864
1,0,1,2,2,1,1.2532465292777857
2,1,1,2,2,1,2.2446487943777615
1,1,1,2,2,1,0.744727203442038
2,2,1,1,1,2,12.002025093107878
2,0,0,0,0,1,7.00136997878054
1,0,0,0,0,1,2.0014315873594564
2,2,0,3,0,0,7.00136997878054
1,2,0,3,0,0,1.0002930260576575
3,2,0,3,0,0,1.0002930260576577
2,0,3,1,0,1,7.00136997878054
1,0,3,1,0,1,2.0005167214794146
2,0,3,1,0,2,7.1776758104565195
1,0,3,1,0,2,1.822906803187833
2,2,3,1,0,2,0.7976552693107165
1,2,3,1,0,2,0.20257967278305464
2,2,1,1,0,2,1.003609824728095
2,1,1,1,0,2,3.0007142501566024
2,3,1,1,0,2,7.00136997878054
2,2,0,3,1,2,10.001778749970674
1,2,0,3,1,2,1.0002930260576577
2,2,3,3,0,0,8.001512269662044
1,2,3,3,0,0,1.0002930260576577
3,2,3,3,0,0,1.0002930260576577
2,2,2,1,1,2,10.001778749970674
2,2,2,2,1,1,7.00136997878054
1,2,2,2,1,1,2.00051672147941
2,2,2,1,0,2,1.0002930260576577
2,1,2,1,0,2,3.0007142501566024
2,3,2,1,0,2,5.001062687628383
2,0,0,2,0,2,8.133847348185252
1,0,0,2,0,2,1.8367269633414267
2,2,0,2,0,2,0.8250853917617489
1,2,0,2,0,2,0.18631485461133504
2,2,3,3,1,1,7.00136997878054
1,2,3,3,1,1,1.0002930260576577
2,2,1,0,1,1,6.001220519829774
2,2,2,0,1,0,6.001220519829774
1,2,2,0,1,0,2.00051672147941
2,0,0,0,0,2,6.229669776516884
1,0,0,0,0,2,1.8080792051989087
0,0,0,0,0,2,0.9124589396543804
2,2,0,0,0,2,0.7039773934555505
1,2,0,0,0,2,0.20432012156329454
0,2,0,0,0,2,0.10311147926242976
2,0,0,0,2,2,6.001220519829774
2,2,0,0,2,2,5.001062687628383
2,0,0,1,0,1,8.00151226966124
1,0,0,1,0,1,1.0002930260576577
2,2,1,2,1,1,9.001648293581008
3,2,1,2,1,1,1.000293026057173
2,2,2,1,2,0,9.001648293581008
2,2,3,1,1,0,11.00190419758304
1,2,3,1,1,0,1.0002930260576577
2,0,2,0,0,2,8.088199166075272
1,0,2,0,0,2,0.9129645242282293
2,2,2,0,0,2,0.9005946069905238
1,2,2,0,0,2,0.10165562321242681
2,2,3,3,1,0,8.001512269662044
1,2,3,3,1,0,1.0002930260576577
2,2,2,1,0,0,7.00136997878054
1,2,2,1,0,0,1.0002930260576577
2,2,1,1,2,0,8.001512269662044
1,2,1,1,2,0,2.00051672147941
2,2,0,0,1,1,7.00136997878054
1,2,0,0,1,1,1.0002926114704704
2,0,3,2,0,2,9.001648293581008
2,2,3,2,0,2,1.0002930260576577
2,1,1,2,0,1,3.824838513920338
1,1,1,2,0,1,1.6424332869253737
3,1,1,2,0,1,0.5455317440807735
2,3,1,2,0,1,3.1649026210414912
1,3,1,2,0,1,1.3590485966289791
3,3,1,2,0,1,0.4514059457461675
2,0,1,1,2,1,3.4788780422782146
1,0,1,1,2,1,0.4970482656495696
2,1,1,1,2,1,3.5301787149049852
1,1,1,1,2,1,0.5043779018270695
2,0,1,0,2,1,6.001220519829774
1,0,1,0,2,1,2.000516697596732
2,2,3,3,0,2,9.001648293581008
2,0,2,2,2,2,5.19715135867597
1,0,2,2,2,2,1.7579044485194135
2,2,2,2,2,2,0.7526815376583075
1,2,2,2,2,2,0.2545898958973278
2,0,1,3,0,2,6.114191910714426
1,0,1,3,0,2,0.886489114635414
2,2,1,3,0,2,0.8750989967909958
1,2,1,3,0,2,0.12687952001050995
2,2,0,1,1,1,10.001778749970674
2,2,1,3,2,0,5.001062687628383
1,2,1,3,2,0,2.00051672147941
2,0,2,2,0,2,3.6347045819572905
1,0,2,2,0,2,0.3615985201635628
2,2,2,2,0,2,0.9119070600140868
1,2,2,2,0,2,0.09072105751445463
2,3,2,2,0,2,5.454592519445432
1,3,2,2,0,2,0.5426500389928759
2,2,2,2,0,0,7.00136997878054
2,2,1,2,0,2,0.8248637080725335
3,2,1,2,0,2,0.18365546191755894
2,1,1,2,0,2,3.273414951629757
3,1,1,2,0,2,0.7288240822161894
2,3,1,2,0,2,4.88735949751815
3,3,1,2,0,2,1.0881679691924766
2,2,3,0,0,2,10.001778749970674
1,2,3,0,0,2,1.0002929243924068
3,2,3,0,0,2,1.0002930260576577
2,2,1,1,0,0,9.001648293581008
1,2,1,1,0,0,1.0002930260576577
3,2,1,1,0,0,1.0002930260576577
2,0,1,3,0,1,8.001512269662044
2,2,3,1,2,0,11.009488837560388
2,2,2,3,1,0,8.001512269662044
2,2,0,2,1,0,11.00190419758304
2,2,0,2,1,2,12.002025093107878
2,2,1,3,1,0,11.00190419758304
2,2,2,2,2,0,9.001648293581008
2,2,2,2,1,2,10.001778749970674
1,2,2,2,1,2,1.0002929475938034
2,2,1,2,1,2,8.001512269662044
1,2,1,2,1,2,1.0002929349245322
2,0,2,2,0,1,4.000894786492339
2,3,2,2,0,1,5.00106268762833
2,2,3,1,1,2,10.001778749970674
1,2,3,1,1,2,1.00029294969919
2,2,1,0,0,0,11.00190419758304
2,2,1,0,1,2,8.001512269662044
2,2,3,3,2,0,7.00136997878054
2,2,2,3,1,2,6.001220519829774
1,2,2,3,1,2,2.000507713568184
3,2,2,3,1,2,1.0002930260576575
2,2,3,3,2,2,9.001648293581008
2,0,0,2,2,2,5.354334777859158
1,0,0,2,2,2,0.5973201544977341
2,2,0,2,2,2,3.6310999994803033
1,2,0,2,2,2,0.40507911863395046
2,2,0,1,2,0,6.001220519829774
1,2,0,1,2,0,2.0005166665843426
2,0,3,2,2,2,5.435267830119102
1,0,3,2,2,2,0.601640118871197
2,2,3,2,2,2,3.5813402142858806
1,2,3,2,2,2,0.39642535006300506
2,2,0,1,1,0,10.001778749970674
1,2,0,1,1,0,1.0002930260576577
2,2,0,0,1,0,11.00190419758304
2,2,0,0,2,0,10.001778749970674
2,2,0,3,1,0,8.001512269662044
3,2,0,3,1,0,1.0002930260576577
2,2,3,2,0,0,8.001512269662044
1,2,3,2,0,0,1.0002930260576577
3,2,3,2,0,0,1.0002930260576577
2,2,3,0,2,0,9.001648293581008
1,2,3,0,2,0,1.0002930260576577
2,2,2,3,0,0,10.001778749970674
3,2,2,3,0,0,1.0002930260576577
2,0,2,3,2,1,4.414812809177762
1,0,2,3,2,1,0.5531177457086205
2,2,2,3,2,1,3.5812073063420016
1,2,2,3,2,1,0.4486779842808441
2,2,0,2,2,0,11.00190419758304
2,2,1,1,1,0,7.00136997878054
1,2,1,1,1,0,1.0002930260576577
3,2,1,1,1,0,1.0002930260576577
2,0,1,0,0,1,3.3259928308708884
1,0,1,0,0,1,0.5556506784083177
3,0,1,0,0,1,1.1064192638665966
2,3,1,0,0,1,2.6718060242333057
1,3,1,0,0,1,0.44636020142951915
3,3,1,0,0,1,0.8887985647739679
2,2,0,3,2,1,7.00136997878054
1,2,0,3,2,1,1.0002930260576577
2,0,0,1,2,2,4.533777131726304
1,0,0,1,2,2,0.5038076297901907
2,2,0,1,2,2,4.470357700908469
1,2,0,1,2,2,0.4967602623976937
2,2,1,0,2,0,8.001512269662044
2,2,2,3,2,0,9.001648293581008
2,0,3,1,2,2,3.3978139921054695
1,0,3,1,2,2,0.5679145520632206
2,2,3,1,2,2,2.594311464192056
1,2,3,1,2,2,0.43361621222418467
2,2,1,3,0,0,7.00136997878054
1,2,1,3,0,0,2.00051672147941
2,2,3,0,1,0,8.001512269662044
1,2,3,0,1,0,1.0002930260576577
2,1,1,1,0,1,3.5027055648641654
3,1,1,1,0,1,0.500482104926602
2,3,1,1,0,1,3.4975850373431943
3,3,1,1,0,1,0.49975046124586064
2,0,2,0,2,1,4.00089478649234
2,2,2,0,2,1,5.001062687631876
2,2,3,2,1,1,11.00190419758304
1,2,3,2,1,1,1.0002930028808974
2,2,3,0,2,1,6.005613274405887
1,2,3,0,2,1,1.0002921974073251
3,2,3,0,2,1,1.0002930260576577
2,2,3,0,0,0,10.001778749970674
2,0,3,2,0,1,7.00136997878054
1,0,3,2,0,1,3.0007142501566015
2,2,0,0,0,0,9.001648293581008
2,2,3,0,1,1,11.00190419758304
2,2,0,3,2,2,7.00136997878054
1,2,0,3,2,2,1.0002929884533525
2,0,0,1,2,1,3.975340151267859
1,0,0,1,2,1,0.993885097316135
2,2,0,1,2,1,4.028403498034225
1,2,0,1,2,1,1.0071516022082987
2,2,2,0,1,2,8.00151226966598
3,2,2,0,1,2,1.0002930260576577
2,2,0,2,0,0,11.00190419758304
2,2,1,0,1,0,7.00136997878054
1,2,1,0,1,0,1.0002930260576577
2,2,0,0,1,2,9.002953476707681
2,2,3,1,1,1,10.008740616097933
2,2,0,1,0,0,8.001512269662044
1,2,0,1,0,0,1.0002930260576577
2,2,0,3,0,1,7.00136997878054
1,2,0,3,0,1,1.0002930260576577
2,2,0,3,0,2,11.00190419758304
2,2,3,3,0,1,8.001512269662044
