doors,class,buying,maint,safety,persons,repaired_weights
2,2,1,2,1,0,5.001854187847034
1,0,1,0,0,2,2.3888902051342416
2,0,1,0,0,2,1.6007901974980578
1,2,1,0,0,2,0.597265215787672
2,2,1,0,0,2,0.4002261387671186
1,3,1,0,0,2,2.995046749122577
2,3,1,0,0,2,2.0069743962027027
1,0,1,2,2,1,3.1043738361435538
2,0,1,2,2,1,0.619832731810844
0,0,1,2,2,1,1.2502043051876637
1,1,1,2,2,1,1.8747043663117653
2,1,1,2,2,1,0.3743115971342713
0,1,1,2,2,1,0.7549875090522757
1,2,1,1,1,2,6.00217031143414
2,2,1,1,1,2,6.002170219131621
1,0,0,0,0,1,6.00217031143414
2,0,0,0,0,1,2.0008333360714214
0,0,0,0,0,1,1.0004513388400187
1,2,0,3,0,0,3.001189162416947
2,2,0,3,0,0,5.001854187847034
3,2,0,3,0,0,1.0004513388400187
1,0,3,1,0,1,3.001189162416947
2,0,3,1,0,1,4.001527993731702
0,0,3,1,0,1,2.0008333360714214
1,0,3,1,0,2,4.470404744995444
2,0,3,1,0,2,3.633046249592284
0,0,3,1,0,2,0.9082782541404367
1,2,3,1,0,2,0.49435630690450083
2,2,3,1,0,2,0.4017576548907137
0,2,3,1,0,2,0.10044125956630609
1,2,1,1,0,2,0.5431126940320244
2,2,1,1,0,2,0.4550170806871179
1,1,1,1,0,2,1.6364099132242989
2,1,1,1,0,2,1.370975986576509
1,3,1,1,0,2,3.794566806818844
2,3,1,1,0,2,3.1790689665028173
1,2,0,3,1,2,5.001854187847034
2,2,0,3,1,2,6.00217031143414
1,2,3,3,0,0,4.001527993731702
2,2,3,3,0,0,5.001854187847034
3,2,3,3,0,0,1.0004513388400187
1,2,2,1,1,2,4.001527993731702
2,2,2,1,1,2,6.002170203629115
1,2,2,2,1,1,6.00217031143414
2,2,2,2,1,1,3.001189162416947
1,2,2,1,0,2,0.44164827891912256
2,2,2,1,0,2,0.3323577722541199
3,2,2,1,0,2,0.2227521679790237
1,1,2,1,0,2,1.33418660546876
2,1,2,1,0,2,1.00402811271022
3,1,2,1,0,2,0.6729177335052279
1,3,2,1,0,2,2.204577030035452
2,3,2,1,0,2,1.6590312822194084
3,3,2,1,0,2,1.1119126607240393
1,0,0,2,0,2,5.417968535266615
2,0,0,2,0,2,4.588160906963642
1,2,0,2,0,2,0.5399036857268595
2,2,0,2,0,2,0.45721287753024226
1,2,3,3,1,1,4.001527993731702
2,2,3,3,1,1,4.001527993731702
1,2,1,0,1,1,4.001527993731702
2,2,1,0,1,1,2.0008333360714214
1,2,2,0,1,0,7.002478060445416
2,2,2,0,1,0,1.0004513388400187
1,0,0,0,0,2,4.4645853315416195
2,0,0,0,0,2,4.5353762679868455
1,2,0,0,0,2,0.4944489864096541
2,2,0,0,0,2,0.5022890217484447
1,0,0,0,2,2,2.1699402412698054
2,0,0,0,2,2,2.1683360941203147
0,0,0,0,2,2,1.0869992605445218
3,0,0,0,2,2,0.5417534010056511
1,2,0,0,2,2,1.8230963695525346
2,2,0,0,2,2,1.8217486297443855
0,2,0,0,2,2,0.9132529863796407
3,2,0,0,2,2,0.4551593817109809
1,0,0,1,0,1,5.001854187847034
2,0,0,1,0,1,4.001527993731657
1,2,1,2,1,1,3.001189162416947
2,2,1,2,1,1,6.00217031143414
3,2,1,2,1,1,1.0004513127450316
1,2,2,1,2,0,3.001189162416947
2,2,2,1,2,0,6.00217031143414
1,2,3,1,1,0,5.001854187847034
2,2,3,1,1,0,7.002478060445416
1,0,2,0,0,2,5.366593860916212
2,0,2,0,0,2,3.634481095826631
1,2,2,0,0,2,0.5948366741306828
2,2,2,0,0,2,0.4028481944529447
1,2,3,3,1,0,6.00217031143414
2,2,3,3,1,0,3.001189162416947
1,2,2,1,0,0,5.001854187847034
2,2,2,1,0,0,3.001189162416947
1,2,1,1,2,0,4.001527993731702
2,2,1,1,2,0,6.00217031143414
1,2,0,0,1,1,4.001527993731702
2,2,0,0,1,1,4.001527993731702
1,0,3,2,0,2,4.458055354664716
2,0,3,2,0,2,3.621373929859782
0,0,3,2,0,2,0.9057663294445352
1,2,3,2,0,2,0.49454347203761406
2,2,3,2,0,2,0.401728263635266
0,2,3,2,0,2,0.1004789734047515
1,1,1,2,0,1,2.74354948967312
2,1,1,2,0,1,2.738295280749862
3,1,1,2,0,1,0.5467575474754125
1,3,1,2,0,1,2.2538753893299677
2,3,1,2,0,1,2.2495589619328666
3,3,1,2,0,1,0.4491711867505145
1,0,1,1,2,1,1.4887315162914834
2,0,1,1,2,1,2.4812015674735126
1,1,1,1,2,1,1.4961419011999466
2,1,1,1,2,1,2.4935521212498335
1,0,1,0,2,1,6.00217031143414
2,0,1,0,2,1,2.000833228280582
1,2,3,3,0,2,4.001527993731702
2,2,3,3,0,2,4.001527812627586
3,2,3,3,0,2,1.0004513388400187
1,0,2,2,2,2,3.4700071878912175
2,0,2,2,2,2,3.52094890457204
1,2,2,2,2,2,0.49626354826744795
2,2,2,2,2,2,0.5035489847827029
1,0,1,3,0,2,3.4790028132434188
2,0,1,3,0,2,1.765416740399592
0,0,1,3,0,2,1.765416739607565
1,2,1,3,0,2,0.4945910520004183
2,2,1,3,0,2,0.25097976912509334
0,2,1,3,0,2,0.2509797690124952
1,2,0,1,1,1,7.002478060445416
2,2,0,1,1,1,3.001189162416947
1,2,1,3,2,0,3.001189162416947
2,2,1,3,2,0,4.001527993731702
1,0,2,2,0,2,1.81674998829267
2,0,2,2,0,2,1.8206091184464182
0,0,2,2,0,2,0.3616625991969995
1,2,2,2,0,2,0.45203031906473207
2,2,2,2,0,2,0.4529905193377209
0,2,2,2,0,2,0.0899862177857704
1,3,2,2,0,2,2.7136685088607466
2,3,2,2,0,2,2.7194328683143354
0,3,2,2,0,2,0.5402132448592699
1,2,2,2,0,0,4.001527993731702
2,2,2,2,0,0,3.001189162416947
1,2,1,2,0,2,0.6341740617922107
2,2,1,2,0,2,0.09085765192186518
3,2,1,2,0,2,0.27374955393317973
1,1,1,2,0,2,2.5565057014061217
2,1,1,2,0,2,0.36626869364254755
3,1,1,2,0,2,1.1035492265479354
1,3,1,2,0,2,3.7803855927036083
2,3,1,2,0,2,0.5416130665161766
3,3,1,2,0,2,1.6318530385386747
1,2,3,0,0,2,5.001854187847034
2,2,3,0,0,2,7.002477789697723
1,2,1,1,0,0,6.002170311434139
2,2,1,1,0,0,5.001854187846979
1,0,1,3,0,1,5.001854187847034
2,0,1,3,0,1,2.0008333360714214
0,0,1,3,0,1,1.0004513388400187
1,2,3,1,2,0,4.001527993731702
2,2,3,1,2,0,7.002478060445416
1,2,2,3,1,0,3.001189162416947
2,2,2,3,1,0,5.001854187847034
1,2,0,2,1,0,6.00217031143414
2,2,0,2,1,0,5.001854187847034
1,2,0,2,1,2,5.001854187847034
2,2,0,2,1,2,7.002477921458811
1,2,1,3,1,0,3.001189162416947
2,2,1,3,1,0,8.002778640252966
1,2,2,2,2,0,5.001854187847034
2,2,2,2,2,0,4.001527993731702
1,2,2,2,1,2,6.00217031143414
2,2,2,2,1,2,5.0018541182175085
1,2,1,2,1,2,6.00217031143414
2,2,1,2,1,2,3.0011891339954517
1,0,2,2,0,1,2.22024208418298
2,0,2,2,0,1,0.8900731232489777
3,0,2,2,0,1,0.8921111085343074
1,3,2,2,0,1,2.7602402780192823
2,3,2,2,0,1,1.1065530658465674
3,3,2,2,0,1,1.1090867215729645
1,2,3,1,1,2,6.00217031143414
2,2,3,1,1,2,5.00185407230935
1,2,1,0,0,0,5.001854187847034
2,2,1,0,0,0,6.00217031143414
1,2,1,0,1,2,2.0008333360714214
2,2,1,0,1,2,4.001527786130708
3,2,1,0,1,2,2.0008333360714214
1,2,3,3,2,0,3.001189162416947
2,2,3,3,2,0,4.001527993731702
1,2,2,3,1,2,5.001854187847034
2,2,2,3,1,2,4.001527872686339
1,2,3,3,2,2,5.001854187847034
2,2,3,3,2,2,4.001527993731702
1,0,0,2,2,2,2.995696650887914
2,0,0,2,2,2,2.9840075577447323
1,2,0,2,2,2,2.0047347850360486
2,2,0,2,2,2,1.9969123869895982
1,2,0,1,2,0,4.001527993731702
2,2,0,1,2,0,4.001527993731702
1,0,3,2,2,2,1.7995244233662353
2,0,3,2,2,2,3.584987429921459
0,0,3,2,2,2,0.6009389784997697
1,2,3,2,2,2,1.2036993038732218
2,2,3,2,2,2,2.3979929462243708
0,2,3,2,2,2,0.40196722017106146
1,2,0,1,1,0,6.00217031143414
2,2,0,1,1,0,5.001854187847034
1,2,0,0,1,0,4.001527993731702
2,2,0,0,1,0,7.002478060445416
1,2,0,0,2,0,6.00217031143414
2,2,0,0,2,0,4.0015279937317025
1,2,0,3,1,0,3.001189162416947
2,2,0,3,1,0,6.00217031143414
1,2,3,2,0,0,6.00217031143414
2,2,3,2,0,0,4.001527993731702
1,2,3,0,2,0,6.00217031143414
2,2,3,0,2,0,4.001527993731702
1,2,2,3,0,0,4.001527993731702
2,2,2,3,0,0,6.00217031143414
3,2,2,3,0,0,1.0004513388400187
1,0,2,3,2,1,1.6675413938068233
2,0,2,3,2,1,3.3422078938866555
1,2,2,3,2,1,1.3267566586538664
2,2,2,3,2,1,2.659182311328775
1,2,0,2,2,0,4.001527993731702
2,2,0,2,2,0,7.00247952695851
1,2,1,1,1,0,4.001527993731702
2,2,1,1,1,0,5.001854187847034
1,0,1,0,0,1,2.7816952140755884
2,0,1,0,0,1,2.220498972044479
1,3,1,0,0,1,2.21547319937472
2,3,1,0,0,1,1.7685100570726946
1,2,0,3,2,1,4.001527993731702
2,2,0,3,2,1,4.001529265773628
1,0,0,1,2,2,2.491961514986763
2,0,0,1,2,2,2.4918641021649313
1,2,0,1,2,2,2.500737815617673
2,2,0,1,2,2,2.500640059723043
1,2,1,0,2,0,3.001189162416947
2,2,1,0,2,0,5.001854187847034
1,2,2,3,2,0,4.001527993731702
2,2,2,3,2,0,5.001854187847034
1,0,3,1,2,2,1.7189064537162977
2,0,3,1,2,2,2.2854241568693228
1,2,3,1,2,2,1.2889290766132349
2,2,3,1,2,2,1.7137347072113251
1,2,1,3,0,0,3.001189162416947
2,2,1,3,0,0,5.001854187847034
3,2,1,3,0,0,1.0004513388400185
1,2,3,0,1,0,3.001189162416947
2,2,3,0,1,0,6.00217031143414
1,1,1,1,0,1,2.523154166040054
2,1,1,1,0,1,1.0091909571082178
3,1,1,1,0,1,0.5046156282151778
1,3,1,1,0,1,2.473904600512587
2,3,1,1,0,1,0.9894925110755551
3,3,1,1,0,1,0.49476601189665875
1,0,2,0,2,1,3.118652045973596
2,0,2,0,2,1,0.8930823146809032
1,2,2,0,2,1,3.875618136640166
2,2,2,0,2,1,1.109853220322737
1,2,3,2,1,1,6.00217031143414
2,2,3,2,1,1,6.00217020915902
1,2,3,0,2,1,4.001527993731702
2,2,3,0,2,1,4.001527993731702
1,2,3,0,0,0,6.00217031143414
2,2,3,0,0,0,4.001527993731702
1,0,3,2,0,1,8.002778640252966
2,0,3,2,0,1,2.000828069337577
1,2,0,0,0,0,5.001854187847034
2,2,0,0,0,0,4.001527993731702
1,2,3,0,1,1,3.001189162416947
2,2,3,0,1,1,8.002778640252966
1,2,0,3,2,2,4.001527993731702
2,2,0,3,2,2,4.001527993731702
1,0,0,1,2,1,2.491826627939663
2,0,0,1,2,1,2.4918960531981216
1,2,0,1,2,1,2.5006623131344683
2,2,0,1,2,1,2.500731984565643
1,2,2,0,1,2,4.001527993731702
2,2,2,0,1,2,5.0018540678621655
1,2,0,2,0,0,5.001854187847034
2,2,0,2,0,0,6.00217031143414
1,2,1,0,1,0,3.001189162416947
2,2,1,0,1,0,5.001854187847035
1,2,0,0,1,2,4.001527993731702
2,2,0,0,1,2,5.001853971285488
1,2,3,1,1,1,4.001527993731702
2,2,3,1,1,1,6.002170311434139
1,2,0,1,0,0,6.002170311434139
2,2,0,1,0,0,3.001189162416947
1,2,0,3,0,1,3.001189162416947
2,2,0,3,0,1,5.001854187847034
1,2,0,3,0,2,5.001854187847034
2,2,0,3,0,2,6.002170103560855
1,2,3,3,0,1,4.001527993731702
2,2,3,3,0,1,4.001527993731702
