doors,class,buying,maint,safety,persons,repaired_weights
2,2,1,3,1,1,10.004719396316746
1,2,1,3,1,1,2.0011048980762274
2,2,0,1,1,2,9.00429488923413
1,2,0,1,1,2,3.0015962498770183
0,0,2,3,0,1,1.000699097040729
2,0,2,3,0,1,5.002530273815373
1,0,2,3,0,1,3.0015965966201024
2,2,2,0,1,1,10.004719396316746
2,2,1,2,2,0,7.003428467931348
1,2,1,2,2,0,1.0005871245480975
2,2,3,2,1,0,8.00386481298529
1,2,3,2,1,0,2.0011048980762274
0,0,0,2,0,1,1.0005871245550721
2,0,0,2,0,1,5.002533061757475
1,0,0,2,0,1,5.002533061757475
0,0,2,3,2,2,1.105678177834386
2,0,2,3,2,2,3.302646318252312
1,0,2,3,2,2,0.5516572117179335
0,2,2,3,2,2,0.9001815641183353
2,2,2,3,2,2,2.688830609207642
1,2,2,3,2,2,0.4491285634976065
2,0,2,1,2,2,2.5459048207329915
1,0,2,1,2,2,1.4473560543930764
2,2,2,1,2,2,0.6390191309520943
1,2,2,1,2,2,0.3632846760509418
2,1,2,1,2,2,3.8390489737168445
1,1,2,1,2,2,2.1825131599463474
2,2,1,1,1,1,5.002533061757475
1,2,1,1,1,1,2.0011048980762274
3,2,1,1,1,1,1.0005871245480975
0,0,2,3,0,2,0.9018262068134021
2,0,2,3,0,2,5.26458925962032
1,0,2,3,0,2,1.78193218016139
0,2,2,3,0,2,0.1134555697063817
2,2,2,3,0,2,0.6623193795075739
1,2,2,3,0,2,0.22417859355929826
2,2,1,3,1,2,6.002984494240403
1,2,1,3,1,2,2.001103526887183
3,2,1,3,1,2,1.0005871245480975
2,2,2,0,0,0,6.002984952700643
1,2,2,0,0,0,1.0005871245480975
3,2,2,0,0,0,3.0015964971664513
0,0,2,0,0,1,1.0023590602441352
2,0,2,0,0,1,8.003864812982279
1,0,2,0,0,1,2.001104970562267
2,2,2,1,1,1,9.00429488923413
1,2,2,1,1,1,1.000586797347233
2,2,0,3,1,1,8.003864812985292
1,2,0,3,1,1,1.0005871245480975
2,2,1,2,0,0,9.00429488923413
3,2,1,2,0,0,1.0005871245480888
2,0,1,2,2,2,2.545904821113478
1,0,1,2,2,2,1.4473560546028212
2,2,1,2,2,2,0.6390191309580586
1,2,1,2,2,2,0.3632846760526852
2,1,1,2,2,2,3.8390489741711242
1,1,1,2,2,2,2.1825131601947114
2,2,3,0,1,2,8.003864812985292
1,2,3,0,1,2,3.0015964971664513
2,2,3,0,0,1,9.00429488923413
1,2,3,0,0,1,2.001104898076227
2,2,2,2,1,0,4.002071098919263
1,2,2,2,1,0,2.0011048980762274
3,2,2,2,1,0,1.0005871245480975
2,2,3,3,2,1,7.003641006119479
1,2,3,3,2,1,2.0011042037131688
3,2,3,3,2,1,1.0005871245480975
2,2,1,2,1,0,7.003428467931348
1,2,1,2,1,0,3.0015964971664513
2,0,1,0,0,2,3.5991626271521664
3,0,1,0,0,2,0.3999835761372899
2,2,1,0,0,2,0.908462835245932
3,2,1,0,0,2,0.10095965402847208
2,3,1,0,0,2,4.472087321359173
3,3,1,0,0,2,0.4969937913060714
2,0,1,2,2,1,2.4908689249191123
1,0,1,2,2,1,2.502910106759898
2,1,1,2,2,1,1.494556515020156
1,1,1,2,2,1,1.501781394092937
2,2,1,1,1,2,8.003864766073697
1,2,1,1,1,2,3.0015964455587687
3,2,1,1,1,2,1.0005866695662193
0,0,0,0,0,1,1.0005871245550721
2,0,0,0,0,1,5.00253306175555
1,0,0,0,0,1,3.0015965774438813
2,2,0,3,0,0,6.002984952700643
1,2,0,3,0,0,3.0015964971664513
2,0,3,1,0,1,4.001910577112862
1,0,3,1,0,1,5.002533061757475
0,0,3,1,0,2,1.83125314369736
2,0,3,1,0,2,2.6606828244797094
1,0,3,1,0,2,4.504750286065885
0,2,3,1,0,2,0.20350875793430664
2,2,3,1,0,2,0.2956840012701675
1,2,3,1,0,2,0.5006168255201027
2,2,1,1,0,2,0.36208169171330834
1,2,1,1,0,2,0.26983239928868663
3,2,1,1,0,2,0.36496901531125103
2,1,1,1,0,2,1.0873468705387006
1,1,1,1,0,2,0.8103182835568886
3,1,1,1,0,2,1.0960176273052193
2,3,1,1,0,2,2.5464845340579307
1,3,1,1,0,2,1.8977044332869522
3,3,1,1,0,2,2.566790793819895
2,2,0,3,1,2,7.003428467931348
1,2,0,3,1,2,2.0011048980762274
3,2,0,3,1,2,2.0011048980762274
2,2,3,3,0,0,9.00429488923413
3,2,3,3,0,0,1.0005871245480973
2,2,2,1,1,2,8.003864812985292
1,2,2,1,1,2,2.0011047778704913
2,2,2,2,1,1,8.003864812985292
1,2,2,2,1,1,1.0005861177315944
2,2,2,1,0,2,0.7839968667774124
1,2,2,1,0,2,0.11135263258665924
3,2,2,1,0,2,0.11263010494595398
2,1,2,1,0,2,2.3261157598339
1,1,2,1,0,2,0.33038284275740754
3,1,2,1,0,2,0.3341730984505483
2,3,2,1,0,2,3.897390420345311
1,3,2,1,0,2,0.5535541045047201
3,3,2,1,0,2,0.5599046509754431
2,0,0,2,0,2,4.506253518211945
1,0,0,2,0,2,5.4950760695537255
2,2,0,2,0,2,0.4506358861352781
1,2,0,2,0,2,0.5495204528498602
2,2,3,3,1,1,6.002984952700643
1,2,3,3,1,1,2.001104898076228
2,2,1,0,1,1,6.002984952700643
2,2,2,0,1,0,7.003428467931348
1,2,2,0,1,0,1.0005871245480975
2,0,0,0,0,2,5.367085139386413
1,0,0,0,0,2,3.634812636970354
2,2,0,0,0,2,0.5949854955980703
1,2,0,0,0,2,0.4029488525052873
0,0,0,0,2,2,0.5448076479006999
2,0,0,0,2,2,3.8228873004448567
1,0,0,0,2,2,1.0944264537498776
3,0,0,0,2,2,0.5452656207928054
0,2,0,0,2,2,0.4510443942975739
2,2,0,0,2,2,3.164955362761938
1,2,0,0,2,2,0.9060719298581292
3,2,0,0,2,2,0.4514235484935922
0,0,0,1,0,1,1.0056086800719397
2,0,0,1,0,1,3.00159649716645
1,0,0,1,0,1,5.002533061767932
2,2,1,2,1,1,8.003864812985292
1,2,1,2,1,1,2.001104643522122
2,2,2,1,2,0,8.003864812985292
1,2,2,1,2,0,1.0005871245480975
2,2,3,1,1,0,10.004719396316746
1,2,3,1,1,0,2.0011048980762274
0,0,2,0,0,2,0.9142223781242148
2,0,2,0,0,2,8.032730474767058
0,2,2,0,0,2,0.10353579443332973
2,2,2,0,0,2,0.9097076937454118
2,2,3,3,1,0,7.003428467931348
1,2,3,3,1,0,1.0005871245480975
3,2,3,3,1,0,1.0005871245480975
2,2,2,1,0,0,6.002984952700643
1,2,2,1,0,0,2.001104246158574
2,2,1,1,2,0,9.00429488923413
3,2,1,1,2,0,1.0005871245480975
2,2,0,0,1,1,6.002984952700643
1,2,0,0,1,1,2.001104898076061
0,0,3,2,0,2,0.9106277174702079
2,0,3,2,0,2,5.331578453095935
1,0,3,2,0,2,2.707988563956031
0,2,3,2,0,2,0.10244125949743615
2,2,3,2,0,2,0.5997770563824384
1,2,3,2,0,2,0.30463575166257223
2,1,1,2,0,1,3.798358458110617
1,1,1,2,0,1,0.5436941861178776
3,1,1,2,0,1,1.62520550553479
2,3,1,2,0,1,3.187679664112264
1,3,1,2,0,1,0.45628208071918475
3,3,1,2,0,1,1.3639140689669131
2,0,1,1,2,1,2.0011048965692435
1,0,1,1,2,1,2.001104893555274
2,1,1,1,2,1,2.001104899583212
1,1,1,1,2,1,2.0011048965692435
2,0,1,0,2,1,4.002071098919263
1,0,1,0,2,1,4.002071098919262
2,2,3,3,0,2,6.002984952700931
1,2,3,3,0,2,2.0011026790784157
3,2,3,3,0,2,1.0005871245480975
2,0,2,2,2,2,2.6231333844053553
1,0,2,2,2,2,4.345420260184719
2,2,2,2,2,2,0.37864027768047387
1,2,2,2,2,2,0.6272464617073551
0,0,1,3,0,2,0.8930903370891193
2,0,1,3,0,2,1.7340650438776344
1,0,1,3,0,2,3.5296427785528737
3,0,1,3,0,2,0.8542325333370497
0,2,1,3,0,2,0.12625956942966904
2,2,1,3,0,2,0.245151354471751
1,2,1,3,0,2,0.4989989914269512
3,2,1,3,0,2,0.12076609428278778
2,2,0,1,1,1,6.002984952700643
1,2,0,1,1,1,4.0020709906394485
2,2,1,3,2,0,5.002533061757475
1,2,1,3,2,0,2.0011048980762274
2,0,2,2,0,2,1.7989319815536127
1,0,2,2,0,2,0.7157442261536842
3,0,2,2,0,2,1.443475962011427
2,2,2,2,0,2,0.456321359461834
1,2,2,2,0,2,0.18155738052048956
3,2,2,2,0,2,0.366155541226561
2,3,2,2,0,2,2.743007515588475
1,3,2,2,0,2,1.0913652165342316
3,3,2,2,0,2,2.201008961411166
2,2,2,2,0,0,5.002533061757475
1,2,2,2,0,0,2.001102885465579
2,2,1,2,0,2,0.4559304211134761
1,2,1,2,0,2,0.2723907341783993
3,2,1,2,0,2,0.2744018688296097
2,1,1,2,0,2,1.8166143170081694
1,1,1,2,0,2,1.085316716354159
3,1,1,2,0,2,1.0933299039626925
2,3,1,2,0,2,2.72535436103895
1,3,1,2,0,2,1.62823369734071
3,3,1,2,0,2,1.6402553882358402
2,2,3,0,0,2,12.005553836561745
2,2,1,1,0,0,10.004719396316746
3,2,1,1,0,0,1.0005871245480975
2,0,1,3,0,1,4.987388950363226
1,0,1,3,0,1,3.0015964971664513
2,2,3,1,2,0,8.00388853964809
1,2,3,1,2,0,2.0011037496632267
3,2,3,1,2,0,1.0005871245480975
2,2,2,3,1,0,6.002984952700643
1,2,2,3,1,0,1.0005871245480975
3,2,2,3,1,0,1.0005871245480975
2,2,0,2,1,0,11.005138893149422
2,2,0,2,1,2,11.005138893149422
1,2,0,2,1,2,1.0005870338797962
2,2,1,3,1,0,9.00429488923413
1,2,1,3,1,0,1.0005871245480975
3,2,1,3,1,0,1.0005871245480975
2,2,2,2,2,0,8.003864812985292
3,2,2,2,2,0,1.0005871245480975
2,2,2,2,1,2,10.00471934025011
1,2,2,2,1,2,1.0005865352766583
2,2,1,2,1,2,7.003428467931348
1,2,1,2,1,2,1.0005869057432604
3,2,1,2,1,2,1.0005869486637788
2,0,2,2,0,1,0.8834763370266623
1,0,2,2,0,1,1.3222585885967453
3,0,2,2,0,1,1.7708841877795451
2,3,2,2,0,1,1.11106414602629
1,3,2,2,0,1,1.6628788434894262
3,3,2,2,0,1,2.227072582870277
2,2,3,1,1,2,10.004719396320489
1,2,3,1,1,2,1.0005867238806347
2,2,1,0,0,0,10.004719396316746
1,2,1,0,0,0,1.0005871240074777
2,2,1,0,1,2,7.003428467931348
3,2,1,0,1,2,1.000587120147789
2,2,3,3,2,0,4.002071098919263
1,2,3,3,2,0,1.0005871245480975
3,2,3,3,2,0,2.0011048980762274
2,2,2,3,1,2,6.007734737894571
1,2,2,3,1,2,3.0015940582478255
2,2,3,3,2,2,7.0088938256998095
1,2,3,3,2,2,2.0011038137638124
2,0,0,2,2,2,3.582908583090642
1,0,0,2,2,2,2.3980729690334446
2,2,0,2,2,2,2.393673816002848
1,2,0,2,2,2,1.6021074335890604
2,2,0,1,2,0,8.003864812985292
2,0,3,2,2,2,2.984293284167387
1,0,3,2,2,2,2.99606191945536
2,2,3,2,2,2,1.9981553546236284
1,2,3,2,2,2,2.0060351302951527
2,2,0,1,1,0,11.005138893149422
2,2,0,0,1,0,8.003864812985292
1,2,0,0,1,0,3.0015964971664513
2,2,0,0,2,0,10.004719396316746
2,2,0,3,1,0,7.003428467931348
1,2,0,3,1,0,1.0005871245480975
3,2,0,3,1,0,1.0005871245480975
2,2,3,2,0,0,7.003428467931348
1,2,3,2,0,0,3.0015964971664513
2,2,3,0,2,0,8.003864812985292
1,2,3,0,2,0,1.0005871245480975
3,2,3,0,2,0,1.0005871245480975
2,2,2,3,0,0,9.00429488923413
1,2,2,3,0,0,1.0005871245480975
3,2,2,3,0,0,1.0005871245480975
2,0,2,3,2,1,3.315639455805651
1,0,2,3,2,1,1.6614320632766015
2,2,2,3,2,1,2.680896284603471
1,2,2,3,2,1,1.3433689352924634
2,2,0,2,2,0,8.003864812985292
1,2,0,2,2,0,2.0011048980762274
3,2,0,2,2,0,1.0005871245480975
2,2,1,1,1,0,7.003428467931348
1,2,1,1,1,0,2.0011048980762274
2,0,1,0,0,1,2.770960036911475
1,0,1,0,0,1,1.1109705856232097
3,0,1,0,0,1,1.1060992419981184
2,3,1,0,0,1,2.21647782578091
1,3,1,0,0,1,0.8886601161066636
3,3,1,0,0,1,0.8847635513843485
2,2,0,3,2,1,7.003428467931348
1,2,0,3,2,1,1.0005871245480973
2,0,0,1,2,2,3.4897214710193727
1,0,0,1,2,2,1.495696307853395
2,2,0,1,2,2,3.4991626479730704
1,2,0,1,2,2,1.4997428008554028
2,2,1,0,2,0,7.003428467931348
1,2,1,0,2,0,1.0005871245480975
2,2,2,3,2,0,6.002984952700643
1,2,2,3,2,0,3.0015964971664513
2,0,3,1,2,2,3.3918110365588334
1,0,3,1,2,2,0.5669259165404184
2,2,3,1,2,2,2.590272555301344
1,2,3,1,2,2,0.43295237460916086
2,2,1,3,0,0,8.003864812985292
1,2,1,3,0,0,1.0005871245480975
2,2,3,0,1,0,8.003864812985292
1,2,3,0,1,0,1.0005871245480975
2,1,1,1,0,1,2.493542551136722
3,1,1,1,0,1,1.496235461983773
2,3,1,1,0,1,2.498597068986679
3,3,1,1,0,1,1.4992683955292179
2,0,2,0,2,1,3.53932834916706
1,0,2,0,2,1,0.44151861770037704
2,2,2,0,2,1,4.454599166090749
1,2,2,0,2,1,0.5556953953380734
2,2,3,2,1,1,11.005400832439104
1,2,3,2,1,1,1.0005867769164527
2,2,3,0,2,1,6.003006815617929
1,2,3,0,2,1,1.000586550007638
3,2,3,0,2,1,1.0005871245480975
2,2,3,0,0,0,8.003864812985292
1,2,3,0,0,0,1.0005871245480975
3,2,3,0,0,0,1.0005871245480975
2,0,3,2,0,1,6.002981872759582
1,0,3,2,0,1,4.002071205837379
2,2,0,0,0,0,8.003864812985292
1,2,0,0,0,0,1.0005871245480975
2,2,3,0,1,1,10.004719396316746
1,2,3,0,1,1,1.0005871245480975
2,2,0,3,2,2,6.002984952700643
1,2,0,3,2,2,2.001104816868654
2,0,0,1,2,1,3.9714897434950682
1,0,0,1,2,1,0.9929521905035325
2,2,0,1,2,1,4.011372967011989
1,2,0,1,2,1,1.0029237973093499
2,2,2,0,1,2,7.003428467932768
1,2,2,0,1,2,1.0005868649402911
3,2,2,0,1,2,1.0005871245480975
2,2,0,2,0,0,11.005138893149422
2,2,1,0,1,0,7.003428467931348
1,2,1,0,1,0,1.0005871245480973
2,2,0,0,1,2,8.003864812985292
1,2,0,0,1,2,0.9981248007117658
2,2,3,1,1,1,10.00474464733533
2,2,0,1,0,0,8.003864812985292
1,2,0,1,0,0,1.0005871245480975
2,2,0,3,0,1,8.003864812985293
2,2,0,3,0,2,9.00429421130254
3,2,0,3,0,2,2.0011048980762274
2,2,3,3,0,1,7.003428467931348
3,2,3,3,0,1,1.0005871245480975
